-25.491	-16.152	2.974	-25.262	-15.842	3.613	-24.862	-15.588	3.559	1	1
-25.262	-15.842	3.613	-24.862	-15.588	3.559	-25.103	-15.635	4.114	1	1
-24.862	-15.588	3.559	-25.103	-15.635	4.114	-24.701	-15.477	3.85	1	1
-25.103	-15.635	4.114	-24.701	-15.477	3.85	-24.932	-15.655	4.29	1	1
-25.103	-15.635	4.114	-24.932	-15.655	4.29	-25.145	-15.255	4.945	1	1
-24.701	-15.477	3.85	-24.932	-15.655	4.29	-24.679	-15.284	4.185	1	1
-24.932	-15.655	4.29	-24.679	-15.284	4.185	-24.676	-15.301	4.874	1	1
-24.932	-15.655	4.29	-25.145	-15.255	4.945	-24.676	-15.301	4.874	1	1
-24.679	-15.284	4.185	-24.454	-14.859	4.485	-24.676	-15.301	4.874	1	1
-25.145	-15.255	4.945	-24.676	-15.301	4.874	-24.714	-15.376	5.342	1	1
-25.145	-15.255	4.945	-24.714	-15.376	5.342	-25.08	-15.471	5.309	1	1
-24.454	-14.859	4.485	-24.676	-15.301	4.874	-24.343	-15.006	4.955	1	1
-24.676	-15.301	4.874	-24.343	-15.006	4.955	-24.714	-15.376	5.342	1	1
-24.343	-15.006	4.955	-24.714	-15.376	5.342	-24.461	-15.001	5.513	1	1
-24.343	-15.006	4.955	-24.461	-15.001	5.513	-23.939	-14.531	5.545	1	1
-24.343	-15.006	4.955	-23.939	-14.531	5.545	-23.944	-15.333	5.357	1	1
-24.714	-15.376	5.342	-24.461	-15.001	5.513	-24.959	-14.94	5.659	1	1
-24.714	-15.376	5.342	-24.561	-15.403	5.829	-25.068	-15.462	5.859	1	1
-24.714	-15.376	5.342	-24.561	-15.403	5.829	-23.944	-15.333	5.357	1	1
-24.714	-15.376	5.342	-25.08	-15.471	5.309	-25.068	-15.462	5.859	1	1
-24.461	-15.001	5.513	-24.561	-15.403	5.829	-24.316	-14.982	6.117	1	1
-24.461	-15.001	5.513	-23.939	-14.531	5.545	-24.316	-14.982	6.117	1	1
-24.561	-15.403	5.829	-24.316	-14.982	6.117	-24.856	-15	6.098	1	1
-24.561	-15.403	5.829	-24.243	-15.087	6.701	-23.944	-15.333	5.357	1	1
-24.561	-15.403	5.829	-25.068	-15.462	5.859	-24.856	-15	6.098	1	1
-23.939	-14.531	5.545	-24.316	-14.982	6.117	-24.15	-14.585	6.293	1	1
-23.939	-14.531	5.545	-24.15	-14.585	6.293	-23.775	-14.695	6.103	1	1
-23.939	-14.531	5.545	-23.775	-14.695	6.103	-23.944	-15.333	5.357	1	1
-24.316	-14.982	6.117	-24.15	-14.585	6.293	-24.243	-15.087	6.701	1	1
-24.15	-14.585	6.293	-24.243	-15.087	6.701	-24.09	-14.522	6.73	1	1
-24.15	-14.585	6.293	-24.09	-14.522	6.73	-23.775	-14.695	6.103	1	1
-24.243	-15.087	6.701	-24.09	-14.522	6.73	-24.194	-14.738	7.359	1	1
-24.243	-15.087	6.701	-24.173	-15.138	7.216	-23.47	-14.586	6.591	1	1
-24.243	-15.087	6.701	-23.775	-14.695	6.103	-23.47	-14.586	6.591	1	1
-24.243	-15.087	6.701	-23.775	-14.695	6.103	-23.944	-15.333	5.357	1	1
-24.09	-14.522	6.73	-23.918	-14.278	6.915	-23.906	-14.309	7.235	1	1
-24.09	-14.522	6.73	-24.194	-14.738	7.359	-23.906	-14.309	7.235	1	1
-24.173	-15.138	7.216	-23.985	-14.948	7.765	-24.138	-15.231	7.939	1	1
-24.173	-15.138	7.216	-23.985	-14.948	7.765	-23.481	-14.562	7.109	1	1
-24.173	-15.138	7.216	-23.47	-14.586	6.591	-23.481	-14.562	7.109	1	1
-23.918	-14.278	6.915	-23.906	-14.309	7.235	-23.481	-14.562	7.109	1	1
-24.194	-14.738	7.359	-23.906	-14.309	7.235	-23.746	-14.291	7.986	1	1
-24.194	-14.738	7.359	-23.985	-14.948	7.765	-23.746	-14.291	7.986	1	1
-23.906	-14.309	7.235	-23.746	-14.291	7.986	-23.419	-14.209	7.395	1	1
-23.906	-14.309	7.235	-23.419	-14.209	7.395	-23.481	-14.562	7.109	1	1
-23.985	-14.948	7.765	-24.138	-15.231	7.939	-23.923	-14.995	8.353	1	1
-23.985	-14.948	7.765	-23.628	-14.761	8.037	-23.746	-14.291	7.986	1	1
-23.985	-14.948	7.765	-23.628	-14.761	8.037	-23.923	-14.995	8.353	1	1
-23.628	-14.761	8.037	-23.746	-14.291	7.986	-23.553	-14.407	8.065	1	1
-23.628	-14.761	8.037	-23.553	-14.407	8.065	-23.476	-14.609	8.392	1	1
-23.628	-14.761	8.037	-23.923	-14.995	8.353	-23.582	-14.931	8.401	1	1
-23.628	-14.761	8.037	-23.582	-14.931	8.401	-23.476	-14.609	8.392	1	1
-23.746	-14.291	7.986	-23.553	-14.407	8.065	-23.302	-13.759	7.956	1	1
-23.746	-14.291	7.986	-23.302	-13.759	7.956	-23.419	-14.209	7.395	1	1
-23.553	-14.407	8.065	-23.302	-13.759	7.956	-21.817	-13.416	8.928	1	1
-23.553	-14.407	8.065	-23.476	-14.609	8.392	-21.817	-13.416	8.928	1	1
-23.923	-14.995	8.353	-23.582	-14.931	8.401	-23.696	-14.973	8.786	1	1
-23.638	-13.124	7.682	-23.302	-13.759	7.956	-23.535	-13.124	7.969	1	1
-23.638	-13.124	7.682	-23.302	-13.759	7.956	-23.232	-13.721	7.46	1	1
-23.638	-13.124	7.682	-23.535	-13.124	7.969	-24.027	-12.393	8.697	1	1
-23.638	-13.124	7.682	-23.232	-13.721	7.46	-23.205	-13.681	7.003	1	1
-23.302	-13.759	7.956	-23.535	-13.124	7.969	-22.269	-12.818	8.846	1	1
-23.302	-13.759	7.956	-23.232	-13.721	7.46	-21.476	-13.139	8.328	1	1
-23.302	-13.759	7.956	-22.269	-12.818	8.846	-21.817	-13.416	8.928	1	1
-23.582	-14.931	8.401	-23.476	-14.609	8.392	-23.533	-14.937	8.775	1	1
-23.582	-14.931	8.401	-23.696	-14.973	8.786	-23.533	-14.937	8.775	1	1
-23.476	-14.609	8.392	-23.533	-14.937	8.775	-23.406	-14.72	9.052	1	1
-23.476	-14.609	8.392	-23.406	-14.72	9.052	-22.076	-13.512	9.206	1	1
-23.476	-14.609	8.392	-22.076	-13.512	9.206	-21.817	-13.416	8.928	1	1
-23.535	-13.124	7.969	-22.269	-12.818	8.846	-24.027	-12.393	8.697	1	1
-23.232	-13.721	7.46	-23.205	-13.681	7.003	-21.476	-13.139	8.328	1	1
-23.554	-14.145	6.796	-23.205	-13.681	7.003	-23.402	-14.042	6.353	1	1
-23.554	-14.145	6.796	-23.205	-13.681	7.003	-23.419	-14.209	7.395	1	1
-23.554	-14.145	6.796	-23.402	-14.042	6.353	-23.47	-14.586	6.591	1	1
-23.554	-14.145	6.796	-23.419	-14.209	7.395	-23.481	-14.562	7.109	1	1
-23.554	-14.145	6.796	-23.47	-14.586	6.591	-23.481	-14.562	7.109	1	1
-23.402	-14.042	6.353	-23.775	-14.695	6.103	-23.47	-14.586	6.591	1	1
-22.269	-12.818	8.846	-22.525	-12.843	9.228	-21.996	-13.073	9.372	1	1
-22.269	-12.818	8.846	-22.525	-12.843	9.228	-24.027	-12.393	8.697	1	1
-22.269	-12.818	8.846	-21.996	-13.073	9.372	-21.817	-13.416	8.928	1	1
-23.406	-14.72	9.052	-22.643	-13.772	9.489	-23.311	-14.723	9.651	1	1
-23.406	-14.72	9.052	-22.643	-13.772	9.489	-22.076	-13.512	9.206	1	1
-22.525	-12.843	9.228	-22.707	-13.185	9.714	-21.996	-13.073	9.372	1	1
-22.525	-12.843	9.228	-22.707	-13.185	9.714	-23.274	-12.515	9.651	1	1
-22.525	-12.843	9.228	-23.274	-12.515	9.651	-23.897	-12.368	8.928	1	1
-22.525	-12.843	9.228	-23.897	-12.368	8.928	-24.027	-12.393	8.697	1	1
-22.643	-13.772	9.489	-23.311	-14.723	9.651	-22.9	-14.069	10.027	1	1
-22.643	-13.772	9.489	-22.9	-14.069	10.027	-22.766	-13.476	10.313	1	1
-22.643	-13.772	9.489	-22.076	-13.512	9.206	-22.034	-13.337	9.96	1	1
-23.311	-14.723	9.651	-22.9	-14.069	10.027	-23.167	-14.779	10.24	1	1
-22.707	-13.185	9.714	-21.996	-13.073	9.372	-22.034	-13.337	9.96	1	1
-22.707	-13.185	9.714	-22.034	-13.337	9.96	-22.766	-13.476	10.313	1	1
-22.707	-13.185	9.714	-22.766	-13.476	10.313	-23.293	-12.771	10.029	1	1
-22.707	-13.185	9.714	-23.293	-12.771	10.029	-23.274	-12.515	9.651	1	1
-22.9	-14.069	10.027	-22.766	-13.476	10.313	-23.128	-14.25	10.48	1	1
-22.9	-14.069	10.027	-23.167	-14.779	10.24	-23.128	-14.25	10.48	1	1
-22.39	-12.54	9.677	-22.917	-12.61	10.008	-22.344	-12.363	10.56	1	1
-22.39	-12.54	9.677	-22.917	-12.61	10.008	-23.274	-12.515	9.651	1	1
-22.39	-12.54	9.677	-21.996	-13.073	9.372	-22.034	-13.337	9.96	1	1
-22.39	-12.54	9.677	-22.034	-13.337	9.96	-22.186	-12.74	10.28	1	1
-22.39	-12.54	9.677	-22.186	-12.74	10.28	-22.344	-12.363	10.56	1	1
-22.917	-12.61	10.008	-22.344	-12.363	10.56	-22.968	-12.281	10.737	1	1
-22.917	-12.61	10.008	-23.126	-12.858	10.421	-22.968	-12.281	10.737	1	1
-22.917	-12.61	10.008	-23.126	-12.858	10.421	-23.293	-12.771	10.029	1	1
-22.917	-12.61	10.008	-23.293	-12.771	10.029	-23.274	-12.515	9.651	1	1
-21.996	-13.073	9.372	-22.076	-13.512	9.206	-21.817	-13.416	8.928	1	1
-22.034	-13.337	9.96	-22.766	-13.476	10.313	-22.342	-13.569	10.558	1	1
-22.034	-13.337	9.96	-22.186	-12.74	10.28	-21.944	-13.43	10.413	1	1
-22.034	-13.337	9.96	-22.342	-13.569	10.558	-21.944	-13.43	10.413	1	1
-22.766	-13.476	10.313	-22.342	-13.569	10.558	-22.575	-13.909	10.941	1	1
-22.766	-13.476	10.313	-22.575	-13.909	10.941	-23.349	-13.569	10.443	1	1
-22.766	-13.476	10.313	-23.349	-13.569	10.443	-23.293	-12.771	10.029	1	1
-22.186	-12.74	10.28	-22.344	-12.363	10.56	-22.384	-13.016	10.794	1	1
-22.186	-12.74	10.28	-22.384	-13.016	10.794	-21.944	-13.43	10.413	1	1
-22.344	-12.363	10.56	-22.384	-13.016	10.794	-22.726	-12.525	10.963	1	1
-22.344	-12.363	10.56	-22.726	-12.525	10.963	-22.214	-12.312	11.169	1	1
-22.344	-12.363	10.56	-22.214	-12.312	11.169	-22.156	-12.206	11.341	1	1
-22.344	-12.363	10.56	-22.156	-12.206	11.341	-22.968	-12.281	10.737	1	1
-23.167	-14.779	10.24	-23.128	-14.25	10.48	-23.275	-14.621	10.954	1	1
-23.128	-14.25	10.48	-22.575	-13.909	10.941	-23.275	-14.621	10.954	1	1
-23.128	-14.25	10.48	-22.575	-13.909	10.941	-23.349	-13.569	10.443	1	1
-23.128	-14.25	10.48	-23.602	-14.208	10.494	-23.349	-13.569	10.443	1	1
