4.22	-55.386	43.629	3.989	-55.351	43.569	3.576	-54.653	44.294	1	1
3.576	-54.653	44.294	3.35	-54.49	44.463	3.602	-54.396	45.082	1	1
3.35	-54.49	44.463	3.602	-54.396	45.082	3.222	-53.517	45.402	1	1
3.541	-55.275	45.37	3.41	-54.893	45.267	3.377	-54.778	45.784	1	1
3.41	-54.893	45.267	3.602	-54.396	45.082	3.241	-54.287	45.328	1	1
3.41	-54.893	45.267	3.241	-54.287	45.328	3.377	-54.778	45.784	1	1
3.602	-54.396	45.082	3.241	-54.287	45.328	3.222	-53.517	45.402	1	1
3.241	-54.287	45.328	3.377	-54.778	45.784	3.212	-54.335	46.041	1	1
3.241	-54.287	45.328	3.212	-54.335	46.041	2.621	-54.058	46.266	1	1
3.241	-54.287	45.328	3.222	-53.517	45.402	2.621	-54.058	46.266	1	1
3.222	-53.517	45.402	3.566	-52.398	44.792	3.234	-52.362	45.472	1	1
3.222	-53.517	45.402	2.621	-54.058	46.266	3.138	-53.455	46.251	1	1
3.222	-53.517	45.402	3.138	-53.455	46.251	3.164	-52.603	46.149	1	1
3.222	-53.517	45.402	3.234	-52.362	45.472	3.164	-52.603	46.149	1	1
3.566	-52.398	44.792	3.545	-52.391	45.244	3.234	-52.362	45.472	1	1
2.621	-54.058	46.266	3.138	-53.455	46.251	3.082	-53.223	46.925	1	1
3.138	-53.455	46.251	3.164	-52.603	46.149	3.082	-53.223	46.925	1	1
3.234	-52.362	45.472	3.425	-52.133	45.571	3.6	-52.486	46.167	1	1
3.234	-52.362	45.472	3.425	-52.133	45.571	3.084	-51.773	45.61	1	1
3.234	-52.362	45.472	3.164	-52.603	46.149	3.6	-52.486	46.167	1	1
3.425	-52.133	45.571	3.6	-52.486	46.167	3.63	-51.699	46.251	1	1
3.425	-52.133	45.571	3.084	-51.773	45.61	3.244	-51.553	46.16	1	1
3.425	-52.133	45.571	3.63	-51.699	46.251	3.244	-51.553	46.16	1	1
3.164	-52.603	46.149	3.6	-52.486	46.167	3.209	-52.637	46.995	1	1
3.164	-52.603	46.149	3.082	-53.223	46.925	3.209	-52.637	46.995	1	1
3.6	-52.486	46.167	3.209	-52.637	46.995	3.202	-51.795	47.149	1	1
3.6	-52.486	46.167	3.63	-51.699	46.251	3.202	-51.795	47.149	1	1
3.084	-51.773	45.61	3.244	-51.553	46.16	3.325	-50.764	45.433	1	1
3.209	-52.637	46.995	3.202	-51.795	47.149	3.109	-51.426	47.639	1	1
3.63	-51.699	46.251	3.244	-51.553	46.16	3.202	-51.795	47.149	1	1
3.244	-51.553	46.16	3.325	-50.764	45.433	3.538	-50.8	46.194	1	1
3.244	-51.553	46.16	3.202	-51.795	47.149	3.288	-50.734	46.978	1	1
3.244	-51.553	46.16	3.538	-50.8	46.194	3.288	-50.734	46.978	1	1
3.325	-50.764	45.433	3.755	-50.758	45.619	3.538	-50.8	46.194	1	1
3.325	-50.764	45.433	3.755	-50.758	45.619	3.603	-49.873	45.301	1	1
3.755	-50.758	45.619	3.538	-50.8	46.194	3.661	-49.966	46.157	1	1
3.755	-50.758	45.619	3.603	-49.873	45.301	3.661	-49.966	46.157	1	1
3.202	-51.795	47.149	3.109	-51.426	47.639	3.288	-50.734	46.978	1	1
3.538	-50.8	46.194	3.288	-50.734	46.978	3.519	-50.442	46.914	1	1
3.538	-50.8	46.194	3.661	-49.966	46.157	3.519	-50.442	46.914	1	1
3.603	-49.873	45.301	3.978	-49.518	44.856	3.617	-49.188	45.451	1	1
3.603	-49.873	45.301	3.661	-49.966	46.157	3.617	-49.188	45.451	1	1
3.978	-49.518	44.856	4.162	-48.979	44.793	3.617	-49.188	45.451	1	1
3.109	-51.426	47.639	3.288	-50.734	46.978	3.112	-50.908	47.961	1	1
3.288	-50.734	46.978	3.519	-50.442	46.914	3.47	-49.959	47.098	1	1
3.288	-50.734	46.978	3.112	-50.908	47.961	3.006	-50.013	48.019	1	1
3.288	-50.734	46.978	3.47	-49.959	47.098	3.084	-49.715	47.268	1	1
3.288	-50.734	46.978	3.084	-49.715	47.268	3.006	-50.013	48.019	1	1
3.661	-49.966	46.157	3.519	-50.442	46.914	3.47	-49.959	47.098	1	1
3.661	-49.966	46.157	4.095	-49.627	46.131	3.72	-49.046	46.179	1	1
3.661	-49.966	46.157	3.47	-49.959	47.098	3.72	-49.046	46.179	1	1
4.162	-48.979	44.793	3.617	-49.188	45.451	3.77	-48.075	45.51	1	1
4.162	-48.979	44.793	3.77	-48.075	45.51	4.381	-48.279	44.869	1	1
3.617	-49.188	45.451	4.184	-49.162	45.471	3.72	-49.046	46.179	1	1
3.617	-49.188	45.451	3.72	-49.046	46.179	3.635	-48.393	46.242	1	1
4.184	-49.162	45.471	4.095	-49.627	46.131	3.72	-49.046	46.179	1	1
3.47	-49.959	47.098	3.084	-49.715	47.268	3.448	-49.657	47.572	1	1
3.47	-49.959	47.098	3.448	-49.657	47.572	3.711	-49.054	47.137	1	1
3.47	-49.959	47.098	3.72	-49.046	46.179	3.711	-49.054	47.137	1	1
3.084	-49.715	47.268	3.006	-50.013	48.019	2.523	-49.089	48.038	1	1
3.084	-49.715	47.268	3.448	-49.657	47.572	3.086	-49.128	48.02	1	1
3.084	-49.715	47.268	3.711	-49.054	47.137	2.593	-48.547	47.255	1	1
3.084	-49.715	47.268	2.523	-49.089	48.038	2.593	-48.547	47.255	1	1
3.448	-49.657	47.572	3.711	-49.054	47.137	3.411	-48.789	47.958	1	1
3.448	-49.657	47.572	3.086	-49.128	48.02	3.411	-48.789	47.958	1	1
3.72	-49.046	46.179	3.711	-49.054	47.137	3.635	-48.393	46.242	1	1
3.711	-49.054	47.137	3.635	-48.393	46.242	4.002	-47.899	46.899	1	1
3.711	-49.054	47.137	3.411	-48.789	47.958	3.709	-48.146	47.218	1	1
3.711	-49.054	47.137	3.709	-48.146	47.218	2.697	-48.187	47.236	1	1
3.711	-49.054	47.137	3.502	-48.089	47.825	4.002	-47.899	46.899	1	1
3.711	-49.054	47.137	2.593	-48.547	47.255	2.697	-48.187	47.236	1	1
3.635	-48.393	46.242	3.77	-48.075	45.51	4.217	-48.23	46.167	1	1
3.635	-48.393	46.242	4.217	-48.23	46.167	4.002	-47.899	46.899	1	1
3.635	-48.393	46.242	2.593	-48.547	47.255	2.607	-47.294	46.862	1	1
3.086	-49.128	48.02	3.411	-48.789	47.958	2.978	-48.221	48.041	1	1
3.086	-49.128	48.02	2.978	-48.221	48.041	2.593	-48.547	47.255	1	1
2.523	-49.089	48.038	2.456	-48.174	48.029	2.593	-48.547	47.255	1	1
3.411	-48.789	47.958	3.709	-48.146	47.218	3.502	-48.089	47.825	1	1
3.411	-48.789	47.958	3.502	-48.089	47.825	2.978	-48.221	48.041	1	1
3.77	-48.075	45.51	4.217	-48.23	46.167	4.301	-48.131	45.439	1	1
3.77	-48.075	45.51	4.381	-48.279	44.869	4.301	-48.131	45.439	1	1
4.217	-48.23	46.167	4.301	-48.131	45.439	4.451	-47.571	46.09	1	1
4.217	-48.23	46.167	4.451	-47.571	46.09	4.002	-47.899	46.899	1	1
3.709	-48.146	47.218	3.502	-48.089	47.825	3.723	-47.504	47.126	1	1
3.709	-48.146	47.218	3.723	-47.504	47.126	4.002	-47.899	46.899	1	1
3.709	-48.146	47.218	2.697	-48.187	47.236	2.799	-47.515	47.064	1	1
4.381	-48.279	44.869	4.301	-48.131	45.439	4.323	-47.598	45.487	1	1
4.301	-48.131	45.439	4.323	-47.598	45.487	4.451	-47.571	46.09	1	1
3.502	-48.089	47.825	3.723	-47.504	47.126	3.546	-47.252	47.854	1	1
3.502	-48.089	47.825	2.978	-48.221	48.041	2.949	-47.342	47.967	1	1
3.502	-48.089	47.825	3.546	-47.252	47.854	2.949	-47.342	47.967	1	1
4.323	-47.598	45.487	4.451	-47.571	46.09	4.807	-47.509	45.517	1	1
4.323	-47.598	45.487	4.988	-45.893	45.227	5.023	-46.564	45.389	1	1
4.323	-47.598	45.487	4.807	-47.509	45.517	5.023	-46.564	45.389	1	1
4.451	-47.571	46.09	4.002	-47.899	46.899	4.119	-47.151	46.942	1	1
4.451	-47.571	46.09	4.807	-47.509	45.517	4.676	-47.046	45.977	1	1
4.451	-47.571	46.09	4.676	-47.046	45.977	4.119	-47.151	46.942	1	1
3.723	-47.504	47.126	4.002	-47.899	46.899	4.119	-47.151	46.942	1	1
3.723	-47.504	47.126	3.546	-47.252	47.854	3.745	-46.648	47.289	1	1
3.723	-47.504	47.126	3.745	-46.648	47.289	4.119	-47.151	46.942	1	1
2.978	-48.221	48.041	2.593	-48.547	47.255	2.697	-48.187	47.236	1	1
2.978	-48.221	48.041	2.697	-48.187	47.236	2.949	-47.342	47.967	1	1
2.456	-48.174	48.029	2.593	-48.547	47.255	2.35	-47.484	47.817	1	1
2.593	-48.547	47.255	2.35	-47.484	47.817	2.607	-47.294	46.862	1	1
2.697	-48.187	47.236	2.799	-47.515	47.064	2.949	-47.342	47.967	1	1
