-4.313	-44.462	35.366	-4.18	-44.167	35.227	-4.171	-43.934	35.851	1	1
-4.313	-44.462	35.366	-4.171	-43.934	35.851	-4.304	-44.853	36.305	1	1
-4.169	-43.922	35.929	-4.304	-44.853	36.305	-4.269	-44.517	36.671	1	1
-4.169	-43.922	35.929	-4.269	-44.517	36.671	-4.033	-43.677	36.798	1	1
-4.169	-43.922	35.929	-4.271	-43.25	36.456	-4.033	-43.677	36.798	1	1
-4.268	-44.506	36.746	-4.27	-44.071	37.066	-4.052	-43.519	37.653	1	1
-4.031	-43.666	36.873	-4.27	-44.071	37.066	-4.052	-43.519	37.653	1	1
-4.031	-43.666	36.873	-4.093	-43.204	37.189	-3.982	-42.798	37.138	1	1
-4.031	-43.666	36.873	-4.093	-43.204	37.189	-4.052	-43.519	37.653	1	1
-4.031	-43.666	36.873	-3.982	-42.798	37.138	-3.286	-43.047	37.962	1	1
-4.092	-43.193	37.264	-3.982	-42.798	37.138	-4.174	-42.845	37.783	1	1
-4.092	-43.193	37.264	-4.052	-43.519	37.653	-4.174	-42.845	37.783	1	1
-3.981	-42.787	37.213	-3.966	-42.641	37.76	-3.305	-42.875	38.007	1	1
-3.981	-42.787	37.213	-3.966	-42.641	37.76	-4.096	-42.483	37.317	1	1
-3.981	-42.787	37.213	-3.286	-43.047	37.962	-3.305	-42.875	38.007	1	1
-4.051	-43.508	37.728	-4.298	-43.531	37.775	-4.174	-42.845	37.783	1	1
-4.051	-43.508	37.728	-4.298	-43.531	37.775	-4.424	-43.98	37.903	1	1
-4.051	-43.508	37.728	-3.286	-43.047	37.962	-4.081	-42.722	38.703	1	1
-4.051	-43.508	37.728	-4.081	-42.722	38.703	-4.43	-43.317	38.306	1	1
-4.296	-43.52	37.851	-4.174	-42.845	37.783	-4.43	-43.317	38.306	1	1
-4.296	-43.52	37.851	-4.43	-43.317	38.306	-4.424	-43.98	37.903	1	1
-4.172	-42.833	37.86	-3.966	-42.641	37.76	-3.931	-42.418	38.314	1	1
-4.172	-42.833	37.86	-3.966	-42.641	37.76	-4.096	-42.483	37.317	1	1
-4.172	-42.833	37.86	-4.191	-42.383	38.323	-4.096	-42.483	37.317	1	1
-4.172	-42.833	37.86	-4.191	-42.383	38.323	-4.43	-43.317	38.306	1	1
-3.964	-42.63	37.836	-3.305	-42.875	38.007	-3.931	-42.418	38.314	1	1
-3.285	-43.036	38.037	-3.305	-42.875	38.007	-3.056	-42.666	38.737	1	1
-3.285	-43.036	38.037	-3.056	-42.666	38.737	-2.916	-42.977	38.766	1	1
-3.303	-42.864	38.082	-3.931	-42.418	38.314	-3.163	-42.185	38.612	1	1
-3.303	-42.864	38.082	-3.056	-42.666	38.737	-3.163	-42.185	38.612	1	1
-3.93	-42.407	38.39	-4.191	-42.383	38.323	-4.081	-42.722	38.703	1	1
-3.93	-42.407	38.39	-4.191	-42.383	38.323	-4.014	-42.06	38.4	1	1
-3.93	-42.407	38.39	-4.081	-42.722	38.703	-3.918	-42.37	39.144	1	1
-3.93	-42.407	38.39	-4.014	-42.06	38.4	-3.204	-41.675	38.184	1	1
-3.93	-42.407	38.39	-3.918	-42.37	39.144	-3.163	-42.185	38.612	1	1
-4.189	-42.371	38.399	-4.081	-42.722	38.703	-4.423	-43.062	39.014	1	1
-4.189	-42.371	38.399	-4.014	-42.06	38.4	-4.112	-41.685	38.558	1	1
-4.189	-42.371	38.399	-4.112	-41.685	38.558	-4.096	-42.483	37.317	1	1
-4.189	-42.371	38.399	-4.43	-43.317	38.306	-4.423	-43.062	39.014	1	1
-4.079	-42.711	38.778	-3.918	-42.37	39.144	-4.423	-43.062	39.014	1	1
-4.012	-42.049	38.476	-4.112	-41.685	38.558	-3.204	-41.675	38.184	1	1
-4.111	-41.674	38.634	-3.808	-41.231	39.231	-3.204	-41.675	38.184	1	1
-3.917	-42.359	39.219	-3.163	-42.185	38.612	-3.358	-41.902	39.436	1	1
-3.917	-42.359	39.219	-3.358	-41.902	39.436	-3.815	-41.925	39.68	1	1
-3.917	-42.359	39.219	-3.815	-41.925	39.68	-4.423	-43.062	39.014	1	1
-3.054	-42.654	38.812	-3.163	-42.185	38.612	-3.054	-41.947	39.356	1	1
-3.054	-42.654	38.812	-2.916	-42.977	38.766	-2.764	-42.538	39.424	1	1
-3.054	-42.654	38.812	-3.054	-41.947	39.356	-2.764	-42.538	39.424	1	1
-3.161	-42.174	38.688	-3.358	-41.902	39.436	-3.054	-41.947	39.356	1	1
-3.161	-42.174	38.688	-2.642	-42.042	39.226	-3.204	-41.675	38.184	1	1
-3.356	-41.891	39.512	-3.815	-41.925	39.68	-3.705	-41.432	39.72	1	1
-3.356	-41.891	39.512	-3.054	-41.947	39.356	-2.947	-41.563	40.055	1	1
-3.356	-41.891	39.512	-3.705	-41.432	39.72	-3.399	-41.189	39.841	1	1
-3.356	-41.891	39.512	-3.411	-41.615	39.901	-3.399	-41.189	39.841	1	1
-3.356	-41.891	39.512	-3.411	-41.615	39.901	-2.947	-41.563	40.055	1	1
-3.814	-41.914	39.755	-3.411	-41.615	39.901	-3.723	-41.81	40.146	1	1
-3.053	-41.936	39.431	-2.764	-42.538	39.424	-2.947	-41.563	40.055	1	1
-2.762	-42.527	39.501	-2.642	-42.042	39.226	-2.505	-41.677	40.027	1	1
-2.762	-42.527	39.501	-2.947	-41.563	40.055	-2.505	-41.677	40.027	1	1
-3.927	-41.26	39.673	-3.705	-41.432	39.72	-3.633	-40.957	40.611	1	1
-3.927	-41.26	39.673	-3.705	-41.432	39.72	-3.808	-41.231	39.231	1	1
-2.641	-42.031	39.301	-2.505	-41.677	40.027	-2.935	-41.311	39.111	1	1
-2.641	-42.031	39.301	-2.935	-41.311	39.111	-3.204	-41.675	38.184	1	1
-3.704	-41.421	39.795	-3.399	-41.189	39.841	-3.633	-40.957	40.611	1	1
-3.41	-41.604	39.976	-3.399	-41.189	39.841	-2.98	-41.233	39.662	1	1
-3.41	-41.604	39.976	-2.947	-41.563	40.055	-2.978	-41.057	40.51	1	1
-3.41	-41.604	39.976	-3.385	-40.863	40.39	-2.978	-41.057	40.51	1	1
-3.41	-41.604	39.976	-3.385	-40.863	40.39	-3.723	-41.81	40.146	1	1
-3.397	-41.178	39.917	-2.98	-41.233	39.662	-2.953	-40.681	39.848	1	1
-3.397	-41.178	39.917	-3.385	-40.863	40.39	-3.633	-40.957	40.611	1	1
-3.397	-41.178	39.917	-3.385	-40.863	40.39	-2.953	-40.681	39.848	1	1
-2.979	-41.222	39.737	-2.978	-41.057	40.51	-2.953	-40.681	39.848	1	1
-2.945	-41.552	40.131	-2.505	-41.677	40.027	-2.348	-41.148	40.502	1	1
-2.945	-41.552	40.131	-2.978	-41.057	40.51	-2.348	-41.148	40.502	1	1
-2.504	-41.666	40.102	-2.935	-41.311	39.111	-2.953	-40.681	39.848	1	1
-3.384	-40.852	40.466	-3.633	-40.957	40.611	-3.358	-40.671	40.939	1	1
-3.384	-40.852	40.466	-2.978	-41.057	40.51	-3.358	-40.671	40.939	1	1
-3.631	-40.946	40.686	-3.358	-40.671	40.939	-3.484	-40.731	42.607	1	1
-3.631	-40.946	40.686	-3.45	-40.348	41.212	-3.284	-39.487	40.96	1	1
-2.976	-41.046	40.585	-3.358	-40.671	40.939	-2.711	-41.003	41.599	1	1
