1,1,1,1,1,27.6559009091007,4.41432848281531,84.9771715862817,54.1414022118667,8
1,1,1,2,1,39.3142637467385,3.10785986635775,134.883617895491,42.6076134737906,8
1,1,1,3,2,51.2169627956006,2.9213349728513,114.984472649098,35.197664478,8
1,1,1,4,2,50.5475108472714,3.04848857841164,81.8415169646366,28.2269030943693,8
1,1,1,5,2,31.1654426529809,3.00132967286423,50.2650400063416,23.782962950459,8
1,1,1,6,2,41.3695527239206,4.06139393977563,94.926523189307,14.5262314165254,8
1,1,1,7,2,8.62664762839655,4.75720181185489,41.7422063138312,NaN,8
1,1,1,8,2,41.9061380615746,5.32509622024005,106.975396046147,27.167640659585,8
1,1,2,1,1,28.4474825258985,2.73514060594789,93.0698687481294,44.9693619824325,8
1,1,2,2,1,41.8054324203189,3.45189615032461,143.23375737994,41.8004216421291,8
1,1,2,3,1,52.074630657909,3.22705909614311,117.94110190255,36.0889067891641,8
1,1,2,4,2,55.3157109425292,3.71737000525881,70.2323622343765,28.9405599812515,8
1,1,2,5,2,46.9469850428394,4.86685265526144,90.8044255163316,24.8549650086187,8
1,1,2,6,2,43.9800970522688,5.29551038355232,94.4276054591629,31.3818362407684,8
1,1,2,7,2,17.8031009228384,3.37785207987731,22.2463847538003,27.5754272846658,8
1,1,2,8,2,27.6939140603225,3.10135494669982,40.1406343415074,41.0271403976934,8
1,1,3,1,1,38.3805913869423,4.1904105792007,110.204568936718,48.9914061048554,6
1,1,3,2,1,47.8447335424071,2.6310129684211,144.668839628267,42.4196174573433,6
1,1,3,3,1,54.3244461874518,3.03659325848771,139.145316473105,28.2868579164496,6
1,1,3,4,2,38.270067729543,3.12024522273491,89.0409576994664,30.198594637097,6
1,1,3,5,2,53.9752371400646,4.29564591908853,136.519279417211,31.2026558945285,6
1,1,3,6,2,52.6248975724758,4.44664265588215,151.350784886933,28.3321103266255,6
1,1,4,1,1,38.3805913869423,4.1904105792007,110.204568936718,48.9914061048554,6
1,1,4,2,1,47.8447335424071,2.6310129684211,144.668839628267,42.4196174573433,6
1,1,4,3,1,54.3244461874518,3.03659325848771,139.145316473105,28.2868579164496,6
1,1,4,4,2,38.270067729543,3.12024522273491,89.0409576994664,30.198594637097,6
1,1,4,5,2,53.9752371400646,4.29564591908853,136.519279417211,31.2026558945285,6
1,1,4,6,2,52.6248975724758,4.44664265588215,151.350784886933,28.3321103266255,6
1,2,1,1,1,38.7021225221525,3.30251269735978,156.530128904032,46.650546703005,10
1,2,1,2,1,55.8322610067001,3.2524881864755,150.596326263882,36.2341406553056,10
1,2,1,3,1,51.7792093580803,4.03214701744792,104.551499438024,40.7513783224614,10
1,2,1,4,1,56.0711135502259,3.9222143428621,113.160679773244,38.028323044497,10
1,2,1,5,2,52.0078383629173,5.23295815887595,156.683054054492,35.6894305612479,10
1,2,1,6,2,53.445636759141,4.84165995127726,99.2211897104301,36.8151374136603,10
1,2,1,7,2,43.8600372851141,5.2617923418073,116.48603977743,26.0606946837181,10
1,2,1,8,2,52.1055523970742,4.53128203774015,86.1081043489545,37.6418994384798,10
1,2,1,9,2,13.4290451834097,9.08956005651965,89.3753351396425,NaN,10
1,2,1,10,2,32.5245328468574,7.98187953495412,147.100473896206,18.1537789448919,10
1,2,2,1,1,47.7307973576311,3.68011973359228,174.995409003356,45.7959687515643,9
1,2,2,2,1,58.157934244179,4.0493162562432,170.52332749529,52.8899758038093,9
1,2,2,3,1,55.1029543925566,3.72643340167264,119.651483353514,34.5016581987575,9
1,2,2,4,2,59.8127517201861,5.07894807406441,126.704376562085,39.8891643048981,9
1,2,2,5,2,59.2811542049588,6.68210366046031,126.772326170903,40.1146813059223,9
1,2,2,6,2,48.4701873878018,5.88313713814472,95.0325685043609,46.3414755035037,9
1,2,2,7,2,40.5584565249205,6.5305221672232,63.1540552899511,39.0379086939442,9
1,2,2,8,2,32.6591402071718,5.92531934548183,40.9936722801793,37.7863250870558,9
1,2,2,9,2,26.3989571211439,5.82912187735444,42.473476569169,49.4067388294475,9
1,2,3,1,1,52.7551294618799,3.63324554771626,174.613635130847,37.4561326806686,10
1,2,3,2,1,59.0643541932747,5.32148779970468,152.327920183525,46.0961442020461,10
1,2,3,3,1,61.7095321293586,5.1803731693726,155.710405768677,28.9889781871252,10
1,2,3,4,1,63.7877025957037,5.34283027395695,166.384210738749,44.7776921542176,10
1,2,3,5,2,58.1309825387533,5.55120816818531,109.848887422632,36.2555120015926,10
1,2,3,6,2,60.2578396827796,6.4797985114065,116.257456731877,45.4515475943417,10
1,2,3,7,2,57.4727091833294,7.56931236896636,57.9964028214867,39.3817092322734,10
1,2,3,8,2,36.9595418087517,10.3310948876138,60.1543565824277,41.4177673595022,10
1,2,3,9,2,37.8005198582371,6.51008275013426,51.6703673539525,31.0233237967005,10
1,2,3,10,2,24.2631746482407,5.35927240363888,70.3650965982717,20.572322761391,10
1,2,4,1,1,39.2224783511101,6.43105099115099,90.0169426816754,55.2078249837524,9
1,2,4,2,1,45.9373162234275,4.05533516072691,143.861368501748,45.7109615312562,9
1,2,4,3,1,54.6756967393192,2.50322039082921,120.752079903035,38.1787933652937,9
1,2,4,4,1,59.1980389858727,3.67622648123103,159.243137679664,40.3380981228871,9
1,2,4,5,2,53.1930316538287,2.63462954511635,107.141252510767,38.5376992703139,9
1,2,4,6,2,50.2285415846914,5.52586743501106,110.547437646677,33.8977623268936,9
1,2,4,7,2,49.0979015045116,6.36957533833868,80.1808591897004,27.5355993498297,9
1,2,4,8,2,35.3471322122646,6.69129329949396,34.134720742457,38.2437445051558,9
1,2,4,9,2,22.6059839375812,6.43942214832843,15.9309269503829,13.6791860770041,9
1,3,1,1,1,57.1717417011074,3.36237822792694,83.4672136929292,34.4439240580002,10
