 -0.907 -19.537  15.684  -0.691 -19.638  15.641  -1.077 -19.724  15.965   1.000   1.000
 -1.071 -19.345  17.925  -1.194 -19.186  17.936  -1.075 -19.339  18.167   1.000   1.000
 -0.557 -20.342  18.032  -0.555 -20.256  18.098  -0.680 -20.291  18.429   1.000   1.000
 -0.555 -20.256  18.107  -0.476 -19.910  18.176  -0.485 -20.017  18.458   1.000   1.000
 -0.555 -20.256  18.107  -0.485 -20.017  18.458  -0.680 -20.291  18.429   1.000   1.000
 -1.057 -19.707  18.186  -1.075 -19.339  18.167  -0.706 -19.511  18.451   1.000   1.000
 -1.057 -19.707  18.186  -0.476 -19.910  18.176  -1.008 -19.684  18.468   1.000   1.000
 -1.057 -19.707  18.186  -0.706 -19.511  18.451  -1.008 -19.684  18.468   1.000   1.000
 -1.075 -19.339  18.176  -0.692 -19.491  18.173  -1.028 -19.328  18.467   1.000   1.000
 -0.692 -19.491  18.182  -0.476 -19.910  18.176  -0.542 -19.762  18.464   1.000   1.000
 -0.692 -19.491  18.182  -0.476 -19.910  18.176  -0.148 -19.780  17.858   1.000   1.000
 -0.692 -19.491  18.182  -0.706 -19.511  18.451  -1.028 -19.328  18.467   1.000   1.000
 -0.692 -19.491  18.182  -0.706 -19.511  18.451  -0.542 -19.762  18.464   1.000   1.000
 -0.476 -19.910  18.186  -0.542 -19.762  18.464  -0.485 -20.017  18.458   1.000   1.000
 -0.706 -19.511  18.460  -1.028 -19.328  18.467  -1.160 -19.375  18.714   1.000   1.000
 -0.706 -19.511  18.460  -1.008 -19.684  18.468  -1.041 -19.597  18.716   1.000   1.000
 -0.706 -19.511  18.460  -0.542 -19.762  18.464  -0.583 -19.701  18.707   1.000   1.000
 -0.706 -19.511  18.460  -1.160 -19.375  18.714  -1.041 -19.597  18.716   1.000   1.000
 -0.706 -19.511  18.460  -0.583 -19.701  18.707  -0.375 -19.489  18.757   1.000   1.000
 -0.706 -19.511  18.460  -0.375 -19.489  18.757  -0.450 -19.193  18.883   1.000   1.000
 -1.028 -19.328  18.475  -1.160 -19.375  18.714  -1.056 -19.183  18.744   1.000   1.000
 -1.028 -19.328  18.475  -1.056 -19.183  18.744  -0.450 -19.193  18.883   1.000   1.000
 -1.008 -19.684  18.477  -1.041 -19.597  18.716  -0.583 -19.701  18.707   1.000   1.000
 -0.542 -19.762  18.474  -0.485 -20.017  18.458  -0.532 -19.996  18.708   1.000   1.000
 -0.542 -19.762  18.474  -0.583 -19.701  18.707  -0.532 -19.996  18.708   1.000   1.000
 -1.160 -19.375  18.723  -1.056 -19.183  18.744  -1.161 -19.361  18.985   1.000   1.000
 -1.160 -19.375  18.723  -1.041 -19.597  18.716  -0.980 -19.575  18.980   1.000   1.000
 -1.160 -19.375  18.723  -0.980 -19.575  18.980  -1.161 -19.361  18.985   1.000   1.000
 -1.056 -19.183  18.754  -0.450 -19.193  18.883  -0.908 -19.166  19.002   1.000   1.000
 -1.056 -19.183  18.754  -1.161 -19.361  18.985  -0.908 -19.166  19.002   1.000   1.000
 -0.485 -20.017  18.467  -0.680 -20.291  18.429  -0.532 -19.996  18.708   1.000   1.000
 -1.041 -19.597  18.724  -0.583 -19.701  18.707  -0.980 -19.575  18.980   1.000   1.000
 -0.583 -19.701  18.716  -0.532 -19.996  18.708  -0.655 -19.946  18.973   1.000   1.000
 -0.583 -19.701  18.716  -0.375 -19.489  18.757  -0.580 -19.657  18.999   1.000   1.000
 -0.583 -19.701  18.716  -0.655 -19.946  18.973  -0.580 -19.657  18.999   1.000   1.000
 -0.680 -20.291  18.438  -0.532 -19.996  18.708  -0.636 -20.077  18.789   1.000   1.000
 -0.532 -19.996  18.717  -0.636 -20.077  18.789  -0.655 -19.946  18.973   1.000   1.000
 -0.375 -19.489  18.765  -0.450 -19.193  18.883  -0.354 -19.456  19.006   1.000   1.000
 -0.375 -19.489  18.765  -0.580 -19.657  18.999  -0.354 -19.456  19.006   1.000   1.000
 -0.450 -19.193  18.892  -0.908 -19.166  19.002  -0.449 -19.174  19.263   1.000   1.000
 -0.450 -19.193  18.892  -0.354 -19.456  19.006  -0.449 -19.174  19.263   1.000   1.000
 -0.636 -20.077  18.798  -0.655 -19.946  18.973  -0.668 -20.089  19.227   1.000   1.000
 -0.980 -19.575  18.989  -1.161 -19.361  18.985  -1.151 -19.348  19.252   1.000   1.000
 -0.980 -19.575  18.989  -0.580 -19.657  18.999  -0.919 -19.689  19.251   1.000   1.000
 -0.980 -19.575  18.989  -0.919 -19.689  19.251  -1.151 -19.348  19.252   1.000   1.000
 -1.161 -19.361  18.995  -0.908 -19.166  19.002  -1.151 -19.348  19.252   1.000   1.000
 -0.655 -19.946  18.982  -0.580 -19.657  18.999  -0.652 -19.654  19.261   1.000   1.000
 -0.655 -19.946  18.982  -0.668 -20.089  19.227  -0.652 -19.654  19.261   1.000   1.000
 -0.908 -19.166  19.011  -1.151 -19.348  19.252  -1.032 -19.121  19.255   1.000   1.000
 -0.908 -19.166  19.011  -1.032 -19.121  19.255  -0.449 -19.174  19.263   1.000   1.000
 -0.580 -19.657  19.008  -0.354 -19.456  19.006  -0.323 -19.452  19.272   1.000   1.000
 -0.580 -19.657  19.008  -0.652 -19.654  19.261  -0.323 -19.452  19.272   1.000   1.000
 -0.668 -20.089  19.236  -0.919 -19.689  19.251  -1.172 -19.889  19.477   1.000   1.000
 -0.668 -20.089  19.236  -0.652 -19.654  19.261  -0.647 -20.019  19.396   1.000   1.000
 -0.668 -20.089  19.236  -0.647 -20.019  19.396  -0.755 -20.269  19.573   1.000   1.000
 -0.919 -19.689  19.260  -1.151 -19.348  19.252  -0.976 -19.621  19.531   1.000   1.000
 -0.919 -19.689  19.260  -0.976 -19.621  19.531  -1.172 -19.889  19.477   1.000   1.000
 -1.151 -19.348  19.261  -1.032 -19.121  19.255  -1.125 -19.117  19.532   1.000   1.000
 -1.151 -19.348  19.261  -0.856 -19.273  19.533  -1.125 -19.117  19.532   1.000   1.000
 -1.151 -19.348  19.261  -0.856 -19.273  19.533  -0.976 -19.621  19.531   1.000   1.000
 -1.032 -19.121  19.264  -0.514 -19.094  19.434  -0.449 -19.174  19.263   1.000   1.000
 -1.032 -19.121  19.264  -0.514 -19.094  19.434  -0.574 -18.971  19.536   1.000   1.000
 -1.032 -19.121  19.264  -1.125 -19.117  19.532  -0.574 -18.971  19.536   1.000   1.000
 -0.354 -19.456  19.016  -0.323 -19.452  19.272  -0.449 -19.174  19.263   1.000   1.000
 -0.652 -19.654  19.270  -0.647 -20.019  19.396  -0.608 -19.751  19.522   1.000   1.000
 -0.652 -19.654  19.270  -0.608 -19.751  19.522  -0.701 -19.507  19.541   1.000   1.000
 -0.652 -19.654  19.270  -0.701 -19.507  19.541  -0.323 -19.452  19.272   1.000   1.000
 -0.514 -19.094  19.444  -0.449 -19.174  19.263  -0.242 -19.430  19.534   1.000   1.000
 -0.514 -19.094  19.444  -0.242 -19.430  19.534  -0.438 -19.114  19.761   1.000   1.000
 -0.514 -19.094  19.444  -0.574 -18.971  19.536  -0.438 -19.114  19.761   1.000   1.000
 -0.647 -20.019  19.405  -0.608 -19.751  19.522  -0.525 -19.975  19.713   1.000   1.000
 -0.647 -20.019  19.405  -0.755 -20.269  19.573  -0.525 -19.975  19.713   1.000   1.000
 -0.856 -19.273  19.542  -1.125 -19.117  19.532  -1.025 -19.295  19.800   1.000   1.000
 -0.856 -19.273  19.542  -1.025 -19.295  19.800  -0.651 -19.492  19.798   1.000   1.000
 -0.856 -19.273  19.542  -0.701 -19.507  19.541  -0.976 -19.621  19.531   1.000   1.000
 -1.125 -19.117  19.540  -1.082 -19.073  19.757  -1.023 -18.824  19.701   1.000   1.000
 -1.125 -19.117  19.540  -1.023 -18.824  19.701  -0.574 -18.971  19.536   1.000   1.000
 -1.125 -19.117  19.540  -1.025 -19.295  19.800  -1.370 -19.692  19.718   1.000   1.000
 -1.082 -19.073  19.766  -1.023 -18.824  19.701  -0.898 -18.995  20.055   1.000   1.000
 -1.082 -19.073  19.766  -1.025 -19.295  19.800  -0.438 -19.114  19.761   1.000   1.000
 -1.082 -19.073  19.766  -0.898 -18.995  20.055  -0.822 -19.273  20.045   1.000   1.000
 -0.608 -19.751  19.531  -0.701 -19.507  19.541  -0.525 -19.766  19.777   1.000   1.000
 -0.608 -19.751  19.531  -0.525 -19.975  19.713  -0.525 -19.766  19.777   1.000   1.000
 -1.023 -18.824  19.710  -0.574 -18.971  19.536  -0.575 -18.846  19.786   1.000   1.000
 -1.023 -18.824  19.710  -0.575 -18.846  19.786  -0.921 -18.787  20.078   1.000   1.000
 -1.023 -18.824  19.710  -0.898 -18.995  20.055  -0.921 -18.787  20.078   1.000   1.000
 -1.025 -19.295  19.809  -0.701 -19.507  19.541  -0.984 -19.624  19.794   1.000   1.000
 -1.025 -19.295  19.809  -0.438 -19.114  19.761  -0.822 -19.273  20.045   1.000   1.000
 -1.025 -19.295  19.809  -0.822 -19.273  20.045  -1.299 -19.422  20.039   1.000   1.000
 -1.025 -19.295  19.809  -1.370 -19.692  19.718  -1.299 -19.422  20.039   1.000   1.000
 -0.701 -19.507  19.550  -0.323 -19.452  19.272  -0.242 -19.430  19.534   1.000   1.000
 -0.701 -19.507  19.550  -0.242 -19.430  19.534  -0.651 -19.492  19.798   1.000   1.000
 -0.701 -19.507  19.550  -0.976 -19.621  19.531  -0.984 -19.624  19.794   1.000   1.000
 -0.701 -19.507  19.550  -0.651 -19.492  19.798  -0.525 -19.766  19.777   1.000   1.000
 -0.755 -20.269  19.582  -0.525 -19.975  19.713  -0.565 -20.074  19.806   1.000   1.000
 -0.755 -20.269  19.582  -1.172 -19.889  19.477  -1.115 -19.866  19.827   1.000   1.000
 -0.755 -20.269  19.582  -0.565 -20.074  19.806  -1.115 -19.866  19.827   1.000   1.000
 -0.525 -19.975  19.723  -0.565 -20.074  19.806  -0.572 -19.970  19.958   1.000   1.000
 -0.525 -19.975  19.723  -0.525 -19.766  19.777  -0.572 -19.970  19.958   1.000   1.000
 -0.323 -19.452  19.281  -0.449 -19.174  19.263  -0.242 -19.430  19.534   1.000   1.000
 -0.242 -19.430  19.543  -0.438 -19.114  19.761  -0.227 -19.430  20.063   1.000   1.000
 -0.242 -19.430  19.543  -0.651 -19.492  19.798  -0.227 -19.430  20.063   1.000   1.000
 -0.976 -19.621  19.540  -1.172 -19.889  19.477  -1.370 -19.692  19.718   1.000   1.000
 -0.976 -19.621  19.540  -0.984 -19.624  19.794  -1.370 -19.692  19.718   1.000   1.000
 -1.172 -19.889  19.486  -1.115 -19.866  19.827  -1.370 -19.692  19.718   1.000   1.000
 -0.574 -18.971  19.545  -0.438 -19.114  19.761  -0.575 -18.846  19.786   1.000   1.000
 -0.438 -19.114  19.770  -0.575 -18.846  19.786  -0.898 -18.995  20.055   1.000   1.000
 -0.438 -19.114  19.770  -0.496 -19.119  20.070  -0.822 -19.273  20.045   1.000   1.000
 -0.438 -19.114  19.770  -0.496 -19.119  20.070  -0.227 -19.430  20.063   1.000   1.000
 -0.651 -19.492  19.807  -0.525 -19.766  19.777  -0.607 -19.634  20.089   1.000   1.000
 -0.651 -19.492  19.807  -0.607 -19.634  20.089  -0.227 -19.430  20.063   1.000   1.000
 -0.575 -18.846  19.795  -0.898 -18.995  20.055  -0.631 -18.822  20.080   1.000   1.000
 -0.575 -18.846  19.795  -0.921 -18.787  20.078  -0.631 -18.822  20.080   1.000   1.000
 -0.575 -18.846  19.795  -0.098 -18.789  19.945  -0.496 -19.119  20.070   1.000   1.000
 -0.565 -20.074  19.815  -0.572 -19.970  19.958  -1.115 -19.866  19.827   1.000   1.000
 -0.525 -19.766  19.786  -0.572 -19.970  19.958  -0.607 -19.634  20.089   1.000   1.000
 -0.572 -19.970  19.967  -0.607 -19.634  20.089  -1.070 -19.892  20.333   1.000   1.000
 -0.572 -19.970  19.967  -1.115 -19.866  19.827  -1.101 -19.844  20.047   1.000   1.000
 -0.607 -19.634  20.098  -0.984 -19.624  19.794  -1.101 -19.844  20.047   1.000   1.000
 -0.607 -19.634  20.098  -1.101 -19.844  20.047  -0.993 -19.616  20.365   1.000   1.000
 -0.607 -19.634  20.098  -0.227 -19.430  20.063  -0.236 -19.594  20.389   1.000   1.000
 -0.607 -19.634  20.098  -1.070 -19.892  20.333  -0.560 -19.648  20.533   1.000   1.000
 -0.607 -19.634  20.098  -0.993 -19.616  20.365  -0.236 -19.594  20.389   1.000   1.000
 -1.115 -19.866  19.836  -1.101 -19.844  20.047  -1.179 -19.685  20.016   1.000   1.000
 -1.115 -19.866  19.836  -1.179 -19.685  20.016  -1.370 -19.692  19.718   1.000   1.000
 -1.101 -19.844  20.055  -1.070 -19.892  20.333  -1.240 -20.077  20.386   1.000   1.000
 -1.101 -19.844  20.055  -1.070 -19.892  20.333  -1.179 -19.685  20.016   1.000   1.000
 -0.898 -18.995  20.065  -0.921 -18.787  20.078  -0.884 -18.790  20.296   1.000   1.000
 -0.898 -18.995  20.065  -0.631 -18.822  20.080  -0.496 -19.119  20.070   1.000   1.000
 -0.898 -18.995  20.065  -0.822 -19.273  20.045  -0.849 -19.013  20.321   1.000   1.000
 -0.898 -18.995  20.065  -0.849 -19.013  20.321  -0.884 -18.790  20.296   1.000   1.000
 -0.921 -18.787  20.087  -0.631 -18.822  20.080  -0.884 -18.790  20.296   1.000   1.000
 -0.631 -18.822  20.089  -0.496 -19.119  20.070  -0.165 -18.792  20.345   1.000   1.000
 -0.631 -18.822  20.089  -0.884 -18.790  20.296  -0.596 -18.815  20.345   1.000   1.000
 -0.631 -18.822  20.089  -0.596 -18.815  20.345  -0.165 -18.792  20.345   1.000   1.000
 -0.098 -18.789  19.954  -0.496 -19.119  20.070   0.001 -19.056  20.382   1.000   1.000
 -0.098 -18.789  19.954  -0.165 -18.792  20.345   0.001 -19.056  20.382   1.000   1.000
 -0.496 -19.119  20.079  -0.822 -19.273  20.045  -0.503 -19.154  20.353   1.000   1.000
 -0.496 -19.119  20.079  -0.227 -19.430  20.063   0.001 -19.056  20.382   1.000   1.000
 -0.496 -19.119  20.079  -0.503 -19.154  20.353  -0.165 -18.792  20.345   1.000   1.000
 -0.822 -19.273  20.054  -0.849 -19.013  20.321  -1.072 -19.272  20.503   1.000   1.000
 -0.822 -19.273  20.054  -0.503 -19.154  20.353  -0.645 -19.400  20.328   1.000   1.000
 -0.822 -19.273  20.054  -0.645 -19.400  20.328  -1.299 -19.422  20.039   1.000   1.000
 -0.227 -19.430  20.072  -0.236 -19.594  20.389  -0.253 -19.464  20.353   1.000   1.000
 -0.227 -19.430  20.072  -0.253 -19.464  20.353   0.001 -19.056  20.382   1.000   1.000
 -0.849 -19.013  20.330  -0.884 -18.790  20.296  -0.596 -18.815  20.345   1.000   1.000
 -0.849 -19.013  20.330  -0.596 -18.815  20.345  -0.493 -18.929  20.616   1.000   1.000
 -0.849 -19.013  20.330  -1.072 -19.272  20.503  -1.122 -19.204  20.665   1.000   1.000
 -0.849 -19.013  20.330  -0.493 -18.929  20.616  -0.600 -19.099  20.601   1.000   1.000
 -0.849 -19.013  20.330  -0.600 -19.099  20.601  -1.122 -19.204  20.665   1.000   1.000
 -0.503 -19.154  20.361  -0.253 -19.464  20.353  -0.645 -19.400  20.328   1.000   1.000
 -0.503 -19.154  20.361  -0.253 -19.464  20.353   0.001 -19.056  20.382   1.000   1.000
 -0.503 -19.154  20.361  -0.165 -18.792  20.345   0.001 -19.056  20.382   1.000   1.000
 -1.070 -19.892  20.342  -1.240 -20.077  20.386  -1.073 -19.915  20.551   1.000   1.000
 -1.070 -19.892  20.342  -0.993 -19.616  20.365  -1.073 -19.915  20.551   1.000   1.000
 -1.070 -19.892  20.342  -0.993 -19.616  20.365  -1.179 -19.685  20.016   1.000   1.000
 -1.240 -20.077  20.395  -1.073 -19.915  20.551  -1.241 -20.070  20.513   1.000   1.000
 -0.993 -19.616  20.374  -1.073 -19.915  20.551  -0.952 -19.623  20.594   1.000   1.000
 -0.993 -19.616  20.374  -0.560 -19.648  20.533  -0.645 -19.400  20.328   1.000   1.000
 -0.993 -19.616  20.374  -0.560 -19.648  20.533  -0.952 -19.623  20.594   1.000   1.000
 -0.993 -19.616  20.374  -1.179 -19.685  20.016  -1.299 -19.422  20.039   1.000   1.000
 -0.993 -19.616  20.374  -0.645 -19.400  20.328  -1.299 -19.422  20.039   1.000   1.000
 -1.073 -19.915  20.560  -0.836 -20.007  20.826  -0.899 -19.812  20.878   1.000   1.000
 -1.073 -19.915  20.560  -0.836 -20.007  20.826  -1.241 -20.070  20.513   1.000   1.000
 -1.073 -19.915  20.560  -0.899 -19.812  20.878  -0.952 -19.623  20.594   1.000   1.000
 -0.236 -19.594  20.399  -0.560 -19.648  20.533  -0.645 -19.400  20.328   1.000   1.000
 -0.236 -19.594  20.399  -0.560 -19.648  20.533  -0.264 -19.575  20.569   1.000   1.000
 -0.236 -19.594  20.399  -0.253 -19.464  20.353  -0.645 -19.400  20.328   1.000   1.000
 -0.236 -19.594  20.399  -0.264 -19.575  20.569   0.001 -19.056  20.382   1.000   1.000
 -0.560 -19.648  20.542  -0.264 -19.575  20.569  -0.295 -19.582  20.751   1.000   1.000
 -0.560 -19.648  20.542  -0.295 -19.582  20.751  -0.612 -19.645  20.868   1.000   1.000
 -0.560 -19.648  20.542  -0.899 -19.812  20.878  -0.952 -19.623  20.594   1.000   1.000
 -0.560 -19.648  20.542  -0.899 -19.812  20.878  -0.612 -19.645  20.868   1.000   1.000
 -1.179 -19.685  20.025  -1.370 -19.692  19.718  -1.299 -19.422  20.039   1.000   1.000
 -0.596 -18.815  20.354  -0.165 -18.792  20.345  -0.163 -18.785  20.588   1.000   1.000
 -0.596 -18.815  20.354  -0.163 -18.785  20.588  -0.493 -18.929  20.616   1.000   1.000
 -0.645 -19.400  20.337  -1.072 -19.272  20.503  -0.952 -19.623  20.594   1.000   1.000
 -1.072 -19.272  20.513  -0.952 -19.623  20.594  -1.183 -19.321  20.841   1.000   1.000
 -1.072 -19.272  20.513  -1.122 -19.204  20.665  -1.183 -19.321  20.841   1.000   1.000
 -0.163 -18.785  20.597  -0.493 -18.929  20.616   0.034 -18.801  20.813   1.000   1.000
 -0.163 -18.785  20.597  -0.128 -18.637  20.668   0.034 -18.801  20.813   1.000   1.000
 -0.493 -18.929  20.626  -0.600 -19.099  20.601  -0.486 -18.912  20.877   1.000   1.000
 -0.493 -18.929  20.626  -0.486 -18.912  20.877   0.034 -18.801  20.813   1.000   1.000
 -0.600 -19.099  20.610  -1.122 -19.204  20.665  -0.634 -19.142  20.887   1.000   1.000
 -0.600 -19.099  20.610  -0.486 -18.912  20.877  -0.634 -19.142  20.887   1.000   1.000
 -0.128 -18.637  20.677   0.034 -18.801  20.813   0.238 -18.708  20.817   1.000   1.000
 -0.264 -19.575  20.579  -0.295 -19.582  20.751   0.001 -19.056  20.382   1.000   1.000
 -0.836 -20.007  20.835  -0.899 -19.812  20.878  -0.838 -20.036  21.177   1.000   1.000
 -0.295 -19.582  20.760  -0.612 -19.645  20.868  -0.718 -19.180  21.119   1.000   1.000
 -0.899 -19.812  20.887  -0.612 -19.645  20.868  -0.685 -19.672  21.131   1.000   1.000
 -0.899 -19.812  20.887  -0.953 -19.821  21.152  -0.685 -19.672  21.131   1.000   1.000
 -0.899 -19.812  20.887  -0.953 -19.821  21.152  -0.838 -20.036  21.177   1.000   1.000
 -0.952 -19.623  20.603  -0.612 -19.645  20.868  -0.997 -19.638  20.881   1.000   1.000
 -0.952 -19.623  20.603  -0.997 -19.638  20.881  -1.183 -19.321  20.841   1.000   1.000
 -1.122 -19.204  20.674  -0.634 -19.142  20.887  -1.183 -19.321  20.841   1.000   1.000
 -0.612 -19.645  20.877  -0.718 -19.180  21.119  -0.685 -19.672  21.131   1.000   1.000
 -0.997 -19.638  20.890  -1.183 -19.321  20.841  -0.990 -19.660  21.144   1.000   1.000
 -0.997 -19.638  20.890  -0.990 -19.660  21.144  -0.685 -19.672  21.131   1.000   1.000
 -0.486 -18.912  20.887  -0.634 -19.142  20.887  -0.647 -18.939  21.071   1.000   1.000
 -0.486 -18.912  20.887   0.034 -18.801  20.813  -0.250 -18.734  21.086   1.000   1.000
