  6.598 -50.320  35.393   6.751 -50.027  35.800   6.967 -49.590  35.259   1.000   1.000
  5.326 -39.865  41.385   4.750 -39.782  41.164   5.242 -39.178  41.211   1.000   1.000
  6.718 -42.236  38.896   6.893 -41.382  38.821   6.850 -41.401  39.369   1.000   1.000
  6.718 -42.236  38.896   6.850 -41.401  39.369   7.228 -42.344  39.095   1.000   1.000
  6.718 -42.236  38.896   6.961 -42.996  38.769   7.146 -42.688  38.946   1.000   1.000
  6.718 -42.236  38.896   7.146 -42.688  38.946   7.228 -42.344  39.095   1.000   1.000
  6.763 -40.233  38.953   6.755 -39.626  39.058   6.022 -40.397  39.847   1.000   1.000
  6.763 -40.233  38.953   6.022 -40.397  39.847   6.951 -40.775  39.043   1.000   1.000
  6.763 -40.233  38.953   6.951 -40.775  39.043   7.247 -40.112  38.869   1.000   1.000
  5.595 -40.745  40.156   5.761 -40.341  40.153   5.497 -40.279  40.597   1.000   1.000
  5.595 -40.745  40.156   5.761 -40.341  40.153   6.022 -40.397  39.847   1.000   1.000
  5.761 -40.341  40.153   5.497 -40.279  40.597   5.881 -39.712  40.735   1.000   1.000
  5.761 -40.341  40.153   6.022 -40.397  39.847   5.401 -39.829  39.931   1.000   1.000
  5.761 -40.341  40.153   5.401 -39.829  39.931   4.995 -40.253  40.203   1.000   1.000
  6.755 -39.626  39.058   6.022 -40.397  39.847   6.092 -39.609  39.910   1.000   1.000
  6.755 -39.626  39.058   6.092 -39.609  39.910   6.531 -39.216  40.077   1.000   1.000
  6.755 -39.626  39.058   6.664 -38.703  39.410   6.531 -39.216  40.077   1.000   1.000
  5.982 -39.616  39.462   6.170 -38.791  39.478   6.122 -38.962  40.098   1.000   1.000
  5.982 -39.616  39.462   5.401 -39.829  39.931   6.092 -39.609  39.910   1.000   1.000
  5.982 -39.616  39.462   6.092 -39.609  39.910   6.122 -38.962  40.098   1.000   1.000
  5.497 -40.279  40.597   5.881 -39.712  40.735   5.604 -39.605  40.910   1.000   1.000
  4.789 -40.551  41.051   4.746 -40.907  40.897   4.789 -40.483  40.645   1.000   1.000
  4.789 -40.551  41.051   4.789 -40.483  40.645   4.750 -39.782  41.164   1.000   1.000
  6.170 -38.791  39.478   6.122 -38.962  40.098   6.531 -39.216  40.077   1.000   1.000
  6.170 -38.791  39.478   6.664 -38.703  39.410   6.531 -39.216  40.077   1.000   1.000
  6.893 -41.382  38.821   6.951 -40.775  39.043   6.850 -41.401  39.369   1.000   1.000
  6.022 -40.397  39.847   6.951 -40.775  39.043   6.850 -41.401  39.369   1.000   1.000
  5.401 -39.829  39.931   6.092 -39.609  39.910   5.881 -39.712  40.735   1.000   1.000
  5.401 -39.829  39.931   4.995 -40.253  40.203   4.827 -39.676  40.269   1.000   1.000
  6.092 -39.609  39.910   5.881 -39.712  40.735   6.531 -39.216  40.077   1.000   1.000
  4.789 -40.483  40.645   4.750 -39.782  41.164   4.691 -39.654  40.718   1.000   1.000
  4.789 -40.483  40.645   4.995 -40.253  40.203   4.691 -39.654  40.718   1.000   1.000
  5.881 -39.712  40.735   5.604 -39.605  40.910   5.627 -39.083  40.939   1.000   1.000
  5.881 -39.712  40.735   6.531 -39.216  40.077   6.158 -38.866  40.725   1.000   1.000
  5.881 -39.712  40.735   5.627 -39.083  40.939   6.158 -38.866  40.725   1.000   1.000
  5.604 -39.605  40.910   5.242 -39.178  41.211   5.627 -39.083  40.939   1.000   1.000
  4.750 -39.782  41.164   5.242 -39.178  41.211   4.571 -39.094  41.454   1.000   1.000
  4.750 -39.782  41.164   4.571 -39.094  41.454   4.253 -39.152  41.404   1.000   1.000
  4.750 -39.782  41.164   4.691 -39.654  40.718   4.129 -39.659  40.862   1.000   1.000
  4.750 -39.782  41.164   4.253 -39.152  41.404   4.129 -39.659  40.862   1.000   1.000
  6.122 -38.962  40.098   6.664 -38.703  39.410   6.266 -38.247  40.279   1.000   1.000
  6.122 -38.962  40.098   6.266 -38.247  40.279   6.158 -38.866  40.725   1.000   1.000
  6.122 -38.962  40.098   6.531 -39.216  40.077   6.158 -38.866  40.725   1.000   1.000
  6.664 -38.703  39.410   6.908 -38.242  39.544   6.266 -38.247  40.279   1.000   1.000
  6.908 -38.242  39.544   6.266 -38.247  40.279   6.555 -38.344  40.396   1.000   1.000
  6.266 -38.247  40.279   6.158 -38.866  40.725   6.555 -38.344  40.396   1.000   1.000
  4.995 -40.253  40.203   4.691 -39.654  40.718   4.827 -39.676  40.269   1.000   1.000
  5.242 -39.178  41.211   5.627 -39.083  40.939   5.528 -38.476  41.133   1.000   1.000
  5.242 -39.178  41.211   4.571 -39.094  41.454   4.703 -38.489  41.409   1.000   1.000
  5.242 -39.178  41.211   5.528 -38.476  41.133   4.703 -38.489  41.409   1.000   1.000
  5.627 -39.083  40.939   6.158 -38.866  40.725   6.060 -38.418  41.017   1.000   1.000
  5.627 -39.083  40.939   6.060 -38.418  41.017   5.528 -38.476  41.133   1.000   1.000
  4.571 -39.094  41.454   4.253 -39.152  41.404   4.034 -38.867  41.132   1.000   1.000
  4.571 -39.094  41.454   4.034 -38.867  41.132   4.703 -38.489  41.409   1.000   1.000
  4.691 -39.654  40.718   4.129 -39.659  40.862   4.827 -39.676  40.269   1.000   1.000
  6.158 -38.866  40.725   6.555 -38.344  40.396   6.745 -38.272  40.839   1.000   1.000
  6.158 -38.866  40.725   6.060 -38.418  41.017   6.745 -38.272  40.839   1.000   1.000
  4.253 -39.152  41.404   4.129 -39.659  40.862   3.554 -39.172  40.814   1.000   1.000
  4.253 -39.152  41.404   4.034 -38.867  41.132   3.554 -39.172  40.814   1.000   1.000
  6.060 -38.418  41.017   5.528 -38.476  41.133   5.512 -37.764  41.641   1.000   1.000
  6.060 -38.418  41.017   5.512 -37.764  41.641   6.107 -37.650  41.485   1.000   1.000
  6.060 -38.418  41.017   6.281 -37.800  41.108   6.745 -38.272  40.839   1.000   1.000
  6.060 -38.418  41.017   6.281 -37.800  41.108   6.107 -37.650  41.485   1.000   1.000
  5.528 -38.476  41.133   4.703 -38.489  41.409   5.085 -38.061  41.128   1.000   1.000
  5.528 -38.476  41.133   5.085 -38.061  41.128   5.512 -37.764  41.641   1.000   1.000
  4.034 -38.867  41.132   4.703 -38.489  41.409   3.954 -38.445  41.426   1.000   1.000
  4.034 -38.867  41.132   3.954 -38.445  41.426   3.809 -38.525  40.970   1.000   1.000
  4.034 -38.867  41.132   3.554 -39.172  40.814   3.809 -38.525  40.970   1.000   1.000
  4.703 -38.489  41.409   5.085 -38.061  41.128   4.666 -37.704  41.628   1.000   1.000
  4.703 -38.489  41.409   3.954 -38.445  41.426   4.002 -37.906  41.783   1.000   1.000
  4.703 -38.489  41.409   4.666 -37.704  41.628   4.002 -37.906  41.783   1.000   1.000
  5.085 -38.061  41.128   5.512 -37.764  41.641   4.666 -37.704  41.628   1.000   1.000
  3.954 -38.445  41.426   4.002 -37.906  41.783   3.523 -38.200  41.686   1.000   1.000
  3.954 -38.445  41.426   3.523 -38.200  41.686   3.659 -38.318  41.175   1.000   1.000
  3.954 -38.445  41.426   3.809 -38.525  40.970   3.659 -38.318  41.175   1.000   1.000
  5.512 -37.764  41.641   4.666 -37.704  41.628   5.339 -37.173  41.834   1.000   1.000
  5.512 -37.764  41.641   5.339 -37.173  41.834   6.110 -37.059  41.865   1.000   1.000
  5.512 -37.764  41.641   6.107 -37.650  41.485   6.110 -37.059  41.865   1.000   1.000
  4.666 -37.704  41.628   4.002 -37.906  41.783   4.030 -37.091  41.915   1.000   1.000
  4.666 -37.704  41.628   5.339 -37.173  41.834   4.732 -37.063  41.873   1.000   1.000
  4.666 -37.704  41.628   4.030 -37.091  41.915   4.732 -37.063  41.873   1.000   1.000
  6.281 -37.800  41.108   6.745 -38.272  40.839   6.702 -37.484  41.154   1.000   1.000
  6.281 -37.800  41.108   6.702 -37.484  41.154   6.588 -37.526  41.429   1.000   1.000
  6.281 -37.800  41.108   6.107 -37.650  41.485   6.588 -37.526  41.429   1.000   1.000
  4.002 -37.906  41.783   3.523 -38.200  41.686   3.365 -37.754  41.835   1.000   1.000
  4.002 -37.906  41.783   3.365 -37.754  41.835   4.030 -37.091  41.915   1.000   1.000
  3.523 -38.200  41.686   3.365 -37.754  41.835   2.725 -37.744  41.932   1.000   1.000
  6.702 -37.484  41.154   6.588 -37.526  41.429   6.816 -37.326  41.598   1.000   1.000
  3.365 -37.754  41.835   2.725 -37.744  41.932   3.015 -37.340  42.172   1.000   1.000
  3.365 -37.754  41.835   4.030 -37.091  41.915   3.355 -37.087  42.199   1.000   1.000
  3.365 -37.754  41.835   3.015 -37.340  42.172   3.355 -37.087  42.199   1.000   1.000
  5.339 -37.173  41.834   6.110 -37.059  41.865   5.523 -36.554  42.060   1.000   1.000
  5.339 -37.173  41.834   4.732 -37.063  41.873   5.523 -36.554  42.060   1.000   1.000
  6.107 -37.650  41.485   6.588 -37.526  41.429   6.110 -37.059  41.865   1.000   1.000
  6.588 -37.526  41.429   6.816 -37.326  41.598   6.110 -37.059  41.865   1.000   1.000
  6.816 -37.326  41.598   6.110 -37.059  41.865   6.624 -36.545  42.011   1.000   1.000
  6.110 -37.059  41.865   6.624 -36.545  42.011   6.168 -36.349  42.118   1.000   1.000
  6.110 -37.059  41.865   5.523 -36.554  42.060   6.168 -36.349  42.118   1.000   1.000
  4.030 -37.091  41.915   4.732 -37.063  41.873   4.666 -36.488  42.097   1.000   1.000
  4.030 -37.091  41.915   3.355 -37.087  42.199   3.397 -36.602  42.158   1.000   1.000
  4.030 -37.091  41.915   4.666 -36.488  42.097   3.961 -36.455  42.130   1.000   1.000
  4.030 -37.091  41.915   3.397 -36.602  42.158   3.961 -36.455  42.130   1.000   1.000
  4.732 -37.063  41.873   5.523 -36.554  42.060   4.666 -36.488  42.097   1.000   1.000
  3.015 -37.340  42.172   3.355 -37.087  42.199   3.041 -36.929  42.518   1.000   1.000
  3.355 -37.087  42.199   3.397 -36.602  42.158   3.164 -36.722  42.662   1.000   1.000
  3.355 -37.087  42.199   3.041 -36.929  42.518   3.164 -36.722  42.662   1.000   1.000
  6.624 -36.545  42.011   6.168 -36.349  42.118   6.373 -35.999  42.323   1.000   1.000
  6.624 -36.545  42.011   6.373 -35.999  42.323   6.911 -36.528  42.488   1.000   1.000
  5.523 -36.554  42.060   6.168 -36.349  42.118   5.708 -36.573  42.588   1.000   1.000
  5.523 -36.554  42.060   4.666 -36.488  42.097   5.413 -35.942  42.387   1.000   1.000
  5.523 -36.554  42.060   5.413 -35.942  42.387   5.708 -36.573  42.588   1.000   1.000
  6.168 -36.349  42.118   6.373 -35.999  42.323   5.950 -36.494  42.615   1.000   1.000
  6.168 -36.349  42.118   5.708 -36.573  42.588   5.950 -36.494  42.615   1.000   1.000
  4.666 -36.488  42.097   3.961 -36.455  42.130   3.948 -35.813  42.222   1.000   1.000
  4.666 -36.488  42.097   5.413 -35.942  42.387   4.680 -35.568  42.322   1.000   1.000
  4.666 -36.488  42.097   3.948 -35.813  42.222   4.680 -35.568  42.322   1.000   1.000
  5.626 -34.798  42.190   5.602 -34.306  42.409   5.477 -34.446  41.814   1.000   1.000
  3.397 -36.602  42.158   3.961 -36.455  42.130   3.948 -35.813  42.222   1.000   1.000
  3.397 -36.602  42.158   3.164 -36.722  42.662   2.891 -36.528  42.699   1.000   1.000
  3.397 -36.602  42.158   2.891 -36.528  42.699   3.091 -35.955  42.707   1.000   1.000
  3.397 -36.602  42.158   3.948 -35.813  42.222   3.333 -35.775  42.383   1.000   1.000
  3.397 -36.602  42.158   3.333 -35.775  42.383   3.091 -35.955  42.707   1.000   1.000
  3.041 -36.929  42.518   3.164 -36.722  42.662   2.891 -36.528  42.699   1.000   1.000
  2.891 -36.528  42.699   3.091 -35.955  42.707   2.674 -35.937  42.917   1.000   1.000
  5.413 -35.942  42.387   6.100 -35.787  42.602   5.950 -36.494  42.615   1.000   1.000
  5.413 -35.942  42.387   6.100 -35.787  42.602   5.699 -35.557  42.651   1.000   1.000
  5.413 -35.942  42.387   5.708 -36.573  42.588   5.950 -36.494  42.615   1.000   1.000
  5.413 -35.942  42.387   4.680 -35.568  42.322   5.063 -35.590  42.771   1.000   1.000
  5.413 -35.942  42.387   5.063 -35.590  42.771   5.699 -35.557  42.651   1.000   1.000
  6.373 -35.999  42.323   6.100 -35.787  42.602   5.950 -36.494  42.615   1.000   1.000
  6.100 -35.787  42.602   5.699 -35.557  42.651   6.030 -35.313  42.937   1.000   1.000
  3.948 -35.813  42.222   4.680 -35.568  42.322   4.192 -34.998  42.333   1.000   1.000
  3.948 -35.813  42.222   3.333 -35.775  42.383   3.410 -34.957  42.327   1.000   1.000
  3.948 -35.813  42.222   3.410 -34.957  42.327   4.192 -34.998  42.333   1.000   1.000
  4.680 -35.568  42.322   5.063 -35.590  42.771   4.762 -35.070  42.598   1.000   1.000
  4.680 -35.568  42.322   4.192 -34.998  42.333   4.762 -35.070  42.598   1.000   1.000
  3.333 -35.775  42.383   3.091 -35.955  42.707   2.809 -35.574  42.507   1.000   1.000
  3.333 -35.775  42.383   2.809 -35.574  42.507   2.987 -35.197  42.584   1.000   1.000
  3.333 -35.775  42.383   2.987 -35.197  42.584   3.410 -34.957  42.327   1.000   1.000
  3.091 -35.955  42.707   2.674 -35.937  42.917   2.809 -35.574  42.507   1.000   1.000
  2.674 -35.937  42.917   2.809 -35.574  42.507   2.612 -35.156  42.850   1.000   1.000
  2.987 -35.197  42.584   3.410 -34.957  42.327   2.987 -34.366  42.355   1.000   1.000
  2.987 -35.197  42.584   2.612 -35.156  42.850   2.165 -34.764  42.332   1.000   1.000
  2.987 -35.197  42.584   2.612 -35.156  42.850   2.671 -34.332  42.956   1.000   1.000
  2.987 -35.197  42.584   3.943 -34.421  42.490   2.671 -34.332  42.956   1.000   1.000
  2.987 -35.197  42.584   2.165 -34.764  42.332   2.987 -34.366  42.355   1.000   1.000
  3.410 -34.957  42.327   4.192 -34.998  42.333   3.943 -34.421  42.490   1.000   1.000
  3.410 -34.957  42.327   3.943 -34.421  42.490   3.299 -34.179  42.483   1.000   1.000
  3.410 -34.957  42.327   2.987 -34.366  42.355   3.299 -34.179  42.483   1.000   1.000
  2.612 -35.156  42.850   2.249 -34.959  42.939   2.165 -34.764  42.332   1.000   1.000
  2.612 -35.156  42.850   2.249 -34.959  42.939   2.671 -34.332  42.956   1.000   1.000
  5.063 -35.590  42.771   5.699 -35.557  42.651   5.289 -35.212  42.821   1.000   1.000
  5.063 -35.590  42.771   5.289 -35.212  42.821   5.043 -34.997  42.820   1.000   1.000
  5.063 -35.590  42.771   5.043 -34.997  42.820   4.762 -35.070  42.598   1.000   1.000
  5.699 -35.557  42.651   5.289 -35.212  42.821   6.030 -35.313  42.937   1.000   1.000
  5.289 -35.212  42.821   6.030 -35.313  42.937   5.996 -35.117  43.270   1.000   1.000
  5.289 -35.212  42.821   5.043 -34.997  42.820   5.485 -34.554  43.219   1.000   1.000
