 -3.207 -38.804  37.900  -3.123 -38.903  38.211  -3.064 -39.389  37.973   1.000   1.000
 -2.921 -40.110  43.733  -2.811 -40.100  44.333  -3.467 -40.067  43.805   1.000   1.000
 -2.921 -40.110  43.733  -2.811 -40.100  44.333  -2.358 -40.379  43.456   1.000   1.000
 -3.490 -40.464  43.926  -2.868 -40.598  43.951  -2.997 -40.555  44.523   1.000   1.000
 -3.490 -40.464  43.926  -2.997 -40.555  44.523  -3.377 -40.478  44.560   1.000   1.000
 -3.490 -40.464  43.926  -3.377 -40.478  44.560  -3.535 -40.096  44.457   1.000   1.000
 -3.490 -40.464  43.926  -3.560 -40.505  43.404  -3.467 -40.067  43.805   1.000   1.000
 -3.490 -40.464  43.926  -3.467 -40.067  43.805  -3.535 -40.096  44.457   1.000   1.000
 -2.868 -40.598  43.951  -2.997 -40.555  44.523  -2.496 -40.428  44.732   1.000   1.000
 -2.811 -40.100  44.333  -2.824 -39.596  44.657  -2.869 -40.090  44.898   1.000   1.000
 -2.811 -40.100  44.333  -2.496 -40.428  44.732  -2.869 -40.090  44.898   1.000   1.000
 -2.811 -40.100  44.333  -3.467 -40.067  43.805  -3.535 -40.096  44.457   1.000   1.000
 -2.824 -39.596  44.657  -2.869 -40.090  44.898  -2.924 -39.505  44.934   1.000   1.000
 -2.824 -39.596  44.657  -2.924 -39.505  44.934  -2.479 -39.100  45.046   1.000   1.000
 -2.997 -40.555  44.523  -3.377 -40.478  44.560  -3.314 -40.466  44.831   1.000   1.000
 -2.997 -40.555  44.523  -2.496 -40.428  44.732  -2.843 -40.501  44.775   1.000   1.000
 -2.997 -40.555  44.523  -2.843 -40.501  44.775  -3.314 -40.466  44.831   1.000   1.000
 -3.377 -40.478  44.560  -2.869 -40.090  44.898  -3.314 -40.466  44.831   1.000   1.000
 -3.377 -40.478  44.560  -2.869 -40.090  44.898  -3.535 -40.096  44.457   1.000   1.000
 -2.496 -40.428  44.732  -2.843 -40.501  44.775  -2.922 -40.367  45.435   1.000   1.000
 -2.496 -40.428  44.732  -2.869 -40.090  44.898  -2.922 -40.367  45.435   1.000   1.000
 -2.843 -40.501  44.775  -3.314 -40.466  44.831  -2.922 -40.367  45.435   1.000   1.000
 -2.869 -40.090  44.898  -3.314 -40.466  44.831  -3.082 -40.117  45.467   1.000   1.000
 -2.869 -40.090  44.898  -3.082 -40.117  45.467  -2.924 -39.505  44.934   1.000   1.000
 -2.869 -40.090  44.898  -2.922 -40.367  45.435  -2.868 -39.454  45.491   1.000   1.000
 -2.869 -40.090  44.898  -3.385 -39.931  44.809  -3.535 -40.096  44.457   1.000   1.000
 -3.314 -40.466  44.831  -3.082 -40.117  45.467  -2.922 -40.367  45.435   1.000   1.000
 -3.082 -40.117  45.467  -2.922 -40.367  45.435  -3.391 -39.837  46.070   1.000   1.000
 -3.082 -40.117  45.467  -2.924 -39.505  44.934  -2.868 -39.454  45.491   1.000   1.000
 -3.082 -40.117  45.467  -3.391 -39.837  46.070  -3.377 -39.366  45.700   1.000   1.000
 -3.082 -40.117  45.467  -3.377 -39.366  45.700  -2.868 -39.454  45.491   1.000   1.000
 -2.922 -40.367  45.435  -3.122 -39.362  46.053  -2.868 -39.454  45.491   1.000   1.000
 -3.560 -40.505  43.404  -3.467 -40.067  43.805  -3.509 -40.118  43.354   1.000   1.000
 -2.924 -39.505  44.934  -2.479 -39.100  45.046  -2.868 -39.454  45.491   1.000   1.000
 -3.391 -39.837  46.070  -3.660 -39.355  46.550  -3.573 -39.405  46.109   1.000   1.000
 -3.391 -39.837  46.070  -3.573 -39.405  46.109  -3.377 -39.366  45.700   1.000   1.000
 -3.122 -39.362  46.053  -3.660 -39.355  46.550  -3.114 -38.950  46.569   1.000   1.000
 -3.122 -39.362  46.053  -3.114 -38.950  46.569  -2.116 -38.859  46.043   1.000   1.000
 -3.660 -39.355  46.550  -3.573 -39.405  46.109  -3.522 -39.014  46.159   1.000   1.000
 -3.660 -39.355  46.550  -3.637 -38.955  46.597  -3.522 -39.014  46.159   1.000   1.000
 -3.660 -39.355  46.550  -3.637 -38.955  46.597  -3.114 -38.950  46.569   1.000   1.000
 -3.573 -39.405  46.109  -3.377 -39.366  45.700  -3.522 -39.014  46.159   1.000   1.000
 -3.372 -38.718  47.017  -3.832 -38.362  47.143  -3.100 -38.322  47.190   1.000   1.000
 -3.372 -38.718  47.017  -3.114 -38.950  46.569  -2.989 -38.412  46.667   1.000   1.000
 -3.372 -38.718  47.017  -2.989 -38.412  46.667  -3.100 -38.322  47.190   1.000   1.000
 -3.377 -39.366  45.700  -3.522 -39.014  46.159  -2.842 -38.968  45.616   1.000   1.000
 -3.377 -39.366  45.700  -2.842 -38.968  45.616  -2.868 -39.454  45.491   1.000   1.000
 -3.637 -38.955  46.597  -3.522 -39.014  46.159  -4.061 -38.664  46.531   1.000   1.000
 -3.637 -38.955  46.597  -4.061 -38.664  46.531  -3.846 -38.585  46.814   1.000   1.000
 -3.637 -38.955  46.597  -3.846 -38.585  46.814  -2.989 -38.412  46.667   1.000   1.000
 -3.637 -38.955  46.597  -3.114 -38.950  46.569  -2.886 -38.557  46.190   1.000   1.000
 -3.637 -38.955  46.597  -2.886 -38.557  46.190  -2.989 -38.412  46.667   1.000   1.000
 -2.479 -39.100  45.046  -2.169 -38.615  45.762  -2.842 -38.968  45.616   1.000   1.000
 -2.479 -39.100  45.046  -2.280 -39.072  45.548  -2.868 -39.454  45.491   1.000   1.000
 -3.715 -38.111  47.488  -3.832 -38.362  47.143  -4.066 -38.270  47.213   1.000   1.000
 -3.715 -38.111  47.488  -3.832 -38.362  47.143  -3.100 -38.322  47.190   1.000   1.000
 -3.715 -38.111  47.488  -4.066 -38.270  47.213  -3.867 -37.953  47.289   1.000   1.000
 -3.715 -38.111  47.488  -3.672 -37.741  47.678  -3.867 -37.953  47.289   1.000   1.000
 -3.715 -38.111  47.488  -3.672 -37.741  47.678  -2.939 -37.820  47.583   1.000   1.000
 -3.715 -38.111  47.488  -3.100 -38.322  47.190  -2.939 -37.820  47.583   1.000   1.000
 -2.169 -38.615  45.762  -2.077 -38.426  46.152  -1.862 -38.023  46.583   1.000   1.000
 -2.169 -38.615  45.762  -2.077 -38.426  46.152  -2.116 -38.859  46.043   1.000   1.000
 -2.169 -38.615  45.762  -2.280 -39.072  45.548  -2.116 -38.859  46.043   1.000   1.000
 -2.169 -38.615  45.762  -2.842 -38.968  45.616  -2.886 -38.557  46.190   1.000   1.000
 -3.522 -39.014  46.159  -4.061 -38.664  46.531  -2.886 -38.557  46.190   1.000   1.000
 -3.522 -39.014  46.159  -2.842 -38.968  45.616  -2.793 -38.751  45.975   1.000   1.000
 -3.522 -39.014  46.159  -2.793 -38.751  45.975  -2.886 -38.557  46.190   1.000   1.000
 -4.061 -38.664  46.531  -3.846 -38.585  46.814  -4.294 -38.260  46.686   1.000   1.000
 -4.061 -38.664  46.531  -2.886 -38.557  46.190  -4.294 -38.260  46.686   1.000   1.000
 -3.846 -38.585  46.814  -3.832 -38.362  47.143  -4.066 -38.270  47.213   1.000   1.000
 -3.846 -38.585  46.814  -3.832 -38.362  47.143  -2.989 -38.412  46.667   1.000   1.000
 -3.846 -38.585  46.814  -4.066 -38.270  47.213  -4.294 -38.260  46.686   1.000   1.000
 -2.077 -38.426  46.152  -1.862 -38.023  46.583  -2.158 -38.392  46.542   1.000   1.000
 -2.077 -38.426  46.152  -2.158 -38.392  46.542  -2.886 -38.557  46.190   1.000   1.000
 -2.077 -38.426  46.152  -2.886 -38.557  46.190  -2.116 -38.859  46.043   1.000   1.000
 -3.832 -38.362  47.143  -3.867 -37.953  47.289  -2.989 -38.412  46.667   1.000   1.000
 -4.066 -38.270  47.213  -3.867 -37.953  47.289  -4.225 -37.693  47.025   1.000   1.000
 -4.066 -38.270  47.213  -4.294 -38.260  46.686  -4.225 -37.693  47.025   1.000   1.000
 -1.862 -38.023  46.583  -2.158 -38.392  46.542  -1.810 -38.227  46.803   1.000   1.000
 -1.862 -38.023  46.583  -1.614 -37.842  47.124  -2.232 -37.858  47.127   1.000   1.000
 -3.672 -37.741  47.678  -3.867 -37.953  47.289  -4.225 -37.693  47.025   1.000   1.000
 -3.672 -37.741  47.678  -3.859 -37.337  47.780  -4.225 -37.693  47.025   1.000   1.000
 -3.672 -37.741  47.678  -3.859 -37.337  47.780  -3.548 -37.181  48.134   1.000   1.000
 -3.672 -37.741  47.678  -3.548 -37.181  48.134  -2.817 -37.331  47.864   1.000   1.000
 -3.672 -37.741  47.678  -2.939 -37.820  47.583  -2.817 -37.331  47.864   1.000   1.000
 -2.280 -39.072  45.548  -2.842 -38.968  45.616  -2.793 -38.751  45.975   1.000   1.000
 -2.280 -39.072  45.548  -2.842 -38.968  45.616  -2.868 -39.454  45.491   1.000   1.000
 -2.280 -39.072  45.548  -2.793 -38.751  45.975  -2.116 -38.859  46.043   1.000   1.000
 -2.158 -38.392  46.542  -3.114 -38.950  46.569  -2.116 -38.859  46.043   1.000   1.000
 -2.158 -38.392  46.542  -3.114 -38.950  46.569  -3.100 -38.322  47.190   1.000   1.000
 -2.158 -38.392  46.542  -2.886 -38.557  46.190  -2.989 -38.412  46.667   1.000   1.000
 -2.158 -38.392  46.542  -1.810 -38.227  46.803  -2.232 -37.858  47.127   1.000   1.000
 -2.158 -38.392  46.542  -2.232 -37.858  47.127  -2.908 -37.986  47.120   1.000   1.000
 -2.158 -38.392  46.542  -1.747 -38.135  47.074  -3.100 -38.322  47.190   1.000   1.000
 -2.158 -38.392  46.542  -2.989 -38.412  46.667  -2.908 -37.986  47.120   1.000   1.000
 -2.793 -38.751  45.975  -2.886 -38.557  46.190  -2.116 -38.859  46.043   1.000   1.000
 -4.294 -38.260  46.686  -4.225 -37.693  47.025  -4.189 -37.228  47.062   1.000   1.000
 -1.810 -38.227  46.803  -2.232 -37.858  47.127  -1.747 -38.135  47.074   1.000   1.000
 -1.614 -37.842  47.124  -2.232 -37.858  47.127  -2.096 -37.395  47.372   1.000   1.000
 -1.614 -37.842  47.124  -1.747 -38.135  47.074  -2.319 -37.652  47.724   1.000   1.000
 -1.614 -37.842  47.124  -0.976 -37.406  47.635  -1.801 -37.430  47.627   1.000   1.000
 -1.614 -37.842  47.124  -1.801 -37.430  47.627  -2.319 -37.652  47.724   1.000   1.000
 -2.232 -37.858  47.127  -2.096 -37.395  47.372  -2.319 -37.652  47.724   1.000   1.000
 -2.232 -37.858  47.127  -2.908 -37.986  47.120  -2.939 -37.820  47.583   1.000   1.000
 -2.232 -37.858  47.127  -2.319 -37.652  47.724  -2.939 -37.820  47.583   1.000   1.000
 -3.859 -37.337  47.780  -4.225 -37.693  47.025  -4.189 -37.228  47.062   1.000   1.000
 -3.859 -37.337  47.780  -3.548 -37.181  48.134  -3.741 -36.731  48.253   1.000   1.000
 -3.859 -37.337  47.780  -3.741 -36.731  48.253  -3.939 -36.677  47.719   1.000   1.000
 -3.859 -37.337  47.780  -4.189 -37.228  47.062  -4.002 -36.806  47.176   1.000   1.000
 -3.859 -37.337  47.780  -3.939 -36.677  47.719  -4.002 -36.806  47.176   1.000   1.000
 -1.747 -38.135  47.074  -3.100 -38.322  47.190  -2.319 -37.652  47.724   1.000   1.000
 -2.096 -37.395  47.372  -2.220 -37.317  47.674  -2.319 -37.652  47.724   1.000   1.000
 -0.976 -37.406  47.635  -1.801 -37.430  47.627  -1.819 -37.375  48.211   1.000   1.000
 -1.801 -37.430  47.627  -1.819 -37.375  48.211  -2.319 -37.652  47.724   1.000   1.000
 -2.989 -38.412  46.667  -3.100 -38.322  47.190  -2.908 -37.986  47.120   1.000   1.000
 -3.100 -38.322  47.190  -2.908 -37.986  47.120  -2.939 -37.820  47.583   1.000   1.000
 -1.819 -37.375  48.211  -2.319 -37.652  47.724  -2.343 -37.207  48.246   1.000   1.000
 -1.819 -37.375  48.211  -2.343 -37.207  48.246  -1.940 -37.145  48.681   1.000   1.000
 -3.548 -37.181  48.134  -3.741 -36.731  48.253  -3.056 -36.852  48.351   1.000   1.000
 -3.548 -37.181  48.134  -2.817 -37.331  47.864  -2.778 -37.159  48.170   1.000   1.000
 -3.548 -37.181  48.134  -3.056 -36.852  48.351  -2.778 -37.159  48.170   1.000   1.000
 -3.741 -36.731  48.253  -3.939 -36.677  47.719  -3.654 -36.261  48.207   1.000   1.000
 -3.741 -36.731  48.253  -3.596 -36.734  48.622  -3.654 -36.261  48.207   1.000   1.000
 -3.741 -36.731  48.253  -3.596 -36.734  48.622  -3.056 -36.852  48.351   1.000   1.000
 -2.319 -37.652  47.724  -2.939 -37.820  47.583  -2.817 -37.331  47.864   1.000   1.000
 -2.319 -37.652  47.724  -2.817 -37.331  47.864  -2.343 -37.207  48.246   1.000   1.000
 -3.939 -36.677  47.719  -4.002 -36.806  47.176  -4.274 -36.685  47.263   1.000   1.000
 -3.939 -36.677  47.719  -4.274 -36.685  47.263  -4.143 -36.446  47.550   1.000   1.000
 -3.939 -36.677  47.719  -4.143 -36.446  47.550  -3.935 -36.224  47.579   1.000   1.000
 -3.939 -36.677  47.719  -3.654 -36.261  48.207  -3.935 -36.224  47.579   1.000   1.000
 -2.817 -37.331  47.864  -2.343 -37.207  48.246  -2.778 -37.159  48.170   1.000   1.000
 -4.002 -36.806  47.176  -4.274 -36.685  47.263  -3.766 -36.076  47.338   1.000   1.000
 -2.343 -37.207  48.246  -1.940 -37.145  48.681  -2.200 -37.275  48.795   1.000   1.000
 -2.343 -37.207  48.246  -2.778 -37.159  48.170  -2.200 -37.275  48.795   1.000   1.000
 -4.274 -36.685  47.263  -4.143 -36.446  47.550  -3.766 -36.076  47.338   1.000   1.000
 -4.143 -36.446  47.550  -3.935 -36.224  47.579  -3.766 -36.076  47.338   1.000   1.000
 -3.596 -36.734  48.622  -3.654 -36.261  48.207  -3.452 -36.265  48.699   1.000   1.000
 -3.596 -36.734  48.622  -3.056 -36.852  48.351  -2.899 -36.659  48.881   1.000   1.000
 -3.596 -36.734  48.622  -3.452 -36.265  48.699  -3.234 -36.277  48.798   1.000   1.000
 -3.596 -36.734  48.622  -3.234 -36.277  48.798  -2.899 -36.659  48.881   1.000   1.000
 -3.654 -36.261  48.207  -3.935 -36.224  47.579  -3.633 -35.531  47.756   1.000   1.000
 -3.654 -36.261  48.207  -3.452 -36.265  48.699  -3.535 -35.645  48.204   1.000   1.000
 -3.654 -36.261  48.207  -3.535 -35.645  48.204  -3.633 -35.531  47.756   1.000   1.000
 -3.935 -36.224  47.579  -3.766 -36.076  47.338  -3.633 -35.531  47.756   1.000   1.000
 -3.056 -36.852  48.351  -2.778 -37.159  48.170  -2.200 -37.275  48.795   1.000   1.000
 -3.056 -36.852  48.351  -2.200 -37.275  48.795  -2.899 -36.659  48.881   1.000   1.000
 -3.452 -36.265  48.699  -3.433 -35.679  48.798  -3.234 -36.277  48.798   1.000   1.000
 -3.452 -36.265  48.699  -3.433 -35.679  48.798  -3.535 -35.645  48.204   1.000   1.000
 -3.433 -35.679  48.798  -3.234 -36.277  48.798  -2.911 -36.157  49.200   1.000   1.000
 -3.433 -35.679  48.798  -3.535 -35.645  48.204  -3.445 -35.029  48.767   1.000   1.000
 -3.433 -35.679  48.798  -3.445 -35.029  48.767  -3.316 -35.132  49.400   1.000   1.000
 -3.433 -35.679  48.798  -2.911 -36.157  49.200  -3.138 -35.672  49.349   1.000   1.000
 -3.433 -35.679  48.798  -3.138 -35.672  49.349  -3.316 -35.132  49.400   1.000   1.000
 -2.200 -37.275  48.795  -2.899 -36.659  48.881  -2.694 -36.756  49.099   1.000   1.000
 -2.200 -37.275  48.795  -2.694 -36.756  49.099  -2.186 -37.304  49.321   1.000   1.000
 -3.234 -36.277  48.798  -2.899 -36.659  48.881  -2.911 -36.157  49.200   1.000   1.000
 -1.857 -36.991  49.200  -2.392 -36.769  49.391  -2.186 -37.304  49.321   1.000   1.000
 -3.535 -35.645  48.204  -3.445 -35.029  48.767  -3.599 -34.965  48.213   1.000   1.000
 -3.535 -35.645  48.204  -3.633 -35.531  47.756  -3.413 -35.096  47.982   1.000   1.000
 -3.535 -35.645  48.204  -3.599 -34.965  48.213  -3.413 -35.096  47.982   1.000   1.000
 -1.817 -36.648  49.775  -1.767 -36.226  49.750  -2.142 -35.959  50.175   1.000   1.000
 -1.817 -36.648  49.775  -2.142 -35.959  50.175  -2.251 -36.643  49.870   1.000   1.000
 -1.767 -36.226  49.750  -1.762 -35.693  49.823  -2.142 -35.959  50.175   1.000   1.000
 -2.463 -35.758  49.410  -2.911 -36.157  49.200  -2.506 -36.441  49.561   1.000   1.000
 -2.463 -35.758  49.410  -2.911 -36.157  49.200  -3.138 -35.672  49.349   1.000   1.000
 -2.463 -35.758  49.410  -2.506 -36.441  49.561  -2.365 -36.154  49.858   1.000   1.000
 -2.463 -35.758  49.410  -3.138 -35.672  49.349  -2.799 -35.613  49.755   1.000   1.000
 -2.463 -35.758  49.410  -2.365 -36.154  49.858  -2.799 -35.613  49.755   1.000   1.000
 -1.762 -35.693  49.823  -2.307 -35.565  50.039  -2.142 -35.959  50.175   1.000   1.000
 -1.762 -35.693  49.823  -2.307 -35.565  50.039  -1.722 -35.117  49.778   1.000   1.000
 -3.445 -35.029  48.767  -3.399 -34.864  48.942  -3.449 -34.488  48.787   1.000   1.000
 -3.445 -35.029  48.767  -3.399 -34.864  48.942  -3.316 -35.132  49.400   1.000   1.000
 -3.445 -35.029  48.767  -3.599 -34.965  48.213  -3.449 -34.488  48.787   1.000   1.000
 -3.399 -34.864  48.942  -3.449 -34.488  48.787  -3.358 -34.602  49.290   1.000   1.000
 -3.399 -34.864  48.942  -3.316 -35.132  49.400  -3.358 -34.602  49.290   1.000   1.000
 -3.633 -35.531  47.756  -3.413 -35.096  47.982  -3.558 -35.045  47.765   1.000   1.000
 -3.599 -34.965  48.213  -3.449 -34.488  48.787  -3.531 -34.557  48.173   1.000   1.000
 -3.599 -34.965  48.213  -3.413 -35.096  47.982  -3.558 -35.045  47.765   1.000   1.000
 -3.599 -34.965  48.213  -3.558 -35.045  47.765  -3.633 -34.732  47.735   1.000   1.000
 -3.599 -34.965  48.213  -3.531 -34.557  48.173  -3.633 -34.732  47.735   1.000   1.000
 -2.899 -36.659  48.881  -2.694 -36.756  49.099  -2.911 -36.157  49.200   1.000   1.000
 -2.694 -36.756  49.099  -2.911 -36.157  49.200  -2.506 -36.441  49.561   1.000   1.000
 -2.694 -36.756  49.099  -2.392 -36.769  49.391  -2.186 -37.304  49.321   1.000   1.000
 -2.694 -36.756  49.099  -2.392 -36.769  49.391  -2.506 -36.441  49.561   1.000   1.000
 -3.449 -34.488  48.787  -3.358 -34.602  49.290  -3.493 -33.834  49.194   1.000   1.000
 -3.449 -34.488  48.787  -3.531 -34.557  48.173  -3.361 -34.526  48.197   1.000   1.000
 -3.449 -34.488  48.787  -3.361 -34.526  48.197  -3.417 -33.896  48.469   1.000   1.000
 -3.449 -34.488  48.787  -3.417 -33.896  48.469  -3.484 -33.827  48.801   1.000   1.000
 -3.449 -34.488  48.787  -3.484 -33.827  48.801  -3.493 -33.834  49.194   1.000   1.000
 -2.392 -36.769  49.391  -2.506 -36.441  49.561  -2.251 -36.643  49.870   1.000   1.000
 -2.506 -36.441  49.561  -2.365 -36.154  49.858  -2.251 -36.643  49.870   1.000   1.000
 -3.138 -35.672  49.349  -3.316 -35.132  49.400  -2.942 -35.228  49.880   1.000   1.000
 -3.138 -35.672  49.349  -2.799 -35.613  49.755  -2.942 -35.228  49.880   1.000   1.000
 -2.365 -36.154  49.858  -2.307 -35.565  50.039  -2.142 -35.959  50.175   1.000   1.000
 -2.365 -36.154  49.858  -2.307 -35.565  50.039  -2.799 -35.613  49.755   1.000   1.000
 -2.365 -36.154  49.858  -2.142 -35.959  50.175  -2.251 -36.643  49.870   1.000   1.000
 -3.316 -35.132  49.400  -3.358 -34.602  49.290  -3.196 -34.545  49.867   1.000   1.000
 -3.316 -35.132  49.400  -2.942 -35.228  49.880  -3.196 -34.545  49.867   1.000   1.000
 -3.358 -34.602  49.290  -3.196 -34.545  49.867  -3.406 -34.044  49.565   1.000   1.000
 -3.358 -34.602  49.290  -3.406 -34.044  49.565  -3.493 -33.834  49.194   1.000   1.000
 -2.307 -35.565  50.039  -2.481 -35.091  50.220  -1.722 -35.117  49.778   1.000   1.000
 -2.307 -35.565  50.039  -2.481 -35.091  50.220  -2.942 -35.228  49.880   1.000   1.000
 -2.307 -35.565  50.039  -2.799 -35.613  49.755  -2.942 -35.228  49.880   1.000   1.000
 -3.531 -34.557  48.173  -3.863 -34.113  48.244  -3.361 -34.526  48.197   1.000   1.000
 -3.863 -34.113  48.244  -3.361 -34.526  48.197  -3.417 -33.896  48.469   1.000   1.000
 -3.863 -34.113  48.244  -3.417 -33.896  48.469  -3.436 -33.428  48.761   1.000   1.000
 -2.437 -34.941  50.051  -2.481 -35.091  50.220  -1.722 -35.117  49.778   1.000   1.000
 -2.437 -34.941  50.051  -2.481 -35.091  50.220  -2.380 -34.561  50.254   1.000   1.000
 -2.437 -34.941  50.051  -1.722 -35.117  49.778  -1.792 -34.610  49.745   1.000   1.000
 -2.437 -34.941  50.051  -2.323 -34.531  50.100  -2.380 -34.561  50.254   1.000   1.000
 -2.437 -34.941  50.051  -2.323 -34.531  50.100  -1.792 -34.610  49.745   1.000   1.000
 -2.481 -35.091  50.220  -2.942 -35.228  49.880  -2.959 -34.512  50.301   1.000   1.000
 -2.481 -35.091  50.220  -2.308 -34.458  50.763  -2.959 -34.512  50.301   1.000   1.000
 -2.942 -35.228  49.880  -3.196 -34.545  49.867  -2.959 -34.512  50.301   1.000   1.000
 -3.417 -33.896  48.469  -3.484 -33.827  48.801  -3.436 -33.428  48.761   1.000   1.000
 -3.484 -33.827  48.801  -3.493 -33.834  49.194  -3.447 -33.507  49.144   1.000   1.000
 -3.484 -33.827  48.801  -3.447 -33.507  49.144  -3.436 -33.428  48.761   1.000   1.000
 -3.196 -34.545  49.867  -3.406 -34.044  49.565  -3.328 -34.038  49.959   1.000   1.000
 -3.196 -34.545  49.867  -3.328 -34.038  49.959  -2.959 -34.512  50.301   1.000   1.000
 -2.323 -34.531  50.100  -2.380 -34.561  50.254  -2.324 -34.057  50.294   1.000   1.000
 -2.323 -34.531  50.100  -2.324 -34.057  50.294  -1.920 -34.048  49.759   1.000   1.000
 -2.323 -34.531  50.100  -1.792 -34.610  49.745  -1.920 -34.048  49.759   1.000   1.000
 -2.380 -34.561  50.254  -2.308 -34.458  50.763  -2.342 -34.266  50.765   1.000   1.000
 -2.380 -34.561  50.254  -2.342 -34.266  50.765  -2.324 -34.057  50.294   1.000   1.000
 -2.308 -34.458  50.763  -2.342 -34.266  50.765  -3.095 -34.003  50.744   1.000   1.000
 -2.308 -34.458  50.763  -2.959 -34.512  50.301  -3.095 -34.003  50.744   1.000   1.000
 -2.342 -34.266  50.765  -2.324 -34.057  50.294  -2.591 -33.463  50.417   1.000   1.000
 -2.342 -34.266  50.765  -2.591 -33.463  50.417  -2.703 -33.224  50.708   1.000   1.000
 -2.342 -34.266  50.765  -2.703 -33.224  50.708  -3.090 -33.312  50.882   1.000   1.000
 -2.342 -34.266  50.765  -3.095 -34.003  50.744  -3.090 -33.312  50.882   1.000   1.000
 -2.324 -34.057  50.294  -2.212 -33.909  49.879  -2.591 -33.463  50.417   1.000   1.000
 -2.324 -34.057  50.294  -2.212 -33.909  49.879  -1.920 -34.048  49.759   1.000   1.000
 -3.406 -34.044  49.565  -3.328 -34.038  49.959  -3.572 -33.507  49.889   1.000   1.000
 -3.406 -34.044  49.565  -3.493 -33.834  49.194  -3.554 -33.482  49.449   1.000   1.000
 -3.406 -34.044  49.565  -3.554 -33.482  49.449  -3.572 -33.507  49.889   1.000   1.000
 -2.167 -34.113  49.578  -1.920 -34.048  49.759  -1.740 -34.074  49.437   1.000   1.000
 -2.212 -33.909  49.879  -2.591 -33.463  50.417  -2.292 -33.283  50.041   1.000   1.000
