 -3.070 -42.978  69.671  -3.060 -42.869  70.130  -3.603 -42.801  70.231   1.000   1.000
 -3.070 -42.978  69.671  -3.060 -42.869  70.130  -2.520 -43.297  69.878   1.000   1.000
 -3.070 -42.978  69.671  -3.603 -42.801  70.231  -3.675 -43.061  69.713   1.000   1.000
 -3.019 -43.656  69.927  -3.630 -43.227  70.551  -3.008 -43.360  70.602   1.000   1.000
 -3.019 -43.656  69.927  -3.630 -43.227  70.551  -3.734 -43.505  69.944   1.000   1.000
 -3.019 -43.656  69.927  -3.008 -43.360  70.602  -2.520 -43.297  69.878   1.000   1.000
 -3.060 -42.869  70.130  -2.913 -42.593  70.842  -3.603 -42.801  70.231   1.000   1.000
 -3.060 -42.869  70.130  -2.913 -42.593  70.842  -2.520 -43.297  69.878   1.000   1.000
 -3.630 -43.227  70.551  -3.008 -43.360  70.602  -3.101 -43.063  71.281   1.000   1.000
 -3.630 -43.227  70.551  -3.101 -43.063  71.281  -3.478 -42.965  71.314   1.000   1.000
 -3.630 -43.227  70.551  -3.478 -42.965  71.314  -3.633 -42.555  71.034   1.000   1.000
 -3.630 -43.227  70.551  -3.734 -43.505  69.944  -3.603 -42.801  70.231   1.000   1.000
 -3.630 -43.227  70.551  -3.603 -42.801  70.231  -3.633 -42.555  71.034   1.000   1.000
 -3.008 -43.360  70.602  -3.101 -43.063  71.281  -2.581 -42.805  71.447   1.000   1.000
 -2.913 -42.593  70.842  -2.893 -41.847  71.015  -2.936 -42.337  71.521   1.000   1.000
 -2.913 -42.593  70.842  -2.581 -42.805  71.447  -2.936 -42.337  71.521   1.000   1.000
 -2.913 -42.593  70.842  -3.603 -42.801  70.231  -3.633 -42.555  71.034   1.000   1.000
 -2.893 -41.847  71.015  -2.936 -42.337  71.521  -2.973 -41.620  71.315   1.000   1.000
 -2.893 -41.847  71.015  -2.973 -41.620  71.315  -2.508 -41.073  71.246   1.000   1.000
 -3.101 -43.063  71.281  -3.478 -42.965  71.314  -3.398 -42.831  71.631   1.000   1.000
 -3.101 -43.063  71.281  -2.581 -42.805  71.447  -2.930 -42.884  71.551   1.000   1.000
 -3.101 -43.063  71.281  -2.930 -42.884  71.551  -3.398 -42.831  71.631   1.000   1.000
 -3.478 -42.965  71.314  -2.936 -42.337  71.521  -3.398 -42.831  71.631   1.000   1.000
 -3.478 -42.965  71.314  -2.936 -42.337  71.521  -3.633 -42.555  71.034   1.000   1.000
 -2.581 -42.805  71.447  -2.930 -42.884  71.551  -2.965 -42.439  72.293   1.000   1.000
 -2.581 -42.805  71.447  -2.936 -42.337  71.521  -2.965 -42.439  72.293   1.000   1.000
 -2.930 -42.884  71.551  -3.398 -42.831  71.631  -2.965 -42.439  72.293   1.000   1.000
 -2.936 -42.337  71.521  -3.398 -42.831  71.631  -3.117 -42.129  72.234   1.000   1.000
 -2.936 -42.337  71.521  -3.117 -42.129  72.234  -2.973 -41.620  71.315   1.000   1.000
 -2.936 -42.337  71.521  -2.965 -42.439  72.293  -2.881 -41.315  71.960   1.000   1.000
 -2.936 -42.337  71.521  -3.455 -42.199  71.378  -3.633 -42.555  71.034   1.000   1.000
 -3.398 -42.831  71.631  -3.117 -42.129  72.234  -2.965 -42.439  72.293   1.000   1.000
 -3.117 -42.129  72.234  -2.965 -42.439  72.293  -3.381 -41.539  72.857   1.000   1.000
 -3.117 -42.129  72.234  -2.973 -41.620  71.315  -2.881 -41.315  71.960   1.000   1.000
 -3.117 -42.129  72.234  -3.381 -41.539  72.857  -3.377 -41.133  72.205   1.000   1.000
 -3.117 -42.129  72.234  -3.377 -41.133  72.205  -2.881 -41.315  71.960   1.000   1.000
 -2.965 -42.439  72.293  -3.100 -40.968  72.613  -2.881 -41.315  71.960   1.000   1.000
 -3.734 -43.505  69.944  -3.603 -42.801  70.231  -3.675 -43.061  69.713   1.000   1.000
 -2.973 -41.620  71.315  -2.508 -41.073  71.246  -2.881 -41.315  71.960   1.000   1.000
 -3.381 -41.539  72.857  -3.608 -40.758  73.243  -3.550 -41.008  72.728   1.000   1.000
 -3.381 -41.539  72.857  -3.550 -41.008  72.728  -3.377 -41.133  72.205   1.000   1.000
 -3.100 -40.968  72.613  -3.608 -40.758  73.243  -3.048 -40.249  73.056   1.000   1.000
 -3.100 -40.968  72.613  -3.048 -40.249  73.056  -2.076 -40.339  72.322   1.000   1.000
 -3.608 -40.758  73.243  -3.550 -41.008  72.728  -3.484 -40.515  72.616   1.000   1.000
 -3.608 -40.758  73.243  -3.572 -40.257  73.124  -3.484 -40.515  72.616   1.000   1.000
 -3.608 -40.758  73.243  -3.572 -40.257  73.124  -3.048 -40.249  73.056   1.000   1.000
 -3.550 -41.008  72.728  -3.377 -41.133  72.205  -3.484 -40.515  72.616   1.000   1.000
 -3.272 -39.783  73.511  -3.716 -39.313  73.537  -2.977 -39.223  73.532   1.000   1.000
 -3.272 -39.783  73.511  -3.048 -40.249  73.056  -2.901 -39.555  72.933   1.000   1.000
 -3.272 -39.783  73.511  -2.901 -39.555  72.933  -2.977 -39.223  73.532   1.000   1.000
 -3.377 -41.133  72.205  -3.484 -40.515  72.616  -2.834 -40.676  71.899   1.000   1.000
 -3.377 -41.133  72.205  -2.834 -40.676  71.899  -2.881 -41.315  71.960   1.000   1.000
 -3.572 -40.257  73.124  -3.484 -40.515  72.616  -3.993 -39.948  72.944   1.000   1.000
 -3.572 -40.257  73.124  -3.993 -39.948  72.944  -3.757 -39.724  73.238   1.000   1.000
 -3.572 -40.257  73.124  -3.757 -39.724  73.238  -2.901 -39.555  72.933   1.000   1.000
 -3.572 -40.257  73.124  -3.048 -40.249  73.056  -2.831 -39.935  72.415   1.000   1.000
 -3.572 -40.257  73.124  -2.831 -39.935  72.415  -2.901 -39.555  72.933   1.000   1.000
 -2.508 -41.073  71.246  -2.139 -40.170  71.880  -2.834 -40.676  71.899   1.000   1.000
 -2.508 -41.073  71.246  -2.277 -40.815  71.828  -2.881 -41.315  71.960   1.000   1.000
 -3.572 -38.858  73.837  -3.716 -39.313  73.537  -3.945 -39.178  73.596   1.000   1.000
 -3.572 -38.858  73.837  -3.716 -39.313  73.537  -2.977 -39.223  73.532   1.000   1.000
 -3.572 -38.858  73.837  -3.945 -39.178  73.596  -3.731 -38.759  73.538   1.000   1.000
 -3.572 -38.858  73.837  -3.506 -38.330  73.902  -3.731 -38.759  73.538   1.000   1.000
 -3.572 -38.858  73.837  -3.506 -38.330  73.902  -2.778 -38.445  73.777   1.000   1.000
 -3.572 -38.858  73.837  -2.977 -39.223  73.532  -2.778 -38.445  73.777   1.000   1.000
 -2.139 -40.170  71.880  -2.017 -39.770  72.263  -1.764 -39.092  72.594   1.000   1.000
 -2.139 -40.170  71.880  -2.017 -39.770  72.263  -2.076 -40.339  72.322   1.000   1.000
 -2.139 -40.170  71.880  -2.277 -40.815  71.828  -2.076 -40.339  72.322   1.000   1.000
 -2.139 -40.170  71.880  -2.834 -40.676  71.899  -2.831 -39.935  72.415   1.000   1.000
 -3.484 -40.515  72.616  -3.993 -39.948  72.944  -2.831 -39.935  72.415   1.000   1.000
 -3.484 -40.515  72.616  -2.834 -40.676  71.899  -2.756 -40.258  72.235   1.000   1.000
 -3.484 -40.515  72.616  -2.756 -40.258  72.235  -2.831 -39.935  72.415   1.000   1.000
 -3.993 -39.948  72.944  -3.757 -39.724  73.238  -4.206 -39.402  72.971   1.000   1.000
 -3.993 -39.948  72.944  -2.831 -39.935  72.415  -4.206 -39.402  72.971   1.000   1.000
 -3.757 -39.724  73.238  -3.716 -39.313  73.537  -3.945 -39.178  73.596   1.000   1.000
 -3.757 -39.724  73.238  -3.716 -39.313  73.537  -2.901 -39.555  72.933   1.000   1.000
 -3.757 -39.724  73.238  -3.945 -39.178  73.596  -4.206 -39.402  72.971   1.000   1.000
 -2.017 -39.770  72.263  -1.764 -39.092  72.594  -2.074 -39.562  72.723   1.000   1.000
 -2.017 -39.770  72.263  -2.074 -39.562  72.723  -2.831 -39.935  72.415   1.000   1.000
