  0.557 -38.983  15.579   1.162 -38.701  15.834   0.594 -38.899  15.997   1.000   1.000
  2.248 -37.507  18.368   1.826 -37.179  18.882   1.824 -37.408  18.902   1.000   1.000
  2.248 -37.507  18.368   1.824 -37.408  19.134   2.248 -37.970  17.960   1.000   1.000
  3.427 -37.482  17.918   3.563 -37.101  18.435   3.458 -37.262  18.383   1.000   1.000
  3.427 -37.482  17.918   3.458 -37.262  18.615   2.248 -37.970  17.960   1.000   1.000
  3.427 -37.482  17.918   2.405 -37.939  17.825   2.248 -37.970  17.960   1.000   1.000
  1.100 -37.376  18.620   0.947 -37.823  18.925   0.706 -37.399  18.913   1.000   1.000
  1.100 -37.376  18.620   0.706 -37.399  19.145   0.690 -36.926  18.713   1.000   1.000
  1.100 -37.376  18.620   1.183 -37.003  18.111   1.150 -36.874  18.228   1.000   1.000
  1.100 -37.376  18.620   1.150 -36.874  18.459   0.729 -36.792  18.370   1.000   1.000
  1.100 -37.376  18.620   0.690 -36.926  18.945   0.729 -36.792  18.370   1.000   1.000
  0.947 -37.823  18.925   0.739 -37.835  19.377   1.091 -38.161  18.451   1.000   1.000
  0.947 -37.823  18.925   0.739 -37.835  19.377   1.824 -37.408  18.902   1.000   1.000
  0.947 -37.823  18.925   1.091 -38.161  18.683   1.824 -37.408  18.902   1.000   1.000
 -0.745 -38.246  18.951  -0.603 -38.037  19.383   0.739 -37.835  19.144   1.000   1.000
 -0.745 -38.246  18.951   0.739 -37.835  19.377   1.091 -38.161  18.451   1.000   1.000
  3.563 -37.101  18.435   3.458 -37.262  18.615   3.517 -36.952  18.912   1.000   1.000
  1.919 -36.854  18.013   1.756 -36.759  18.462   1.183 -37.003  17.879   1.000   1.000
  1.756 -36.759  18.462   1.183 -37.003  18.111   1.150 -36.874  18.228   1.000   1.000
  1.756 -36.759  18.462   1.150 -36.874  18.459   1.228 -36.558  18.368   1.000   1.000
  1.756 -36.759  18.462   1.826 -37.179  18.882   1.516 -36.878  18.903   1.000   1.000
  1.756 -36.759  18.462   1.516 -36.878  19.135   1.311 -36.435  18.762   1.000   1.000
  1.756 -36.759  18.462   1.311 -36.435  18.994   1.228 -36.558  18.368   1.000   1.000
 -0.603 -38.037  19.383   0.739 -37.835  19.377   0.405 -37.794  19.499   1.000   1.000
 -0.603 -38.037  19.383   0.405 -37.794  19.732   0.229 -37.568  19.626   1.000   1.000
 -0.603 -38.037  19.383   0.229 -37.568  19.859  -0.743 -37.780  20.076   1.000   1.000
  0.706 -37.399  19.145   0.690 -36.926  18.945   0.632 -36.765  19.311   1.000   1.000
  0.706 -37.399  19.145   0.595 -37.383  19.862   0.632 -36.765  19.311   1.000   1.000
  0.739 -37.835  19.377   0.405 -37.794  19.732   0.595 -37.383  19.629   1.000   1.000
  0.739 -37.835  19.377   1.824 -37.408  19.134   0.595 -37.383  19.629   1.000   1.000
  1.150 -36.874  18.459   1.228 -36.558  18.600   0.729 -36.792  18.370   1.000   1.000
  0.405 -37.794  19.732   0.229 -37.568  19.859   0.595 -37.383  19.629   1.000   1.000
  1.826 -37.179  18.882   1.824 -37.408  19.134   1.516 -36.878  18.903   1.000   1.000
  0.690 -36.926  18.945   1.158 -36.778  19.139   0.632 -36.765  19.311   1.000   1.000
  0.690 -36.926  18.945   1.158 -36.778  19.139   0.729 -36.792  18.370   1.000   1.000
  1.356 -38.156  18.425   1.091 -38.161  18.683   1.824 -37.408  18.902   1.000   1.000
  1.356 -38.156  18.425   1.824 -37.408  19.134   2.248 -37.970  17.960   1.000   1.000
  1.824 -37.408  19.134   0.595 -37.383  19.862   1.000 -36.760  19.539   1.000   1.000
  1.824 -37.408  19.134   1.516 -36.878  19.135   1.000 -36.760  19.539   1.000   1.000
  0.229 -37.568  19.859   0.595 -37.383  19.862   0.465 -37.326  20.309   1.000   1.000
  0.229 -37.568  19.859   0.632 -36.765  19.543  -0.157 -36.535  19.826   1.000   1.000
  0.229 -37.568  19.859  -0.743 -37.780  20.308  -0.064 -37.380  20.295   1.000   1.000
  0.229 -37.568  19.859  -0.064 -37.380  20.528   0.465 -37.326  20.309   1.000   1.000
  0.595 -37.383  19.862   0.632 -36.765  19.543   0.558 -36.973  19.632   1.000   1.000
  0.595 -37.383  19.862   0.558 -36.973  19.865   0.465 -37.326  20.309   1.000   1.000
  1.158 -36.778  19.139   1.516 -36.878  19.135   1.177 -36.475  19.319   1.000   1.000
  1.158 -36.778  19.139   1.516 -36.878  19.135   1.311 -36.435  18.762   1.000   1.000
  1.158 -36.778  19.139   1.177 -36.475  19.552   1.311 -36.435  18.762   1.000   1.000
  1.158 -36.778  19.139   1.228 -36.558  18.600   0.729 -36.792  18.370   1.000   1.000
  1.516 -36.878  19.135   1.177 -36.475  19.552   1.000 -36.760  19.539   1.000   1.000
  0.632 -36.765  19.543   1.177 -36.475  19.552   1.000 -36.760  19.539   1.000   1.000
  0.632 -36.765  19.543   1.177 -36.475  19.552  -0.157 -36.535  19.826   1.000   1.000
  0.632 -36.765  19.543   0.558 -36.973  19.865   1.000 -36.760  19.539   1.000   1.000
  1.177 -36.475  19.552   1.311 -36.435  18.994   1.453 -35.872  19.751   1.000   1.000
  1.177 -36.475  19.552  -0.157 -36.535  20.059   0.818 -36.537  20.079   1.000   1.000
  1.177 -36.475  19.552   1.453 -35.872  19.983   0.818 -36.537  20.079   1.000   1.000
 -0.743 -37.780  20.308  -0.858 -37.589  20.697  -0.064 -37.380  20.295   1.000   1.000
  0.558 -36.973  19.865   0.465 -37.326  20.542   0.788 -36.741  19.911   1.000   1.000
  0.558 -36.973  19.865   1.000 -36.760  19.772   0.788 -36.741  19.911   1.000   1.000
 -0.858 -37.589  20.697  -0.064 -37.380  20.528  -0.889 -37.356  20.580   1.000   1.000
 -0.858 -37.589  20.697  -0.889 -37.356  20.813  -1.553 -37.412  20.641   1.000   1.000
 -0.064 -37.380  20.528   0.465 -37.326  20.542   0.204 -37.253  20.896   1.000   1.000
 -0.064 -37.380  20.528  -0.889 -37.356  20.813  -0.235 -36.959  20.786   1.000   1.000
 -0.064 -37.380  20.528  -0.235 -36.959  21.018   0.204 -37.253  20.896   1.000   1.000
  0.465 -37.326  20.542   0.788 -36.741  20.144   0.576 -36.871  20.416   1.000   1.000
  0.465 -37.326  20.542   0.576 -36.871  20.648   0.204 -37.253  20.896   1.000   1.000
 -0.889 -37.356  20.813  -1.553 -37.412  20.874  -0.660 -36.922  20.923   1.000   1.000
 -0.889 -37.356  20.813  -0.235 -36.959  21.018  -0.660 -36.922  20.923   1.000   1.000
  0.788 -36.741  20.144   0.576 -36.871  20.648   0.473 -36.590  20.149   1.000   1.000
  0.788 -36.741  20.144   0.473 -36.590  20.380   0.818 -36.537  20.079   1.000   1.000
 -0.157 -36.535  20.059  -0.181 -36.642  20.468   0.473 -36.590  20.149   1.000   1.000
 -0.157 -36.535  20.059   0.473 -36.590  20.380   0.818 -36.537  20.079   1.000   1.000
 -1.553 -37.412  20.874  -0.660 -36.922  21.155  -2.043 -37.215  20.747   1.000   1.000
 -0.181 -36.642  20.468   0.473 -36.590  20.380   0.606 -36.444  20.614   1.000   1.000
 -0.181 -36.642  20.468  -0.235 -36.959  21.018  -0.240 -36.617  20.643   1.000   1.000
 -0.181 -36.642  20.468  -0.240 -36.617  20.876   0.180 -36.121  20.733   1.000   1.000
 -0.181 -36.642  20.468   0.606 -36.444  20.846   0.180 -36.121  20.733   1.000   1.000
  1.453 -35.872  19.983   0.818 -36.537  20.311   1.263 -35.700  20.131   1.000   1.000
  0.576 -36.871  20.648   0.473 -36.590  20.380   0.606 -36.444  20.614   1.000   1.000
  0.576 -36.871  20.648   0.204 -37.253  21.128   0.394 -36.894  21.258   1.000   1.000
  0.576 -36.871  20.648   0.606 -36.444  20.846   0.806 -36.343  20.984   1.000   1.000
  0.576 -36.871  20.648   0.806 -36.343  21.216   0.394 -36.894  21.258   1.000   1.000
 -0.235 -36.959  21.018   0.204 -37.253  21.128   0.394 -36.894  21.258   1.000   1.000
 -0.235 -36.959  21.018  -0.660 -36.922  21.155  -0.321 -36.771  21.312   1.000   1.000
 -0.235 -36.959  21.018  -0.321 -36.771  21.544   0.394 -36.894  21.258   1.000   1.000
  0.818 -36.537  20.311   0.791 -36.127  20.990   1.263 -35.700  20.131   1.000   1.000
 -0.240 -36.617  20.876   0.180 -36.121  20.965  -0.454 -36.445  21.399   1.000   1.000
 -0.660 -36.922  21.155  -0.826 -36.751  21.413  -0.321 -36.771  21.312   1.000   1.000
 -0.660 -36.922  21.155  -0.826 -36.751  21.413  -2.043 -37.215  20.747   1.000   1.000
  0.606 -36.444  20.846   0.180 -36.121  20.965   0.791 -36.127  20.757   1.000   1.000
  0.606 -36.444  20.846   0.806 -36.343  21.216   0.791 -36.127  20.757   1.000   1.000
  0.180 -36.121  20.965   0.791 -36.127  20.990   0.540 -36.101  21.174   1.000   1.000
  0.180 -36.121  20.965   0.540 -36.101  21.407  -0.454 -36.445  21.399   1.000   1.000
  0.806 -36.343  21.216   0.791 -36.127  20.990   0.540 -36.101  21.174   1.000   1.000
  0.806 -36.343  21.216   0.540 -36.101  21.407   0.309 -36.492  21.302   1.000   1.000
  0.806 -36.343  21.216   0.309 -36.492  21.535   0.394 -36.894  21.258   1.000   1.000
  0.791 -36.127  20.990   1.263 -35.700  20.363   1.302 -35.599  20.469   1.000   1.000
  0.791 -36.127  20.990   1.302 -35.599  20.702   1.307 -35.490  20.649   1.000   1.000
  0.540 -36.101  21.407  -0.454 -36.445  21.631   0.309 -36.492  21.302   1.000   1.000
 -1.714 -37.316  21.533  -0.826 -36.751  21.413  -1.136 -37.161  21.530   1.000   1.000
 -1.714 -37.316  21.533  -0.826 -36.751  21.413  -2.102 -37.177  21.246   1.000   1.000
 -1.714 -37.316  21.533  -1.136 -37.161  21.762  -1.494 -37.347  21.778   1.000   1.000
 -1.714 -37.316  21.533  -1.494 -37.347  22.010  -2.372 -37.004  21.578   1.000   1.000
 -1.714 -37.316  21.533  -2.102 -37.177  21.477  -2.372 -37.004  21.578   1.000   1.000
 -0.826 -36.751  21.413  -1.136 -37.161  21.762  -0.890 -36.659  21.606   1.000   1.000
 -0.826 -36.751  21.413  -0.321 -36.771  21.544  -0.454 -36.445  21.399   1.000   1.000
 -0.826 -36.751  21.413  -0.454 -36.445  21.631  -0.890 -36.659  21.606   1.000   1.000
 -0.826 -36.751  21.413  -2.102 -37.177  21.477  -2.355 -37.058  21.114   1.000   1.000
 -0.826 -36.751  21.413  -2.043 -37.215  20.979  -2.355 -37.058  21.114   1.000   1.000
 -1.136 -37.161  21.762  -1.494 -37.347  22.010  -1.010 -37.163  22.204   1.000   1.000
 -1.136 -37.161  21.762  -0.890 -36.659  21.838  -1.010 -37.163  22.204   1.000   1.000
 -0.321 -36.771  21.544  -0.454 -36.445  21.631   0.309 -36.492  21.302   1.000   1.000
 -0.321 -36.771  21.544   0.309 -36.492  21.535   0.394 -36.894  21.258   1.000   1.000
 -1.494 -37.347  22.010  -1.010 -37.163  22.437  -1.475 -37.172  22.409   1.000   1.000
 -1.494 -37.347  22.010  -1.898 -36.955  22.359  -2.372 -37.004  21.578   1.000   1.000
 -1.494 -37.347  22.010  -1.898 -36.955  22.359  -1.475 -37.172  22.409   1.000   1.000
 -0.454 -36.445  21.631  -0.890 -36.659  21.838  -0.442 -36.391  21.807   1.000   1.000
 -0.890 -36.659  21.838  -1.010 -37.163  22.437  -1.077 -36.702  22.248   1.000   1.000
 -0.890 -36.659  21.838  -0.442 -36.391  22.040  -1.127 -36.365  22.091   1.000   1.000
 -0.890 -36.659  21.838  -1.077 -36.702  22.481  -1.127 -36.365  22.091   1.000   1.000
  0.309 -36.492  21.535   0.171 -36.419  22.197   0.474 -36.044  21.786   1.000   1.000
  0.309 -36.492  21.535   0.171 -36.419  22.197   0.116 -36.839  21.858   1.000   1.000
 -1.010 -37.163  22.437  -1.077 -36.702  22.481  -1.475 -37.172  22.409   1.000   1.000
 -0.442 -36.391  22.040  -1.077 -36.702  22.481  -0.112 -36.510  22.410   1.000   1.000
 -0.442 -36.391  22.040  -1.127 -36.365  22.323  -0.510 -36.124  21.989   1.000   1.000
 -0.442 -36.391  22.040   0.171 -36.419  22.197   0.474 -36.044  21.786   1.000   1.000
 -0.442 -36.391  22.040   0.171 -36.419  22.197  -0.112 -36.510  22.410   1.000   1.000
 -0.442 -36.391  22.040  -0.510 -36.124  22.222   0.474 -36.044  21.786   1.000   1.000
 -1.898 -36.955  22.359  -2.372 -37.004  21.810  -2.180 -36.864  22.239   1.000   1.000
 -1.898 -36.955  22.359  -2.180 -36.864  22.471  -1.840 -36.920  22.523   1.000   1.000
 -1.898 -36.955  22.359  -1.475 -37.172  22.642  -1.840 -36.920  22.523   1.000   1.000
 -1.077 -36.702  22.481  -1.127 -36.365  22.323  -1.560 -36.303  22.556   1.000   1.000
 -1.077 -36.702  22.481  -1.840 -36.920  22.755  -1.560 -36.303  22.556   1.000   1.000
 -1.077 -36.702  22.481  -0.473 -36.188  22.994  -0.112 -36.510  22.410   1.000   1.000
 -2.102 -37.177  21.477  -2.355 -37.058  21.346  -2.372 -37.004  21.578   1.000   1.000
 -1.127 -36.365  22.323  -0.510 -36.124  22.222  -0.742 -35.839  22.545   1.000   1.000
 -1.127 -36.365  22.323  -0.742 -35.839  22.777  -1.560 -36.303  22.556   1.000   1.000
  0.171 -36.419  22.197   0.154 -36.045  22.728  -0.112 -36.510  22.410   1.000   1.000
 -2.180 -36.864  22.471  -1.840 -36.920  22.755  -3.008 -36.256  22.894   1.000   1.000
 -1.475 -37.172  22.642  -1.840 -36.920  22.755  -1.366 -37.146  23.004   1.000   1.000
 -1.840 -36.920  22.755  -1.366 -37.146  23.237  -1.652 -36.903  23.295   1.000   1.000
 -1.840 -36.920  22.755  -1.652 -36.903  23.527  -2.700 -36.448  23.418   1.000   1.000
 -1.840 -36.920  22.755  -2.700 -36.448  23.651  -3.008 -36.256  22.894   1.000   1.000
 -1.840 -36.920  22.755  -1.560 -36.303  22.789  -1.654 -36.340  23.126   1.000   1.000
 -0.510 -36.124  22.222   0.474 -36.044  22.019   0.154 -36.045  22.495   1.000   1.000
 -0.510 -36.124  22.222   0.154 -36.045  22.728  -0.742 -35.839  22.545   1.000   1.000
  0.474 -36.044  22.019   0.818 -35.819  22.634   0.154 -36.045  22.495   1.000   1.000
  0.474 -36.044  22.019   0.818 -35.819  22.634   0.923 -35.602  22.541   1.000   1.000
  0.474 -36.044  22.019   0.923 -35.602  22.774  -0.742 -35.839  22.545   1.000   1.000
  0.818 -35.819  22.634   0.154 -36.045  22.728   0.576 -36.136  23.136   1.000   1.000
  0.818 -35.819  22.634   0.923 -35.602  22.774   0.576 -36.136  23.136   1.000   1.000
  0.154 -36.045  22.728   0.923 -35.602  22.774   0.032 -35.988  22.963   1.000   1.000
  0.154 -36.045  22.728  -0.742 -35.839  22.777  -0.473 -36.188  22.761   1.000   1.000
  0.154 -36.045  22.728  -0.473 -36.188  22.994   0.032 -35.988  22.963   1.000   1.000
  0.154 -36.045  22.728  -0.112 -36.510  22.643   0.103 -36.362  22.959   1.000   1.000
  0.154 -36.045  22.728   0.576 -36.136  23.369   0.103 -36.362  22.959   1.000   1.000
  0.923 -35.602  22.774  -0.742 -35.839  22.777  -0.258 -35.798  23.194   1.000   1.000
  0.923 -35.602  22.774  -0.258 -35.798  23.426   0.032 -35.988  22.963   1.000   1.000
 -0.742 -35.839  22.777  -0.858 -35.706  23.289  -1.560 -36.303  22.556   1.000   1.000
 -0.742 -35.839  22.777  -0.858 -35.706  23.289  -0.258 -35.798  23.194   1.000   1.000
 -1.176 -36.541  23.372  -0.473 -36.188  22.994  -1.560 -36.303  22.556   1.000   1.000
 -1.176 -36.541  23.372  -0.473 -36.188  22.994  -0.399 -36.345  23.261   1.000   1.000
 -1.176 -36.541  23.372  -1.654 -36.340  23.358  -1.176 -36.227  23.687   1.000   1.000
 -1.176 -36.541  23.372  -1.176 -36.227  23.920  -0.399 -36.345  23.261   1.000   1.000
 -1.652 -36.903  23.527  -2.700 -36.448  23.651  -1.765 -36.457  23.897   1.000   1.000
 -1.652 -36.903  23.527  -1.765 -36.457  24.129  -0.909 -36.439  24.288   1.000   1.000
 -1.652 -36.903  23.527  -0.909 -36.439  24.520  -0.530 -36.488  24.199   1.000   1.000
 -0.473 -36.188  22.994  -0.112 -36.510  22.643   0.103 -36.362  22.959   1.000   1.000
 -0.473 -36.188  22.994  -0.258 -35.798  23.426   0.032 -35.988  22.963   1.000   1.000
 -0.473 -36.188  22.994  -0.399 -36.345  23.493   0.103 -36.362  22.959   1.000   1.000
 -0.858 -35.706  23.289  -1.560 -36.303  22.789  -1.654 -36.340  23.126   1.000   1.000
 -0.858 -35.706  23.289  -1.654 -36.340  23.358  -1.078 -35.635  23.241   1.000   1.000
 -0.858 -35.706  23.289  -1.078 -35.635  23.474  -0.258 -35.798  23.194   1.000   1.000
 -2.700 -36.448  23.651  -3.296 -36.323  23.414  -3.008 -36.256  22.894   1.000   1.000
 -2.700 -36.448  23.651  -3.296 -36.323  23.414  -3.725 -36.223  23.516   1.000   1.000
 -2.700 -36.448  23.651  -1.765 -36.457  24.129  -2.934 -36.275  23.959   1.000   1.000
 -2.700 -36.448  23.651  -2.780 -36.102  23.642  -2.934 -36.275  23.959   1.000   1.000
 -3.461 -36.439  23.308  -3.296 -36.323  23.414  -3.008 -36.256  22.894   1.000   1.000
 -3.461 -36.439  23.308  -3.296 -36.323  23.414  -3.725 -36.223  23.516   1.000   1.000
 -1.560 -36.303  22.789  -3.008 -36.256  23.127  -2.115 -36.072  23.195   1.000   1.000
 -1.560 -36.303  22.789  -2.115 -36.072  23.427  -1.078 -35.635  23.241   1.000   1.000
 -3.008 -36.256  23.127  -2.115 -36.072  23.427  -2.780 -36.102  23.410   1.000   1.000
 -3.008 -36.256  23.127  -3.725 -36.223  23.748  -3.744 -35.901  23.749   1.000   1.000
 -3.008 -36.256  23.127  -3.744 -35.901  23.982  -3.655 -35.635  23.865   1.000   1.000
 -3.008 -36.256  23.127  -3.655 -35.635  24.098  -2.778 -35.504  23.827   1.000   1.000
 -1.654 -36.340  23.358  -2.115 -36.072  23.427  -1.765 -36.457  23.897   1.000   1.000
 -1.654 -36.340  23.358  -2.115 -36.072  23.427  -1.355 -35.684  23.435   1.000   1.000
 -1.654 -36.340  23.358  -1.765 -36.457  24.129  -1.176 -36.227  23.687   1.000   1.000
 -1.654 -36.340  23.358  -1.078 -35.635  23.474  -1.355 -35.684  23.435   1.000   1.000
 -2.115 -36.072  23.427  -1.765 -36.457  24.129  -1.986 -35.876  23.488   1.000   1.000
 -2.115 -36.072  23.427  -1.078 -35.635  23.474  -1.542 -35.378  23.472   1.000   1.000
 -2.115 -36.072  23.427  -2.780 -36.102  23.642  -2.398 -35.505  23.732   1.000   1.000
 -1.765 -36.457  24.129  -2.934 -36.275  24.190  -2.060 -36.028  23.926   1.000   1.000
 -1.765 -36.457  24.129  -2.060 -36.028  24.158  -1.176 -36.227  23.687   1.000   1.000
 -1.765 -36.457  24.129  -2.340 -35.916  24.408  -0.909 -36.439  24.288   1.000   1.000
 -1.078 -35.635  23.474  -0.258 -35.798  23.426  -0.371 -35.940  23.706   1.000   1.000
 -1.078 -35.635  23.474  -1.355 -35.684  23.667  -0.371 -35.940  23.706   1.000   1.000
 -1.078 -35.635  23.474  -0.153 -34.985  24.186  -1.542 -35.378  23.472   1.000   1.000
 -0.258 -35.798  23.426  -0.371 -35.940  23.939   0.316 -36.036  23.622   1.000   1.000
 -0.258 -35.798  23.426   0.316 -36.036  23.855   0.576 -36.136  23.136   1.000   1.000
 -1.355 -35.684  23.667  -1.986 -35.876  23.721  -1.176 -36.227  23.687   1.000   1.000
 -1.355 -35.684  23.667  -1.986 -35.876  23.721  -1.542 -35.378  23.472   1.000   1.000
 -1.355 -35.684  23.667  -1.176 -36.227  23.920  -1.045 -35.503  23.767   1.000   1.000
 -1.355 -35.684  23.667  -1.045 -35.503  23.998  -1.542 -35.378  23.472   1.000   1.000
 -0.153 -34.985  24.186  -1.542 -35.378  23.704  -2.014 -35.084  24.320   1.000   1.000
 -0.153 -34.985  24.186  -2.014 -35.084  24.553  -1.001 -34.860  24.724   1.000   1.000
 -0.732 -35.316  24.251  -1.045 -35.503  23.998  -1.548 -35.419  24.239   1.000   1.000
 -0.732 -35.316  24.251  -1.045 -35.503  23.998  -0.371 -35.940  23.706   1.000   1.000
 -0.732 -35.316  24.251  -1.548 -35.419  24.472  -0.835 -35.139  24.375   1.000   1.000
 -0.732 -35.316  24.251  -0.371 -35.940  23.939  -0.265 -35.529  24.166   1.000   1.000
 -0.732 -35.316  24.251  -0.835 -35.139  24.607  -0.265 -35.529  24.166   1.000   1.000
 -2.780 -36.102  23.642  -2.934 -36.275  24.190  -2.778 -35.504  23.827   1.000   1.000
