  0.333 -47.059  25.284   0.265 -47.508  26.146   0.497 -46.763  25.344   1.000   1.000
  0.333 -47.059  25.284   0.649 -46.787  25.166   0.497 -46.763  25.344   1.000   1.000
 -0.680 -47.846  26.343  -0.113 -47.578  26.128  -0.702 -47.549  26.195   1.000   1.000
 -0.680 -47.846  26.343  -0.702 -47.549  26.491  -1.176 -47.621  26.273   1.000   1.000
 -0.113 -47.578  26.128   0.265 -47.508  26.146   0.079 -47.416  26.597   1.000   1.000
 -0.113 -47.578  26.128  -0.702 -47.549  26.491  -0.234 -47.042  26.457   1.000   1.000
 -0.113 -47.578  26.128  -0.234 -47.042  26.753   0.079 -47.416  26.597   1.000   1.000
  0.265 -47.508  26.146   0.497 -46.763  25.640   0.345 -46.929  25.985   1.000   1.000
  0.265 -47.508  26.146   0.345 -46.929  26.281   0.079 -47.416  26.597   1.000   1.000
 -0.702 -47.549  26.491  -1.176 -47.621  26.569  -0.537 -46.996  26.631   1.000   1.000
 -0.702 -47.549  26.491  -0.234 -47.042  26.753  -0.537 -46.996  26.631   1.000   1.000
  0.497 -46.763  25.640   0.345 -46.929  26.281   0.272 -46.572  25.646   1.000   1.000
  0.497 -46.763  25.640   0.272 -46.572  25.940   0.519 -46.504  25.557   1.000   1.000
 -0.178 -46.503  25.531  -0.195 -46.639  26.052   0.272 -46.572  25.646   1.000   1.000
 -0.178 -46.503  25.531   0.272 -46.572  25.940   0.519 -46.504  25.557   1.000   1.000
 -1.176 -47.621  26.569  -0.537 -46.996  26.927  -1.526 -47.372  26.407   1.000   1.000
 -0.195 -46.639  26.052   0.272 -46.572  25.940   0.368 -46.386  26.238   1.000   1.000
 -0.195 -46.639  26.052  -0.234 -47.042  26.753  -0.237 -46.608  26.275   1.000   1.000
 -0.195 -46.639  26.052  -0.237 -46.608  26.571   0.064 -45.976  26.390   1.000   1.000
 -0.195 -46.639  26.052   0.368 -46.386  26.533   0.064 -45.976  26.390   1.000   1.000
  0.974 -45.656  25.435   0.519 -46.504  25.853   0.838 -45.438  25.623   1.000   1.000
  0.345 -46.929  26.281   0.272 -46.572  25.940   0.368 -46.386  26.238   1.000   1.000
  0.345 -46.929  26.281   0.079 -47.416  26.893   0.216 -46.959  27.058   1.000   1.000
  0.345 -46.929  26.281   0.368 -46.386  26.533   0.511 -46.257  26.709   1.000   1.000
  0.345 -46.929  26.281   0.511 -46.257  27.005   0.216 -46.959  27.058   1.000   1.000
 -0.234 -47.042  26.753   0.079 -47.416  26.893   0.216 -46.959  27.058   1.000   1.000
 -0.234 -47.042  26.753  -0.537 -46.996  26.927  -0.295 -46.804  27.126   1.000   1.000
 -0.234 -47.042  26.753  -0.295 -46.804  27.422   0.216 -46.959  27.058   1.000   1.000
  0.519 -46.504  25.853   0.500 -45.981  26.716   0.838 -45.438  25.623   1.000   1.000
 -0.237 -46.608  26.571   0.064 -45.976  26.684  -0.390 -46.389  27.237   1.000   1.000
 -0.537 -46.996  26.927  -0.656 -46.780  27.255  -0.295 -46.804  27.126   1.000   1.000
 -0.537 -46.996  26.927  -0.656 -46.780  27.255  -1.526 -47.372  26.407   1.000   1.000
  0.368 -46.386  26.533   0.064 -45.976  26.684   0.500 -45.981  26.420   1.000   1.000
  0.368 -46.386  26.533   0.511 -46.257  27.005   0.500 -45.981  26.420   1.000   1.000
  0.064 -45.976  26.684   0.500 -45.981  26.716   0.321 -45.950  26.951   1.000   1.000
  0.064 -45.976  26.684   0.321 -45.950  27.247  -0.390 -46.389  27.237   1.000   1.000
  0.511 -46.257  27.005   0.500 -45.981  26.716   0.321 -45.950  26.951   1.000   1.000
  0.511 -46.257  27.005   0.321 -45.950  27.247   0.155 -46.448  27.114   1.000   1.000
  0.511 -46.257  27.005   0.155 -46.448  27.410   0.216 -46.959  27.058   1.000   1.000
  0.500 -45.981  26.716   0.838 -45.438  25.919   0.866 -45.309  26.054   1.000   1.000
  0.500 -45.981  26.716   0.866 -45.309  26.350   0.870 -45.170  26.283   1.000   1.000
  0.321 -45.950  27.247  -0.390 -46.389  27.533   0.155 -46.448  27.114   1.000   1.000
 -1.291 -47.500  27.408  -0.656 -46.780  27.255  -0.878 -47.301  27.404   1.000   1.000
 -1.291 -47.500  27.408  -0.656 -46.780  27.255  -1.568 -47.323  27.042   1.000   1.000
 -1.291 -47.500  27.408  -0.878 -47.301  27.700  -1.134 -47.539  27.719   1.000   1.000
 -1.291 -47.500  27.408  -1.134 -47.539  28.015  -1.761 -47.104  27.465   1.000   1.000
 -1.291 -47.500  27.408  -1.568 -47.323  27.337  -1.761 -47.104  27.465   1.000   1.000
 -0.656 -46.780  27.255  -0.878 -47.301  27.700  -0.701 -46.662  27.500   1.000   1.000
