  2.073 -37.339  48.760   1.867 -37.346  49.567   1.774 -36.625  49.486   1.000   1.000
  2.073 -37.339  48.760   2.288 -36.699  48.751   1.875 -36.489  48.847   1.000   1.000
  2.073 -37.339  48.760   1.875 -36.489  48.847   1.774 -36.625  49.486   1.000   1.000
  2.504 -36.831  48.004   2.330 -37.110  48.671   2.288 -36.699  48.751   1.000   1.000
  2.504 -36.831  48.004   2.981 -36.553  47.941   2.590 -36.091  47.893   1.000   1.000
  2.504 -36.831  48.004   2.288 -36.699  48.751   2.590 -36.091  47.893   1.000   1.000
  3.086 -36.221  46.784   2.485 -36.309  47.332   2.677 -35.408  47.225   1.000   1.000
  3.086 -36.221  46.784   2.677 -35.408  47.225   3.338 -35.645  46.750   1.000   1.000
  2.485 -36.309  47.332   3.097 -36.272  47.351   2.590 -36.091  47.893   1.000   1.000
  2.485 -36.309  47.332   2.590 -36.091  47.893   2.515 -35.563  47.850   1.000   1.000
  3.097 -36.272  47.351   2.981 -36.553  47.941   2.590 -36.091  47.893   1.000   1.000
  2.288 -36.699  48.751   1.875 -36.489  48.847   2.264 -36.392  49.085   1.000   1.000
  2.288 -36.699  48.751   2.264 -36.392  49.085   2.568 -35.964  48.658   1.000   1.000
  2.288 -36.699  48.751   2.590 -36.091  47.893   2.568 -35.964  48.658   1.000   1.000
  1.875 -36.489  48.847   1.774 -36.625  49.486   1.277 -35.896  49.366   1.000   1.000
  1.875 -36.489  48.847   2.264 -36.392  49.085   1.883 -35.915  49.364   1.000   1.000
  1.875 -36.489  48.847   2.568 -35.964  48.658   1.375 -35.571  48.666   1.000   1.000
  1.875 -36.489  48.847   1.277 -35.896  49.366   1.375 -35.571  48.666   1.000   1.000
  2.264 -36.392  49.085   2.568 -35.964  48.658   2.243 -35.645  49.271   1.000   1.000
  2.264 -36.392  49.085   1.883 -35.915  49.364   2.243 -35.645  49.271   1.000   1.000
  2.590 -36.091  47.893   2.568 -35.964  48.658   2.515 -35.563  47.850   1.000   1.000
  2.568 -35.964  48.658   2.515 -35.563  47.850   2.914 -35.067  48.309   1.000   1.000
  2.568 -35.964  48.658   2.243 -35.645  49.271   2.588 -35.227  48.594   1.000   1.000
  2.568 -35.964  48.658   2.588 -35.227  48.594   1.497 -35.283  48.602   1.000   1.000
  2.568 -35.964  48.658   2.359 -35.102  49.068   2.914 -35.067  48.309   1.000   1.000
  2.568 -35.964  48.658   1.375 -35.571  48.666   1.497 -35.283  48.602   1.000   1.000
  2.515 -35.563  47.850   2.677 -35.408  47.225   3.146 -35.429  47.776   1.000   1.000
  2.515 -35.563  47.850   3.146 -35.429  47.776   2.914 -35.067  48.309   1.000   1.000
  2.515 -35.563  47.850   1.375 -35.571  48.666   1.427 -34.624  48.179   1.000   1.000
  1.883 -35.915  49.364   2.243 -35.645  49.271   1.789 -35.190  49.253   1.000   1.000
  1.883 -35.915  49.364   1.789 -35.190  49.253   1.375 -35.571  48.666   1.000   1.000
  1.277 -35.896  49.366   1.228 -35.167  49.230   1.375 -35.571  48.666   1.000   1.000
  2.243 -35.645  49.271   2.588 -35.227  48.594   2.359 -35.102  49.068   1.000   1.000
  2.243 -35.645  49.271   2.359 -35.102  49.068   1.789 -35.190  49.253   1.000   1.000
  2.677 -35.408  47.225   3.146 -35.429  47.776   3.249 -35.449  47.183   1.000   1.000
  2.677 -35.408  47.225   3.338 -35.645  46.750   3.249 -35.449  47.183   1.000   1.000
  3.146 -35.429  47.776   3.249 -35.449  47.183   3.417 -34.907  47.625   1.000   1.000
  3.146 -35.429  47.776   3.417 -34.907  47.625   2.914 -35.067  48.309   1.000   1.000
  2.588 -35.227  48.594   2.359 -35.102  49.068   2.621 -34.727  48.432   1.000   1.000
  2.588 -35.227  48.594   2.621 -34.727  48.432   2.914 -35.067  48.309   1.000   1.000
  2.588 -35.227  48.594   1.497 -35.283  48.602   1.626 -34.767  48.373   1.000   1.000
  3.338 -35.645  46.750   3.249 -35.449  47.183   3.284 -35.016  47.147   1.000   1.000
  3.249 -35.449  47.183   3.284 -35.016  47.147   3.417 -34.907  47.625   1.000   1.000
  2.359 -35.102  49.068   2.621 -34.727  48.432   2.427 -34.428  48.975   1.000   1.000
  2.359 -35.102  49.068   1.789 -35.190  49.253   1.780 -34.499  49.070   1.000   1.000
  2.359 -35.102  49.068   2.427 -34.428  48.975   1.780 -34.499  49.070   1.000   1.000
  3.284 -35.016  47.147   3.417 -34.907  47.625   3.808 -34.929  47.164   1.000   1.000
  3.284 -35.016  47.147   4.047 -33.673  46.708   4.066 -34.187  46.932   1.000   1.000
  3.284 -35.016  47.147   3.808 -34.929  47.164   4.066 -34.187  46.932   1.000   1.000
