 -5.264 -51.424  50.162  -5.223 -51.545  50.573  -5.235 -52.176  50.258   1.000   1.000
 -5.224 -53.790  57.412  -5.604 -53.627  58.138  -5.236 -53.740  58.171   1.000   1.000
 -5.224 -53.790  57.412  -5.604 -53.627  58.138  -5.651 -53.687  57.446   1.000   1.000
 -5.224 -53.790  57.412  -5.236 -53.740  58.171  -4.900 -53.402  57.514   1.000   1.000
 -5.219 -53.106  57.882  -5.151 -53.082  58.676  -5.550 -53.103  57.977   1.000   1.000
 -5.219 -53.106  57.882  -5.151 -53.082  58.676  -4.900 -53.402  57.514   1.000   1.000
 -5.604 -53.627  58.138  -5.236 -53.740  58.171  -5.310 -53.696  58.928   1.000   1.000
 -5.604 -53.627  58.138  -5.310 -53.696  58.928  -5.536 -53.633  58.976   1.000   1.000
 -5.604 -53.627  58.138  -5.536 -53.633  58.976  -5.595 -53.149  58.840   1.000   1.000
 -5.604 -53.627  58.138  -5.651 -53.687  57.446  -5.550 -53.103  57.977   1.000   1.000
 -5.604 -53.627  58.138  -5.550 -53.103  57.977  -5.595 -53.149  58.840   1.000   1.000
 -5.236 -53.740  58.171  -5.310 -53.696  58.928  -4.990 -53.480  59.204   1.000   1.000
 -5.151 -53.082  58.676  -5.109 -52.423  59.105  -5.185 -53.074  59.423   1.000   1.000
 -5.151 -53.082  58.676  -4.990 -53.480  59.204  -5.185 -53.074  59.423   1.000   1.000
 -5.151 -53.082  58.676  -5.550 -53.103  57.977  -5.595 -53.149  58.840   1.000   1.000
 -5.109 -52.423  59.105  -5.185 -53.074  59.423  -5.161 -52.314  59.471   1.000   1.000
 -5.109 -52.423  59.105  -5.161 -52.314  59.471  -4.847 -51.740  59.619   1.000   1.000
 -5.310 -53.696  58.928  -5.536 -53.633  58.976  -5.496 -53.611  59.334   1.000   1.000
 -5.310 -53.696  58.928  -4.990 -53.480  59.204  -5.211 -53.610  59.261   1.000   1.000
 -5.310 -53.696  58.928  -5.211 -53.610  59.261  -5.496 -53.611  59.334   1.000   1.000
 -5.536 -53.633  58.976  -5.185 -53.074  59.423  -5.496 -53.611  59.334   1.000   1.000
 -5.536 -53.633  58.976  -5.185 -53.074  59.423  -5.595 -53.149  58.840   1.000   1.000
 -4.990 -53.480  59.204  -5.211 -53.610  59.261  -5.246 -53.443  60.134   1.000   1.000
 -4.990 -53.480  59.204  -5.185 -53.074  59.423  -5.246 -53.443  60.134   1.000   1.000
 -5.211 -53.610  59.261  -5.496 -53.611  59.334  -5.246 -53.443  60.134   1.000   1.000
 -5.185 -53.074  59.423  -5.496 -53.611  59.334  -5.319 -53.132  60.177   1.000   1.000
 -5.185 -53.074  59.423  -5.319 -53.132  60.177  -5.161 -52.314  59.471   1.000   1.000
 -5.185 -53.074  59.423  -5.246 -53.443  60.134  -5.121 -52.242  60.208   1.000   1.000
 -5.185 -53.074  59.423  -5.486 -52.917  59.306  -5.595 -53.149  58.840   1.000   1.000
 -5.496 -53.611  59.334  -5.319 -53.132  60.177  -5.246 -53.443  60.134   1.000   1.000
 -5.319 -53.132  60.177  -5.246 -53.443  60.134  -5.480 -52.796  60.974   1.000   1.000
 -5.319 -53.132  60.177  -5.161 -52.314  59.471  -5.121 -52.242  60.208   1.000   1.000
 -5.319 -53.132  60.177  -5.480 -52.796  60.974  -5.425 -52.177  60.484   1.000   1.000
 -5.319 -53.132  60.177  -5.425 -52.177  60.484  -5.121 -52.242  60.208   1.000   1.000
 -5.246 -53.443  60.134  -5.268 -52.146  60.952  -5.121 -52.242  60.208   1.000   1.000
 -5.651 -53.687  57.446  -5.550 -53.103  57.977  -5.581 -53.176  57.380   1.000   1.000
 -5.161 -52.314  59.471  -4.847 -51.740  59.619  -5.121 -52.242  60.208   1.000   1.000
 -5.480 -52.796  60.974  -5.597 -52.191  61.610  -5.550 -52.248  61.027   1.000   1.000
 -5.480 -52.796  60.974  -5.550 -52.248  61.027  -5.425 -52.177  60.484   1.000   1.000
 -5.268 -52.146  60.952  -5.597 -52.191  61.610  -5.222 -51.606  61.634   1.000   1.000
 -5.268 -52.146  60.952  -5.222 -51.606  61.634  -4.600 -51.388  60.939   1.000   1.000
 -5.597 -52.191  61.610  -5.550 -52.248  61.027  -5.479 -51.731  61.093   1.000   1.000
 -5.597 -52.191  61.610  -5.544 -51.665  61.672  -5.479 -51.731  61.093   1.000   1.000
 -5.597 -52.191  61.610  -5.544 -51.665  61.672  -5.222 -51.606  61.634   1.000   1.000
 -5.550 -52.248  61.027  -5.425 -52.177  60.484  -5.479 -51.731  61.093   1.000   1.000
 -5.357 -51.329  62.228  -5.604 -50.908  62.395  -5.150 -50.783  62.458   1.000   1.000
 -5.357 -51.329  62.228  -5.222 -51.606  61.634  -5.091 -50.889  61.764   1.000   1.000
 -5.357 -51.329  62.228  -5.091 -50.889  61.764  -5.150 -50.783  62.458   1.000   1.000
 -5.425 -52.177  60.484  -5.479 -51.731  61.093  -5.057 -51.602  60.374   1.000   1.000
 -5.425 -52.177  60.484  -5.057 -51.602  60.374  -5.121 -52.242  60.208   1.000   1.000
 -5.544 -51.665  61.672  -5.479 -51.731  61.093  -5.775 -51.326  61.585   1.000   1.000
 -5.544 -51.665  61.672  -5.775 -51.326  61.585  -5.635 -51.201  61.959   1.000   1.000
 -5.544 -51.665  61.672  -5.635 -51.201  61.959  -5.091 -50.889  61.764   1.000   1.000
 -5.544 -51.665  61.672  -5.222 -51.606  61.634  -5.042 -51.069  61.133   1.000   1.000
 -5.544 -51.665  61.672  -5.042 -51.069  61.133  -5.091 -50.889  61.764   1.000   1.000
 -4.847 -51.740  59.619  -4.608 -51.073  60.567  -5.057 -51.602  60.374   1.000   1.000
 -4.847 -51.740  59.619  -4.722 -51.683  60.284  -5.121 -52.242  60.208   1.000   1.000
 -5.507 -50.568  62.852  -5.604 -50.908  62.395  -5.739 -50.811  62.488   1.000   1.000
 -5.507 -50.568  62.852  -5.604 -50.908  62.395  -5.150 -50.783  62.458   1.000   1.000
 -5.507 -50.568  62.852  -5.739 -50.811  62.488  -5.585 -50.376  62.589   1.000   1.000
 -5.507 -50.568  62.852  -5.444 -50.079  63.102  -5.585 -50.376  62.589   1.000   1.000
 -5.507 -50.568  62.852  -5.444 -50.079  63.102  -5.001 -50.109  62.976   1.000   1.000
 -5.507 -50.568  62.852  -5.150 -50.783  62.458  -5.001 -50.109  62.976   1.000   1.000
 -4.608 -51.073  60.567  -4.532 -50.817  61.084  -4.361 -50.267  61.654   1.000   1.000
 -4.608 -51.073  60.567  -4.532 -50.817  61.084  -4.600 -51.388  60.939   1.000   1.000
 -4.608 -51.073  60.567  -4.722 -51.683  60.284  -4.600 -51.388  60.939   1.000   1.000
 -4.608 -51.073  60.567  -5.057 -51.602  60.374  -5.042 -51.069  61.133   1.000   1.000
 -5.479 -51.731  61.093  -5.775 -51.326  61.585  -5.042 -51.069  61.133   1.000   1.000
 -5.479 -51.731  61.093  -5.057 -51.602  60.374  -5.005 -51.314  60.849   1.000   1.000
 -5.479 -51.731  61.093  -5.005 -51.314  60.849  -5.042 -51.069  61.133   1.000   1.000
 -5.775 -51.326  61.585  -5.635 -51.201  61.959  -5.878 -50.821  61.790   1.000   1.000
 -5.775 -51.326  61.585  -5.042 -51.069  61.133  -5.878 -50.821  61.790   1.000   1.000
 -5.635 -51.201  61.959  -5.604 -50.908  62.395  -5.739 -50.811  62.488   1.000   1.000
 -5.635 -51.201  61.959  -5.604 -50.908  62.395  -5.091 -50.889  61.764   1.000   1.000
 -5.635 -51.201  61.959  -5.739 -50.811  62.488  -5.878 -50.821  61.790   1.000   1.000
 -4.532 -50.817  61.084  -4.361 -50.267  61.654  -4.579 -50.779  61.599   1.000   1.000
 -4.532 -50.817  61.084  -4.579 -50.779  61.599  -5.042 -51.069  61.133   1.000   1.000
 -4.532 -50.817  61.084  -5.042 -51.069  61.133  -4.600 -51.388  60.939   1.000   1.000
 -5.604 -50.908  62.395  -5.585 -50.376  62.589  -5.091 -50.889  61.764   1.000   1.000
 -5.739 -50.811  62.488  -5.585 -50.376  62.589  -5.779 -50.071  62.239   1.000   1.000
 -5.739 -50.811  62.488  -5.878 -50.821  61.790  -5.779 -50.071  62.239   1.000   1.000
 -4.361 -50.267  61.654  -4.579 -50.779  61.599  -4.349 -50.529  61.945   1.000   1.000
 -4.361 -50.267  61.654  -4.190 -50.005  62.370  -4.571 -50.088  62.373   1.000   1.000
 -5.444 -50.079  63.102  -5.585 -50.376  62.589  -5.779 -50.071  62.239   1.000   1.000
 -5.444 -50.079  63.102  -5.518 -49.568  63.237  -5.779 -50.071  62.239   1.000   1.000
 -5.444 -50.079  63.102  -5.518 -49.568  63.237  -5.312 -49.333  63.707   1.000   1.000
 -5.444 -50.079  63.102  -5.312 -49.333  63.707  -4.878 -49.457  63.349   1.000   1.000
 -5.444 -50.079  63.102  -5.001 -50.109  62.976  -4.878 -49.457  63.349   1.000   1.000
 -4.722 -51.683  60.284  -5.057 -51.602  60.374  -5.005 -51.314  60.849   1.000   1.000
 -4.722 -51.683  60.284  -5.057 -51.602  60.374  -5.121 -52.242  60.208   1.000   1.000
 -4.722 -51.683  60.284  -5.005 -51.314  60.849  -4.600 -51.388  60.939   1.000   1.000
 -4.579 -50.779  61.599  -5.222 -51.606  61.634  -4.600 -51.388  60.939   1.000   1.000
 -4.579 -50.779  61.599  -5.222 -51.606  61.634  -5.150 -50.783  62.458   1.000   1.000
 -4.579 -50.779  61.599  -5.042 -51.069  61.133  -5.091 -50.889  61.764   1.000   1.000
 -4.579 -50.779  61.599  -4.349 -50.529  61.945  -4.571 -50.088  62.373   1.000   1.000
 -4.579 -50.779  61.599  -4.571 -50.088  62.373  -4.999 -50.323  62.365   1.000   1.000
 -4.579 -50.779  61.599  -4.301 -50.402  62.304  -5.150 -50.783  62.458   1.000   1.000
 -4.579 -50.779  61.599  -5.091 -50.889  61.764  -4.999 -50.323  62.365   1.000   1.000
 -5.005 -51.314  60.849  -5.042 -51.069  61.133  -4.600 -51.388  60.939   1.000   1.000
 -5.878 -50.821  61.790  -5.779 -50.071  62.239  -5.710 -49.459  62.287   1.000   1.000
 -4.349 -50.529  61.945  -4.571 -50.088  62.373  -4.301 -50.402  62.304   1.000   1.000
 -4.190 -50.005  62.370  -4.571 -50.088  62.373  -4.442 -49.469  62.698   1.000   1.000
 -4.190 -50.005  62.370  -4.301 -50.402  62.304  -4.604 -49.827  63.163   1.000   1.000
 -4.190 -50.005  62.370  -3.755 -49.371  63.046  -4.263 -49.484  63.035   1.000   1.000
 -4.190 -50.005  62.370  -4.263 -49.484  63.035  -4.604 -49.827  63.163   1.000   1.000
 -4.571 -50.088  62.373  -4.442 -49.469  62.698  -4.604 -49.827  63.163   1.000   1.000
 -4.571 -50.088  62.373  -4.999 -50.323  62.365  -5.001 -50.109  62.976   1.000   1.000
 -4.571 -50.088  62.373  -4.604 -49.827  63.163  -5.001 -50.109  62.976   1.000   1.000
 -5.518 -49.568  63.237  -5.779 -50.071  62.239  -5.710 -49.459  62.287   1.000   1.000
 -5.518 -49.568  63.237  -5.312 -49.333  63.707  -5.385 -48.763  63.864   1.000   1.000
 -5.518 -49.568  63.237  -5.385 -48.763  63.864  -5.501 -48.712  63.157   1.000   1.000
 -5.518 -49.568  63.237  -5.710 -49.459  62.287  -5.553 -48.887  62.439   1.000   1.000
 -5.518 -49.568  63.237  -5.501 -48.712  63.157  -5.553 -48.887  62.439   1.000   1.000
 -4.301 -50.402  62.304  -5.150 -50.783  62.458  -4.604 -49.827  63.163   1.000   1.000
 -4.442 -49.469  62.698  -4.510 -49.378  63.097  -4.604 -49.827  63.163   1.000   1.000
 -3.755 -49.371  63.046  -4.263 -49.484  63.035  -4.269 -49.414  63.809   1.000   1.000
 -4.263 -49.484  63.035  -4.269 -49.414  63.809  -4.604 -49.827  63.163   1.000   1.000
 -5.091 -50.889  61.764  -5.150 -50.783  62.458  -4.999 -50.323  62.365   1.000   1.000
 -5.150 -50.783  62.458  -4.999 -50.323  62.365  -5.001 -50.109  62.976   1.000   1.000
 -4.269 -49.414  63.809  -4.604 -49.827  63.163  -4.574 -49.247  63.854   1.000   1.000
 -4.269 -49.414  63.809  -4.574 -49.247  63.854  -4.321 -49.125  64.430   1.000   1.000
 -5.312 -49.333  63.707  -5.385 -48.763  63.864  -4.977 -48.853  63.994   1.000   1.000
 -5.312 -49.333  63.707  -4.878 -49.457  63.349  -4.837 -49.228  63.754   1.000   1.000
 -5.312 -49.333  63.707  -4.977 -48.853  63.994  -4.837 -49.228  63.754   1.000   1.000
 -5.385 -48.763  63.864  -5.501 -48.712  63.157  -5.285 -48.139  63.803   1.000   1.000
 -5.385 -48.763  63.864  -5.296 -48.752  64.353  -5.285 -48.139  63.803   1.000   1.000
 -5.385 -48.763  63.864  -5.296 -48.752  64.353  -4.977 -48.853  63.994   1.000   1.000
 -4.604 -49.827  63.163  -5.001 -50.109  62.976  -4.878 -49.457  63.349   1.000   1.000
 -4.604 -49.827  63.163  -4.878 -49.457  63.349  -4.574 -49.247  63.854   1.000   1.000
 -5.501 -48.712  63.157  -5.553 -48.887  62.439  -5.708 -48.757  62.554   1.000   1.000
 -5.501 -48.712  63.157  -5.708 -48.757  62.554  -5.603 -48.430  62.933   1.000   1.000
 -5.501 -48.712  63.157  -5.603 -48.430  62.933  -5.454 -48.118  62.971   1.000   1.000
 -5.501 -48.712  63.157  -5.285 -48.139  63.803  -5.454 -48.118  62.971   1.000   1.000
 -4.878 -49.457  63.349  -4.574 -49.247  63.854  -4.837 -49.228  63.754   1.000   1.000
 -5.553 -48.887  62.439  -5.708 -48.757  62.554  -5.335 -47.907  62.653   1.000   1.000
 -4.574 -49.247  63.854  -4.321 -49.125  64.430  -4.493 -49.321  64.582   1.000   1.000
 -4.574 -49.247  63.854  -4.837 -49.228  63.754  -4.493 -49.321  64.582   1.000   1.000
 -5.708 -48.757  62.554  -5.603 -48.430  62.933  -5.335 -47.907  62.653   1.000   1.000
 -5.603 -48.430  62.933  -5.454 -48.118  62.971  -5.335 -47.907  62.653   1.000   1.000
 -5.296 -48.752  64.353  -5.285 -48.139  63.803  -5.161 -48.124  64.455   1.000   1.000
 -5.296 -48.752  64.353  -4.977 -48.853  63.994  -4.861 -48.585  64.695   1.000   1.000
 -5.296 -48.752  64.353  -5.161 -48.124  64.455  -5.029 -48.117  64.586   1.000   1.000
 -5.296 -48.752  64.353  -5.029 -48.117  64.586  -4.861 -48.585  64.695   1.000   1.000
 -5.285 -48.139  63.803  -5.454 -48.118  62.971  -5.199 -47.181  63.205   1.000   1.000
 -5.285 -48.139  63.803  -5.161 -48.124  64.455  -5.150 -47.321  63.800   1.000   1.000
 -5.285 -48.139  63.803  -5.150 -47.321  63.800  -5.199 -47.181  63.205   1.000   1.000
 -5.454 -48.118  62.971  -5.335 -47.907  62.653  -5.199 -47.181  63.205   1.000   1.000
 -4.977 -48.853  63.994  -4.837 -49.228  63.754  -4.493 -49.321  64.582   1.000   1.000
 -4.977 -48.853  63.994  -4.493 -49.321  64.582  -4.861 -48.585  64.695   1.000   1.000
 -5.161 -48.124  64.455  -5.091 -47.356  64.585  -5.029 -48.117  64.586   1.000   1.000
 -5.161 -48.124  64.455  -5.091 -47.356  64.585  -5.150 -47.321  63.800   1.000   1.000
 -5.091 -47.356  64.585  -5.029 -48.117  64.586  -4.818 -47.929  65.117   1.000   1.000
 -5.091 -47.356  64.585  -5.150 -47.321  63.800  -5.033 -46.505  64.544   1.000   1.000
 -5.091 -47.356  64.585  -5.033 -46.505  64.544  -4.964 -46.627  65.382   1.000   1.000
 -5.091 -47.356  64.585  -4.818 -47.929  65.117  -4.909 -47.316  65.314   1.000   1.000
 -5.091 -47.356  64.585  -4.909 -47.316  65.314  -4.964 -46.627  65.382   1.000   1.000
 -4.493 -49.321  64.582  -4.861 -48.585  64.695  -4.745 -48.692  64.984   1.000   1.000
 -4.493 -49.321  64.582  -4.745 -48.692  64.984  -4.487 -49.358  65.278   1.000   1.000
 -5.029 -48.117  64.586  -4.861 -48.585  64.695  -4.818 -47.929  65.117   1.000   1.000
 -4.254 -48.915  65.117  -4.561 -48.678  65.370  -4.487 -49.358  65.278   1.000   1.000
 -5.150 -47.321  63.800  -5.033 -46.505  64.544  -5.122 -46.437  63.811   1.000   1.000
 -5.150 -47.321  63.800  -5.199 -47.181  63.205  -5.020 -46.590  63.506   1.000   1.000
 -5.150 -47.321  63.800  -5.122 -46.437  63.811  -5.020 -46.590  63.506   1.000   1.000
 -4.195 -48.462  65.878  -4.122 -47.905  65.845  -4.326 -47.592  66.407   1.000   1.000
 -4.195 -48.462  65.878  -4.326 -47.592  66.407  -4.461 -48.499  66.004   1.000   1.000
 -4.122 -47.905  65.845  -4.066 -47.206  65.942  -4.326 -47.592  66.407   1.000   1.000
 -4.503 -47.361  65.395  -4.818 -47.929  65.117  -4.598 -48.259  65.596   1.000   1.000
 -4.503 -47.361  65.395  -4.818 -47.929  65.117  -4.909 -47.316  65.314   1.000   1.000
 -4.503 -47.361  65.395  -4.598 -48.259  65.596  -4.482 -47.871  65.988   1.000   1.000
 -4.503 -47.361  65.395  -4.909 -47.316  65.314  -4.695 -47.205  65.852   1.000   1.000
 -4.503 -47.361  65.395  -4.482 -47.871  65.988  -4.695 -47.205  65.852   1.000   1.000
 -4.066 -47.206  65.942  -4.388 -47.093  66.228  -4.326 -47.592  66.407   1.000   1.000
 -4.066 -47.206  65.942  -4.388 -47.093  66.228  -3.984 -46.448  65.882   1.000   1.000
 -5.033 -46.505  64.544  -4.989 -46.284  64.775  -4.981 -45.798  64.571   1.000   1.000
 -5.033 -46.505  64.544  -4.989 -46.284  64.775  -4.964 -46.627  65.382   1.000   1.000
 -5.033 -46.505  64.544  -5.122 -46.437  63.811  -4.981 -45.798  64.571   1.000   1.000
 -4.989 -46.284  64.775  -4.981 -45.798  64.571  -4.937 -45.938  65.237   1.000   1.000
 -4.989 -46.284  64.775  -4.964 -46.627  65.382  -4.937 -45.938  65.237   1.000   1.000
 -5.199 -47.181  63.205  -5.020 -46.590  63.506  -5.104 -46.537  63.218   1.000   1.000
 -5.122 -46.437  63.811  -4.981 -45.798  64.571  -5.039 -45.896  63.757   1.000   1.000
 -5.122 -46.437  63.811  -5.020 -46.590  63.506  -5.104 -46.537  63.218   1.000   1.000
 -5.122 -46.437  63.811  -5.104 -46.537  63.218  -5.119 -46.136  63.178   1.000   1.000
 -5.122 -46.437  63.811  -5.039 -45.896  63.757  -5.119 -46.136  63.178   1.000   1.000
 -4.861 -48.585  64.695  -4.745 -48.692  64.984  -4.818 -47.929  65.117   1.000   1.000
 -4.745 -48.692  64.984  -4.818 -47.929  65.117  -4.598 -48.259  65.596   1.000   1.000
 -4.745 -48.692  64.984  -4.561 -48.678  65.370  -4.487 -49.358  65.278   1.000   1.000
 -4.745 -48.692  64.984  -4.561 -48.678  65.370  -4.598 -48.259  65.596   1.000   1.000
 -4.981 -45.798  64.571  -4.937 -45.938  65.237  -4.943 -44.945  65.110   1.000   1.000
 -4.981 -45.798  64.571  -5.039 -45.896  63.757  -4.932 -45.838  63.790   1.000   1.000
 -4.981 -45.798  64.571  -4.932 -45.838  63.790  -4.903 -45.019  64.149   1.000   1.000
 -4.981 -45.798  64.571  -4.903 -45.019  64.149  -4.937 -44.935  64.589   1.000   1.000
 -4.981 -45.798  64.571  -4.937 -44.935  64.589  -4.943 -44.945  65.110   1.000   1.000
 -4.561 -48.678  65.370  -4.598 -48.259  65.596  -4.461 -48.499  66.004   1.000   1.000
 -4.598 -48.259  65.596  -4.482 -47.871  65.988  -4.461 -48.499  66.004   1.000   1.000
 -4.909 -47.316  65.314  -4.964 -46.627  65.382  -4.744 -46.715  66.017   1.000   1.000
 -4.909 -47.316  65.314  -4.695 -47.205  65.852  -4.744 -46.715  66.017   1.000   1.000
 -4.482 -47.871  65.988  -4.388 -47.093  66.228  -4.326 -47.592  66.407   1.000   1.000
 -4.482 -47.871  65.988  -4.388 -47.093  66.228  -4.695 -47.205  65.852   1.000   1.000
 -4.482 -47.871  65.988  -4.326 -47.592  66.407  -4.461 -48.499  66.004   1.000   1.000
 -4.964 -46.627  65.382  -4.937 -45.938  65.237  -4.832 -45.847  66.000   1.000   1.000
 -4.964 -46.627  65.382  -4.744 -46.715  66.017  -4.832 -45.847  66.000   1.000   1.000
 -4.937 -45.938  65.237  -4.832 -45.847  66.000  -4.911 -45.211  65.601   1.000   1.000
 -4.937 -45.938  65.237  -4.911 -45.211  65.601  -4.943 -44.945  65.110   1.000   1.000
 -4.388 -47.093  66.228  -4.447 -46.490  66.467  -3.984 -46.448  65.882   1.000   1.000
 -4.388 -47.093  66.228  -4.447 -46.490  66.467  -4.744 -46.715  66.017   1.000   1.000
 -4.388 -47.093  66.228  -4.695 -47.205  65.852  -4.744 -46.715  66.017   1.000   1.000
 -5.039 -45.896  63.757  -5.198 -45.348  63.852  -4.932 -45.838  63.790   1.000   1.000
 -5.198 -45.348  63.852  -4.932 -45.838  63.790  -4.903 -45.019  64.149   1.000   1.000
 -5.198 -45.348  63.852  -4.903 -45.019  64.149  -4.868 -44.408  64.536   1.000   1.000
 -4.405 -46.288  66.243  -4.447 -46.490  66.467  -3.984 -46.448  65.882   1.000   1.000
 -4.405 -46.288  66.243  -4.447 -46.490  66.467  -4.332 -45.786  66.513   1.000   1.000
 -4.405 -46.288  66.243  -3.984 -46.448  65.882  -3.976 -45.792  65.838   1.000   1.000
 -4.405 -46.288  66.243  -4.294 -45.740  66.308  -4.332 -45.786  66.513   1.000   1.000
 -4.405 -46.288  66.243  -4.294 -45.740  66.308  -3.976 -45.792  65.838   1.000   1.000
 -4.447 -46.490  66.467  -4.744 -46.715  66.017  -4.683 -45.779  66.574   1.000   1.000
 -4.447 -46.490  66.467  -4.278 -45.644  67.186  -4.683 -45.779  66.574   1.000   1.000
 -4.744 -46.715  66.017  -4.832 -45.847  66.000  -4.683 -45.779  66.574   1.000   1.000
 -4.903 -45.019  64.149  -4.937 -44.935  64.589  -4.868 -44.408  64.536   1.000   1.000
 -4.937 -44.935  64.589  -4.943 -44.945  65.110  -4.882 -44.512  65.043   1.000   1.000
 -4.937 -44.935  64.589  -4.882 -44.512  65.043  -4.868 -44.408  64.536   1.000   1.000
 -4.832 -45.847  66.000  -4.911 -45.211  65.601  -4.862 -45.196  66.122   1.000   1.000
 -4.832 -45.847  66.000  -4.862 -45.196  66.122  -4.683 -45.779  66.574   1.000   1.000
 -4.294 -45.740  66.308  -4.332 -45.786  66.513  -4.247 -45.120  66.565   1.000   1.000
 -4.294 -45.740  66.308  -4.247 -45.120  66.565  -3.999 -45.067  65.857   1.000   1.000
 -4.294 -45.740  66.308  -3.976 -45.792  65.838  -3.999 -45.067  65.857   1.000   1.000
 -4.332 -45.786  66.513  -4.278 -45.644  67.186  -4.279 -45.396  67.188   1.000   1.000
 -4.332 -45.786  66.513  -4.279 -45.396  67.188  -4.247 -45.120  66.565   1.000   1.000
 -4.278 -45.644  67.186  -4.279 -45.396  67.188  -4.716 -45.127  67.160   1.000   1.000
 -4.278 -45.644  67.186  -4.683 -45.779  66.574  -4.716 -45.127  67.160   1.000   1.000
 -4.279 -45.396  67.188  -4.247 -45.120  66.565  -4.352 -44.370  66.728   1.000   1.000
 -4.279 -45.396  67.188  -4.352 -44.370  66.728  -4.397 -44.067  67.113   1.000   1.000
 -4.279 -45.396  67.188  -4.397 -44.067  67.113  -4.644 -44.221  67.344   1.000   1.000
 -4.279 -45.396  67.188  -4.716 -45.127  67.160  -4.644 -44.221  67.344   1.000   1.000
 -4.247 -45.120  66.565  -4.164 -44.916  66.016  -4.352 -44.370  66.728   1.000   1.000
 -4.247 -45.120  66.565  -4.164 -44.916  66.016  -3.999 -45.067  65.857   1.000   1.000
 -4.911 -45.211  65.601  -4.862 -45.196  66.122  -4.959 -44.525  66.029   1.000   1.000
 -4.911 -45.211  65.601  -4.943 -44.945  65.110  -4.945 -44.490  65.447   1.000   1.000
 -4.911 -45.211  65.601  -4.945 -44.490  65.447  -4.959 -44.525  66.029   1.000   1.000
 -4.157 -45.178  65.617  -3.999 -45.067  65.857  -3.891 -45.084  65.432   1.000   1.000
 -4.164 -44.916  66.016  -4.352 -44.370  66.728  -4.151 -44.104  66.230   1.000   1.000
