-7.653 -14.864  23.598  -7.093 -15.086  23.729  -7.212 -15.107  23.850   1.000   1.000
-7.093 -15.086  23.734  -7.068 -14.912  23.712  -6.866 -14.951  23.738   1.000   1.000
-7.093 -15.086  23.734  -7.212 -15.107  23.850  -6.995 -14.926  23.803   1.000   1.000
-7.068 -14.912  23.717  -6.995 -14.926  23.803  -6.866 -14.951  23.738   1.000   1.000
-7.212 -15.107  23.856  -7.003 -15.541  23.746  -6.733 -15.430  23.953   1.000   1.000
-7.212 -15.107  23.856  -6.995 -14.926  23.803  -6.642 -15.153  23.951   1.000   1.000
-7.212 -15.107  23.856  -6.733 -15.430  23.953  -6.661 -15.191  24.033   1.000   1.000
-7.212 -15.107  23.856  -6.642 -15.153  23.951  -6.661 -15.191  24.033   1.000   1.000
-7.003 -15.541  23.751  -6.733 -15.430  23.953  -6.493 -15.701  23.914   1.000   1.000
-6.995 -14.926  23.808  -6.866 -14.951  23.738  -6.642 -15.153  23.951   1.000   1.000
-6.866 -14.951  23.743  -6.642 -15.153  23.951  -6.423 -15.071  23.942   1.000   1.000
-6.733 -15.430  23.957  -6.661 -15.191  24.033  -6.623 -15.434  24.165   1.000   1.000
-6.733 -15.430  23.957  -6.493 -15.701  23.914  -6.446 -15.712  24.081   1.000   1.000
-6.733 -15.430  23.957  -6.623 -15.434  24.165  -6.446 -15.712  24.081   1.000   1.000
-6.642 -15.153  23.956  -6.661 -15.191  24.033  -6.423 -15.071  23.942   1.000   1.000
-6.661 -15.191  24.038  -6.423 -15.071  23.942  -6.222 -15.265  24.135   1.000   1.000
-6.661 -15.191  24.038  -6.623 -15.434  24.165  -6.222 -15.265  24.135   1.000   1.000
-6.493 -15.701  23.919  -6.446 -15.712  24.081  -6.240 -15.856  23.967   1.000   1.000
-6.623 -15.434  24.170  -6.446 -15.712  24.081  -6.388 -15.477  24.343   1.000   1.000
-6.623 -15.434  24.170  -6.222 -15.265  24.135  -6.388 -15.477  24.343   1.000   1.000
-6.446 -15.712  24.086  -6.388 -15.477  24.343  -6.087 -15.908  24.185   1.000   1.000
-6.446 -15.712  24.086  -6.087 -15.908  24.185  -6.240 -15.856  23.967   1.000   1.000
-6.222 -15.265  24.140  -6.388 -15.477  24.343  -5.974 -15.322  24.325   1.000   1.000
-6.388 -15.477  24.348  -6.087 -15.908  24.185  -6.014 -15.589  24.400   1.000   1.000
-6.388 -15.477  24.348  -5.974 -15.322  24.325  -6.014 -15.589  24.400   1.000   1.000
-6.087 -15.908  24.190  -6.014 -15.589  24.400  -5.745 -15.761  24.397   1.000   1.000
-6.087 -15.908  24.190  -5.860 -16.033  24.316  -5.745 -15.761  24.397   1.000   1.000
-5.974 -15.322  24.330  -6.014 -15.589  24.400  -5.634 -15.579  24.431   1.000   1.000
-6.014 -15.589  24.404  -5.745 -15.761  24.397  -5.974 -15.600  24.576   1.000   1.000
-6.014 -15.589  24.404  -5.974 -15.600  24.576  -5.634 -15.579  24.431   1.000   1.000
-5.860 -16.033  24.320  -5.745 -15.761  24.397  -5.602 -16.127  24.449   1.000   1.000
-5.745 -15.761  24.402  -5.974 -15.600  24.576  -5.719 -15.771  24.706   1.000   1.000
-5.745 -15.761  24.402  -5.602 -16.127  24.449  -5.719 -15.771  24.706   1.000   1.000
-5.974 -15.600  24.581  -5.634 -15.579  24.431  -5.477 -15.591  24.613   1.000   1.000
-5.974 -15.600  24.581  -5.477 -15.591  24.613  -5.719 -15.771  24.706   1.000   1.000
-5.602 -16.127  24.454  -5.719 -15.771  24.706  -5.455 -16.095  24.681   1.000   1.000
-5.602 -16.127  24.454  -5.497 -16.293  24.495  -5.455 -16.095  24.681   1.000   1.000
-5.477 -15.591  24.617  -5.719 -15.771  24.706  -5.136 -15.918  24.709   1.000   1.000
-5.477 -15.591  24.617  -5.140 -15.618  24.702  -5.136 -15.918  24.709   1.000   1.000
-5.719 -15.771  24.711  -5.455 -16.095  24.681  -5.699 -15.869  24.957   1.000   1.000
-5.497 -16.293  24.500  -5.455 -16.095  24.681  -5.188 -16.343  24.690   1.000   1.000
-5.455 -16.095  24.686  -5.188 -16.343  24.690  -5.115 -16.198  24.922   1.000   1.000
-5.455 -16.095  24.686  -5.115 -16.198  24.922  -5.699 -15.869  24.957   1.000   1.000
-5.140 -15.618  24.707  -5.136 -15.918  24.709  -5.110 -15.699  24.954   1.000   1.000
-5.140 -15.618  24.707  -5.110 -15.699  24.954  -4.718 -15.556  24.981   1.000   1.000
-5.136 -15.918  24.714  -5.110 -15.699  24.954  -5.043 -15.923  24.966   1.000   1.000
-5.136 -15.918  24.714  -5.115 -16.198  24.922  -5.043 -15.923  24.966   1.000   1.000
-5.110 -15.699  24.959  -5.043 -15.923  24.966  -5.126 -15.761  25.088   1.000   1.000
