 11.436  43.106  60.771  11.085  43.534  60.004  11.735  43.634  60.286   1.000   1.000
 11.436  43.106  60.771  11.735  43.634  60.286  12.388  43.783  60.920   1.000   1.000
 11.255  43.527  61.008  10.815  43.657  60.496  11.085  43.534  60.004   1.000   1.000
 11.255  43.527  61.008  11.838  43.614  61.750  11.740  43.964  61.194   1.000   1.000
 11.255  43.527  61.008  11.085  43.534  60.004  11.658  44.020  60.621   1.000   1.000
 11.255  43.527  61.008  11.740  43.964  61.194  11.424  44.282  60.292   1.000   1.000
 10.815  43.657  60.583  11.085  43.534  60.004  10.722  43.405  59.767   1.000   1.000
 11.838  43.614  61.837  11.740  43.964  61.194  12.137  44.457  61.309   1.000   1.000
 11.838  43.614  61.837  12.137  44.457  61.309  12.253  44.366  62.084   1.000   1.000
 11.838  43.614  61.837  11.894  43.432  62.533  12.354  44.033  62.402   1.000   1.000
 11.838  43.614  61.837  12.354  44.033  62.402  12.253  44.366  62.084   1.000   1.000
 11.085  43.534  60.092  11.735  43.634  60.286  11.424  44.282  60.292   1.000   1.000
 11.085  43.534  60.092  10.722  43.405  59.767  11.012  44.112  59.562   1.000   1.000
 11.085  43.534  60.092  11.424  44.282  60.292  11.012  44.112  59.562   1.000   1.000
 11.740  43.964  61.282  11.735  43.634  60.286  11.658  44.020  60.621   1.000   1.000
 11.740  43.964  61.282  11.658  44.020  60.621  12.173  44.495  60.713   1.000   1.000
 11.740  43.964  61.282  11.424  44.282  60.292  12.252  44.834  61.346   1.000   1.000
 11.740  43.964  61.282  12.137  44.457  61.309  12.173  44.495  60.713   1.000   1.000
 11.735  43.634  60.373  11.658  44.020  60.621  11.424  44.282  60.292   1.000   1.000
 11.735  43.634  60.373  12.388  43.783  60.920  12.572  43.812  60.249   1.000   1.000
 11.658  44.020  60.707  11.424  44.282  60.292  12.080  44.877  60.484   1.000   1.000
 11.658  44.020  60.707  12.173  44.495  60.713  12.080  44.877  60.484   1.000   1.000
 10.722  43.405  59.854  10.565  43.110  59.226  10.654  43.655  59.140   1.000   1.000
 10.722  43.405  59.854  10.654  43.655  59.140  11.012  44.112  59.562   1.000   1.000
 10.295  42.322  58.705  10.570  42.773  58.752  10.168  42.754  57.783   1.000   1.000
 10.295  42.322  58.705  10.168  42.754  57.783   9.874  41.854  58.394   1.000   1.000
 10.570  42.773  58.839  10.654  43.655  59.140  10.776  43.627  58.158   1.000   1.000
 10.570  42.773  58.839  10.168  42.754  57.783  10.776  43.627  58.158   1.000   1.000
 10.654  43.655  59.227  11.012  44.112  59.562  10.909  44.364  58.809   1.000   1.000
 10.654  43.655  59.227  10.909  44.364  58.809  10.636  44.194  58.285   1.000   1.000
 11.618  42.893  62.798  12.025  43.308  63.434  11.894  43.432  62.533   1.000   1.000
 11.424  44.282  60.379  11.012  44.112  59.562  11.362  44.773  59.532   1.000   1.000
 11.424  44.282  60.379  11.362  44.773  59.532  11.961  45.140  59.721   1.000   1.000
 11.424  44.282  60.379  12.080  44.877  60.484  11.961  45.140  59.721   1.000   1.000
 12.388  43.783  61.008  12.572  43.812  60.249  12.389  44.427  60.402   1.000   1.000
 12.388  43.783  61.008  12.389  44.427  60.402  12.252  44.834  61.346   1.000   1.000
 11.012  44.112  59.650  10.909  44.364  58.809  11.362  44.773  59.532   1.000   1.000
 10.168  42.754  57.871   9.792  42.775  57.799  10.237  43.439  57.553   1.000   1.000
 10.168  42.754  57.871  10.776  43.627  58.158  10.637  43.530  57.432   1.000   1.000
 10.168  42.754  57.871   9.874  41.854  58.394   9.775  41.788  57.573   1.000   1.000
 10.168  42.754  57.871  10.237  43.439  57.553  10.637  43.530  57.432   1.000   1.000
  9.792  42.775  57.887   9.775  41.788  57.573  10.387  42.801  57.174   1.000   1.000
  9.792  42.775  57.887  10.524  44.147  57.131  10.387  42.801  57.174   1.000   1.000
 11.979  41.686  64.780  11.866  41.868  64.286  12.159  42.291  64.430   1.000   1.000
 11.866  41.868  64.373  12.159  42.291  64.430  11.858  42.342  64.007   1.000   1.000
 12.159  42.291  64.518  11.858  42.342  64.007  11.952  42.852  63.579   1.000   1.000
 12.159  42.291  64.518  11.952  42.852  63.579  12.408  44.025  64.003   1.000   1.000
 12.137  44.457  61.396  12.173  44.495  60.713  12.252  44.834  61.346   1.000   1.000
 12.137  44.457  61.396  12.252  44.834  61.346  12.253  44.366  62.084   1.000   1.000
 12.173  44.495  60.801  12.080  44.877  60.484  12.252  44.834  61.346   1.000   1.000
 10.776  43.627  58.246  10.636  44.194  58.285  10.850  44.077  57.506   1.000   1.000
 10.776  43.627  58.246  10.637  43.530  57.432  10.850  44.077  57.506   1.000   1.000
 10.909  44.364  58.896  10.636  44.194  58.285  10.979  44.978  58.082   1.000   1.000
 10.909  44.364  58.896  10.979  44.978  58.082  11.313  45.078  58.827   1.000   1.000
 10.909  44.364  58.896  11.362  44.773  59.532  11.313  45.078  58.827   1.000   1.000
 10.636  44.194  58.372  10.237  43.439  57.553  10.524  44.147  57.131   1.000   1.000
 10.636  44.194  58.372  10.850  44.077  57.506  10.979  44.978  58.082   1.000   1.000
  1.149  11.618  53.776   0.473  11.063  54.149   0.446  10.813  53.925   1.000   1.000
  1.149  11.618  53.776   1.236  11.178  53.429   0.446  10.813  53.925   1.000   1.000
  1.149  11.618  53.776   1.610  10.995  52.774   0.719  10.477  52.850   1.000   1.000
  0.473  11.063  54.237   0.187  10.925  54.536   0.446  10.813  53.925   1.000   1.000
  1.236  11.178  53.516   1.788  10.968  53.627   1.610  10.995  52.774   1.000   1.000
  1.236  11.178  53.516   0.446  10.813  53.925   0.592  10.612  53.346   1.000   1.000
  1.236  11.178  53.516   1.610  10.995  52.774   1.243  10.800  53.041   1.000   1.000
  1.236  11.178  53.516   1.243  10.800  53.041   0.592  10.612  53.346   1.000   1.000
  2.723  11.406  53.651   2.296  11.104  53.632   2.377  10.948  53.320   1.000   1.000
  2.723  11.406  53.651   2.377  10.948  53.320   2.909  11.304  52.987   1.000   1.000
  2.296  11.104  53.718   1.788  10.968  53.627   2.377  10.948  53.320   1.000   1.000
  1.788  10.968  53.715   2.377  10.948  53.320   1.970  10.396  52.916   1.000   1.000
  1.788  10.968  53.715   1.970  10.396  52.916   1.610  10.995  52.774   1.000   1.000
  2.377  10.948  53.406   2.909  11.304  52.987   2.285  10.505  52.342   1.000   1.000
  2.377  10.948  53.406   1.970  10.396  52.916   2.285  10.505  52.342   1.000   1.000
  2.909  11.304  53.075   2.973  11.062  51.874   3.315  11.930  52.240   1.000   1.000
  2.909  11.304  53.075   2.973  11.062  51.874   2.534  10.576  51.971   1.000   1.000
  2.909  11.304  53.075   2.285  10.505  52.342   2.534  10.576  51.971   1.000   1.000
 -0.240  11.365  56.004  -0.748  11.227  55.739  -0.327  10.961  56.028   1.000   1.000
 -0.240  11.365  56.004  -0.184  10.874  55.532  -0.327  10.961  56.028   1.000   1.000
 -0.981  11.565  56.713  -0.748  11.227  55.739  -0.970  10.785  56.601   1.000   1.000
 -0.981  11.565  56.713  -0.970  10.785  56.601  -1.153  11.220  57.391   1.000   1.000
 -0.748  11.227  55.826  -0.327  10.961  56.028  -0.970  10.785  56.601   1.000   1.000
  0.187  10.925  54.623   0.446  10.813  53.925   0.012  10.366  54.034   1.000   1.000
  0.187  10.925  54.623  -0.047  10.678  54.890  -0.151  10.366  54.534   1.000   1.000
  0.187  10.925  54.623  -0.151  10.366  54.534   0.012  10.366  54.034   1.000   1.000
  0.446  10.813  54.012   0.592  10.612  53.346   0.012  10.366  54.034   1.000   1.000
 -0.047  10.678  54.978  -0.184  10.874  55.532  -0.547  10.261  55.202   1.000   1.000
 -0.047  10.678  54.978  -0.151  10.366  54.534  -0.547  10.261  55.202   1.000   1.000
 10.237  43.439  57.640  10.637  43.530  57.432  10.524  44.147  57.131   1.000   1.000
  9.775  41.788  57.661  10.387  42.801  57.174  10.725  42.871  57.111   1.000   1.000
 10.637  43.530  57.519  10.524  44.147  57.131  10.850  44.077  57.506   1.000   1.000
 10.524  44.147  57.219  10.850  44.077  57.506  10.914  44.956  57.347   1.000   1.000
 10.524  44.147  57.219  10.914  44.956  57.347  11.027  44.987  56.557   1.000   1.000
 10.524  44.147  57.219  10.387  42.801  57.174  11.116  42.906  56.248   1.000   1.000
 10.524  44.147  57.219  11.221  44.286  56.557  11.027  44.987  56.557   1.000   1.000
 10.524  44.147  57.219  11.221  44.286  56.557  11.116  42.906  56.248   1.000   1.000
 10.850  44.077  57.594  10.979  44.978  58.082  10.914  44.956  57.347   1.000   1.000
 10.979  44.978  58.170  11.313  45.078  58.827  11.441  45.768  58.310   1.000   1.000
 10.979  44.978  58.170  10.914  44.956  57.347  11.139  45.647  57.362   1.000   1.000
 10.979  44.978  58.170  11.441  45.768  58.310  11.139  45.647  57.362   1.000   1.000
 11.362  44.773  59.619  11.313  45.078  58.827  11.961  45.140  59.721   1.000   1.000
 11.313  45.078  58.915  11.961  45.140  59.721  12.036  45.749  58.857   1.000   1.000
 11.313  45.078  58.915  11.441  45.768  58.310  11.715  45.763  58.784   1.000   1.000
 11.313  45.078  58.915  11.715  45.763  58.784  12.036  45.749  58.857   1.000   1.000
 10.914  44.956  57.435  11.027  44.987  56.557  11.139  45.647  57.362   1.000   1.000
  2.973  11.062  51.960   3.315  11.930  52.240   3.289  11.567  51.571   1.000   1.000
  2.973  11.062  51.960   3.289  11.567  51.571   3.110  11.175  50.907   1.000   1.000
  2.973  11.062  51.960   2.534  10.576  51.971   2.493  10.340  51.680   1.000   1.000
  2.973  11.062  51.960   2.991  10.737  51.064   2.493  10.340  51.680   1.000   1.000
  2.973  11.062  51.960   2.991  10.737  51.064   3.110  11.175  50.907   1.000   1.000
  1.970  10.396  53.003   2.285  10.505  52.342   1.944   9.951  52.442   1.000   1.000
  1.970  10.396  53.003   1.944   9.951  52.442   1.589  10.380  52.283   1.000   1.000
  2.285  10.505  52.428   2.534  10.576  51.971   2.493  10.340  51.680   1.000   1.000
  2.285  10.505  52.428   1.610  10.995  52.774   1.589  10.380  52.283   1.000   1.000
  2.285  10.505  52.428   2.493  10.340  51.680   1.944   9.951  52.442   1.000   1.000
  2.285  10.505  52.428   1.589  10.380  52.283   2.095   9.765  51.486   1.000   1.000
  3.315  11.930  52.328   3.289  11.567  51.571   3.162  12.180  51.158   1.000   1.000
  3.289  11.567  51.659   3.110  11.175  50.907   3.162  12.180  51.158   1.000   1.000
  1.610  10.995  52.862   1.243  10.800  53.041   1.589  10.380  52.283   1.000   1.000
  1.610  10.995  52.862   0.719  10.477  52.850   1.096  10.277  52.170   1.000   1.000
  1.610  10.995  52.862   1.096  10.277  52.170   0.896  10.161  51.066   1.000   1.000
  1.243  10.800  53.128   1.589  10.380  52.283   1.096  10.277  52.170   1.000   1.000
  1.243  10.800  53.128   0.592  10.612  53.346   0.719  10.477  52.850   1.000   1.000
  1.243  10.800  53.128   0.719  10.477  52.850   0.727  10.194  52.541   1.000   1.000
  1.243  10.800  53.128   0.727  10.194  52.541   1.096  10.277  52.170   1.000   1.000
  2.991  10.737  51.151   2.493  10.340  51.680   2.636  10.254  51.129   1.000   1.000
  2.991  10.737  51.151   3.110  11.175  50.907   3.071  10.474  50.175   1.000   1.000
  2.991  10.737  51.151   2.636  10.254  51.129   3.071  10.474  50.175   1.000   1.000
  2.493  10.340  51.768   1.944   9.951  52.442   2.095   9.765  51.486   1.000   1.000
  2.493  10.340  51.768   2.636  10.254  51.129   2.095   9.765  51.486   1.000   1.000
  1.944   9.951  52.529   1.589  10.380  52.283   1.506   9.741  51.653   1.000   1.000
  1.944   9.951  52.529   2.095   9.765  51.486   1.506   9.741  51.653   1.000   1.000
  1.589  10.380  52.370   1.096  10.277  52.170   1.304  10.211  51.427   1.000   1.000
  1.589  10.380  52.370   1.304  10.211  51.427   1.506   9.741  51.653   1.000   1.000
  2.636  10.254  51.217   3.071  10.474  50.175   2.554   9.846  50.667   1.000   1.000
  2.636  10.254  51.217   2.095   9.765  51.486   2.554   9.846  50.667   1.000   1.000
  3.071  10.474  50.263   2.554   9.846  50.667   2.771   9.709  50.259   1.000   1.000
  3.071  10.474  50.263   2.771   9.709  50.259   2.931   9.860  49.858   1.000   1.000
  3.071  10.474  50.263   2.931   9.860  49.858   2.986   9.777  49.427   1.000   1.000
  2.095   9.765  51.574   2.554   9.846  50.667   1.936   9.142  50.945   1.000   1.000
  2.095   9.765  51.574   1.506   9.741  51.653   1.684   9.214  51.230   1.000   1.000
  2.095   9.765  51.574   1.936   9.142  50.945   1.684   9.214  51.230   1.000   1.000
  2.554   9.846  50.754   2.771   9.709  50.259   2.384   9.023  50.140   1.000   1.000
  2.554   9.846  50.754   1.936   9.142  50.945   2.384   9.023  50.140   1.000   1.000
  0.592  10.612  53.433   0.012  10.366  54.034   0.129   9.988  53.102   1.000   1.000
  0.592  10.612  53.433   0.719  10.477  52.850   0.129   9.988  53.102   1.000   1.000
 -0.184  10.874  55.619  -0.327  10.961  56.028  -0.731  10.456  56.191   1.000   1.000
 -0.184  10.874  55.619  -0.547  10.261  55.202  -0.731  10.456  56.191   1.000   1.000
 -0.327  10.961  56.115  -0.731  10.456  56.191  -0.970  10.785  56.601   1.000   1.000
 -0.151  10.366  54.620   0.012  10.366  54.034  -0.488   9.974  54.369   1.000   1.000
 -0.151  10.366  54.620  -0.547  10.261  55.202  -0.488   9.974  54.369   1.000   1.000
  0.012  10.366  54.122  -0.488   9.974  54.369  -0.354   9.754  53.337   1.000   1.000
  0.012  10.366  54.122   0.129   9.988  53.102  -0.354   9.754  53.337   1.000   1.000
 -0.547  10.261  55.290  -0.488   9.974  54.369  -0.987   9.728  54.859   1.000   1.000
 -0.547  10.261  55.290  -0.987   9.728  54.859  -0.998   9.787  55.570   1.000   1.000
 -0.547  10.261  55.290  -0.731  10.456  56.191  -0.998   9.787  55.570   1.000   1.000
 -0.488   9.974  54.457  -0.354   9.754  53.337  -0.916   9.548  54.047   1.000   1.000
 -0.488   9.974  54.457  -0.981   9.670  54.765  -0.916   9.548  54.047   1.000   1.000
 -0.488   9.974  54.457  -0.981   9.670  54.765  -0.987   9.728  54.859   1.000   1.000
  0.719  10.477  52.937   0.727  10.194  52.541   0.129   9.988  53.102   1.000   1.000
  0.727  10.194  52.627   0.129   9.988  53.102  -0.064   9.471  52.337   1.000   1.000
  0.727  10.194  52.627   1.096  10.277  52.170   0.925   9.628  51.721   1.000   1.000
  0.727  10.194  52.627  -0.064   9.471  52.337   0.327   9.544  51.899   1.000   1.000
  0.727  10.194  52.627   0.925   9.628  51.721   0.327   9.544  51.899   1.000   1.000
  0.129   9.988  53.190  -0.354   9.754  53.337  -0.387   9.540  52.843   1.000   1.000
  0.129   9.988  53.190  -0.387   9.540  52.843  -0.064   9.471  52.337   1.000   1.000
 -0.354   9.754  53.423  -0.387   9.540  52.843  -0.921   9.327  52.981   1.000   1.000
 -0.354   9.754  53.423  -0.916   9.548  54.047  -0.921   9.327  52.981   1.000   1.000
 -0.981   9.670  54.852  -0.916   9.548  54.047  -1.187   9.574  54.299   1.000   1.000
 -0.981   9.670  54.852  -0.987   9.728  54.859  -1.401   9.412  54.561   1.000   1.000
 -0.981   9.670  54.852  -1.187   9.574  54.299  -1.401   9.412  54.561   1.000   1.000
  1.096  10.277  52.258   1.304  10.211  51.427   0.925   9.628  51.721   1.000   1.000
  1.096  10.277  52.258   0.327   9.544  51.899   0.896  10.161  51.066   1.000   1.000
 12.572  43.812  60.337  12.389  44.427  60.402  12.725  44.802  60.277   1.000   1.000
 12.572  43.812  60.337  12.725  44.802  60.277  13.412  45.190  60.411   1.000   1.000
 12.389  44.427  60.490  12.725  44.802  60.277  12.252  44.834  61.346   1.000   1.000
 12.080  44.877  60.572  11.961  45.140  59.721  12.531  45.394  60.280   1.000   1.000
 12.080  44.877  60.572  12.531  45.394  60.280  12.252  44.834  61.346   1.000   1.000
 11.961  45.140  59.809  12.531  45.394  60.280  12.435  45.625  59.615   1.000   1.000
 11.961  45.140  59.809  12.435  45.625  59.615  12.350  45.770  58.998   1.000   1.000
 11.961  45.140  59.809  12.036  45.749  58.857  12.350  45.770  58.998   1.000   1.000
 12.725  44.802  60.365  13.412  45.190  60.411  13.452  45.552  61.186   1.000   1.000
 12.725  44.802  60.365  12.252  44.834  61.346  12.623  45.100  61.738   1.000   1.000
 12.725  44.802  60.365  13.452  45.552  61.186  13.316  45.515  61.553   1.000   1.000
 12.725  44.802  60.365  13.316  45.515  61.553  12.623  45.100  61.738   1.000   1.000
 12.531  45.394  60.367  12.435  45.625  59.615  12.890  46.123  59.640   1.000   1.000
 12.531  45.394  60.367  12.890  46.123  59.640  12.953  45.842  60.391   1.000   1.000
 12.531  45.394  60.367  12.953  45.842  60.391  13.074  46.029  61.263   1.000   1.000
 12.531  45.394  60.367  12.252  44.834  61.346  13.074  46.029  61.263   1.000   1.000
 12.435  45.625  59.702  12.350  45.770  58.998  12.890  46.123  59.640   1.000   1.000
 11.441  45.768  58.397  11.715  45.763  58.784  11.961  46.551  58.820   1.000   1.000
 11.441  45.768  58.397  11.139  45.647  57.362  11.551  46.287  57.999   1.000   1.000
 11.441  45.768  58.397  11.551  46.287  57.999  11.961  46.551  58.820   1.000   1.000
 11.715  45.763  58.871  12.036  45.749  58.857  11.961  46.551  58.820   1.000   1.000
 10.387  42.801  57.261  10.725  42.871  57.111  11.116  42.906  56.248   1.000   1.000
 11.221  44.286  56.644  11.116  42.906  56.248  11.443  43.561  56.143   1.000   1.000
 11.027  44.987  56.644  11.139  45.647  57.362  11.110  45.682  56.506   1.000   1.000
 11.952  42.852  63.666  12.025  43.308  63.434  12.408  44.025  64.003   1.000   1.000
 12.025  43.308  63.522  11.894  43.432  62.533  12.261  43.844  63.192   1.000   1.000
 12.025  43.308  63.522  12.408  44.025  64.003  12.261  43.844  63.192   1.000   1.000
 11.894  43.432  62.620  12.261  43.844  63.192  12.354  44.033  62.402   1.000   1.000
 12.408  44.025  64.090  12.261  43.844  63.192  12.424  44.296  63.500   1.000   1.000
 12.408  44.025  64.090  12.424  44.296  63.500  12.585  44.735  64.020   1.000   1.000
 12.261  43.844  63.280  12.424  44.296  63.500  12.337  44.332  62.790   1.000   1.000
 12.261  43.844  63.280  12.337  44.332  62.790  12.354  44.033  62.402   1.000   1.000
 12.424  44.296  63.587  12.337  44.332  62.790  12.600  44.885  62.829   1.000   1.000
 12.424  44.296  63.587  12.585  44.735  64.020  12.681  45.118  63.255   1.000   1.000
 12.424  44.296  63.587  12.681  45.118  63.255  12.600  44.885  62.829   1.000   1.000
 12.337  44.332  62.877  12.354  44.033  62.402  12.253  44.366  62.084   1.000   1.000
 12.337  44.332  62.877  12.600  44.885  62.829  12.253  44.366  62.084   1.000   1.000
 11.139  45.647  57.449  11.110  45.682  56.506  11.355  46.344  56.639   1.000   1.000
 11.139  45.647  57.449  11.551  46.287  57.999  11.493  46.423  57.368   1.000   1.000
 11.139  45.647  57.449  11.493  46.423  57.368  11.355  46.344  56.639   1.000   1.000
 12.036  45.749  58.944  12.350  45.770  58.998  11.961  46.551  58.820   1.000   1.000
 11.110  45.682  56.592  11.355  46.344  56.639  11.190  46.367  56.545   1.000   1.000
 11.551  46.287  58.087  11.961  46.551  58.820  12.072  46.572  58.157   1.000   1.000
 11.551  46.287  58.087  11.493  46.423  57.368  11.685  47.207  57.302   1.000   1.000
 11.551  46.287  58.087  12.072  46.572  58.157  12.144  47.166  57.616   1.000   1.000
 11.551  46.287  58.087  12.144  47.166  57.616  11.685  47.207  57.302   1.000   1.000
 12.350  45.770  59.086  11.961  46.551  58.820  12.749  46.430  58.514   1.000   1.000
 12.350  45.770  59.086  12.890  46.123  59.640  12.749  46.430  58.514   1.000   1.000
 11.961  46.551  58.908  12.072  46.572  58.157  12.243  47.086  58.279   1.000   1.000
 11.961  46.551  58.908  12.243  47.086  58.279  12.749  46.430  58.514   1.000   1.000
 11.493  46.423  57.455  11.163  46.168  57.595  11.322  47.224  56.615   1.000   1.000
 11.493  46.423  57.455  11.355  46.344  56.639  11.685  47.207  57.302   1.000   1.000
 10.744  45.786  56.179  11.163  46.168  57.595  11.190  46.367  56.545   1.000   1.000
 10.744  45.786  56.179  11.190  46.367  56.545  11.533  47.098  55.807   1.000   1.000
  1.304  10.211  51.514   0.925   9.628  51.721   0.896  10.161  51.066   1.000   1.000
  1.304  10.211  51.514   1.506   9.741  51.653   0.887   9.508  50.690   1.000   1.000
  1.304  10.211  51.514   0.896  10.161  51.066   0.887   9.508  50.690   1.000   1.000
 -0.387   9.540  52.929  -0.064   9.471  52.337  -0.604   9.298  52.287   1.000   1.000
 -0.387   9.540  52.929  -0.921   9.327  52.981  -0.604   9.298  52.287   1.000   1.000
 -0.916   9.548  54.135  -1.187   9.574  54.299  -1.386   9.130  53.687   1.000   1.000
 -0.987   9.728  54.947  -1.401   9.412  54.561  -1.357   9.501  55.256   1.000   1.000
 -0.987   9.728  54.947  -1.357   9.501  55.256  -0.998   9.787  55.570   1.000   1.000
 -0.064   9.471  52.424   0.327   9.544  51.899  -0.233   8.813  51.469   1.000   1.000
 -0.064   9.471  52.424  -0.604   9.298  52.287  -0.233   8.813  51.469   1.000   1.000
 -1.187   9.574  54.387  -1.401   9.412  54.561  -1.386   9.130  53.687   1.000   1.000
  0.925   9.628  51.809   1.506   9.741  51.653   1.315   9.095  50.992   1.000   1.000
  0.925   9.628  51.809   0.327   9.544  51.899   0.466   9.434  51.500   1.000   1.000
  0.925   9.628  51.809   1.315   9.095  50.992   0.517   9.052  50.824   1.000   1.000
  0.925   9.628  51.809   0.466   9.434  51.500   0.517   9.052  50.824   1.000   1.000
  1.506   9.741  51.740   1.684   9.214  51.230   1.315   9.095  50.992   1.000   1.000
  0.327   9.544  51.987   0.466   9.434  51.500  -0.233   8.813  51.469   1.000   1.000
 -0.731  10.456  56.278  -0.970  10.785  56.601  -1.097  10.037  56.487   1.000   1.000
 -0.731  10.456  56.278  -0.998   9.787  55.570  -1.097  10.037  56.487   1.000   1.000
 -2.266   9.604  54.550  -1.401   9.412  54.561  -1.357   9.501  55.256   1.000   1.000
 -2.266   9.604  54.550  -1.401   9.412  54.561  -1.712   8.781  54.218   1.000   1.000
 -2.266   9.604  54.550  -1.712   8.781  54.218  -2.151   9.384  53.661   1.000   1.000
 -1.401   9.412  54.648  -1.712   8.781  54.218  -0.907   8.676  54.008   1.000   1.000
 -0.921   9.327  53.069  -0.604   9.298  52.287  -0.868   9.121  52.057   1.000   1.000
 -0.921   9.327  53.069  -0.868   9.121  52.057  -1.192   8.543  52.198   1.000   1.000
 -0.921   9.327  53.069  -1.386   9.130  53.687  -1.311   9.480  53.026   1.000   1.000
 -0.921   9.327  53.069  -1.386   9.130  53.687  -0.907   8.676  54.008   1.000   1.000
 -0.921   9.327  53.069  -1.311   9.480  53.026  -1.220   9.802  52.290   1.000   1.000
 -0.921   9.327  53.069  -0.907   8.676  54.008  -0.808   8.134  53.540   1.000   1.000
 -0.921   9.327  53.069  -1.192   8.543  52.198  -0.808   8.134  53.540   1.000   1.000
 -0.604   9.298  52.373  -0.868   9.121  52.057  -0.694   8.773  51.539   1.000   1.000
 -0.604   9.298  52.373  -0.233   8.813  51.469  -0.694   8.773  51.539   1.000   1.000
 -1.357   9.501  55.344  -0.998   9.787  55.570  -1.198   9.435  55.873   1.000   1.000
 11.163  46.168  57.683  11.190  46.367  56.545  11.322  47.224  56.615   1.000   1.000
 12.072  46.572  58.244  12.243  47.086  58.279  12.144  47.166  57.616   1.000   1.000
 11.355  46.344  56.726  11.190  46.367  56.545  11.322  47.224  56.615   1.000   1.000
 11.355  46.344  56.726  11.685  47.207  57.302  11.322  47.224  56.615   1.000   1.000
 12.243  47.086  58.367  12.144  47.166  57.616  12.603  46.967  57.877   1.000   1.000
 12.243  47.086  58.367  12.749  46.430  58.514  12.721  46.697  58.066   1.000   1.000
 12.243  47.086  58.367  12.721  46.697  58.066  12.603  46.967  57.877   1.000   1.000
 12.144  47.166  57.703  12.603  46.967  57.877  12.767  47.661  57.586   1.000   1.000
 12.144  47.166  57.703  11.685  47.207  57.302  12.388  47.574  57.136   1.000   1.000
 12.144  47.166  57.703  12.388  47.574  57.136  12.767  47.661  57.586   1.000   1.000
 12.890  46.123  59.727  12.953  45.842  60.391  13.168  46.522  60.249   1.000   1.000
 12.890  46.123  59.727  12.749  46.430  58.514  13.181  46.560  58.883   1.000   1.000
 12.890  46.123  59.727  13.168  46.522  60.249  13.349  46.400  59.463   1.000   1.000
 12.890  46.123  59.727  13.349  46.400  59.463  13.181  46.560  58.883   1.000   1.000
 12.953  45.842  60.478  13.168  46.522  60.249  13.074  46.029  61.263   1.000   1.000
 11.533  47.098  55.895  11.685  47.207  57.302  12.219  48.051  56.643   1.000   1.000
 11.533  47.098  55.895  11.982  47.949  55.573  11.327  47.724  56.140   1.000   1.000
 11.533  47.098  55.895  11.982  47.949  55.573  12.219  48.051  56.643   1.000   1.000
 11.533  47.098  55.895  11.322  47.224  56.615  11.327  47.724  56.140   1.000   1.000
  2.771   9.709  50.346   2.931   9.860  49.858   2.815   9.118  49.427   1.000   1.000
  2.771   9.709  50.346   2.384   9.023  50.140   2.815   9.118  49.427   1.000   1.000
  2.931   9.860  49.945   2.986   9.777  49.427   2.815   9.118  49.427   1.000   1.000
  1.936   9.142  51.033   1.684   9.214  51.230   1.454   8.471  50.690   1.000   1.000
  1.936   9.142  51.033   2.384   9.023  50.140   1.882   8.767  50.423   1.000   1.000
  1.936   9.142  51.033   1.315   9.095  50.992   1.519   9.213  50.401   1.000   1.000
  1.936   9.142  51.033   1.882   8.767  50.423   1.454   8.471  50.690   1.000   1.000
  1.684   9.214  51.317   1.315   9.095  50.992   1.454   8.471  50.690   1.000   1.000
  2.384   9.023  50.228   1.882   8.767  50.423   1.915   8.491  50.053   1.000   1.000
  2.384   9.023  50.228   2.815   9.118  49.427   2.457   8.456  49.344   1.000   1.000
  2.384   9.023  50.228   1.915   8.491  50.053   2.047   8.298  49.665   1.000   1.000
  2.384   9.023  50.228   2.457   8.456  49.344   2.047   8.298  49.665   1.000   1.000
  2.986   9.777  49.515   2.815   9.118  49.427   2.875   8.981  48.975   1.000   1.000
  2.986   9.777  49.515   2.875   8.981  48.975   3.449   8.403  49.353   1.000   1.000
  1.315   9.095  51.080   1.519   9.213  50.401   0.972   8.832  50.164   1.000   1.000
  1.315   9.095  51.080   1.454   8.471  50.690   1.103   8.141  50.278   1.000   1.000
  1.315   9.095  51.080   0.972   8.832  50.164   0.517   9.052  50.824   1.000   1.000
  1.519   9.213  50.489   1.915   8.491  50.053   0.964   8.730  49.289   1.000   1.000
  1.519   9.213  50.489   0.972   8.832  50.164   0.964   8.730  49.289   1.000   1.000
  1.882   8.767  50.511   1.454   8.471  50.690   1.915   8.491  50.053   1.000   1.000
  0.466   9.434  51.586   0.517   9.052  50.824   0.042   8.623  50.830   1.000   1.000
  0.466   9.434  51.586  -0.233   8.813  51.469   0.042   8.623  50.830   1.000   1.000
  1.454   8.471  50.776   1.915   8.491  50.053   1.401   8.152  49.971   1.000   1.000
  1.454   8.471  50.776   1.401   8.152  49.971   1.103   8.141  50.278   1.000   1.000
  2.815   9.118  49.515   2.875   8.981  48.975   2.457   8.456  49.344   1.000   1.000
  1.915   8.491  50.140   2.047   8.298  49.665   1.401   8.152  49.971   1.000   1.000
  2.875   8.981  49.063   2.457   8.456  49.344   2.958   8.244  48.894   1.000   1.000
  2.875   8.981  49.063   3.449   8.403  49.353   2.958   8.244  48.894   1.000   1.000
  2.457   8.456  49.432   2.047   8.298  49.665   1.677   7.585  49.229   1.000   1.000
  2.457   8.456  49.432   2.958   8.244  48.894   2.416   7.651  48.723   1.000   1.000
