 -0.697   2.838  46.983  -1.133   2.957  47.106  -1.205   2.650  46.724   1.000   1.000
 -0.222   2.553  46.454  -0.729   2.769  46.566  -0.929   2.469  46.275   1.000   1.000
 -0.222   2.553  46.454   0.099   2.254  45.985  -0.326   2.393  46.126   1.000   1.000
 -0.222   2.553  46.454  -0.326   2.393  46.126  -0.929   2.469  46.275   1.000   1.000
 -0.729   2.769  46.566  -1.205   2.650  46.724  -0.929   2.469  46.275   1.000   1.000
 -1.133   2.957  47.106  -1.205   2.650  46.724  -1.183   2.880  46.630   1.000   1.000
 -1.133   2.957  47.106  -1.489   3.106  47.142  -1.183   2.880  46.630   1.000   1.000
  1.406   3.053  45.430   1.043   2.630  45.409   1.520   2.671  45.009   1.000   1.000
  1.406   3.053  45.430   1.844   2.585  45.439   1.520   2.671  45.009   1.000   1.000
  1.043   2.630  45.409   1.520   2.671  45.009   1.155   1.951  44.882   1.000   1.000
  1.043   2.630  45.409   0.933   2.145  45.404   1.155   1.951  44.882   1.000   1.000
  0.301   2.291  45.816   0.099   2.254  45.985  -0.127   2.109  45.404   1.000   1.000
  0.301   2.291  45.816   0.504   1.942  45.522  -0.127   2.109  45.404   1.000   1.000
  0.099   2.254  45.985  -0.326   2.393  46.126  -0.127   2.109  45.404   1.000   1.000
  1.561   2.453  45.447   1.844   2.585  45.439   1.869   2.129  45.380   1.000   1.000
  1.930   2.333  45.969   2.306   2.009  45.496   1.893   1.786  45.442   1.000   1.000
  1.844   2.585  45.439   2.593   2.267  45.678   2.284   1.821  45.172   1.000   1.000
  1.844   2.585  45.439   1.869   2.129  45.380   2.306   2.009  45.496   1.000   1.000
  1.844   2.585  45.439   1.520   2.671  45.009   1.704   2.162  44.741   1.000   1.000
  1.844   2.585  45.439   2.284   1.821  45.172   1.704   2.162  44.741   1.000   1.000
 -1.205   2.650  46.724  -0.929   2.469  46.275  -1.183   2.880  46.630   1.000   1.000
 -1.557   3.016  47.595  -1.889   2.805  47.587  -1.489   3.106  47.142   1.000   1.000
 -0.326   2.393  46.126  -0.929   2.469  46.275  -0.784   2.587  45.870   1.000   1.000
 -0.326   2.393  46.126  -0.784   2.587  45.870  -0.603   2.229  45.442   1.000   1.000
 -0.326   2.393  46.126  -0.603   2.229  45.442  -0.127   2.109  45.404   1.000   1.000
 -0.929   2.469  46.275  -1.183   2.880  46.630  -1.223   2.893  46.090   1.000   1.000
 -0.929   2.469  46.275  -0.784   2.587  45.870  -1.223   2.893  46.090   1.000   1.000
 -1.718   2.844  46.891  -1.889   2.805  47.587  -1.489   3.106  47.142   1.000   1.000
 -1.718   2.844  46.891  -1.489   3.106  47.142  -1.687   3.000  46.563   1.000   1.000
  4.847   7.281  49.420   5.179   7.373  48.698   5.206   7.572  48.515   1.000   1.000
  4.951   6.699  50.125   5.647   6.865  49.661   5.711   6.942  49.973   1.000   1.000
  4.951   6.699  50.125   5.711   6.942  49.973   4.905   6.734  50.614   1.000   1.000
  4.951   6.699  50.125   4.551   6.438  50.077   4.559   6.535  50.573   1.000   1.000
  4.951   6.699  50.125   4.559   6.535  50.573   4.905   6.734  50.614   1.000   1.000
  4.679   6.204  47.379   4.642   5.952  46.734   4.717   6.589  47.508   1.000   1.000
  4.642   5.952  46.734   4.646   5.617  46.420   4.914   5.910  46.025   1.000   1.000
  5.296   8.009  48.288   5.513   8.704  48.005   5.513   8.903  47.726   1.000   1.000
  4.551   6.438  50.077   4.261   6.343  50.160   4.559   6.535  50.573   1.000   1.000
  4.559   6.535  50.573   4.905   6.734  50.614   4.834   6.774  51.082   1.000   1.000
  4.559   6.535  50.573   4.834   6.774  51.082   4.315   6.534  50.925   1.000   1.000
  5.141   3.567  45.366   4.812   3.250  45.733   5.355   3.195  45.297   1.000   1.000
  4.812   3.250  45.733   5.355   3.195  45.297   4.883   2.579  45.569   1.000   1.000
  5.355   3.195  45.297   4.883   2.579  45.569   5.406   2.683  45.308   1.000   1.000
  2.593   2.267  45.678   2.306   2.009  45.496   2.799   1.847  45.314   1.000   1.000
  2.593   2.267  45.678   3.029   2.056  45.580   2.799   1.847  45.314   1.000   1.000
  2.306   2.009  45.496   2.799   1.847  45.314   2.284   1.821  45.172   1.000   1.000
  2.306   2.009  45.496   1.893   1.786  45.442   2.284   1.821  45.172   1.000   1.000
  1.520   2.671  45.009   1.704   2.162  44.741   1.611   2.259  44.583   1.000   1.000
  1.520   2.671  45.009   1.611   2.259  44.583   1.155   1.951  44.882   1.000   1.000
  3.286   2.250  45.795   3.029   2.056  45.580   3.455   1.896  45.491   1.000   1.000
  3.286   2.250  45.795   3.721   2.124  45.659   3.455   1.896  45.491   1.000   1.000
  3.029   2.056  45.580   2.799   1.847  45.314   3.400   1.644  45.193   1.000   1.000
  3.029   2.056  45.580   3.455   1.896  45.491   3.400   1.644  45.193   1.000   1.000
  2.799   1.847  45.314   2.284   1.821  45.172   2.790   1.560  44.870   1.000   1.000
  2.799   1.847  45.314   2.790   1.560  44.870   3.400   1.644  45.193   1.000   1.000
  1.893   1.786  45.442   2.284   1.821  45.172   1.881   1.684  45.034   1.000   1.000
  1.893   1.786  45.442   1.881   1.684  45.034   1.830   1.209  44.898   1.000   1.000
  3.721   2.124  45.659   3.455   1.896  45.491   4.101   1.744  45.293   1.000   1.000
  3.721   2.124  45.659   4.247   2.139  45.530   4.101   1.744  45.293   1.000   1.000
  3.455   1.896  45.491   4.101   1.744  45.293   3.847   1.502  45.089   1.000   1.000
  3.455   1.896  45.491   3.400   1.644  45.193   3.847   1.502  45.089   1.000   1.000
 -1.492   3.210  48.937  -0.855   3.333  48.663  -1.571   2.796  48.572   1.000   1.000
 -1.489   3.106  47.142  -1.183   2.880  46.630  -1.687   3.000  46.563   1.000   1.000
 -1.183   2.880  46.630  -1.223   2.893  46.090  -1.687   3.000  46.563   1.000   1.000
 -0.784   2.587  45.870  -0.603   2.229  45.442  -0.853   2.456  45.248   1.000   1.000
 -0.784   2.587  45.870  -1.223   2.893  46.090  -1.147   2.642  45.593   1.000   1.000
 -0.784   2.587  45.870  -0.853   2.456  45.248  -1.147   2.642  45.593   1.000   1.000
  0.504   1.942  45.522  -0.127   2.109  45.404  -0.077   1.795  45.036   1.000   1.000
  0.504   1.942  45.522   0.816   1.777  45.441   0.441   1.643  44.956   1.000   1.000
  0.504   1.942  45.522   0.441   1.643  44.956  -0.077   1.795  45.036   1.000   1.000
  4.247   2.139  45.530   4.883   2.579  45.569   4.801   2.006  45.342   1.000   1.000
  4.247   2.139  45.530   4.101   1.744  45.293   4.514   1.613  45.157   1.000   1.000
  4.247   2.139  45.530   4.801   2.006  45.342   4.514   1.613  45.157   1.000   1.000
  4.883   2.579  45.569   5.406   2.683  45.308   5.446   2.229  45.308   1.000   1.000
  4.883   2.579  45.569   4.801   2.006  45.342   5.446   2.229  45.308   1.000   1.000
  2.284   1.821  45.172   1.881   1.684  45.034   2.430   1.598  44.655   1.000   1.000
  2.284   1.821  45.172   2.790   1.560  44.870   2.430   1.598  44.655   1.000   1.000
  4.101   1.744  45.293   3.847   1.502  45.089   4.280   1.238  44.851   1.000   1.000
  4.101   1.744  45.293   4.514   1.613  45.157   4.280   1.238  44.851   1.000   1.000
  4.801   2.006  45.342   5.446   2.229  45.308   5.244   1.751  45.191   1.000   1.000
  4.801   2.006  45.342   4.514   1.613  45.157   4.947   1.388  44.994   1.000   1.000
  4.801   2.006  45.342   5.244   1.751  45.191   4.947   1.388  44.994   1.000   1.000
  5.446   2.229  45.308   5.244   1.751  45.191   5.642   1.854  45.030   1.000   1.000
  0.933   2.145  45.404   0.816   1.777  45.441   1.155   1.951  44.882   1.000   1.000
 -0.603   2.229  45.442  -0.127   2.109  45.404  -0.566   1.985  44.876   1.000   1.000
 -0.603   2.229  45.442  -0.566   1.985  44.876  -0.921   2.355  45.086   1.000   1.000
 -0.603   2.229  45.442  -0.853   2.456  45.248  -0.921   2.355  45.086   1.000   1.000
 -0.127   2.109  45.404  -0.077   1.795  45.036  -0.566   1.985  44.876   1.000   1.000
  0.816   1.777  45.441   1.155   1.951  44.882   0.956   1.594  44.847   1.000   1.000
  0.816   1.777  45.441   0.441   1.643  44.956   0.956   1.594  44.847   1.000   1.000
  1.881   1.684  45.034   2.430   1.598  44.655   1.994   1.404  44.641   1.000   1.000
  1.881   1.684  45.034   1.994   1.404  44.641   1.830   1.209  44.898   1.000   1.000
  1.611   2.259  44.583   1.155   1.951  44.882   1.353   2.096  44.175   1.000   1.000
  1.155   1.951  44.882   0.956   1.594  44.847   1.450   1.635  44.447   1.000   1.000
  1.155   1.951  44.882   1.353   2.096  44.175   1.450   1.635  44.447   1.000   1.000
  2.790   1.560  44.870   2.430   1.598  44.655   2.915   0.965  44.342   1.000   1.000
  2.790   1.560  44.870   3.400   1.644  45.193   3.267   1.471  44.894   1.000   1.000
  2.790   1.560  44.870   3.267   1.471  44.894   3.267   1.087  44.469   1.000   1.000
  2.790   1.560  44.870   3.267   1.087  44.469   2.915   0.965  44.342   1.000   1.000
  2.430   1.598  44.655   1.994   1.404  44.641   2.319   1.250  44.336   1.000   1.000
  2.430   1.598  44.655   2.319   1.250  44.336   2.915   0.965  44.342   1.000   1.000
  3.400   1.644  45.193   3.847   1.502  45.089   3.527   1.298  44.900   1.000   1.000
  3.400   1.644  45.193   3.267   1.471  44.894   3.527   1.298  44.900   1.000   1.000
  3.847   1.502  45.089   3.527   1.298  44.900   3.773   1.242  44.811   1.000   1.000
  3.847   1.502  45.089   3.773   1.242  44.811   4.280   1.238  44.851   1.000   1.000
  4.514   1.613  45.157   4.947   1.388  44.994   4.280   1.238  44.851   1.000   1.000
  3.267   1.471  44.894   3.527   1.298  44.900   3.267   1.087  44.469   1.000   1.000
  3.527   1.298  44.900   3.773   1.242  44.811   3.267   1.087  44.469   1.000   1.000
  3.773   1.242  44.811   4.280   1.238  44.851   3.979   0.739  44.390   1.000   1.000
  3.773   1.242  44.811   3.267   1.087  44.469   3.979   0.739  44.390   1.000   1.000
  5.244   1.751  45.191   4.947   1.388  44.994   5.574   1.487  44.915   1.000   1.000
  5.244   1.751  45.191   5.642   1.854  45.030   5.574   1.487  44.915   1.000   1.000
  4.947   1.388  44.994   4.280   1.238  44.851   4.855   1.067  44.745   1.000   1.000
  4.947   1.388  44.994   4.855   1.067  44.745   5.402   1.095  44.853   1.000   1.000
  4.947   1.388  44.994   5.574   1.487  44.915   5.402   1.095  44.853   1.000   1.000
  4.280   1.238  44.851   4.855   1.067  44.745   4.468   0.523  44.301   1.000   1.000
  4.280   1.238  44.851   3.979   0.739  44.390   4.468   0.523  44.301   1.000   1.000
  1.994   1.404  44.641   1.830   1.209  44.898   1.798   1.120  44.597   1.000   1.000
  1.994   1.404  44.641   2.319   1.250  44.336   1.798   1.120  44.597   1.000   1.000
  1.830   1.209  44.898   0.956   1.594  44.847   0.910   1.222  44.864   1.000   1.000
  1.830   1.209  44.898   0.956   1.594  44.847   1.450   1.635  44.447   1.000   1.000
  1.830   1.209  44.898   1.450   1.635  44.447   1.798   1.120  44.597   1.000   1.000
  3.267   1.087  44.469   2.915   0.965  44.342   3.275   0.669  43.886   1.000   1.000
  3.267   1.087  44.469   3.979   0.739  44.390   3.275   0.669  43.886   1.000   1.000
  2.319   1.250  44.336   1.798   1.120  44.597   1.824   1.107  44.088   1.000   1.000
  2.319   1.250  44.336   2.915   0.965  44.342   2.459   1.082  44.104   1.000   1.000
  2.319   1.250  44.336   2.459   1.082  44.104   1.824   1.107  44.088   1.000   1.000
  0.441   1.643  44.956  -0.077   1.795  45.036   0.181   1.256  44.545   1.000   1.000
  0.441   1.643  44.956   0.956   1.594  44.847   0.637   1.273  44.547   1.000   1.000
  0.441   1.643  44.956   0.637   1.273  44.547   0.181   1.256  44.545   1.000   1.000
 -0.077   1.795  45.036  -0.566   1.985  44.876  -0.265   1.531  44.506   1.000   1.000
 -0.077   1.795  45.036  -0.265   1.531  44.506   0.181   1.256  44.545   1.000   1.000
 -0.566   1.985  44.876  -0.921   2.355  45.086  -1.056   2.169  44.475   1.000   1.000
 -0.566   1.985  44.876  -0.265   1.531  44.506  -0.858   1.572  44.360   1.000   1.000
 -0.566   1.985  44.876  -1.056   2.169  44.475  -0.858   1.572  44.360   1.000   1.000
  0.956   1.594  44.847   0.910   1.222  44.864   0.637   1.273  44.547   1.000   1.000
 -1.223   2.893  46.090  -1.361   2.695  46.003  -1.687   3.000  46.563   1.000   1.000
 -1.223   2.893  46.090  -1.361   2.695  46.003  -1.147   2.642  45.593   1.000   1.000
 -1.361   2.695  46.003  -1.687   3.000  46.563  -1.642   2.978  45.950   1.000   1.000
 -1.361   2.695  46.003  -1.147   2.642  45.593  -1.590   3.026  45.544   1.000   1.000
 -1.361   2.695  46.003  -1.642   2.978  45.950  -1.590   3.026  45.544   1.000   1.000
  1.353   2.096  44.175   1.450   1.635  44.447   1.091   1.542  44.121   1.000   1.000
  1.450   1.635  44.447   1.091   1.542  44.121   1.381   1.316  44.099   1.000   1.000
  1.450   1.635  44.447   1.798   1.120  44.597   1.381   1.316  44.099   1.000   1.000
  0.637   1.273  44.547   1.091   1.542  44.121   0.895   1.097  43.896   1.000   1.000
  0.637   1.273  44.547   0.181   1.256  44.545   0.329   0.763  44.023   1.000   1.000
  0.637   1.273  44.547   0.895   1.097  43.896   0.329   0.763  44.023   1.000   1.000
  1.091   1.542  44.121   1.381   1.316  44.099   0.895   1.097  43.896   1.000   1.000
 -0.853   2.456  45.248  -0.921   2.355  45.086  -1.311   2.744  44.986   1.000   1.000
 -0.853   2.456  45.248  -1.147   2.642  45.593  -1.311   2.744  44.986   1.000   1.000
 -0.921   2.355  45.086  -1.056   2.169  44.475  -1.311   2.744  44.986   1.000   1.000
 -0.265   1.531  44.506   0.181   1.256  44.545   0.100   1.251  44.332   1.000   1.000
 -0.265   1.531  44.506   0.100   1.251  44.332  -0.469   1.269  44.198   1.000   1.000
 -0.265   1.531  44.506  -0.469   1.269  44.198  -0.858   1.572  44.360   1.000   1.000
  0.181   1.256  44.545   0.100   1.251  44.332   0.329   0.763  44.023   1.000   1.000
  1.798   1.120  44.597   1.381   1.316  44.099   1.824   1.107  44.088   1.000   1.000
 -1.147   2.642  45.593  -1.590   3.026  45.544  -1.311   2.744  44.986   1.000   1.000
  5.513   8.704  48.005   5.513   8.903  47.726   5.611   9.122  47.821   1.000   1.000
  4.834   6.774  51.082   4.702   7.220  51.740   4.833   6.815  51.581   1.000   1.000
  1.381   1.316  44.099   1.824   1.107  44.088   1.190   1.054  43.593   1.000   1.000
  1.381   1.316  44.099   0.895   1.097  43.896   1.190   1.054  43.593   1.000   1.000
  2.915   0.965  44.342   2.459   1.082  44.104   2.883   0.778  43.765   1.000   1.000
  2.915   0.965  44.342   3.275   0.669  43.886   2.883   0.778  43.765   1.000   1.000
  4.855   1.067  44.745   5.402   1.095  44.853   5.248   0.500  44.451   1.000   1.000
  4.855   1.067  44.745   4.468   0.523  44.301   4.927   0.390  44.418   1.000   1.000
  4.855   1.067  44.745   4.927   0.390  44.418   5.248   0.500  44.451   1.000   1.000
  3.979   0.739  44.390   4.468   0.523  44.301   4.187   0.251  43.948   1.000   1.000
  3.979   0.739  44.390   3.779   0.441  44.046   3.275   0.669  43.886   1.000   1.000
  3.979   0.739  44.390   3.779   0.441  44.046   4.187   0.251  43.948   1.000   1.000
  0.100   1.251  44.332  -0.469   1.269  44.198  -0.012   0.969  43.924   1.000   1.000
  0.100   1.251  44.332   0.329   0.763  44.023  -0.012   0.969  43.924   1.000   1.000
 -0.469   1.269  44.198  -0.858   1.572  44.360  -1.145   1.149  44.071   1.000   1.000
 -0.469   1.269  44.198  -1.145   1.149  44.071  -0.721   0.904  43.977   1.000   1.000
 -0.469   1.269  44.198  -0.012   0.969  43.924  -0.275   0.696  43.903   1.000   1.000
 -0.469   1.269  44.198  -0.275   0.696  43.903  -0.721   0.904  43.977   1.000   1.000
  5.574   1.487  44.915   5.402   1.095  44.853   5.613   0.829  44.741   1.000   1.000
  5.402   1.095  44.853   5.613   0.829  44.741   5.248   0.500  44.451   1.000   1.000
  4.468   0.523  44.301   4.927   0.390  44.418   4.834   0.201  44.122   1.000   1.000
  4.468   0.523  44.301   4.187   0.251  43.948   4.834   0.201  44.122   1.000   1.000
  5.613   0.829  44.741   5.248   0.500  44.451   5.308   0.255  44.300   1.000   1.000
  4.927   0.390  44.418   5.248   0.500  44.451   5.308   0.255  44.300   1.000   1.000
  4.927   0.390  44.418   4.834   0.201  44.122   5.199   0.113  44.139   1.000   1.000
  4.927   0.390  44.418   5.308   0.255  44.300   5.199   0.113  44.139   1.000   1.000
  3.779   0.441  44.046   3.275   0.669  43.886   3.488   0.160  43.450   1.000   1.000
  3.779   0.441  44.046   4.187   0.251  43.948   3.733   0.120  43.473   1.000   1.000
  3.779   0.441  44.046   3.488   0.160  43.450   3.733   0.120  43.473   1.000   1.000
  3.275   0.669  43.886   2.883   0.778  43.765   3.180   0.493  43.112   1.000   1.000
  3.275   0.669  43.886   3.488   0.160  43.450   3.180   0.493  43.112   1.000   1.000
  4.187   0.251  43.948   4.834   0.201  44.122   4.389   0.146  43.460   1.000   1.000
  4.187   0.251  43.948   3.733   0.120  43.473   4.389   0.146  43.460   1.000   1.000
 -1.056   2.169  44.475  -0.858   1.572  44.360  -1.282   1.817  44.310   1.000   1.000
 -1.056   2.169  44.475  -1.282   1.817  44.310  -1.674   2.136  44.350   1.000   1.000
 -1.056   2.169  44.475  -1.674   2.136  44.350  -1.612   2.578  44.434   1.000   1.000
 -1.056   2.169  44.475  -1.311   2.744  44.986  -1.612   2.578  44.434   1.000   1.000
 -0.858   1.572  44.360  -1.282   1.817  44.310  -1.145   1.149  44.071   1.000   1.000
 -1.282   1.817  44.310  -1.145   1.149  44.071  -1.643   1.635  43.913   1.000   1.000
 -1.282   1.817  44.310  -1.674   2.136  44.350  -1.643   1.635  43.913   1.000   1.000
 -1.145   1.149  44.071  -0.721   0.904  43.977  -1.163   0.746  43.906   1.000   1.000
 -1.145   1.149  44.071  -1.643   1.635  43.913  -1.621   1.152  43.808   1.000   1.000
 -1.145   1.149  44.071  -1.163   0.746  43.906  -1.621   1.152  43.808   1.000   1.000
  0.895   1.097  43.896   1.190   1.054  43.593   0.682   0.607  43.644   1.000   1.000
  0.895   1.097  43.896   0.329   0.763  44.023   0.682   0.607  43.644   1.000   1.000
  0.329   0.763  44.023   0.682   0.607  43.644   0.377   0.692  43.614   1.000   1.000
  0.329   0.763  44.023  -0.012   0.969  43.924   0.377   0.692  43.614   1.000   1.000
  0.329   0.763  44.023  -0.275   0.696  43.903  -0.235   0.166  43.445   1.000   1.000
  4.834   0.201  44.122   4.389   0.146  43.460   4.950   0.095  43.555   1.000   1.000
  4.834   0.201  44.122   5.199   0.113  44.139   4.950   0.095  43.555   1.000   1.000
  3.488   0.160  43.450   3.733   0.120  43.473   3.495  -0.013  43.070   1.000   1.000
  3.488   0.160  43.450   3.180   0.493  43.112   3.495  -0.013  43.070   1.000   1.000
  3.733   0.120  43.473   4.389   0.146  43.460   4.351  -0.035  43.087   1.000   1.000
  3.733   0.120  43.473   3.495  -0.013  43.070   3.840  -0.147  43.017   1.000   1.000
  3.733   0.120  43.473   3.840  -0.147  43.017   4.351  -0.035  43.087   1.000   1.000
  4.389   0.146  43.460   4.950   0.095  43.555   4.949  -0.023  43.117   1.000   1.000
  4.389   0.146  43.460   4.949  -0.023  43.117   4.351  -0.035  43.087   1.000   1.000
  3.180   0.493  43.112   3.495  -0.013  43.070   3.442  -0.181  42.642   1.000   1.000
  4.949  -0.023  43.117   4.351  -0.035  43.087   4.427  -0.302  42.544   1.000   1.000
  4.949  -0.023  43.117   5.124  -0.142  42.668   4.427  -0.302  42.544   1.000   1.000
  0.682   0.607  43.644   0.377   0.692  43.614   0.457   0.558  43.127   1.000   1.000
  3.495  -0.013  43.070   3.840  -0.147  43.017   3.442  -0.181  42.642   1.000   1.000
  3.840  -0.147  43.017   4.351  -0.035  43.087   4.196  -0.189  42.791   1.000   1.000
  3.840  -0.147  43.017   4.196  -0.189  42.791   3.869  -0.398  42.414   1.000   1.000
  3.840  -0.147  43.017   3.442  -0.181  42.642   3.869  -0.398  42.414   1.000   1.000
 -0.012   0.969  43.924  -0.275   0.696  43.903   0.377   0.692  43.614   1.000   1.000
 -0.275   0.696  43.903   0.377   0.692  43.614  -0.147   0.497  43.422   1.000   1.000
 -0.275   0.696  43.903  -0.721   0.904  43.977  -0.688   0.761  43.697   1.000   1.000
 -0.275   0.696  43.903  -0.688   0.761  43.697  -0.607   0.348  43.498   1.000   1.000
 -0.275   0.696  43.903  -0.235   0.166  43.445  -0.607   0.348  43.498   1.000   1.000
  0.377   0.692  43.614  -0.147   0.497  43.422   0.457   0.558  43.127   1.000   1.000
 -0.721   0.904  43.977  -0.688   0.761  43.697  -1.163   0.746  43.906   1.000   1.000
 -1.674   2.136  44.350  -1.643   1.635  43.913  -1.595   1.991  43.731   1.000   1.000
 -1.674   2.136  44.350  -1.595   1.991  43.731  -1.612   2.578  44.434   1.000   1.000
 -0.688   0.761  43.697  -1.163   0.746  43.906  -0.978   0.403  43.620   1.000   1.000
 -0.688   0.761  43.697  -0.607   0.348  43.498  -0.978   0.403  43.620   1.000   1.000
 -1.163   0.746  43.906  -1.621   1.152  43.808  -1.734   0.644  43.820   1.000   1.000
 -1.163   0.746  43.906  -0.978   0.403  43.620  -1.613   0.325  43.654   1.000   1.000
 -1.163   0.746  43.906  -1.734   0.644  43.820  -1.613   0.325  43.654   1.000   1.000
 -1.590   3.026  45.544  -1.311   2.744  44.986  -1.515   3.063  44.953   1.000   1.000
 -1.590   3.026  45.544  -1.515   3.063  44.953  -1.340   3.487  45.076   1.000   1.000
 -0.147   0.497  43.422   0.457   0.558  43.127  -0.080   0.133  43.064   1.000   1.000
 -0.147   0.497  43.422  -0.235   0.166  43.445  -0.080   0.133  43.064   1.000   1.000
  0.457   0.558  43.127  -0.080   0.133  43.064   0.184   0.189  42.742   1.000   1.000
 -0.235   0.166  43.445  -0.607   0.348  43.498  -0.570   0.063  42.915   1.000   1.000
 -0.235   0.166  43.445  -0.080   0.133  43.064  -0.570   0.063  42.915   1.000   1.000
 -1.311   2.744  44.986  -1.612   2.578  44.434  -1.547   2.841  44.878   1.000   1.000
 -1.311   2.744  44.986  -1.547   2.841  44.878  -1.515   3.063  44.953   1.000   1.000
 -0.607   0.348  43.498  -0.978   0.403  43.620  -1.130   0.157  43.335   1.000   1.000
 -0.607   0.348  43.498  -1.130   0.157  43.335  -0.570   0.063  42.915   1.000   1.000
 -0.978   0.403  43.620  -1.130   0.157  43.335  -1.613   0.325  43.654   1.000   1.000
  4.351  -0.035  43.087   4.196  -0.189  42.791   4.427  -0.302  42.544   1.000   1.000
  4.196  -0.189  42.791   4.427  -0.302  42.544   3.869  -0.398  42.414   1.000   1.000
 -0.080   0.133  43.064   0.184   0.189  42.742  -0.142  -0.081  42.605   1.000   1.000
 -0.080   0.133  43.064  -0.570   0.063  42.915  -0.142  -0.081  42.605   1.000   1.000
  0.184   0.189  42.742   0.208  -0.146  42.459  -0.142  -0.081  42.605   1.000   1.000
 -1.130   0.157  43.335  -1.613   0.325  43.654  -1.645   0.105  43.406   1.000   1.000
 -1.130   0.157  43.335  -0.570   0.063  42.915  -1.092  -0.085  43.045   1.000   1.000
 -1.130   0.157  43.335  -1.645   0.105  43.406  -1.457  -0.236  43.120   1.000   1.000
 -1.130   0.157  43.335  -1.092  -0.085  43.045  -1.457  -0.236  43.120   1.000   1.000
 -0.570   0.063  42.915  -1.092  -0.085  43.045  -0.866  -0.276  42.650   1.000   1.000
 -0.570   0.063  42.915  -0.866  -0.276  42.650  -0.142  -0.081  42.605   1.000   1.000
 -1.645   0.105  43.406  -1.602  -0.230  43.497  -1.457  -0.236  43.120   1.000   1.000
 -1.092  -0.085  43.045  -1.457  -0.236  43.120  -1.254  -0.291  42.855   1.000   1.000
 -1.092  -0.085  43.045  -1.254  -0.291  42.855  -0.866  -0.276  42.650   1.000   1.000
  5.124  -0.142  42.668   4.427  -0.302  42.544   4.897  -0.307  42.321   1.000   1.000
  4.427  -0.302  42.544   3.869  -0.398  42.414   4.308  -0.622  42.105   1.000   1.000
  4.427  -0.302  42.544   4.897  -0.307  42.321   4.308  -0.622  42.105   1.000   1.000
  3.869  -0.398  42.414   4.308  -0.622  42.105   4.017  -0.812  41.909   1.000   1.000
  4.897  -0.307  42.321   4.308  -0.622  42.105   4.623  -0.419  41.816   1.000   1.000
  4.308  -0.622  42.105   4.623  -0.419  41.816   4.225  -0.768  41.630   1.000   1.000
  4.308  -0.622  42.105   4.017  -0.812  41.909   4.225  -0.768  41.630   1.000   1.000
  4.623  -0.419  41.816   4.729  -0.753  41.790   4.225  -0.768  41.630   1.000   1.000
  4.017  -0.812  41.909   4.225  -0.768  41.630   4.015  -1.044  41.584   1.000   1.000
 -1.254  -0.291  42.855  -0.866  -0.276  42.650  -0.921  -0.544  42.552   1.000   1.000
 -0.866  -0.276  42.650  -0.142  -0.081  42.605  -0.662  -0.504  42.362   1.000   1.000
 -0.866  -0.276  42.650  -0.921  -0.544  42.552  -0.662  -0.504  42.362   1.000   1.000
  0.208  -0.146  42.459  -0.142  -0.081  42.605  -0.234  -0.403  42.206   1.000   1.000
  0.208  -0.146  42.459   0.268  -0.322  42.064  -0.234  -0.403  42.206   1.000   1.000
 -0.142  -0.081  42.605  -0.234  -0.403  42.206  -0.662  -0.504  42.362   1.000   1.000
  4.729  -0.753  41.790   4.225  -0.768  41.630   4.436  -1.289  41.379   1.000   1.000
  4.729  -0.753  41.790   4.436  -1.289  41.379   4.723  -1.357  41.249   1.000   1.000
  4.225  -0.768  41.630   4.015  -1.044  41.584   4.436  -1.289  41.379   1.000   1.000
  4.015  -1.044  41.584   4.436  -1.289  41.379   3.953  -1.231  41.320   1.000   1.000
  4.436  -1.289  41.379   4.723  -1.357  41.249   4.198  -1.629  41.068   1.000   1.000
  4.436  -1.289  41.379   3.953  -1.231  41.320   4.198  -1.629  41.068   1.000   1.000
  3.953  -1.231  41.320   4.198  -1.629  41.068   3.733  -1.505  40.926   1.000   1.000
  0.268  -0.322  42.064  -0.234  -0.403  42.206  -0.117  -0.644  41.969   1.000   1.000
 -0.234  -0.403  42.206  -0.662  -0.504  42.362  -0.756  -0.657  42.324   1.000   1.000
 -0.234  -0.403  42.206  -0.756  -0.657  42.324  -0.117  -0.644  41.969   1.000   1.000
 -0.921  -0.544  42.552  -0.662  -0.504  42.362  -0.756  -0.657  42.324   1.000   1.000
 -3.008 -35.302  39.321  -2.788 -35.013  39.845  -3.099 -34.862  39.942   2.000   1.000
 -2.788 -35.013  39.845  -3.099 -34.862  39.942  -2.748 -34.831  40.182   2.000   1.000
 -3.099 -34.862  39.942  -2.748 -34.831  40.182  -2.883 -34.520  40.142   2.000   1.000
 -2.748 -34.831  40.182  -2.883 -34.520  40.142  -2.569 -34.517  40.601   2.000   1.000
 -2.748 -34.831  40.182  -2.760 -34.997  40.683  -2.569 -34.517  40.601   2.000   1.000
 -2.883 -34.520  40.142  -2.569 -34.517  40.601  -2.445 -34.111  40.582   2.000   1.000
 -2.760 -34.997  40.683  -2.569 -34.517  40.601  -2.291 -34.455  41.035   2.000   1.000
 -2.569 -34.517  40.601  -2.445 -34.111  40.582  -2.291 -34.455  41.035   2.000   1.000
 -2.445 -34.111  40.582  -2.291 -34.455  41.035  -2.273 -33.966  40.928   2.000   1.000
 -2.445 -34.111  40.582  -2.273 -33.966  40.928  -2.164 -33.629  40.918   2.000   1.000
 -2.291 -34.455  41.035  -2.273 -33.966  40.928  -2.103 -34.152  41.534   2.000   1.000
