  6.672 -48.619  85.673   6.438 -48.274  86.064   6.847 -48.352  86.108   3.000   1.000
  6.672 -48.619  85.673   7.144 -48.437  85.646   6.847 -48.352  86.108   3.000   1.000
  7.184 -48.668  85.111   7.646 -48.421  84.441   7.838 -48.153  84.919   3.000   1.000
  7.184 -48.668  85.111   7.838 -48.153  84.919   7.584 -48.215  85.629   3.000   1.000
  7.184 -48.668  85.111   7.144 -48.437  85.646   7.584 -48.215  85.629   3.000   1.000
  7.838 -48.153  84.940   8.014 -47.662  85.140   8.246 -47.670  85.090   3.000   1.000
  7.838 -48.153  84.940   8.014 -47.662  85.140   7.975 -47.871  85.652   3.000   1.000
  7.838 -48.153  84.940   7.584 -48.215  85.629   7.975 -47.871  85.652   3.000   1.000
  7.532 -47.835  85.078   7.457 -47.703  85.453   8.014 -47.662  85.140   3.000   1.000
  7.457 -47.703  85.474   8.014 -47.662  85.140   7.929 -47.819  86.218   3.000   1.000
  6.438 -48.274  86.084   5.954 -48.085  86.020   6.189 -47.846  86.166   3.000   1.000
  6.438 -48.274  86.084   6.847 -48.352  86.108   7.004 -48.096  86.426   3.000   1.000
  6.438 -48.274  86.084   6.189 -47.846  86.166   6.157 -48.046  86.614   3.000   1.000
  6.438 -48.274  86.084   6.157 -48.046  86.614   6.428 -47.823  86.881   3.000   1.000
  6.438 -48.274  86.084   7.004 -48.096  86.426   6.428 -47.823  86.881   3.000   1.000
  5.014 -57.997  74.764   5.344 -57.684  74.699   5.264 -57.374  74.636   3.000   1.000
  5.014 -57.997  74.764   5.095 -58.428  74.511   5.157 -57.940  74.048   3.000   1.000
  5.014 -57.997  74.764   5.264 -57.374  74.636   5.157 -57.940  74.048   3.000   1.000
  5.344 -57.684  74.720   5.614 -57.398  74.754   5.264 -57.374  74.636   3.000   1.000
  5.344 -57.684  74.720   5.157 -57.940  74.048   5.637 -57.423  74.014   3.000   1.000
  8.014 -47.662  85.161   8.246 -47.670  85.090   7.975 -47.871  85.652   3.000   1.000
  5.510 -57.377  75.295   5.309 -57.837  75.149   5.264 -57.374  74.636   3.000   1.000
  5.510 -57.377  75.295   5.623 -57.009  75.293   5.264 -57.374  74.636   3.000   1.000
  5.623 -57.009  75.314   5.961 -56.349  75.323   5.925 -56.301  74.615   3.000   1.000
  5.623 -57.009  75.314   5.616 -56.993  74.686   5.925 -56.301  74.615   3.000   1.000
  5.961 -56.349  75.344   5.925 -56.301  74.615   6.201 -55.579  74.747   3.000   1.000
  5.961 -56.349  75.344   6.351 -56.025  75.288   6.201 -55.579  74.747   3.000   1.000
  5.616 -56.993  74.707   5.614 -57.398  74.754   5.264 -57.374  74.636   3.000   1.000
  5.616 -56.993  74.707   5.614 -57.398  74.754   6.197 -57.211  74.596   3.000   1.000
  5.616 -56.993  74.707   5.264 -57.374  74.636   5.241 -56.901  73.992   3.000   1.000
  5.616 -56.993  74.707   5.895 -56.714  74.701   5.465 -56.715  74.042   3.000   1.000
  5.616 -56.993  74.707   5.895 -56.714  74.701   6.197 -57.211  74.596   3.000   1.000
  5.616 -56.993  74.707   5.465 -56.715  74.042   5.241 -56.901  73.992   3.000   1.000
  5.095 -58.428  74.532   5.052 -58.496  74.064   5.192 -59.055  74.065   3.000   1.000
  5.095 -58.428  74.532   5.052 -58.496  74.064   5.157 -57.940  74.048   3.000   1.000
  5.379 -59.387  74.571   5.192 -59.055  74.065   5.259 -59.511  74.003   3.000   1.000
  5.379 -59.387  74.571   4.878 -60.136  73.814   5.259 -59.511  74.003   3.000   1.000
  4.745 -49.167  85.408   5.113 -48.683  85.369   4.640 -48.814  85.557   3.000   1.000
  4.745 -49.167  85.408   4.327 -49.033  85.416   4.640 -48.814  85.557   3.000   1.000
  4.745 -49.167  85.408   4.327 -49.033  85.416   4.183 -49.269  85.344   3.000   1.000
  5.113 -48.683  85.388   4.640 -48.814  85.557   4.925 -48.214  85.761   3.000   1.000
  5.954 -48.085  86.040   5.819 -47.864  86.302   6.189 -47.846  86.166   3.000   1.000
  5.371 -47.905  86.257   5.819 -47.864  86.302   5.857 -47.662  86.832   3.000   1.000
  5.371 -47.905  86.257   5.857 -47.662  86.832   5.209 -47.511  86.665   3.000   1.000
  5.371 -47.905  86.257   4.887 -47.949  86.133   5.209 -47.511  86.665   3.000   1.000
  5.819 -47.864  86.321   6.189 -47.846  86.166   6.157 -48.046  86.614   3.000   1.000
  5.819 -47.864  86.321   6.157 -48.046  86.614   5.857 -47.662  86.832   3.000   1.000
  8.246 -47.670  85.111   7.975 -47.871  85.652   8.334 -47.624  86.478   3.000   1.000
  3.039 -50.734  83.848   3.311 -50.620  83.484   3.022 -49.885  83.871   3.000   1.000
  2.987 -49.504  84.491   3.095 -48.795  84.955   3.039 -48.864  84.216   3.000   1.000
  2.987 -49.504  84.491   3.022 -49.885  83.871   2.985 -49.403  83.951   3.000   1.000
  2.987 -49.504  84.491   2.985 -49.403  83.951   3.039 -48.864  84.216   3.000   1.000
  4.327 -49.033  85.436   4.640 -48.814  85.557   3.975 -48.487  85.749   3.000   1.000
  4.327 -49.033  85.436   4.183 -49.269  85.344   3.975 -48.487  85.749   3.000   1.000
  4.640 -48.814  85.578   4.925 -48.214  85.761   4.349 -48.145  85.942   3.000   1.000
  4.640 -48.814  85.578   3.975 -48.487  85.749   4.349 -48.145  85.942   3.000   1.000
  3.397 -48.670  85.449   3.975 -48.487  85.749   3.802 -48.180  85.976   3.000   1.000
  3.397 -48.670  85.449   3.095 -48.795  84.955   3.164 -48.272  84.940   3.000   1.000
  3.397 -48.670  85.449   3.266 -48.098  85.684   3.164 -48.272  84.940   3.000   1.000
  3.397 -48.670  85.449   3.266 -48.098  85.684   3.802 -48.180  85.976   3.000   1.000
  7.144 -48.437  85.667   6.847 -48.352  86.108   7.498 -48.072  86.215   3.000   1.000
  7.144 -48.437  85.667   7.584 -48.215  85.629   7.498 -48.072  86.215   3.000   1.000
  6.847 -48.352  86.128   7.004 -48.096  86.426   7.498 -48.072  86.215   3.000   1.000
  7.584 -48.215  85.650   7.975 -47.871  85.652   7.929 -47.819  86.218   3.000   1.000
  7.584 -48.215  85.650   7.498 -48.072  86.215   7.929 -47.819  86.218   3.000   1.000
  7.975 -47.871  85.673   7.929 -47.819  86.218   8.334 -47.624  86.478   3.000   1.000
  5.264 -57.374  74.657   5.157 -57.940  74.048   5.241 -56.901  73.992   3.000   1.000
  5.052 -58.496  74.085   5.192 -59.055  74.065   4.973 -58.467  73.452   3.000   1.000
  5.052 -58.496  74.085   5.157 -57.940  74.048   4.973 -58.467  73.452   3.000   1.000
  5.052 -58.496  74.085   4.769 -59.134  73.252   4.606 -58.542  73.262   3.000   1.000
  5.052 -58.496  74.085   4.606 -58.542  73.262   4.545 -58.232  73.287   3.000   1.000
  5.192 -59.055  74.085   5.259 -59.511  74.003   5.014 -59.087  73.220   3.000   1.000
  5.192 -59.055  74.085   4.973 -58.467  73.452   5.014 -59.087  73.220   3.000   1.000
  5.157 -57.940  74.069   5.637 -57.423  74.014   5.577 -57.956  73.598   3.000   1.000
  5.157 -57.940  74.069   4.839 -57.954  73.404   4.973 -58.467  73.452   3.000   1.000
  5.157 -57.940  74.069   4.839 -57.954  73.404   5.075 -57.431  73.284   3.000   1.000
  5.157 -57.940  74.069   5.075 -57.431  73.284   5.241 -56.901  73.992   3.000   1.000
  5.637 -57.423  74.034   6.095 -57.215  73.838   5.672 -57.432  73.538   3.000   1.000
  5.637 -57.423  74.034   6.095 -57.215  73.838   6.197 -57.211  74.596   3.000   1.000
  5.637 -57.423  74.034   5.577 -57.956  73.598   5.672 -57.432  73.538   3.000   1.000
  5.895 -56.714  74.721   6.541 -56.889  74.726   6.197 -57.211  74.596   3.000   1.000
  5.895 -56.714  74.721   6.541 -56.889  74.726   6.396 -56.527  75.050   3.000   1.000
  5.895 -56.714  74.721   5.465 -56.715  74.042   5.925 -56.301  74.615   3.000   1.000
  6.157 -48.046  86.635   5.857 -47.662  86.832   6.428 -47.823  86.881   3.000   1.000
  5.857 -47.662  86.853   6.428 -47.823  86.881   5.973 -47.465  87.267   3.000   1.000
  5.857 -47.662  86.853   5.603 -47.205  87.002   5.973 -47.465  87.267   3.000   1.000
  5.857 -47.662  86.853   5.603 -47.205  87.002   5.209 -47.511  86.665   3.000   1.000
  7.004 -48.096  86.447   6.428 -47.823  86.881   6.950 -47.891  86.867   3.000   1.000
  7.004 -48.096  86.447   7.498 -48.072  86.215   7.467 -47.898  86.655   3.000   1.000
  7.004 -48.096  86.447   6.950 -47.891  86.867   7.467 -47.898  86.655   3.000   1.000
  6.428 -47.823  86.901   5.973 -47.465  87.267   6.313 -47.431  87.430   3.000   1.000
  6.428 -47.823  86.901   6.313 -47.431  87.430   6.882 -47.550  87.466   3.000   1.000
  6.428 -47.823  86.901   6.950 -47.891  86.867   6.882 -47.550  87.466   3.000   1.000
  7.498 -48.072  86.236   7.929 -47.819  86.218   7.467 -47.898  86.655   3.000   1.000
  4.878 -60.136  73.835   5.259 -59.511  74.003   5.073 -59.693  73.417   3.000   1.000
  4.878 -60.136  73.835   5.073 -59.693  73.417   4.769 -59.134  73.252   3.000   1.000
  4.878 -60.136  73.835   4.769 -59.134  73.252   4.467 -59.960  72.768   3.000   1.000
  4.878 -60.136  73.835   4.895 -60.521  73.217   4.791 -60.498  73.192   3.000   1.000
  4.878 -60.136  73.835   4.791 -60.498  73.192   4.467 -59.960  72.768   3.000   1.000
  5.259 -59.511  74.023   5.073 -59.693  73.417   5.014 -59.087  73.220   3.000   1.000
  5.073 -59.693  73.436   5.014 -59.087  73.220   4.991 -59.699  72.888   3.000   1.000
  5.073 -59.693  73.436   4.895 -60.521  73.217   4.991 -59.699  72.888   3.000   1.000
  4.769 -59.134  73.273   5.014 -59.087  73.220   4.538 -58.658  72.865   3.000   1.000
  4.769 -59.134  73.273   4.606 -58.542  73.262   4.298 -58.931  72.721   3.000   1.000
  4.769 -59.134  73.273   4.538 -58.658  72.865   4.519 -59.269  72.735   3.000   1.000
  4.769 -59.134  73.273   4.519 -59.269  72.735   4.467 -59.960  72.768   3.000   1.000
  4.839 -57.954  73.424   4.973 -58.467  73.452   4.545 -58.232  73.287   3.000   1.000
  4.839 -57.954  73.424   5.075 -57.431  73.284   4.563 -57.463  72.687   3.000   1.000
  4.839 -57.954  73.424   4.658 -57.940  72.693   4.563 -57.463  72.687   3.000   1.000
  8.024 -47.011  87.022   8.334 -47.624  86.478   8.122 -47.386  87.489   3.000   1.000
  8.024 -47.011  87.022   8.014 -47.041  87.344   8.122 -47.386  87.489   3.000   1.000
  4.973 -58.467  73.472   5.014 -59.087  73.220   4.879 -58.471  72.970   3.000   1.000
  4.973 -58.467  73.472   4.545 -58.232  73.287   4.879 -58.471  72.970   3.000   1.000
  5.014 -59.087  73.241   4.991 -59.699  72.888   4.519 -59.269  72.735   3.000   1.000
  5.014 -59.087  73.241   4.879 -58.471  72.970   4.538 -58.658  72.865   3.000   1.000
  5.014 -59.087  73.241   4.556 -59.246  72.358   4.962 -58.316  72.339   3.000   1.000
  5.014 -59.087  73.241   5.577 -57.956  73.598   4.962 -58.316  72.339   3.000   1.000
  4.606 -58.542  73.283   4.545 -58.232  73.287   4.298 -58.931  72.721   3.000   1.000
  4.545 -58.232  73.307   4.879 -58.471  72.970   4.658 -57.940  72.693   3.000   1.000
  4.545 -58.232  73.307   4.658 -57.940  72.693   3.759 -57.710  73.366   3.000   1.000
  4.895 -60.521  73.237   4.791 -60.498  73.192   4.884 -60.812  73.170   3.000   1.000
  4.895 -60.521  73.237   4.991 -59.699  72.888   4.633 -60.562  72.797   3.000   1.000
  3.311 -50.620  83.504   3.022 -49.885  83.871   3.013 -49.699  83.355   3.000   1.000
  4.925 -48.214  85.782   4.349 -48.145  85.942   4.887 -47.949  86.133   3.000   1.000
  3.975 -48.487  85.768   4.349 -48.145  85.942   3.802 -48.180  85.976   3.000   1.000
  3.095 -48.795  84.975   3.164 -48.272  84.940   3.268 -48.492  84.263   3.000   1.000
  3.095 -48.795  84.975   3.039 -48.864  84.216   3.268 -48.492  84.263   3.000   1.000
  4.349 -48.145  85.962   4.887 -47.949  86.133   4.234 -47.673  86.277   3.000   1.000
  4.349 -48.145  85.962   4.234 -47.673  86.277   3.802 -48.180  85.976   3.000   1.000
  3.022 -49.885  83.892   2.985 -49.403  83.951   3.013 -49.699  83.355   3.000   1.000
  3.266 -48.098  85.705   3.164 -48.272  84.940   3.222 -47.458  85.070   3.000   1.000
  3.266 -48.098  85.705   3.174 -47.477  85.607   3.222 -47.458  85.070   3.000   1.000
  3.266 -48.098  85.705   3.174 -47.477  85.607   3.446 -47.954  86.034   3.000   1.000
  3.266 -48.098  85.705   3.802 -48.180  85.976   3.446 -47.954  86.034   3.000   1.000
  6.959 -56.311  73.901   6.541 -56.889  74.726   6.614 -56.913  73.851   3.000   1.000
  6.959 -56.311  73.901   6.403 -56.305  73.444   6.347 -56.971  72.899   3.000   1.000
  6.959 -56.311  73.901   6.614 -56.913  73.851   6.347 -56.971  72.899   3.000   1.000
  6.500 -56.164  73.924   6.403 -56.305  73.444   5.884 -56.265  73.482   3.000   1.000
  6.500 -56.164  73.924   5.884 -56.265  73.482   5.870 -56.199  74.042   3.000   1.000
  6.541 -56.889  74.746   6.614 -56.913  73.851   6.197 -57.211  74.596   3.000   1.000
  6.403 -56.305  73.465   5.884 -56.265  73.482   5.716 -56.416  72.970   3.000   1.000
  6.403 -56.305  73.465   6.347 -56.971  72.899   6.042 -56.683  72.904   3.000   1.000
  6.403 -56.305  73.465   6.042 -56.683  72.904   5.716 -56.416  72.970   3.000   1.000
  6.614 -56.913  73.870   6.095 -57.215  73.838   6.347 -56.971  72.899   3.000   1.000
  6.614 -56.913  73.870   6.095 -57.215  73.838   6.197 -57.211  74.596   3.000   1.000
  5.884 -56.265  73.502   5.716 -56.416  72.970   5.434 -56.668  73.490   3.000   1.000
  5.884 -56.265  73.502   5.434 -56.668  73.490   5.678 -55.882  73.805   3.000   1.000
  6.095 -57.215  73.859   6.347 -56.971  72.899   5.672 -57.432  73.538   3.000   1.000
  6.347 -56.971  72.920   6.042 -56.683  72.904   5.489 -56.667  72.659   3.000   1.000
  6.347 -56.971  72.920   5.577 -57.956  73.598   5.672 -57.432  73.538   3.000   1.000
  6.042 -56.683  72.925   5.716 -56.416  72.970   5.489 -56.667  72.659   3.000   1.000
  5.603 -47.205  87.022   5.973 -47.465  87.267   5.663 -47.077  87.388   3.000   1.000
  5.603 -47.205  87.022   5.209 -47.511  86.665   5.276 -47.053  87.298   3.000   1.000
  5.603 -47.205  87.022   5.663 -47.077  87.388   5.276 -47.053  87.298   3.000   1.000
  5.973 -47.465  87.286   5.663 -47.077  87.388   6.057 -47.016  87.605   3.000   1.000
  5.973 -47.465  87.286   6.313 -47.431  87.430   6.057 -47.016  87.605   3.000   1.000
  4.887 -47.949  86.154   5.209 -47.511  86.665   4.716 -47.484  86.385   3.000   1.000
  4.887 -47.949  86.154   4.716 -47.484  86.385   4.234 -47.673  86.277   3.000   1.000
  5.209 -47.511  86.685   4.761 -47.303  86.771   5.276 -47.053  87.298   3.000   1.000
  5.209 -47.511  86.685   4.761 -47.303  86.771   4.716 -47.484  86.385   3.000   1.000
  5.663 -47.077  87.408   5.276 -47.053  87.298   5.437 -46.404  87.601   3.000   1.000
  5.663 -47.077  87.408   6.057 -47.016  87.605   5.816 -46.506  87.968   3.000   1.000
  5.663 -47.077  87.408   5.437 -46.404  87.601   5.816 -46.506  87.968   3.000   1.000
  6.313 -47.431  87.450   6.882 -47.550  87.466   6.687 -47.083  88.074   3.000   1.000
  6.313 -47.431  87.450   6.057 -47.016  87.605   6.345 -47.008  87.944   3.000   1.000
  6.313 -47.431  87.450   6.345 -47.008  87.944   6.687 -47.083  88.074   3.000   1.000
  5.075 -57.431  73.305   4.563 -57.463  72.687   5.057 -57.118  72.894   3.000   1.000
  5.075 -57.431  73.305   5.161 -56.714  73.358   5.057 -57.118  72.894   3.000   1.000
  5.075 -57.431  73.305   5.161 -56.714  73.358   5.241 -56.901  73.992   3.000   1.000
  4.791 -60.498  73.213   4.884 -60.812  73.170   4.633 -60.562  72.797   3.000   1.000
  4.791 -60.498  73.213   4.467 -59.960  72.768   4.633 -60.562  72.797   3.000   1.000
  7.929 -47.819  86.238   7.467 -47.898  86.655   7.949 -47.723  86.882   3.000   1.000
  7.929 -47.819  86.238   8.334 -47.624  86.478   7.949 -47.723  86.882   3.000   1.000
  6.950 -47.891  86.887   7.467 -47.898  86.655   7.386 -47.610  87.454   3.000   1.000
  6.950 -47.891  86.887   6.882 -47.550  87.466   7.386 -47.610  87.454   3.000   1.000
  7.467 -47.898  86.676   7.949 -47.723  86.882   7.386 -47.610  87.454   3.000   1.000
  8.334 -47.624  86.498   7.949 -47.723  86.882   8.122 -47.386  87.489   3.000   1.000
  6.882 -47.550  87.486   7.386 -47.610  87.454   7.268 -47.261  87.885   3.000   1.000
  6.882 -47.550  87.486   6.687 -47.083  88.074   7.268 -47.261  87.885   3.000   1.000
  4.991 -59.699  72.909   4.519 -59.269  72.735   4.556 -59.246  72.358   3.000   1.000
  4.991 -59.699  72.909   4.633 -60.562  72.797   4.576 -59.879  72.246   3.000   1.000
  4.991 -59.699  72.909   4.576 -59.879  72.246   4.556 -59.246  72.358   3.000   1.000
  4.879 -58.471  72.991   4.538 -58.658  72.865   4.658 -57.940  72.693   3.000   1.000
  4.538 -58.658  72.886   4.519 -59.269  72.735   4.298 -58.931  72.721   3.000   1.000
  4.538 -58.658  72.886   4.298 -58.931  72.721   3.983 -58.255  72.037   3.000   1.000
  4.538 -58.658  72.886   4.658 -57.940  72.693   4.255 -57.864  72.235   3.000   1.000
  4.538 -58.658  72.886   4.255 -57.864  72.235   3.983 -58.255  72.037   3.000   1.000
  4.519 -59.269  72.756   4.467 -59.960  72.768   4.165 -59.153  72.174   3.000   1.000
  4.519 -59.269  72.756   4.298 -58.931  72.721   4.165 -59.153  72.174   3.000   1.000
  4.884 -60.812  73.191   4.633 -60.562  72.797   4.653 -61.000  72.798   3.000   1.000
  4.467 -59.960  72.789   4.633 -60.562  72.797   4.417 -60.629  72.302   3.000   1.000
  4.467 -59.960  72.789   4.417 -60.629  72.302   4.017 -59.720  71.960   3.000   1.000
  4.467 -59.960  72.789   4.165 -59.153  72.174   4.017 -59.720  71.960   3.000   1.000
  4.633 -60.562  72.817   4.653 -61.000  72.798   4.417 -60.629  72.302   3.000   1.000
  4.761 -47.303  86.790   5.276 -47.053  87.298   4.882 -46.864  87.351   3.000   1.000
  4.761 -47.303  86.790   4.716 -47.484  86.385   4.606 -47.112  86.539   3.000   1.000
  4.761 -47.303  86.790   4.606 -47.112  86.539   4.296 -47.041  86.903   3.000   1.000
  4.761 -47.303  86.790   4.882 -46.864  87.351   4.296 -47.041  86.903   3.000   1.000
  5.276 -47.053  87.319   5.437 -46.404  87.601   4.882 -46.864  87.351   3.000   1.000
  6.057 -47.016  87.626   6.345 -47.008  87.944   5.816 -46.506  87.968   3.000   1.000
  5.437 -46.404  87.622   5.816 -46.506  87.968   5.272 -45.982  88.128   3.000   1.000
  5.437 -46.404  87.622   4.882 -46.864  87.351   5.297 -46.459  87.915   3.000   1.000
  5.437 -46.404  87.622   5.297 -46.459  87.915   5.272 -45.982  88.128   3.000   1.000
  5.437 -46.404  87.622   4.412 -46.452  87.286   4.551 -45.677  87.582   3.000   1.000
  6.345 -47.008  87.965   6.687 -47.083  88.074   6.264 -46.483  88.274   3.000   1.000
  6.345 -47.008  87.965   5.816 -46.506  87.968   6.264 -46.483  88.274   3.000   1.000
  2.985 -49.403  83.972   3.013 -49.699  83.355   3.440 -49.101  83.790   3.000   1.000
  2.985 -49.403  83.972   3.039 -48.864  84.216   3.440 -49.101  83.790   3.000   1.000
  3.164 -48.272  84.960   3.268 -48.492  84.263   3.170 -48.142  84.287   3.000   1.000
  3.164 -48.272  84.960   3.222 -47.458  85.070   3.264 -47.509  84.500   3.000   1.000
  3.164 -48.272  84.960   3.170 -48.142  84.287   3.264 -47.509  84.500   3.000   1.000
  3.174 -47.477  85.628   3.222 -47.458  85.070   3.289 -46.918  85.656   3.000   1.000
  3.174 -47.477  85.628   3.289 -46.918  85.656   3.675 -47.605  86.240   3.000   1.000
  3.174 -47.477  85.628   3.675 -47.605  86.240   3.446 -47.954  86.034   3.000   1.000
  4.716 -47.484  86.404   4.234 -47.673  86.277   4.181 -47.393  86.601   3.000   1.000
  4.716 -47.484  86.404   4.606 -47.112  86.539   4.181 -47.393  86.601   3.000   1.000
  7.949 -47.723  86.903   7.386 -47.610  87.454   7.877 -47.494  87.482   3.000   1.000
  7.949 -47.723  86.903   7.877 -47.494  87.482   8.122 -47.386  87.489   3.000   1.000
  7.386 -47.610  87.473   7.877 -47.494  87.482   7.719 -47.248  87.943   3.000   1.000
  7.386 -47.610  87.473   7.719 -47.248  87.943   7.516 -47.393  88.141   3.000   1.000
  7.386 -47.610  87.473   7.268 -47.261  87.885   7.516 -47.393  88.141   3.000   1.000
  7.877 -47.494  87.502   8.122 -47.386  87.489   7.719 -47.248  87.943   3.000   1.000
  6.687 -47.083  88.095   7.268 -47.261  87.885   7.268 -46.742  88.130   3.000   1.000
  6.687 -47.083  88.095   6.264 -46.483  88.274   7.268 -46.742  88.130   3.000   1.000
  6.687 -47.083  88.095   7.516 -47.393  88.141   6.804 -46.915  88.731   3.000   1.000
  6.687 -47.083  88.095   6.179 -46.781  88.628   6.804 -46.915  88.731   3.000   1.000
  7.719 -47.248  87.964   7.268 -47.261  87.885   7.268 -46.742  88.130   3.000   1.000
  7.719 -47.248  87.964   7.516 -47.393  88.141   7.774 -47.160  88.583   3.000   1.000
  7.719 -47.248  87.964   7.268 -46.742  88.130   7.774 -47.160  88.583   3.000   1.000
  4.298 -58.931  72.740   4.165 -59.153  72.174   3.983 -58.255  72.037   3.000   1.000
  7.268 -47.261  87.904   7.516 -47.393  88.141   7.232 -47.042  88.615   3.000   1.000
  5.816 -46.506  87.987   6.264 -46.483  88.274   5.986 -46.314  88.702   3.000   1.000
  5.816 -46.506  87.987   5.272 -45.982  88.128   5.643 -46.012  88.786   3.000   1.000
  5.816 -46.506  87.987   5.986 -46.314  88.702   5.643 -46.012  88.786   3.000   1.000
  6.264 -46.483  88.295   7.268 -46.742  88.130   6.804 -46.915  88.731   3.000   1.000
  6.264 -46.483  88.295   6.179 -46.781  88.628   5.986 -46.314  88.702   3.000   1.000
  6.264 -46.483  88.295   6.804 -46.915  88.731   6.235 -46.407  89.227   3.000   1.000
  7.516 -47.393  88.162   7.232 -47.042  88.615   7.774 -47.160  88.583   3.000   1.000
  7.268 -46.742  88.151   6.804 -46.915  88.731   7.232 -47.042  88.615   3.000   1.000
  7.268 -46.742  88.151   7.232 -47.042  88.615   7.774 -47.160  88.583   3.000   1.000
  4.653 -61.000  72.818   4.417 -60.629  72.302   4.483 -61.131  72.165   3.000   1.000
  4.417 -60.629  72.321   4.483 -61.131  72.165   4.331 -60.746  72.015   3.000   1.000
  4.417 -60.629  72.321   4.331 -60.746  72.015   4.017 -59.720  71.960   3.000   1.000
  4.417 -60.629  72.321   4.576 -59.879  72.246   4.338 -59.994  71.706   3.000   1.000
  4.483 -61.131  72.186   4.331 -60.746  72.015   4.023 -60.790  71.456   3.000   1.000
  4.331 -60.746  72.036   4.017 -59.720  71.960   3.982 -60.149  71.564   3.000   1.000
  4.331 -60.746  72.036   3.982 -60.149  71.564   4.023 -60.790  71.456   3.000   1.000
  4.576 -59.879  72.266   4.165 -59.153  72.174   4.556 -59.246  72.358   3.000   1.000
  4.576 -59.879  72.266   4.165 -59.153  72.174   4.338 -59.994  71.706   3.000   1.000
  4.165 -59.153  72.193   4.556 -59.246  72.358   4.596 -58.611  72.102   3.000   1.000
  4.165 -59.153  72.193   4.596 -58.611  72.102   4.420 -58.647  71.664   3.000   1.000
  4.165 -59.153  72.193   4.017 -59.720  71.960   4.023 -59.058  71.490   3.000   1.000
  4.165 -59.153  72.193   4.338 -59.994  71.706   4.506 -59.233  71.402   3.000   1.000
  4.165 -59.153  72.193   4.420 -58.647  71.664   4.023 -59.058  71.490   3.000   1.000
  4.165 -59.153  72.193   3.983 -58.255  72.037   3.652 -58.972  71.432   3.000   1.000
  4.556 -59.246  72.379   4.596 -58.611  72.102   4.962 -58.316  72.339   3.000   1.000
  4.596 -58.611  72.122   4.420 -58.647  71.664   4.188 -57.888  71.744   3.000   1.000
  4.596 -58.611  72.122   4.255 -57.864  72.235   4.962 -58.316  72.339   3.000   1.000
  4.596 -58.611  72.122   4.255 -57.864  72.235   4.188 -57.888  71.744   3.000   1.000
  4.017 -59.720  71.979   4.023 -59.058  71.490   3.832 -59.627  71.539   3.000   1.000
  4.017 -59.720  71.979   3.982 -60.149  71.564   3.832 -59.627  71.539   3.000   1.000
  4.658 -57.940  72.713   4.255 -57.864  72.235   4.563 -57.463  72.687   3.000   1.000
  4.338 -59.994  71.727   4.506 -59.233  71.402   4.151 -59.804  71.073   3.000   1.000
  4.420 -58.647  71.685   4.023 -59.058  71.490   3.868 -58.364  71.419   3.000   1.000
  4.420 -58.647  71.685   4.188 -57.888  71.744   3.868 -58.364  71.419   3.000   1.000
  4.255 -57.864  72.254   4.563 -57.463  72.687   4.642 -57.370  72.099   3.000   1.000
  4.255 -57.864  72.254   3.983 -58.255  72.037   4.188 -57.888  71.744   3.000   1.000
  4.255 -57.864  72.254   4.962 -58.316  72.339   4.642 -57.370  72.099   3.000   1.000
  4.563 -57.463  72.707   5.057 -57.118  72.894   4.681 -56.928  72.724   3.000   1.000
  4.563 -57.463  72.707   4.642 -57.370  72.099   4.681 -56.928  72.724   3.000   1.000
  4.023 -59.058  71.510   3.832 -59.627  71.539   3.652 -58.972  71.432   3.000   1.000
  4.023 -59.058  71.510   4.506 -59.233  71.402   4.151 -59.804  71.073   3.000   1.000
  4.023 -59.058  71.510   4.151 -59.804  71.073   3.511 -59.145  70.812   3.000   1.000
  4.023 -59.058  71.510   3.652 -58.972  71.432   3.511 -59.145  70.812   3.000   1.000
  3.983 -58.255  72.056   3.704 -57.860  71.982   3.868 -58.364  71.419   3.000   1.000
  3.983 -58.255  72.056   3.868 -58.364  71.419   3.652 -58.972  71.432   3.000   1.000
  3.982 -60.149  71.584   4.023 -60.790  71.456   3.958 -60.158  71.024   3.000   1.000
  3.982 -60.149  71.584   3.832 -59.627  71.539   4.151 -59.804  71.073   3.000   1.000
  3.982 -60.149  71.584   4.151 -59.804  71.073   3.958 -60.158  71.024   3.000   1.000
  4.023 -60.790  71.476   3.792 -60.911  70.957   3.958 -60.158  71.024   3.000   1.000
  3.832 -59.627  71.559   3.652 -58.972  71.432   3.575 -59.678  70.984   3.000   1.000
  4.234 -47.673  86.298   3.802 -48.180  85.976   3.675 -47.605  86.240   3.000   1.000
  4.234 -47.673  86.298   4.181 -47.393  86.601   3.808 -47.556  86.601   3.000   1.000
  4.234 -47.673  86.298   3.808 -47.556  86.601   3.675 -47.605  86.240   3.000   1.000
  4.606 -47.112  86.560   4.181 -47.393  86.601   4.296 -47.041  86.903   3.000   1.000
  4.606 -47.112  86.560   4.412 -46.452  87.286   4.141 -45.844  86.647   3.000   1.000
  4.606 -47.112  86.560   4.141 -45.844  86.647   3.880 -46.537  85.491   3.000   1.000
  4.882 -46.864  87.370   5.297 -46.459  87.915   4.697 -46.149  87.808   3.000   1.000
  4.882 -46.864  87.370   4.296 -47.041  86.903   4.412 -46.452  87.286   3.000   1.000
  4.882 -46.864  87.370   4.412 -46.452  87.286   4.697 -46.149  87.808   3.000   1.000
  3.802 -48.180  85.996   3.675 -47.605  86.240   3.446 -47.954  86.034   3.000   1.000
