  1.397 -11.492  32.832   0.859 -11.280  32.898   1.392 -11.168  32.688   3.000   1.000
  1.397 -11.492  32.832   1.392 -11.168  32.688   1.779 -11.403  32.492   3.000   1.000
  0.070 -11.271  32.739   0.859 -11.280  32.898   0.580 -10.990  32.693   3.000   1.000
  0.070 -11.271  32.739   0.580 -10.990  32.693   0.286 -10.862  32.651   3.000   1.000
  3.132 -11.749  32.652   3.022 -11.738  32.473   2.916 -11.437  32.355   3.000   1.000
  0.859 -11.280  32.898   1.392 -11.168  32.688   0.580 -10.990  32.693   3.000   1.000
  1.392 -11.168  32.688   1.779 -11.403  32.492   1.438 -11.120  32.491   3.000   1.000
  1.392 -11.168  32.688   0.580 -10.990  32.693   0.869 -11.068  32.460   3.000   1.000
  1.392 -11.168  32.688   1.438 -11.120  32.491   0.869 -11.068  32.460   3.000   1.000
  1.779 -11.403  32.492   2.190 -11.522  32.391   1.697 -11.472  32.060   3.000   1.000
  1.779 -11.403  32.492   1.438 -11.120  32.491   1.539 -11.178  32.076   3.000   1.000
  1.779 -11.403  32.492   1.539 -11.178  32.076   1.697 -11.472  32.060   3.000   1.000
  0.580 -10.990  32.693   0.869 -11.068  32.460   0.719 -10.792  32.451   3.000   1.000
  0.580 -10.990  32.693   0.719 -10.792  32.451   0.286 -10.862  32.651   3.000   1.000
  2.190 -11.522  32.391   1.697 -11.472  32.060   1.950 -11.880  32.391   3.000   1.000
  0.078 -10.830  32.420   0.180 -10.732  32.041   0.261 -10.559  32.382   3.000   1.000
  0.078 -10.830  32.420   0.286 -10.862  32.651   0.261 -10.559  32.382   3.000   1.000
 -2.679 -10.298  32.319  -3.303 -10.236  32.342  -3.065  -9.797  32.097   3.000   1.000
 -2.679 -10.298  32.319  -2.337 -10.089  32.129  -3.065  -9.797  32.097   3.000   1.000
 -2.679 -10.298  32.319  -1.918 -10.120  32.086  -2.482  -9.751  32.080   3.000   1.000
 -2.679 -10.298  32.319  -2.482  -9.751  32.080  -3.489  -9.842  32.333   3.000   1.000
 -3.303 -10.236  32.342  -3.663 -10.105  32.322  -3.489  -9.842  32.333   3.000   1.000
 -3.303 -10.236  32.342  -3.065  -9.797  32.097  -3.489  -9.842  32.333   3.000   1.000
 -3.663 -10.105  32.322  -3.784  -9.942  32.333  -3.489  -9.842  32.333   3.000   1.000
 -2.337 -10.089  32.129  -1.918 -10.120  32.086  -1.818  -9.731  31.910   3.000   1.000
 -2.337 -10.089  32.129  -3.065  -9.797  32.097  -2.482  -9.751  32.080   3.000   1.000
 -2.337 -10.089  32.129  -1.818  -9.731  31.910  -2.482  -9.751  32.080   3.000   1.000
 -3.784  -9.942  32.333  -3.489  -9.842  32.333  -3.771  -9.347  32.068   3.000   1.000
 -1.918 -10.120  32.086  -1.236 -10.018  31.949  -1.308  -9.843  31.863   3.000   1.000
 -1.918 -10.120  32.086  -1.308  -9.843  31.863  -1.818  -9.731  31.910   3.000   1.000
 -3.065  -9.797  32.097  -2.482  -9.751  32.080  -2.625  -9.442  32.021   3.000   1.000
 -3.065  -9.797  32.097  -3.489  -9.842  32.333  -3.337  -9.371  32.141   3.000   1.000
 -3.065  -9.797  32.097  -2.625  -9.442  32.021  -3.337  -9.371  32.141   3.000   1.000
 -1.236 -10.018  31.949  -1.308  -9.843  31.863  -0.933 -10.019  31.710   3.000   1.000
 -1.236 -10.018  31.949  -0.609 -10.421  32.037  -0.590 -10.081  31.864   3.000   1.000
 -1.236 -10.018  31.949  -0.933 -10.019  31.710  -0.590 -10.081  31.864   3.000   1.000
 -1.308  -9.843  31.863  -0.933 -10.019  31.710  -1.280  -9.690  31.650   3.000   1.000
 -1.308  -9.843  31.863  -1.818  -9.731  31.910  -1.280  -9.690  31.650   3.000   1.000
 -1.308  -9.843  31.863  -0.590 -10.081  31.864  -0.378  -9.693  31.569   3.000   1.000
 -1.308  -9.843  31.863  -1.829  -9.394  31.868  -0.378  -9.693  31.569   3.000   1.000
 -0.609 -10.421  32.037  -0.529 -10.790  31.755  -0.677 -10.408  31.647   3.000   1.000
 -0.609 -10.421  32.037  -0.677 -10.408  31.647  -0.590 -10.081  31.864   3.000   1.000
 -0.609 -10.421  32.037   0.111 -10.421  32.067   0.261 -10.559  32.382   3.000   1.000
 -0.609 -10.421  32.037   0.111 -10.421  32.067   0.069 -10.512  31.764   3.000   1.000
 -0.994 -10.532  31.590  -0.529 -10.790  31.755  -0.677 -10.408  31.647   3.000   1.000
 -0.994 -10.532  31.590  -0.677 -10.408  31.647  -0.605 -10.647  31.306   3.000   1.000
 -0.933 -10.019  31.710  -0.590 -10.081  31.864  -0.381 -10.089  31.536   3.000   1.000
 -0.933 -10.019  31.710  -1.280  -9.690  31.650  -0.819  -9.908  31.452   3.000   1.000
 -0.933 -10.019  31.710  -0.819  -9.908  31.452  -0.381 -10.089  31.536   3.000   1.000
 -1.818  -9.731  31.910  -2.482  -9.751  32.080  -1.829  -9.394  31.868   3.000   1.000
 -1.818  -9.731  31.910  -1.829  -9.394  31.868  -1.411  -9.411  31.611   3.000   1.000
 -1.818  -9.731  31.910  -1.280  -9.690  31.650  -1.411  -9.411  31.611   3.000   1.000
 -2.482  -9.751  32.080  -1.829  -9.394  31.868  -2.625  -9.442  32.021   3.000   1.000
 -3.489  -9.842  32.333  -3.771  -9.347  32.068  -3.337  -9.371  32.141   3.000   1.000
  1.438 -11.120  32.491   0.869 -11.068  32.460   1.278 -10.832  32.116   3.000   1.000
  1.438 -11.120  32.491   1.278 -10.832  32.116   1.539 -11.178  32.076   3.000   1.000
  0.869 -11.068  32.460   0.719 -10.792  32.451   0.904 -10.774  32.116   3.000   1.000
  0.869 -11.068  32.460   1.278 -10.832  32.116   0.904 -10.774  32.116   3.000   1.000
  2.916 -11.437  32.355   2.321 -10.987  32.249   2.707 -11.188  32.126   3.000   1.000
  2.321 -10.987  32.249   2.173 -10.926  32.260   2.273 -11.192  32.055   3.000   1.000
  2.321 -10.987  32.249   2.707 -11.188  32.126   2.273 -11.192  32.055   3.000   1.000
  2.173 -10.926  32.260   2.273 -11.192  32.055   1.539 -11.178  32.076   3.000   1.000
  0.180 -10.732  32.041  -0.024 -10.912  31.751   1.092 -10.713  31.674   3.000   1.000
 -0.677 -10.408  31.647  -0.590 -10.081  31.864  -0.381 -10.089  31.536   3.000   1.000
 -0.677 -10.408  31.647  -0.381 -10.089  31.536  -0.605 -10.647  31.306   3.000   1.000
 -0.590 -10.081  31.864  -0.378  -9.693  31.569   0.138  -9.774  31.590   3.000   1.000
 -0.590 -10.081  31.864   0.111 -10.421  32.067   0.241 -10.177  31.850   3.000   1.000
 -0.590 -10.081  31.864   0.241 -10.177  31.850   0.089 -10.081  31.613   3.000   1.000
 -0.590 -10.081  31.864   0.089 -10.081  31.613   0.138  -9.774  31.590   3.000   1.000
 -3.771  -9.347  32.068  -3.337  -9.371  32.141  -3.843  -9.090  31.964   3.000   1.000
 -1.829  -9.394  31.868  -1.825  -9.311  31.683  -1.411  -9.411  31.611   3.000   1.000
 -1.829  -9.394  31.868  -1.825  -9.311  31.683  -2.333  -9.207  31.716   3.000   1.000
 -1.829  -9.394  31.868  -2.625  -9.442  32.021  -2.333  -9.207  31.716   3.000   1.000
 -1.829  -9.394  31.868  -2.751  -9.186  31.870  -1.963  -8.985  31.607   3.000   1.000
 -1.829  -9.394  31.868  -1.963  -8.985  31.607  -1.240  -8.709  31.273   3.000   1.000
 -1.280  -9.690  31.650  -0.819  -9.908  31.452  -1.148  -9.398  31.346   3.000   1.000
 -1.280  -9.690  31.650  -1.411  -9.411  31.611  -1.148  -9.398  31.346   3.000   1.000
 -1.825  -9.311  31.683  -1.411  -9.411  31.611  -1.672  -9.288  31.321   3.000   1.000
 -1.825  -9.311  31.683  -2.333  -9.207  31.716  -1.963  -8.985  31.607   3.000   1.000
 -1.825  -9.311  31.683  -1.672  -9.288  31.321  -1.963  -8.985  31.607   3.000   1.000
 -0.989 -10.050  31.311  -0.819  -9.908  31.452  -1.041  -9.794  30.961   3.000   1.000
 -0.819  -9.908  31.452  -1.148  -9.398  31.346  -1.041  -9.794  30.961   3.000   1.000
 -1.411  -9.411  31.611  -1.148  -9.398  31.346  -1.672  -9.288  31.321   3.000   1.000
 -0.378  -9.693  31.569  -1.148  -9.398  31.346  -0.355  -9.322  31.293   3.000   1.000
 -0.378  -9.693  31.569   0.138  -9.774  31.590   0.210  -9.600  31.311   3.000   1.000
 -0.378  -9.693  31.569  -0.355  -9.322  31.293   0.210  -9.600  31.311   3.000   1.000
 -1.148  -9.398  31.346  -1.672  -9.288  31.321  -1.041  -9.794  30.961   3.000   1.000
 -1.148  -9.398  31.346  -0.355  -9.322  31.293  -0.462  -9.006  31.121   3.000   1.000
 -1.148  -9.398  31.346  -1.210  -8.949  31.232  -0.462  -9.006  31.121   3.000   1.000
 -2.625  -9.442  32.021  -3.337  -9.371  32.141  -2.751  -9.186  31.870   3.000   1.000
 -2.625  -9.442  32.021  -2.751  -9.186  31.870  -2.333  -9.207  31.716   3.000   1.000
 -3.337  -9.371  32.141  -2.751  -9.186  31.870  -3.429  -9.003  31.886   3.000   1.000
 -3.337  -9.371  32.141  -3.429  -9.003  31.886  -3.843  -9.090  31.964   3.000   1.000
 -2.751  -9.186  31.870  -2.333  -9.207  31.716  -2.505  -9.022  31.577   3.000   1.000
 -2.751  -9.186  31.870  -3.429  -9.003  31.886  -3.124  -8.954  31.643   3.000   1.000
 -2.751  -9.186  31.870  -2.505  -9.022  31.577  -3.124  -8.954  31.643   3.000   1.000
 -2.751  -9.186  31.870  -1.963  -8.985  31.607  -3.036  -8.695  31.872   3.000   1.000
 -2.333  -9.207  31.716  -2.505  -9.022  31.577  -1.963  -8.985  31.607   3.000   1.000
  0.111 -10.421  32.067   0.261 -10.559  32.382   0.780 -10.488  32.033   3.000   1.000
  0.111 -10.421  32.067   0.780 -10.488  32.033   0.550 -10.231  31.902   3.000   1.000
  0.111 -10.421  32.067   0.241 -10.177  31.850   0.550 -10.231  31.902   3.000   1.000
 -0.381 -10.089  31.536   0.089 -10.081  31.613   0.865 -10.063  30.876   3.000   1.000
  0.719 -10.792  32.451   0.286 -10.862  32.651   0.261 -10.559  32.382   3.000   1.000
  0.719 -10.792  32.451   0.261 -10.559  32.382   0.780 -10.488  32.033   3.000   1.000
  0.719 -10.792  32.451   0.904 -10.774  32.116   0.780 -10.488  32.033   3.000   1.000
  1.278 -10.832  32.116   1.539 -11.178  32.076   1.303 -10.896  31.658   3.000   1.000
  1.278 -10.832  32.116   0.904 -10.774  32.116   1.092 -10.713  31.674   3.000   1.000
  1.278 -10.832  32.116   1.092 -10.713  31.674   1.303 -10.896  31.658   3.000   1.000
  1.539 -11.178  32.076   1.697 -11.472  32.060   1.500 -11.180  31.663   3.000   1.000
  1.539 -11.178  32.076   1.303 -10.896  31.658   1.500 -11.180  31.663   3.000   1.000
  0.904 -10.774  32.116   0.780 -10.488  32.033   1.092 -10.713  31.674   3.000   1.000
  1.697 -11.472  32.060   1.950 -11.880  32.391   1.935 -11.892  31.915   3.000   1.000
  1.697 -11.472  32.060   1.500 -11.180  31.663   1.463 -11.498  31.541   3.000   1.000
  1.697 -11.472  32.060   1.935 -11.892  31.915   1.463 -11.498  31.541   3.000   1.000
  1.950 -11.880  32.391   1.978 -12.316  32.747   2.054 -12.451  32.596   3.000   1.000
  1.950 -11.880  32.391   2.054 -12.451  32.596   1.935 -11.892  31.915   3.000   1.000
  0.780 -10.488  32.033   1.092 -10.713  31.674   1.022 -10.460  31.647   3.000   1.000
  0.780 -10.488  32.033   1.022 -10.460  31.647   0.550 -10.231  31.902   3.000   1.000
  1.092 -10.713  31.674   1.022 -10.460  31.647   1.042 -10.695  31.264   3.000   1.000
  1.092 -10.713  31.674   1.303 -10.896  31.658   1.042 -10.695  31.264   3.000   1.000
  1.022 -10.460  31.647   0.802 -10.146  31.589   0.996 -10.352  31.255   3.000   1.000
  1.022 -10.460  31.647   0.802 -10.146  31.589   0.550 -10.231  31.902   3.000   1.000
  1.022 -10.460  31.647   0.996 -10.352  31.255   1.042 -10.695  31.264   3.000   1.000
  1.978 -12.316  32.747   2.054 -12.451  32.596   1.812 -12.594  32.921   3.000   1.000
  0.241 -10.177  31.850   0.089 -10.081  31.613   0.802 -10.146  31.589   3.000   1.000
  0.241 -10.177  31.850   0.802 -10.146  31.589   0.550 -10.231  31.902   3.000   1.000
  0.089 -10.081  31.613   0.802 -10.146  31.589   0.138  -9.774  31.590   3.000   1.000
  0.089 -10.081  31.613   0.668  -9.692  31.228   0.865 -10.063  30.876   3.000   1.000
  0.802 -10.146  31.589   0.138  -9.774  31.590   0.668  -9.692  31.228   3.000   1.000
  0.802 -10.146  31.589   0.996 -10.352  31.255   0.978 -10.015  31.272   3.000   1.000
  0.802 -10.146  31.589   0.978 -10.015  31.272   0.668  -9.692  31.228   3.000   1.000
 -3.429  -9.003  31.886  -3.843  -9.090  31.964  -3.778  -8.909  31.704   3.000   1.000
 -3.429  -9.003  31.886  -3.124  -8.954  31.643  -3.778  -8.909  31.704   3.000   1.000
 -2.505  -9.022  31.577  -3.124  -8.954  31.643  -2.864  -8.734  31.613   3.000   1.000
 -2.505  -9.022  31.577  -1.963  -8.985  31.607  -2.404  -8.863  31.446   3.000   1.000
 -2.505  -9.022  31.577  -2.864  -8.734  31.613  -2.404  -8.863  31.446   3.000   1.000
 -3.843  -9.090  31.964  -3.778  -8.909  31.704  -4.088  -8.810  31.846   3.000   1.000
 -1.672  -9.288  31.321  -1.963  -8.985  31.607  -1.818  -8.881  31.275   3.000   1.000
 -1.672  -9.288  31.321  -1.818  -8.881  31.275  -1.210  -8.949  31.232   3.000   1.000
 -3.124  -8.954  31.643  -3.778  -8.909  31.704  -3.330  -8.698  31.620   3.000   1.000
 -3.124  -8.954  31.643  -3.330  -8.698  31.620  -2.864  -8.734  31.613   3.000   1.000
 -3.778  -8.909  31.704  -4.088  -8.810  31.846  -3.940  -8.740  31.742   3.000   1.000
 -3.778  -8.909  31.704  -3.940  -8.740  31.742  -3.330  -8.698  31.620   3.000   1.000
 -1.963  -8.985  31.607  -2.864  -8.734  31.613  -3.036  -8.695  31.872   3.000   1.000
 -1.963  -8.985  31.607  -2.864  -8.734  31.613  -1.981  -8.594  31.216   3.000   1.000
 -1.963  -8.985  31.607  -2.404  -8.863  31.446  -1.818  -8.881  31.275   3.000   1.000
 -3.940  -8.740  31.742  -3.330  -8.698  31.620  -3.330  -8.346  31.562   3.000   1.000
 -3.330  -8.698  31.620  -2.864  -8.734  31.613  -3.330  -8.346  31.562   3.000   1.000
 -2.864  -8.734  31.613  -2.404  -8.863  31.446  -2.472  -8.583  31.276   3.000   1.000
 -2.864  -8.734  31.613  -2.472  -8.583  31.276  -3.330  -8.346  31.562   3.000   1.000
 -2.404  -8.863  31.446  -1.818  -8.881  31.275  -1.981  -8.594  31.216   3.000   1.000
 -2.404  -8.863  31.446  -2.472  -8.583  31.276  -1.981  -8.594  31.216   3.000   1.000
 -1.818  -8.881  31.275  -1.210  -8.949  31.232  -1.240  -8.709  31.273   3.000   1.000
 -1.818  -8.881  31.275  -1.240  -8.709  31.273  -1.981  -8.594  31.216   3.000   1.000
  0.138  -9.774  31.590   0.210  -9.600  31.311   0.668  -9.692  31.228   3.000   1.000
 -0.355  -9.322  31.293   0.210  -9.600  31.311   0.278  -9.343  31.221   3.000   1.000
 -0.355  -9.322  31.293   0.278  -9.343  31.221   0.084  -8.871  31.075   3.000   1.000
 -0.355  -9.322  31.293  -0.462  -9.006  31.121   0.084  -8.871  31.075   3.000   1.000
  0.210  -9.600  31.311   0.278  -9.343  31.221   0.668  -9.692  31.228   3.000   1.000
 -1.210  -8.949  31.232  -0.462  -9.006  31.121  -1.068  -8.890  30.917   3.000   1.000
  0.278  -9.343  31.221   0.668  -9.692  31.228   0.804  -9.287  30.904   3.000   1.000
  0.278  -9.343  31.221   0.084  -8.871  31.075   0.348  -8.952  30.959   3.000   1.000
  0.278  -9.343  31.221   0.804  -9.287  30.904   0.348  -8.952  30.959   3.000   1.000
 -0.462  -9.006  31.121  -1.240  -8.709  31.273  -0.478  -8.603  30.848   3.000   1.000
 -0.462  -9.006  31.121  -1.068  -8.890  30.917  -0.413  -8.951  30.897   3.000   1.000
 -0.462  -9.006  31.121  -0.413  -8.951  30.897   0.084  -8.871  31.075   3.000   1.000
  0.996 -10.352  31.255   0.978 -10.015  31.272   0.865 -10.063  30.876   3.000   1.000
  0.996 -10.352  31.255   0.865 -10.063  30.876   1.041 -10.310  30.855   3.000   1.000
  0.996 -10.352  31.255   1.042 -10.695  31.264   1.041 -10.310  30.855   3.000   1.000
  0.978 -10.015  31.272   0.668  -9.692  31.228   0.962  -9.722  30.900   3.000   1.000
  0.978 -10.015  31.272   0.865 -10.063  30.876   0.962  -9.722  30.900   3.000   1.000
  0.668  -9.692  31.228   0.962  -9.722  30.900   0.804  -9.287  30.904   3.000   1.000
 -1.240  -8.709  31.273  -1.981  -8.594  31.216  -1.437  -8.231  30.774   3.000   1.000
 -1.240  -8.709  31.273  -1.116  -8.592  30.911  -0.478  -8.603  30.848   3.000   1.000
 -1.240  -8.709  31.273  -1.116  -8.592  30.911  -1.437  -8.231  30.774   3.000   1.000
  1.303 -10.896  31.658   1.500 -11.180  31.663   1.380 -11.190  31.357   3.000   1.000
  1.303 -10.896  31.658   1.439 -10.789  31.257   1.042 -10.695  31.264   3.000   1.000
  1.303 -10.896  31.658   1.439 -10.789  31.257   1.380 -11.190  31.357   3.000   1.000
 -2.472  -8.583  31.276  -1.981  -8.594  31.216  -2.444  -8.417  30.955   3.000   1.000
 -2.472  -8.583  31.276  -2.774  -8.316  31.113  -2.444  -8.417  30.955   3.000   1.000
 -2.472  -8.583  31.276  -2.774  -8.316  31.113  -3.330  -8.346  31.562   3.000   1.000
 -3.237  -8.314  31.262  -3.759  -8.301  31.221  -3.167  -8.256  30.843   3.000   1.000
 -3.237  -8.314  31.262  -3.759  -8.301  31.221  -3.330  -8.346  31.562   3.000   1.000
 -3.237  -8.314  31.262  -2.774  -8.316  31.113  -3.167  -8.256  30.843   3.000   1.000
 -3.237  -8.314  31.262  -2.774  -8.316  31.113  -3.330  -8.346  31.562   3.000   1.000
 -1.981  -8.594  31.216  -2.774  -8.316  31.113  -1.982  -8.225  30.884   3.000   1.000
 -1.981  -8.594  31.216  -1.713  -8.593  30.895  -2.444  -8.417  30.955   3.000   1.000
 -1.981  -8.594  31.216  -1.713  -8.593  30.895  -1.116  -8.592  30.911   3.000   1.000
 -1.981  -8.594  31.216  -1.982  -8.225  30.884  -1.437  -8.231  30.774   3.000   1.000
 -2.774  -8.316  31.113  -2.444  -8.417  30.955  -2.665  -8.130  30.958   3.000   1.000
 -2.774  -8.316  31.113  -3.167  -8.256  30.843  -2.665  -8.130  30.958   3.000   1.000
 -1.068  -8.890  30.917  -0.413  -8.951  30.897  -0.478  -8.603  30.848   3.000   1.000
 -1.713  -8.593  30.895  -2.444  -8.417  30.955  -1.982  -8.225  30.884   3.000   1.000
 -1.713  -8.593  30.895  -1.116  -8.592  30.911  -1.520  -8.374  30.628   3.000   1.000
 -1.713  -8.593  30.895  -1.982  -8.225  30.884  -1.520  -8.374  30.628   3.000   1.000
 -2.444  -8.417  30.955  -3.167  -8.256  30.843  -3.658  -8.606  30.850   3.000   1.000
 -2.444  -8.417  30.955  -3.167  -8.256  30.843  -2.615  -8.150  30.631   3.000   1.000
 -2.444  -8.417  30.955  -2.665  -8.130  30.958  -1.982  -8.225  30.884   3.000   1.000
 -2.444  -8.417  30.955  -1.520  -8.374  30.628  -2.615  -8.150  30.631   3.000   1.000
 -2.444  -8.417  30.955  -3.658  -8.606  30.850  -3.735  -8.810  30.666   3.000   1.000
 -3.167  -8.256  30.843  -2.665  -8.130  30.958  -3.494  -8.047  30.777   3.000   1.000
 -3.167  -8.256  30.843  -3.494  -8.047  30.777  -3.808  -8.266  30.850   3.000   1.000
 -3.167  -8.256  30.843  -3.808  -8.266  30.850  -3.658  -8.606  30.850   3.000   1.000
 -3.167  -8.256  30.843  -2.615  -8.150  30.631  -3.275  -8.093  30.520   3.000   1.000
 -3.167  -8.256  30.843  -3.275  -8.093  30.520  -3.742  -8.271  30.448   3.000   1.000
 -0.413  -8.951  30.897   0.084  -8.871  31.075  -0.478  -8.603  30.848   3.000   1.000
 -1.116  -8.592  30.911  -0.478  -8.603  30.848  -0.991  -8.509  30.526   3.000   1.000
 -1.116  -8.592  30.911  -1.520  -8.374  30.628  -0.991  -8.509  30.526   3.000   1.000
 -1.116  -8.592  30.911  -1.437  -8.231  30.774  -1.156  -8.176  30.565   3.000   1.000
  0.865 -10.063  30.876   0.962  -9.722  30.900   0.967  -9.935  30.603   3.000   1.000
  0.865 -10.063  30.876   1.041 -10.310  30.855   0.967  -9.935  30.603   3.000   1.000
  0.962  -9.722  30.900   0.804  -9.287  30.904   1.001  -9.655  30.498   3.000   1.000
  0.962  -9.722  30.900   0.967  -9.935  30.603   1.001  -9.655  30.498   3.000   1.000
  0.084  -8.871  31.075   0.348  -8.952  30.959   0.162  -8.541  30.897   3.000   1.000
  0.084  -8.871  31.075  -0.478  -8.603  30.848   0.162  -8.541  30.897   3.000   1.000
  0.804  -9.287  30.904   0.348  -8.952  30.959   0.878  -8.887  30.793   3.000   1.000
  0.804  -9.287  30.904   0.878  -8.887  30.793   1.134  -9.241  30.452   3.000   1.000
  0.804  -9.287  30.904   1.001  -9.655  30.498   1.134  -9.241  30.452   3.000   1.000
  0.348  -8.952  30.959   0.162  -8.541  30.897   0.757  -8.543  30.731   3.000   1.000
  0.348  -8.952  30.959   0.878  -8.887  30.793   0.757  -8.543  30.731   3.000   1.000
 -0.478  -8.603  30.848   0.162  -8.541  30.897  -0.306  -8.522  30.610   3.000   1.000
 -0.478  -8.603  30.848  -0.991  -8.509  30.526  -0.306  -8.522  30.610   3.000   1.000
  0.162  -8.541  30.897  -0.306  -8.522  30.610   0.424  -8.410  30.451   3.000   1.000
  0.162  -8.541  30.897   0.757  -8.543  30.731   0.424  -8.410  30.451   3.000   1.000
  1.500 -11.180  31.663   1.380 -11.190  31.357   1.463 -11.498  31.541   3.000   1.000
  1.439 -10.789  31.257   1.042 -10.695  31.264   1.105 -10.723  30.838   3.000   1.000
  1.439 -10.789  31.257   1.380 -11.190  31.357   1.296 -11.072  30.993   3.000   1.000
  1.439 -10.789  31.257   1.312 -10.823  30.814   1.296 -11.072  30.993   3.000   1.000
  1.439 -10.789  31.257   1.312 -10.823  30.814   1.105 -10.723  30.838   3.000   1.000
  1.042 -10.695  31.264   1.041 -10.310  30.855   1.105 -10.723  30.838   3.000   1.000
  2.054 -12.451  32.596   1.967 -11.916  31.782   1.935 -11.892  31.915   3.000   1.000
  1.403 -10.390  30.803   1.441 -10.011  30.928   1.041 -10.310  30.855   3.000   1.000
  1.403 -10.390  30.803   1.041 -10.310  30.855   1.105 -10.723  30.838   3.000   1.000
  1.403 -10.390  30.803   1.356 -10.386  30.629   1.192 -10.714  30.681   3.000   1.000
  1.403 -10.390  30.803   1.105 -10.723  30.838   1.192 -10.714  30.681   3.000   1.000
  1.041 -10.310  30.855   0.967  -9.935  30.603   1.126 -10.395  30.435   3.000   1.000
  1.041 -10.310  30.855   1.356 -10.386  30.629   1.126 -10.395  30.435   3.000   1.000
  0.967  -9.935  30.603   1.001  -9.655  30.498   1.410  -9.999  30.456   3.000   1.000
  0.967  -9.935  30.603   1.410  -9.999  30.456   1.126 -10.395  30.435   3.000   1.000
  1.356 -10.386  30.629   1.192 -10.714  30.681   1.126 -10.395  30.435   3.000   1.000
 -2.665  -8.130  30.958  -1.982  -8.225  30.884  -2.509  -7.960  30.785   3.000   1.000
 -2.665  -8.130  30.958  -3.494  -8.047  30.777  -2.509  -7.960  30.785   3.000   1.000
 -1.982  -8.225  30.884  -2.509  -7.960  30.785  -1.863  -8.127  30.629   3.000   1.000
 -1.982  -8.225  30.884  -1.437  -8.231  30.774  -1.863  -8.127  30.629   3.000   1.000
 -3.494  -8.047  30.777  -3.808  -8.266  30.850  -3.801  -7.980  30.451   3.000   1.000
 -3.494  -8.047  30.777  -2.509  -7.960  30.785  -3.025  -7.783  30.477   3.000   1.000
 -3.494  -8.047  30.777  -3.801  -7.980  30.451  -3.025  -7.783  30.477   3.000   1.000
 -1.520  -8.374  30.628  -0.991  -8.509  30.526  -1.156  -8.176  30.565   3.000   1.000
 -1.520  -8.374  30.628  -1.437  -8.231  30.774  -1.863  -8.127  30.629   3.000   1.000
 -1.520  -8.374  30.628  -1.437  -8.231  30.774  -1.156  -8.176  30.565   3.000   1.000
 -1.520  -8.374  30.628  -1.863  -8.127  30.629  -2.615  -8.150  30.631   3.000   1.000
 -0.991  -8.509  30.526  -1.156  -8.176  30.565  -0.436  -8.234  30.768   3.000   1.000
 -0.991  -8.509  30.526  -0.436  -8.234  30.768  -0.306  -8.522  30.610   3.000   1.000
 -0.991  -8.509  30.526   0.424  -8.410  30.451  -0.375  -8.142  30.441   3.000   1.000
 -3.808  -8.266  30.850  -3.658  -8.606  30.850  -3.742  -8.271  30.448   3.000   1.000
 -3.808  -8.266  30.850  -3.801  -7.980  30.451  -3.742  -8.271  30.448   3.000   1.000
 -2.509  -7.960  30.785  -1.863  -8.127  30.629  -1.831  -7.797  30.444   3.000   1.000
 -2.509  -7.960  30.785  -2.365  -7.671  30.495  -1.831  -7.797  30.444   3.000   1.000
 -1.863  -8.127  30.629  -1.156  -8.176  30.565  -1.076  -7.849  30.372   3.000   1.000
 -1.863  -8.127  30.629  -2.615  -8.150  30.631  -2.476  -7.938  30.221   3.000   1.000
 -1.863  -8.127  30.629  -1.076  -7.849  30.372  -1.831  -7.797  30.444   3.000   1.000
 -1.863  -8.127  30.629  -2.476  -7.938  30.221  -1.295  -7.813  29.833   3.000   1.000
 -1.156  -8.176  30.565  -0.436  -8.234  30.768  -0.375  -8.142  30.441   3.000   1.000
 -1.156  -8.176  30.565  -0.375  -8.142  30.441  -1.076  -7.849  30.372   3.000   1.000
 -0.436  -8.234  30.768  -0.306  -8.522  30.610   0.055  -8.205  30.741   3.000   1.000
 -0.436  -8.234  30.768   0.055  -8.205  30.741  -0.375  -8.142  30.441   3.000   1.000
 -0.306  -8.522  30.610   0.055  -8.205  30.741   0.424  -8.410  30.451   3.000   1.000
  0.878  -8.887  30.793   0.757  -8.543  30.731   0.988  -8.858  30.505   3.000   1.000
  0.878  -8.887  30.793   0.988  -8.858  30.505   1.134  -9.241  30.452   3.000   1.000
  0.757  -8.543  30.731   0.988  -8.858  30.505   0.979  -8.478  30.444   3.000   1.000
  0.757  -8.543  30.731   0.055  -8.205  30.741   0.873  -7.856  30.445   3.000   1.000
  0.757  -8.543  30.731   0.979  -8.478  30.444   0.424  -8.410  30.451   3.000   1.000
  0.988  -8.858  30.505   1.134  -9.241  30.452   1.169  -8.947  30.286   3.000   1.000
  0.988  -8.858  30.505   1.169  -8.947  30.286   0.979  -8.478  30.444   3.000   1.000
  1.001  -9.655  30.498   1.134  -9.241  30.452   1.364  -9.609  30.399   3.000   1.000
  1.001  -9.655  30.498   1.364  -9.609  30.399   1.410  -9.999  30.456   3.000   1.000
  1.134  -9.241  30.452   1.364  -9.609  30.399   1.374  -9.188  30.112   3.000   1.000
  1.134  -9.241  30.452   1.169  -8.947  30.286   1.374  -9.188  30.112   3.000   1.000
  1.364  -9.609  30.399   1.410  -9.999  30.456   1.441  -9.507  30.047   3.000   1.000
  1.364  -9.609  30.399   1.374  -9.188  30.112   1.441  -9.507  30.047   3.000   1.000
  0.055  -8.205  30.741   0.424  -8.410  30.451   0.216  -8.144  30.612   3.000   1.000
