  3.650 -46.528  40.556   3.499 -46.495  40.505   3.220 -45.910  41.108   1.000   1.000
  3.075 -42.012  43.440   3.055 -41.761  43.834   3.216 -41.265  43.472   1.000   1.000
  3.075 -42.012  43.440   3.222 -41.258  42.676   3.216 -41.265  43.472   1.000   1.000
  2.820 -41.803  43.581   2.774 -42.049  44.205   2.446 -41.275  44.221   1.000   1.000
  2.820 -41.803  43.581   3.055 -41.761  43.834   2.812 -41.316  44.207   1.000   1.000
  2.820 -41.803  43.581   3.216 -41.265  43.472   2.482 -40.827  43.570   1.000   1.000
  2.820 -41.803  43.581   2.446 -41.275  44.221   2.482 -40.827  43.570   1.000   1.000
  3.055 -41.761  43.834   3.216 -41.265  43.472   3.018 -41.040  44.154   1.000   1.000
  3.055 -41.761  43.834   2.812 -41.316  44.207   3.018 -41.040  44.154   1.000   1.000
  3.222 -41.258  42.676   3.216 -41.265  43.472   3.156 -40.714  42.727   1.000   1.000
  3.216 -41.265  43.472   3.156 -40.714  42.727   3.386 -40.311  43.274   1.000   1.000
  3.216 -41.265  43.472   3.018 -41.040  44.154   3.200 -40.511  43.539   1.000   1.000
  3.216 -41.265  43.472   3.200 -40.511  43.539   2.544 -40.529  43.554   1.000   1.000
  3.216 -41.265  43.472   3.065 -40.461  44.044   3.386 -40.311  43.274   1.000   1.000
  3.216 -41.265  43.472   2.482 -40.827  43.570   2.544 -40.529  43.554   1.000   1.000
  3.156 -40.714  42.727   3.239 -40.453  42.120   3.531 -40.590  42.666   1.000   1.000
  3.156 -40.714  42.727   3.531 -40.590  42.666   3.386 -40.311  43.274   1.000   1.000
  3.156 -40.714  42.727   2.482 -40.827  43.570   2.471 -39.787  43.244   1.000   1.000
  2.812 -41.316  44.207   3.018 -41.040  44.154   2.727 -40.562  44.224   1.000   1.000
  2.812 -41.316  44.207   2.727 -40.562  44.224   2.482 -40.827  43.570   1.000   1.000
  2.446 -41.275  44.221   2.387 -40.514  44.214   2.482 -40.827  43.570   1.000   1.000
  3.018 -41.040  44.154   3.200 -40.511  43.539   3.065 -40.461  44.044   1.000   1.000
  3.018 -41.040  44.154   3.065 -40.461  44.044   2.727 -40.562  44.224   1.000   1.000
  3.239 -40.453  42.120   3.531 -40.590  42.666   3.584 -40.508  42.061   1.000   1.000
  3.239 -40.453  42.120   3.638 -40.632  41.587   3.584 -40.508  42.061   1.000   1.000
  3.531 -40.590  42.666   3.584 -40.508  42.061   3.673 -40.046  42.602   1.000   1.000
  3.531 -40.590  42.666   3.673 -40.046  42.602   3.386 -40.311  43.274   1.000   1.000
  3.200 -40.511  43.539   3.065 -40.461  44.044   3.199 -39.979  43.463   1.000   1.000
  3.200 -40.511  43.539   3.199 -39.979  43.463   3.386 -40.311  43.274   1.000   1.000
  3.200 -40.511  43.539   2.544 -40.529  43.554   2.599 -39.973  43.411   1.000   1.000
  3.638 -40.632  41.587   3.584 -40.508  42.061   3.590 -40.066  42.101   1.000   1.000
  3.584 -40.508  42.061   3.590 -40.066  42.101   3.673 -40.046  42.602   1.000   1.000
  3.065 -40.461  44.044   3.199 -39.979  43.463   3.080 -39.767  44.069   1.000   1.000
  3.065 -40.461  44.044   2.727 -40.562  44.224   2.694 -39.832  44.162   1.000   1.000
  3.065 -40.461  44.044   3.080 -39.767  44.069   2.694 -39.832  44.162   1.000   1.000
  3.590 -40.066  42.101   3.673 -40.046  42.602   3.902 -40.000  42.125   1.000   1.000
  3.590 -40.066  42.101   3.994 -38.661  41.884   4.028 -39.220  42.018   1.000   1.000
  3.590 -40.066  42.101   3.902 -40.000  42.125   4.028 -39.220  42.018   1.000   1.000
  3.673 -40.046  42.602   3.386 -40.311  43.274   3.450 -39.692  43.310   1.000   1.000
  3.673 -40.046  42.602   3.902 -40.000  42.125   3.810 -39.614  42.507   1.000   1.000
  3.673 -40.046  42.602   3.810 -39.614  42.507   3.450 -39.692  43.310   1.000   1.000
  3.199 -39.979  43.463   3.386 -40.311  43.274   3.450 -39.692  43.310   1.000   1.000
  3.199 -39.979  43.463   3.080 -39.767  44.069   3.200 -39.269  43.598   1.000   1.000
  3.199 -39.979  43.463   3.200 -39.269  43.598   3.450 -39.692  43.310   1.000   1.000
  2.727 -40.562  44.224   2.482 -40.827  43.570   2.544 -40.529  43.554   1.000   1.000
  2.727 -40.562  44.224   2.544 -40.529  43.554   2.694 -39.832  44.162   1.000   1.000
  2.387 -40.514  44.214   2.482 -40.827  43.570   2.308 -39.940  44.038   1.000   1.000
  2.482 -40.827  43.570   2.308 -39.940  44.038   2.471 -39.787  43.244   1.000   1.000
  2.544 -40.529  43.554   2.599 -39.973  43.411   2.694 -39.832  44.162   1.000   1.000
  3.994 -38.661  41.884   4.028 -39.220  42.018   4.246 -38.568  42.667   1.000   1.000
  3.994 -38.661  41.884   4.254 -38.034  41.962   4.246 -38.568  42.667   1.000   1.000
  3.080 -39.767  44.069   3.200 -39.269  43.598   3.017 -39.062  44.139   1.000   1.000
  3.080 -39.767  44.069   2.694 -39.832  44.162   2.654 -39.116  44.114   1.000   1.000
  3.080 -39.767  44.069   3.017 -39.062  44.139   2.654 -39.116  44.114   1.000   1.000
  3.902 -40.000  42.125   3.810 -39.614  42.507   4.028 -39.220  42.018   1.000   1.000
  3.810 -39.614  42.507   4.028 -39.220  42.018   3.912 -39.291  42.765   1.000   1.000
  3.810 -39.614  42.507   3.450 -39.692  43.310   3.912 -39.291  42.765   1.000   1.000
  4.028 -39.220  42.018   3.912 -39.291  42.765   4.246 -38.568  42.667   1.000   1.000
  3.200 -39.269  43.598   3.450 -39.692  43.310   3.531 -39.069  43.343   1.000   1.000
  3.200 -39.269  43.598   3.017 -39.062  44.139   3.139 -38.520  44.011   1.000   1.000
  3.200 -39.269  43.598   3.139 -38.520  44.011   3.231 -38.341  43.592   1.000   1.000
  3.200 -39.269  43.598   3.531 -39.069  43.343   3.469 -38.693  43.366   1.000   1.000
  3.200 -39.269  43.598   3.469 -38.693  43.366   3.231 -38.341  43.592   1.000   1.000
  3.450 -39.692  43.310   3.912 -39.291  42.765   3.531 -39.069  43.343   1.000   1.000
  2.599 -39.973  43.411   2.694 -39.832  44.162   2.437 -39.330  43.822   1.000   1.000
  2.599 -39.973  43.411   2.437 -39.330  43.822   2.471 -39.787  43.244   1.000   1.000
  2.694 -39.832  44.162   2.654 -39.116  44.114   2.437 -39.330  43.822   1.000   1.000
  3.017 -39.062  44.139   2.654 -39.116  44.114   2.709 -38.335  44.065   1.000   1.000
  3.017 -39.062  44.139   3.139 -38.520  44.011   2.709 -38.335  44.065   1.000   1.000
  2.654 -39.116  44.114   2.437 -39.330  43.822   2.395 -38.469  43.352   1.000   1.000
  2.654 -39.116  44.114   2.709 -38.335  44.065   2.395 -38.469  43.352   1.000   1.000
  3.912 -39.291  42.765   4.016 -38.558  42.790   4.246 -38.568  42.667   1.000   1.000
  3.912 -39.291  42.765   4.016 -38.558  42.790   3.815 -38.562  43.194   1.000   1.000
  3.912 -39.291  42.765   3.531 -39.069  43.343   3.815 -38.562  43.194   1.000   1.000
  4.016 -38.558  42.790   4.246 -38.568  42.667   4.284 -37.930  42.615   1.000   1.000
  4.016 -38.558  42.790   3.815 -38.562  43.194   3.946 -37.838  43.330   1.000   1.000
  4.016 -38.558  42.790   4.284 -37.930  42.615   3.946 -37.838  43.330   1.000   1.000
  2.437 -39.330  43.822   2.471 -39.787  43.244   2.389 -39.118  43.370   1.000   1.000
  2.437 -39.330  43.822   2.389 -39.118  43.370   2.395 -38.469  43.352   1.000   1.000
  3.139 -38.520  44.011   2.709 -38.335  44.065   3.026 -37.782  43.952   1.000   1.000
  3.139 -38.520  44.011   3.231 -38.341  43.592   3.026 -37.782  43.952   1.000   1.000
  3.139 -38.520  44.011   3.571 -38.619  43.763   3.576 -37.729  43.809   1.000   1.000
  3.139 -38.520  44.011   3.063 -37.226  43.978   3.576 -37.729  43.809   1.000   1.000
  4.254 -38.034  41.962   4.246 -38.568  42.667   4.284 -37.930  42.615   1.000   1.000
  3.531 -39.069  43.343   3.469 -38.693  43.366   3.815 -38.562  43.194   1.000   1.000
  2.709 -38.335  44.065   3.026 -37.782  43.952   2.734 -37.677  44.139   1.000   1.000
  2.709 -38.335  44.065   2.734 -37.677  44.139   2.287 -37.931  43.380   1.000   1.000
  2.709 -38.335  44.065   2.395 -38.469  43.352   2.287 -37.931  43.380   1.000   1.000
  2.471 -39.787  43.244   2.389 -39.118  43.370   2.389 -38.793  42.990   1.000   1.000
  2.389 -39.118  43.370   2.395 -38.469  43.352   2.389 -38.793  42.990   1.000   1.000
  3.469 -38.693  43.366   3.815 -38.562  43.194   3.458 -37.773  43.526   1.000   1.000
  3.469 -38.693  43.366   3.231 -38.341  43.592   3.458 -37.773  43.526   1.000   1.000
  3.815 -38.562  43.194   3.458 -37.773  43.526   3.946 -37.838  43.330   1.000   1.000
  3.231 -38.341  43.592   3.026 -37.782  43.952   3.165 -37.796  43.665   1.000   1.000
  3.231 -38.341  43.592   3.458 -37.773  43.526   3.165 -37.796  43.665   1.000   1.000
  4.284 -37.930  42.615   3.946 -37.838  43.330   4.200 -37.684  43.274   1.000   1.000
  3.026 -37.782  43.952   2.734 -37.677  44.139   3.063 -37.226  43.978   1.000   1.000
  3.026 -37.782  43.952   3.165 -37.796  43.665   3.063 -37.226  43.978   1.000   1.000
  2.734 -37.677  44.139   3.063 -37.226  43.978   2.716 -37.034  44.064   1.000   1.000
  2.734 -37.677  44.139   2.716 -37.034  44.064   2.513 -37.649  43.421   1.000   1.000
  2.734 -37.677  44.139   2.287 -37.931  43.380   2.513 -37.649  43.421   1.000   1.000
  3.458 -37.773  43.526   3.165 -37.796  43.665   3.506 -37.250  43.584   1.000   1.000
  3.458 -37.773  43.526   3.946 -37.838  43.330   3.506 -37.250  43.584   1.000   1.000
  3.165 -37.796  43.665   3.506 -37.250  43.584   3.204 -36.893  43.670   1.000   1.000
  3.165 -37.796  43.665   3.063 -37.226  43.978   3.204 -36.893  43.670   1.000   1.000
  3.946 -37.838  43.330   4.200 -37.684  43.274   3.928 -37.178  43.573   1.000   1.000
  3.946 -37.838  43.330   3.571 -38.619  43.763   3.757 -37.588  43.764   1.000   1.000
  3.946 -37.838  43.330   3.928 -37.178  43.573   3.757 -37.588  43.764   1.000   1.000
  4.200 -37.684  43.274   3.928 -37.178  43.573   4.231 -37.075  43.580   1.000   1.000
  3.571 -38.619  43.763   3.576 -37.729  43.809   3.757 -37.588  43.764   1.000   1.000
  3.928 -37.178  43.573   3.506 -37.250  43.584   3.757 -37.588  43.764   1.000   1.000
  3.928 -37.178  43.573   3.506 -37.250  43.584   3.472 -36.514  43.672   1.000   1.000
  3.928 -37.178  43.573   4.231 -37.075  43.580   3.908 -37.125  43.798   1.000   1.000
  3.928 -37.178  43.573   3.908 -37.125  43.798   3.472 -36.514  43.672   1.000   1.000
  3.506 -37.250  43.584   3.576 -37.729  43.809   3.757 -37.588  43.764   1.000   1.000
  3.506 -37.250  43.584   3.576 -37.729  43.809   3.324 -37.038  43.928   1.000   1.000
  3.506 -37.250  43.584   3.324 -37.038  43.928   3.472 -36.514  43.672   1.000   1.000
  4.231 -37.075  43.580   4.330 -36.470  43.645   4.182 -36.881  43.858   1.000   1.000
  4.231 -37.075  43.580   3.908 -37.125  43.798   4.182 -36.881  43.858   1.000   1.000
  3.063 -37.226  43.978   3.576 -37.729  43.809   3.324 -37.038  43.928   1.000   1.000
  3.063 -37.226  43.978   2.716 -37.034  44.064   3.019 -36.387  44.028   1.000   1.000
  3.063 -37.226  43.978   3.324 -37.038  43.928   3.019 -36.387  44.028   1.000   1.000
  4.330 -36.470  43.645   3.873 -36.327  43.656   4.210 -36.297  44.090   1.000   1.000
  4.330 -36.470  43.645   4.182 -36.881  43.858   4.210 -36.297  44.090   1.000   1.000
  3.873 -36.327  43.656   3.472 -36.514  43.672   3.852 -36.494  43.892   1.000   1.000
  3.873 -36.327  43.656   3.472 -36.514  43.672   3.642 -35.958  43.699   1.000   1.000
  3.873 -36.327  43.656   3.642 -35.958  43.699   3.802 -35.683  44.137   1.000   1.000
  3.873 -36.327  43.656   4.210 -36.297  44.090   3.802 -35.683  44.137   1.000   1.000
  2.395 -38.469  43.352   2.389 -38.793  42.990   2.608 -37.780  42.481   1.000   1.000
  2.395 -38.469  43.352   2.287 -37.931  43.380   2.608 -37.780  42.481   1.000   1.000
  2.716 -37.034  44.064   2.513 -37.649  43.421   2.561 -36.927  43.567   1.000   1.000
  2.716 -37.034  44.064   2.561 -36.927  43.567   2.551 -36.263  43.633   1.000   1.000
  2.716 -37.034  44.064   3.019 -36.387  44.028   2.696 -36.060  43.888   1.000   1.000
  2.716 -37.034  44.064   2.551 -36.263  43.633   2.696 -36.060  43.888   1.000   1.000
  2.287 -37.931  43.380   2.513 -37.649  43.421   2.351 -37.447  43.009   1.000   1.000
  2.287 -37.931  43.380   2.351 -37.447  43.009   2.608 -37.780  42.481   1.000   1.000
  2.513 -37.649  43.421   2.561 -36.927  43.567   2.351 -37.447  43.009   1.000   1.000
  2.561 -36.927  43.567   3.204 -36.893  43.670   3.019 -36.387  44.028   1.000   1.000
  2.561 -36.927  43.567   3.204 -36.893  43.670   2.473 -37.129  42.719   1.000   1.000
  2.561 -36.927  43.567   2.551 -36.263  43.633   2.324 -36.730  43.327   1.000   1.000
  2.561 -36.927  43.567   2.324 -36.730  43.327   2.351 -37.447  43.009   1.000   1.000
  3.204 -36.893  43.670   3.472 -36.514  43.672   3.019 -36.387  44.028   1.000   1.000
  3.908 -37.125  43.798   4.182 -36.881  43.858   3.852 -36.494  43.892   1.000   1.000
  3.908 -37.125  43.798   3.472 -36.514  43.672   3.852 -36.494  43.892   1.000   1.000
  3.324 -37.038  43.928   3.472 -36.514  43.672   3.375 -36.360  43.998   1.000   1.000
  3.324 -37.038  43.928   3.375 -36.360  43.998   3.019 -36.387  44.028   1.000   1.000
  4.182 -36.881  43.858   3.852 -36.494  43.892   4.210 -36.297  44.090   1.000   1.000
  3.472 -36.514  43.672   3.375 -36.360  43.998   3.642 -35.958  43.699   1.000   1.000
  3.472 -36.514  43.672   3.019 -36.387  44.028   3.136 -35.572  43.638   1.000   1.000
  3.375 -36.360  43.998   3.019 -36.387  44.028   3.373 -35.650  44.148   1.000   1.000
  3.019 -36.387  44.028   2.551 -36.263  43.633   3.136 -35.572  43.638   1.000   1.000
  3.019 -36.387  44.028   2.696 -36.060  43.888   2.821 -35.643  43.964   1.000   1.000
  3.019 -36.387  44.028   3.373 -35.650  44.148   2.821 -35.643  43.964   1.000   1.000
  3.642 -35.958  43.699   3.802 -35.683  44.137   3.373 -35.650  44.148   1.000   1.000
  3.642 -35.958  43.699   3.373 -35.650  44.148   3.136 -35.572  43.638   1.000   1.000
  2.551 -36.263  43.633   2.696 -36.060  43.888   2.481 -35.509  43.621   1.000   1.000
  2.551 -36.263  43.633   2.324 -36.730  43.327   2.145 -36.183  43.213   1.000   1.000
  2.551 -36.263  43.633   2.481 -35.509  43.621   2.145 -36.183  43.213   1.000   1.000
  2.696 -36.060  43.888   2.821 -35.643  43.964   2.481 -35.509  43.621   1.000   1.000
  4.210 -36.297  44.090   3.802 -35.683  44.137   4.165 -35.712  44.228   1.000   1.000
  4.210 -36.297  44.090   4.165 -35.712  44.228   4.386 -35.511  44.825   1.000   1.000
  3.802 -35.683  44.137   4.165 -35.712  44.228   3.726 -35.040  44.251   1.000   1.000
  3.802 -35.683  44.137   3.373 -35.650  44.148   3.726 -35.040  44.251   1.000   1.000
  4.165 -35.712  44.228   3.726 -35.040  44.251   4.235 -34.836  44.743   1.000   1.000
  4.165 -35.712  44.228   4.386 -35.511  44.825   4.235 -34.836  44.743   1.000   1.000
  3.373 -35.650  44.148   3.726 -35.040  44.251   3.334 -35.010  44.327   1.000   1.000
  3.373 -35.650  44.148   2.821 -35.643  43.964   2.999 -34.948  44.115   1.000   1.000
  3.373 -35.650  44.148   3.334 -35.010  44.327   2.999 -34.948  44.115   1.000   1.000
  3.136 -35.572  43.638   2.669 -35.305  43.868   2.931 -34.857  43.688   1.000   1.000
  3.726 -35.040  44.251   3.334 -35.010  44.327   3.567 -34.243  44.346   1.000   1.000
  3.726 -35.040  44.251   3.567 -34.243  44.346   3.824 -34.249  44.770   1.000   1.000
  3.726 -35.040  44.251   4.235 -34.836  44.743   3.824 -34.249  44.770   1.000   1.000
  2.821 -35.643  43.964   2.999 -34.948  44.115   2.669 -35.305  43.868   1.000   1.000
  2.821 -35.643  43.964   2.481 -35.509  43.621   2.669 -35.305  43.868   1.000   1.000
  3.334 -35.010  44.327   2.999 -34.948  44.115   3.295 -34.367  44.244   1.000   1.000
  3.334 -35.010  44.327   3.295 -34.367  44.244   3.567 -34.243  44.346   1.000   1.000
  2.324 -36.730  43.327   2.351 -37.447  43.009   2.275 -36.994  42.769   1.000   1.000
  2.324 -36.730  43.327   2.275 -36.994  42.769   2.145 -36.183  43.213   1.000   1.000
  2.351 -37.447  43.009   2.473 -37.129  42.719   2.275 -36.994  42.769   1.000   1.000
  2.351 -37.447  43.009   2.473 -37.129  42.719   2.608 -37.780  42.481   1.000   1.000
  2.999 -34.948  44.115   2.669 -35.305  43.868   2.524 -34.526  43.888   1.000   1.000
  2.999 -34.948  44.115   3.295 -34.367  44.244   2.891 -34.147  44.210   1.000   1.000
  2.999 -34.948  44.115   2.524 -34.526  43.888   2.891 -34.147  44.210   1.000   1.000
  2.481 -35.509  43.621   2.669 -35.305  43.868   2.386 -34.662  43.526   1.000   1.000
  2.481 -35.509  43.621   2.145 -36.183  43.213   2.104 -35.512  43.222   1.000   1.000
  2.481 -35.509  43.621   2.104 -35.512  43.222   2.131 -34.880  43.377   1.000   1.000
  2.481 -35.509  43.621   2.131 -34.880  43.377   2.386 -34.662  43.526   1.000   1.000
  2.669 -35.305  43.868   2.386 -34.662  43.526   2.524 -34.526  43.888   1.000   1.000
  4.176 -34.131  44.016   3.567 -34.243  44.346   3.882 -33.434  44.178   1.000   1.000
  4.176 -34.131  44.016   4.479 -34.252  44.702   4.547 -34.144  44.136   1.000   1.000
  4.176 -34.131  44.016   4.547 -34.144  44.136   4.227 -33.433  43.594   1.000   1.000
  4.176 -34.131  44.016   3.882 -33.434  44.178   4.227 -33.433  43.594   1.000   1.000
  3.295 -34.367  44.244   3.567 -34.243  44.346   3.281 -33.736  44.232   1.000   1.000
  3.295 -34.367  44.244   2.891 -34.147  44.210   3.281 -33.736  44.232   1.000   1.000
  2.145 -36.183  43.213   2.104 -35.512  43.222   1.873 -35.367  43.241   1.000   1.000
  2.104 -35.512  43.222   1.873 -35.367  43.241   2.048 -34.906  42.983   1.000   1.000
  2.104 -35.512  43.222   2.131 -34.880  43.377   2.048 -34.906  42.983   1.000   1.000
  1.873 -35.367  43.241   2.131 -34.880  43.377   1.765 -34.647  43.553   1.000   1.000
  2.131 -34.880  43.377   2.386 -34.662  43.526   2.067 -34.212  43.522   1.000   1.000
  2.131 -34.880  43.377   1.765 -34.647  43.553   2.067 -34.212  43.522   1.000   1.000
  2.386 -34.662  43.526   2.524 -34.526  43.888   2.067 -34.212  43.522   1.000   1.000
  3.567 -34.243  44.346   3.281 -33.736  44.232   3.449 -33.399  44.519   1.000   1.000
  3.567 -34.243  44.346   3.824 -34.249  44.770   3.739 -33.601  44.797   1.000   1.000
  3.567 -34.243  44.346   3.739 -33.601  44.797   3.449 -33.399  44.519   1.000   1.000
  4.386 -35.511  44.825   4.235 -34.836  44.743   4.194 -34.741  45.256   1.000   1.000
  2.524 -34.526  43.888   2.891 -34.147  44.210   2.478 -34.068  44.047   1.000   1.000
  2.524 -34.526  43.888   2.067 -34.212  43.522   2.478 -34.068  44.047   1.000   1.000
  2.891 -34.147  44.210   3.281 -33.736  44.232   2.918 -33.416  44.158   1.000   1.000
  2.891 -34.147  44.210   2.478 -34.068  44.047   2.505 -33.482  44.132   1.000   1.000
  2.891 -34.147  44.210   2.918 -33.416  44.158   2.505 -33.482  44.132   1.000   1.000
  3.281 -33.736  44.232   3.882 -33.434  44.178   3.473 -32.624  43.625   1.000   1.000
  3.281 -33.736  44.232   3.449 -33.399  44.519   3.263 -32.805  44.246   1.000   1.000
  3.281 -33.736  44.232   2.918 -33.416  44.158   3.263 -32.805  44.246   1.000   1.000
  3.281 -33.736  44.232   2.914 -33.163  43.634   3.473 -32.624  43.625   1.000   1.000
  1.765 -34.647  43.553   2.067 -34.212  43.522   1.748 -34.170  43.584   1.000   1.000
  2.067 -34.212  43.522   2.478 -34.068  44.047   1.968 -34.009  43.815   1.000   1.000
  2.067 -34.212  43.522   1.968 -34.009  43.815   1.748 -34.170  43.584   1.000   1.000
  2.478 -34.068  44.047   1.968 -34.009  43.815   2.091 -33.329  43.987   1.000   1.000
  2.478 -34.068  44.047   2.505 -33.482  44.132   2.091 -33.329  43.987   1.000   1.000
  1.968 -34.009  43.815   1.748 -34.170  43.584   1.656 -33.971  43.838   1.000   1.000
  1.968 -34.009  43.815   2.091 -33.329  43.987   1.740 -33.269  44.082   1.000   1.000
  1.968 -34.009  43.815   1.656 -33.971  43.838   1.740 -33.269  44.082   1.000   1.000
  4.479 -34.252  44.702   4.547 -34.144  44.136   4.501 -33.767  44.648   1.000   1.000
  4.479 -34.252  44.702   4.501 -33.767  44.648   4.184 -34.220  44.739   1.000   1.000
  4.479 -34.252  44.702   4.235 -34.836  44.743   4.184 -34.220  44.739   1.000   1.000
  4.547 -34.144  44.136   4.501 -33.767  44.648   4.512 -33.607  43.872   1.000   1.000
  4.501 -33.767  44.648   4.184 -34.220  44.739   4.183 -33.467  44.801   1.000   1.000
  4.501 -33.767  44.648   4.223 -33.487  44.198   4.512 -33.607  43.872   1.000   1.000
  4.501 -33.767  44.648   4.223 -33.487  44.198   4.183 -33.467  44.801   1.000   1.000
  4.235 -34.836  44.743   3.824 -34.249  44.770   4.184 -34.220  44.739   1.000   1.000
  3.824 -34.249  44.770   4.184 -34.220  44.739   3.739 -33.601  44.797   1.000   1.000
  4.184 -34.220  44.739   3.739 -33.601  44.797   4.183 -33.467  44.801   1.000   1.000
  3.739 -33.601  44.797   3.449 -33.399  44.519   3.731 -32.864  44.678   1.000   1.000
  3.739 -33.601  44.797   4.183 -33.467  44.801   3.731 -32.864  44.678   1.000   1.000
