 -5.694 -10.535  15.298  -5.663 -10.643  15.599  -5.406 -10.732  15.676   1.000   1.000
 -5.326 -10.793  15.859  -5.127 -10.828  15.931  -5.137 -10.969  15.981   1.000   1.000
 -4.886 -10.993  16.163  -4.512 -10.985  16.266  -4.533 -11.058  16.425   1.000   1.000
 -4.267 -11.149  16.657  -4.097 -11.240  16.791  -4.125 -11.104  16.894   1.000   1.000
 -4.097 -11.240  16.791  -4.125 -11.104  16.894  -3.831 -11.326  17.025   1.000   1.000
 -4.125 -11.104  16.894  -3.831 -11.326  17.025  -3.699 -11.315  17.103   1.000   1.000
 -3.831 -11.326  17.025  -3.699 -11.315  17.103  -3.476 -11.464  17.297   1.000   1.000
 -2.816 -11.473  17.921  -2.933 -11.530  17.995  -2.565 -11.517  17.997   1.000   1.000
 -2.933 -11.530  17.995  -2.565 -11.517  17.997  -2.557 -11.645  18.078   1.000   1.000
 -2.933 -11.530  17.995  -2.557 -11.645  18.078  -2.860 -11.519  18.229   1.000   1.000
 -2.557 -11.645  18.078  -2.418 -11.836  18.141  -2.415 -11.719  18.366   1.000   1.000
 -2.557 -11.645  18.078  -2.415 -11.719  18.366  -2.682 -11.509  18.334   1.000   1.000
 -2.557 -11.645  18.078  -2.860 -11.519  18.229  -2.682 -11.509  18.334   1.000   1.000
 -2.418 -11.836  18.141  -2.415 -11.719  18.366  -2.353 -11.921  18.386   1.000   1.000
 -2.415 -11.719  18.366  -2.353 -11.921  18.386  -2.461 -11.705  18.602   1.000   1.000
 -2.415 -11.719  18.366  -2.461 -11.705  18.602  -2.682 -11.509  18.334   1.000   1.000
 -2.353 -11.921  18.386  -2.331 -11.959  18.624  -2.317 -12.166  18.632   1.000   1.000
 -2.353 -11.921  18.386  -2.331 -11.959  18.624  -2.461 -11.705  18.602   1.000   1.000
 -2.331 -11.959  18.624  -2.150 -11.828  18.629  -2.461 -11.705  18.602   1.000   1.000
 -2.331 -11.959  18.624  -2.150 -11.828  18.629  -2.379 -11.747  18.851   1.000   1.000
 -2.331 -11.959  18.624  -2.289 -11.962  18.869  -2.317 -12.166  18.632   1.000   1.000
 -2.331 -11.959  18.624  -2.289 -11.962  18.869  -2.379 -11.747  18.851   1.000   1.000
 -2.289 -11.962  18.869  -2.342 -12.236  18.842  -2.166 -12.160  18.903   1.000   1.000
 -2.289 -11.962  18.869  -2.342 -12.236  18.842  -2.317 -12.166  18.632   1.000   1.000
 -2.289 -11.962  18.869  -2.166 -12.160  18.903  -2.142 -11.974  19.101   1.000   1.000
 -2.289 -11.962  18.869  -2.142 -11.974  19.101  -2.379 -11.747  18.851   1.000   1.000
 -2.342 -12.236  18.842  -2.166 -12.160  18.903  -2.317 -12.511  19.210   1.000   1.000
 -2.166 -12.160  18.903  -1.924 -12.259  19.219  -2.142 -11.974  19.101   1.000   1.000
 -2.166 -12.160  18.903  -1.924 -12.259  19.219  -2.317 -12.511  19.210   1.000   1.000
 -1.924 -12.259  19.219  -2.203 -12.456  19.423  -1.921 -12.320  19.431   1.000   1.000
 -1.924 -12.259  19.219  -2.203 -12.456  19.423  -2.317 -12.511  19.210   1.000   1.000
 -1.924 -12.259  19.219  -1.705 -12.124  19.439  -1.921 -12.320  19.431   1.000   1.000
 -1.924 -12.259  19.219  -1.705 -12.124  19.439  -2.142 -11.974  19.101   1.000   1.000
 -2.203 -12.456  19.423  -1.921 -12.320  19.431  -1.895 -12.500  19.694   1.000   1.000
 -2.203 -12.456  19.423  -1.895 -12.500  19.694  -2.324 -12.671  19.722   1.000   1.000
 -2.203 -12.456  19.423  -2.324 -12.671  19.722  -2.332 -12.680  19.499   1.000   1.000
 -2.203 -12.456  19.423  -2.317 -12.511  19.210  -2.332 -12.680  19.499   1.000   1.000
 -1.705 -12.124  19.439  -1.921 -12.320  19.431  -1.895 -12.500  19.694   1.000   1.000
 -1.895 -12.500  19.694  -2.324 -12.671  19.722  -1.950 -12.722  19.985   1.000   1.000
 -1.895 -12.500  19.694  -1.620 -12.583  19.779  -1.574 -12.546  19.909   1.000   1.000
 -1.895 -12.500  19.694  -1.620 -12.583  19.779  -1.950 -12.722  19.985   1.000   1.000
 -2.324 -12.671  19.722  -2.245 -12.726  20.007  -1.950 -12.722  19.985   1.000   1.000
 -1.620 -12.583  19.779  -1.574 -12.546  19.909  -1.950 -12.722  19.985   1.000   1.000
 -1.574 -12.546  19.909  -1.950 -12.722  19.985  -1.938 -12.798  20.214   1.000   1.000
 -1.574 -12.546  19.909  -1.938 -12.798  20.214  -1.325 -12.870  20.304   1.000   1.000
 -2.245 -12.726  20.007  -1.950 -12.722  19.985  -1.938 -12.798  20.214   1.000   1.000
 -2.245 -12.726  20.007  -2.262 -12.784  20.232  -1.938 -12.798  20.214   1.000   1.000
 -2.245 -12.726  20.007  -2.262 -12.784  20.232  -2.087 -13.133  20.263   1.000   1.000
 -2.262 -12.784  20.232  -1.938 -12.798  20.214  -2.293 -12.841  20.487   1.000   1.000
 -2.262 -12.784  20.232  -2.293 -12.841  20.487  -2.087 -13.133  20.263   1.000   1.000
 -1.938 -12.798  20.214  -1.325 -12.870  20.304  -1.695 -12.904  20.506   1.000   1.000
 -1.938 -12.798  20.214  -1.695 -12.904  20.506  -2.057 -12.931  20.514   1.000   1.000
 -1.938 -12.798  20.214  -2.293 -12.841  20.487  -2.057 -12.931  20.514   1.000   1.000
 -1.325 -12.870  20.304  -1.695 -12.904  20.506  -1.526 -13.004  20.553   1.000   1.000
 -1.325 -12.870  20.304  -1.106 -12.879  20.521  -1.526 -13.004  20.553   1.000   1.000
 -1.695 -12.904  20.506  -2.057 -12.931  20.514  -1.878 -13.035  20.798   1.000   1.000
 -1.695 -12.904  20.506  -1.526 -13.004  20.553  -1.878 -13.035  20.798   1.000   1.000
 -2.293 -12.841  20.487  -2.057 -12.931  20.514  -2.344 -13.011  20.598   1.000   1.000
 -2.293 -12.841  20.487  -2.344 -13.011  20.598  -2.087 -13.133  20.263   1.000   1.000
 -2.057 -12.931  20.514  -2.344 -13.011  20.598  -1.878 -13.035  20.798   1.000   1.000
 -1.106 -12.879  20.521  -1.526 -13.004  20.553  -1.087 -12.925  20.749   1.000   1.000
 -2.344 -13.011  20.598  -2.393 -12.984  20.747  -1.878 -13.035  20.798   1.000   1.000
 -2.344 -13.011  20.598  -2.393 -12.984  20.747  -2.357 -13.382  20.846   1.000   1.000
 -2.344 -13.011  20.598  -2.357 -13.382  20.846  -2.141 -13.364  20.361   1.000   1.000
 -2.344 -13.011  20.598  -2.087 -13.133  20.263  -2.141 -13.364  20.361   1.000   1.000
 -1.526 -13.004  20.553  -1.087 -12.925  20.749  -1.342 -12.992  20.786   1.000   1.000
 -1.526 -13.004  20.553  -1.342 -12.992  20.786  -1.878 -13.035  20.798   1.000   1.000
 -2.393 -12.984  20.747  -1.878 -13.035  20.798  -2.432 -13.039  20.992   1.000   1.000
 -2.393 -12.984  20.747  -2.432 -13.039  20.992  -2.357 -13.382  20.846   1.000   1.000
 -1.087 -12.925  20.749  -1.342 -12.992  20.786  -0.984 -13.077  20.826   1.000   1.000
 -1.342 -12.992  20.786  -1.878 -13.035  20.798  -1.394 -13.053  21.066   1.000   1.000
 -1.342 -12.992  20.786  -0.984 -13.077  20.826  -1.394 -13.053  21.066   1.000   1.000
 -1.878 -13.035  20.798  -2.432 -13.039  20.992  -1.934 -13.089  21.062   1.000   1.000
 -1.878 -13.035  20.798  -1.934 -13.089  21.062  -1.394 -13.053  21.066   1.000   1.000
 -0.984 -13.077  20.826  -1.394 -13.053  21.066  -1.055 -13.190  21.079   1.000   1.000
 -2.432 -13.039  20.992  -1.934 -13.089  21.062  -2.368 -13.168  21.335   1.000   1.000
 -2.432 -13.039  20.992  -2.429 -13.338  21.114  -2.357 -13.382  20.846   1.000   1.000
 -2.432 -13.039  20.992  -2.429 -13.338  21.114  -2.599 -13.316  21.314   1.000   1.000
 -2.432 -13.039  20.992  -2.368 -13.168  21.335  -2.599 -13.316  21.314   1.000   1.000
 -1.934 -13.089  21.062  -1.394 -13.053  21.066  -1.908 -13.117  21.324   1.000   1.000
 -1.934 -13.089  21.062  -1.908 -13.117  21.324  -2.368 -13.168  21.335   1.000   1.000
 -1.394 -13.053  21.066  -1.055 -13.190  21.079  -1.379 -13.103  21.333   1.000   1.000
 -1.394 -13.053  21.066  -1.908 -13.117  21.324  -1.379 -13.103  21.333   1.000   1.000
 -1.055 -13.190  21.079  -1.002 -13.383  21.126  -1.026 -13.365  21.365   1.000   1.000
 -1.055 -13.190  21.079  -1.379 -13.103  21.333  -1.026 -13.365  21.365   1.000   1.000
 -2.429 -13.338  21.114  -2.599 -13.316  21.314  -2.605 -13.548  21.366   1.000   1.000
 -1.908 -13.117  21.324  -1.379 -13.103  21.333  -1.358 -13.144  21.525   1.000   1.000
 -1.908 -13.117  21.324  -2.368 -13.168  21.335  -2.027 -13.260  21.363   1.000   1.000
 -1.908 -13.117  21.324  -2.027 -13.260  21.363  -1.898 -13.216  21.624   1.000   1.000
 -1.908 -13.117  21.324  -1.358 -13.144  21.525  -1.898 -13.216  21.624   1.000   1.000
 -1.379 -13.103  21.333  -1.026 -13.365  21.365  -1.358 -13.144  21.525   1.000   1.000
 -2.368 -13.168  21.335  -2.027 -13.260  21.363  -2.479 -13.253  21.606   1.000   1.000
 -2.368 -13.168  21.335  -2.599 -13.316  21.314  -2.479 -13.253  21.606   1.000   1.000
 -2.027 -13.260  21.363  -2.479 -13.253  21.606  -1.898 -13.216  21.624   1.000   1.000
 -2.599 -13.316  21.314  -2.605 -13.548  21.366  -2.975 -13.407  21.670   1.000   1.000
 -2.599 -13.316  21.314  -2.479 -13.253  21.606  -2.975 -13.407  21.670   1.000   1.000
 -2.605 -13.548  21.366  -2.975 -13.407  21.670  -2.613 -13.555  21.594   1.000   1.000
 -2.605 -13.548  21.366  -2.613 -13.555  21.594  -2.505 -13.863  21.585   1.000   1.000
 -2.605 -13.548  21.366  -2.505 -13.863  21.585  -2.493 -13.901  21.445   1.000   1.000
 -1.026 -13.365  21.365  -1.358 -13.144  21.525  -1.045 -13.318  21.624   1.000   1.000
 -1.026 -13.365  21.365  -1.045 -13.318  21.624  -1.030 -13.475  21.622   1.000   1.000
 -1.358 -13.144  21.525  -1.898 -13.216  21.624  -1.228 -13.297  21.651   1.000   1.000
 -1.358 -13.144  21.525  -1.228 -13.297  21.651  -1.045 -13.318  21.624   1.000   1.000
 -2.479 -13.253  21.606  -1.898 -13.216  21.624  -2.375 -13.237  21.886   1.000   1.000
 -2.479 -13.253  21.606  -2.975 -13.407  21.670  -2.710 -13.362  21.909   1.000   1.000
 -2.479 -13.253  21.606  -2.375 -13.237  21.886  -2.710 -13.362  21.909   1.000   1.000
 -1.898 -13.216  21.624  -1.228 -13.297  21.651  -1.346 -13.323  21.905   1.000   1.000
 -1.898 -13.216  21.624  -1.920 -13.270  21.880  -2.375 -13.237  21.886   1.000   1.000
 -1.898 -13.216  21.624  -1.920 -13.270  21.880  -1.346 -13.323  21.905   1.000   1.000
 -1.228 -13.297  21.651  -1.045 -13.318  21.624  -1.023 -13.352  21.870   1.000   1.000
 -1.228 -13.297  21.651  -1.023 -13.352  21.870  -1.346 -13.323  21.905   1.000   1.000
 -1.045 -13.318  21.624  -1.030 -13.475  21.622  -1.023 -13.352  21.870   1.000   1.000
 -1.030 -13.475  21.622  -1.023 -13.352  21.870  -0.952 -13.631  21.896   1.000   1.000
 -1.920 -13.270  21.880  -2.375 -13.237  21.886  -1.864 -13.339  22.145   1.000   1.000
 -1.920 -13.270  21.880  -1.346 -13.323  21.905  -1.864 -13.339  22.145   1.000   1.000
 -2.975 -13.407  21.670  -2.613 -13.555  21.594  -2.627 -13.491  21.839   1.000   1.000
 -2.975 -13.407  21.670  -2.710 -13.362  21.909  -2.832 -13.541  21.898   1.000   1.000
 -2.375 -13.237  21.886  -2.710 -13.362  21.909  -2.468 -13.330  22.123   1.000   1.000
 -2.375 -13.237  21.886  -2.468 -13.330  22.123  -1.864 -13.339  22.145   1.000   1.000
 -1.023 -13.352  21.870  -1.346 -13.323  21.905  -0.921 -13.396  22.040   1.000   1.000
 -1.023 -13.352  21.870  -0.921 -13.396  22.040  -0.952 -13.631  21.896   1.000   1.000
 -1.346 -13.323  21.905  -0.921 -13.396  22.040  -1.424 -13.358  22.165   1.000   1.000
 -1.346 -13.323  21.905  -1.864 -13.339  22.145  -1.424 -13.358  22.165   1.000   1.000
 -2.613 -13.555  21.594  -2.627 -13.491  21.839  -2.505 -13.863  21.585   1.000   1.000
 -2.627 -13.491  21.839  -2.832 -13.541  21.898  -2.505 -13.863  21.585   1.000   1.000
 -2.710 -13.362  21.909  -2.832 -13.541  21.898  -2.953 -13.475  22.181   1.000   1.000
 -2.710 -13.362  21.909  -2.468 -13.330  22.123  -2.701 -13.326  22.174   1.000   1.000
 -2.710 -13.362  21.909  -2.953 -13.475  22.181  -2.701 -13.326  22.174   1.000   1.000
 -0.921 -13.396  22.040  -0.952 -13.631  21.896  -1.095 -13.560  22.165   1.000   1.000
 -0.921 -13.396  22.040  -1.424 -13.358  22.165  -0.947 -13.404  22.413   1.000   1.000
 -0.921 -13.396  22.040  -1.095 -13.560  22.165  -0.947 -13.404  22.413   1.000   1.000
 -0.952 -13.631  21.896  -1.243 -13.682  21.996  -1.095 -13.560  22.165   1.000   1.000
 -2.468 -13.330  22.123  -1.864 -13.339  22.145  -2.476 -13.309  22.448   1.000   1.000
 -2.468 -13.330  22.123  -2.701 -13.326  22.174  -2.476 -13.309  22.448   1.000   1.000
 -1.864 -13.339  22.145  -1.424 -13.358  22.165  -1.859 -13.365  22.437   1.000   1.000
 -1.864 -13.339  22.145  -1.859 -13.365  22.437  -2.476 -13.309  22.448   1.000   1.000
 -1.424 -13.358  22.165  -0.947 -13.404  22.413  -1.410 -13.396  22.425   1.000   1.000
 -1.424 -13.358  22.165  -1.410 -13.396  22.425  -1.859 -13.365  22.437   1.000   1.000
 -1.243 -13.682  21.996  -1.095 -13.560  22.165  -1.229 -13.733  22.186   1.000   1.000
 -1.095 -13.560  22.165  -1.229 -13.733  22.186  -1.115 -13.589  22.448   1.000   1.000
 -1.095 -13.560  22.165  -0.947 -13.404  22.413  -1.115 -13.589  22.448   1.000   1.000
 -2.953 -13.475  22.181  -2.701 -13.326  22.174  -2.759 -13.345  22.433   1.000   1.000
 -2.953 -13.475  22.181  -2.759 -13.345  22.433  -3.003 -13.508  22.444   1.000   1.000
 -2.701 -13.326  22.174  -2.476 -13.309  22.448  -2.759 -13.345  22.433   1.000   1.000
 -1.229 -13.733  22.186  -1.115 -13.589  22.448  -1.175 -13.757  22.408   1.000   1.000
 -1.229 -13.733  22.186  -1.175 -13.757  22.408  -1.088 -13.857  22.451   1.000   1.000
 -0.947 -13.404  22.413  -1.410 -13.396  22.425  -1.115 -13.589  22.448   1.000   1.000
 -1.410 -13.396  22.425  -1.115 -13.589  22.448  -1.401 -13.431  22.689   1.000   1.000
 -1.410 -13.396  22.425  -1.859 -13.365  22.437  -1.868 -13.392  22.670   1.000   1.000
 -1.410 -13.396  22.425  -1.401 -13.431  22.689  -1.868 -13.392  22.670   1.000   1.000
 -1.115 -13.589  22.448  -1.175 -13.757  22.408  -1.103 -13.596  22.710   1.000   1.000
 -1.115 -13.589  22.448  -1.401 -13.431  22.689  -1.103 -13.596  22.710   1.000   1.000
 -1.859 -13.365  22.437  -2.476 -13.309  22.448  -1.868 -13.392  22.670   1.000   1.000
 -2.476 -13.309  22.448  -2.759 -13.345  22.433  -2.803 -13.381  22.705   1.000   1.000
 -2.476 -13.309  22.448  -1.868 -13.392  22.670  -2.435 -13.493  22.705   1.000   1.000
 -2.476 -13.309  22.448  -2.435 -13.493  22.705  -2.803 -13.381  22.705   1.000   1.000
 -2.759 -13.345  22.433  -3.003 -13.508  22.444  -2.803 -13.381  22.705   1.000   1.000
 -3.003 -13.508  22.444  -3.018 -13.584  22.682  -2.974 -13.871  22.672   1.000   1.000
 -3.003 -13.508  22.444  -3.018 -13.584  22.682  -2.803 -13.381  22.705   1.000   1.000
 -1.175 -13.757  22.408  -1.088 -13.857  22.451  -1.038 -13.791  22.719   1.000   1.000
 -1.175 -13.757  22.408  -1.103 -13.596  22.710  -1.038 -13.791  22.719   1.000   1.000
 -1.088 -13.857  22.451  -1.038 -13.791  22.719  -0.853 -14.077  22.723   1.000   1.000
 -1.401 -13.431  22.689  -1.868 -13.392  22.670  -1.726 -13.472  22.960   1.000   1.000
 -1.401 -13.431  22.689  -1.103 -13.596  22.710  -1.390 -13.490  22.935   1.000   1.000
 -1.401 -13.431  22.689  -1.390 -13.490  22.935  -1.726 -13.472  22.960   1.000   1.000
 -1.868 -13.392  22.670  -2.435 -13.493  22.705  -2.072 -13.563  22.732   1.000   1.000
 -1.868 -13.392  22.670  -2.072 -13.563  22.732  -2.064 -13.413  22.968   1.000   1.000
 -1.868 -13.392  22.670  -1.726 -13.472  22.960  -2.064 -13.413  22.968   1.000   1.000
 -2.435 -13.493  22.705  -2.072 -13.563  22.732  -2.470 -13.493  22.944   1.000   1.000
 -2.435 -13.493  22.705  -2.803 -13.381  22.705  -2.470 -13.493  22.944   1.000   1.000
 -2.072 -13.563  22.732  -2.470 -13.493  22.944  -2.064 -13.413  22.968   1.000   1.000
 -3.018 -13.584  22.682  -2.974 -13.871  22.672  -3.198 -13.652  22.787   1.000   1.000
 -3.018 -13.584  22.682  -3.198 -13.652  22.787  -3.012 -13.571  22.973   1.000   1.000
 -3.018 -13.584  22.682  -2.803 -13.381  22.705  -3.012 -13.571  22.973   1.000   1.000
 -2.974 -13.871  22.672  -3.198 -13.652  22.787  -3.120 -13.785  22.967   1.000   1.000
 -3.198 -13.652  22.787  -3.012 -13.571  22.973  -3.285 -13.665  23.006   1.000   1.000
 -3.198 -13.652  22.787  -3.120 -13.785  22.967  -3.285 -13.665  23.006   1.000   1.000
 -2.803 -13.381  22.705  -2.470 -13.493  22.944  -2.775 -13.430  22.953   1.000   1.000
 -2.803 -13.381  22.705  -2.775 -13.430  22.953  -3.012 -13.571  22.973   1.000   1.000
 -1.103 -13.596  22.710  -1.390 -13.490  22.935  -1.117 -13.633  22.975   1.000   1.000
 -1.103 -13.596  22.710  -1.117 -13.633  22.975  -1.038 -13.791  22.719   1.000   1.000
 -1.390 -13.490  22.935  -1.117 -13.633  22.975  -1.254 -13.628  23.288   1.000   1.000
 -1.390 -13.490  22.935  -1.726 -13.472  22.960  -1.254 -13.628  23.288   1.000   1.000
 -1.117 -13.633  22.975  -1.038 -13.791  22.719  -0.941 -13.843  22.938   1.000   1.000
 -1.117 -13.633  22.975  -0.941 -13.843  22.938  -0.804 -13.893  23.261   1.000   1.000
 -1.117 -13.633  22.975  -1.254 -13.628  23.288  -0.804 -13.893  23.261   1.000   1.000
 -1.726 -13.472  22.960  -2.064 -13.413  22.968  -2.084 -13.451  23.249   1.000   1.000
 -1.726 -13.472  22.960  -1.254 -13.628  23.288  -1.908 -13.523  23.307   1.000   1.000
 -1.726 -13.472  22.960  -1.908 -13.523  23.307  -2.084 -13.451  23.249   1.000   1.000
 -1.038 -13.791  22.719  -0.853 -14.077  22.723  -0.941 -13.843  22.938   1.000   1.000
 -0.853 -14.077  22.723  -0.941 -13.843  22.938  -0.719 -14.052  22.992   1.000   1.000
 -0.941 -13.843  22.938  -0.719 -14.052  22.992  -0.804 -13.893  23.261   1.000   1.000
 -2.470 -13.493  22.944  -2.775 -13.430  22.953  -2.478 -13.451  23.259   1.000   1.000
 -2.470 -13.493  22.944  -2.064 -13.413  22.968  -2.478 -13.451  23.259   1.000   1.000
 -2.775 -13.430  22.953  -3.012 -13.571  22.973  -2.916 -13.540  23.244   1.000   1.000
