  4.601 -37.308  33.905   4.756 -37.022  34.181   4.998 -36.750  33.713   1.000   1.000
  4.209 -31.195  34.874   4.201 -30.518  34.836   4.361 -30.597  35.338   1.000   1.000
  4.209 -31.195  34.874   4.284 -31.146  35.386   4.361 -30.597  35.338   1.000   1.000
  4.201 -30.518  34.836   4.361 -30.597  35.338   4.445 -30.196  35.430   1.000   1.000
  4.201 -30.518  34.836   4.172 -29.974  34.916   3.963 -29.700  34.641   1.000   1.000
  4.201 -30.518  34.836   4.172 -29.974  34.916   4.445 -30.196  35.430   1.000   1.000
  4.236 -31.692  35.842   4.223 -31.213  35.968   4.136 -31.220  36.405   1.000   1.000
  4.236 -31.692  35.842   4.223 -31.213  35.968   4.284 -31.146  35.386   1.000   1.000
  4.223 -31.213  35.968   4.136 -31.220  36.405   4.194 -30.544  35.953   1.000   1.000
  4.223 -31.213  35.968   4.284 -31.146  35.386   4.194 -30.544  35.953   1.000   1.000
  4.136 -31.220  36.405   4.077 -30.813  36.789   3.946 -30.556  36.510   1.000   1.000
  4.136 -31.220  36.405   3.946 -30.556  36.510   4.194 -30.544  35.953   1.000   1.000
  4.284 -31.146  35.386   4.361 -30.597  35.338   4.194 -30.544  35.953   1.000   1.000
  4.284 -31.146  35.386   5.146 -31.677  35.462   5.159 -31.198  35.520   1.000   1.000
  4.284 -31.146  35.386   4.943 -30.604  35.511   5.159 -31.198  35.520   1.000   1.000
  4.361 -30.597  35.338   4.445 -30.196  35.430   4.194 -30.544  35.953   1.000   1.000
  4.361 -30.597  35.338   4.952 -30.009  35.071   4.943 -30.604  35.511   1.000   1.000
  4.077 -30.813  36.789   3.908 -30.541  36.830   3.946 -30.556  36.510   1.000   1.000
  3.908 -30.541  36.830   3.946 -30.556  36.510   4.002 -30.105  36.452   1.000   1.000
  3.908 -30.541  36.830   4.002 -30.105  36.452   3.832 -30.077  36.846   1.000   1.000
  4.172 -29.974  34.916   3.963 -29.700  34.641   4.354 -29.519  35.014   1.000   1.000
  4.172 -29.974  34.916   4.445 -30.196  35.430   4.464 -29.574  35.428   1.000   1.000
  4.172 -29.974  34.916   4.354 -29.519  35.014   4.464 -29.574  35.428   1.000   1.000
  3.963 -29.700  34.641   4.354 -29.519  35.014   4.515 -28.866  34.844   1.000   1.000
  4.445 -30.196  35.430   4.194 -30.544  35.953   4.143 -30.019  35.902   1.000   1.000
  4.445 -30.196  35.430   4.143 -30.019  35.902   4.464 -29.574  35.428   1.000   1.000
  3.946 -30.556  36.510   4.002 -30.105  36.452   4.194 -30.544  35.953   1.000   1.000
  4.002 -30.105  36.452   3.832 -30.077  36.846   3.829 -29.890  36.511   1.000   1.000
  4.002 -30.105  36.452   4.194 -30.544  35.953   4.143 -30.019  35.902   1.000   1.000
  4.002 -30.105  36.452   4.143 -30.019  35.902   3.977 -29.902  36.131   1.000   1.000
  4.002 -30.105  36.452   3.829 -29.890  36.511   3.977 -29.902  36.131   1.000   1.000
  3.832 -30.077  36.846   3.829 -29.890  36.511   3.709 -29.571  37.020   1.000   1.000
  3.832 -30.077  36.846   3.709 -29.571  37.020   2.989 -29.386  36.822   1.000   1.000
  4.354 -29.519  35.014   4.515 -28.866  34.844   4.276 -28.949  35.481   1.000   1.000
  4.354 -29.519  35.014   4.952 -30.009  35.071   5.038 -29.383  34.902   1.000   1.000
  4.354 -29.519  35.014   4.464 -29.574  35.428   4.276 -28.949  35.481   1.000   1.000
  4.515 -28.866  34.844   5.038 -29.383  34.902   5.039 -29.074  35.048   1.000   1.000
  4.515 -28.866  34.844   5.039 -29.074  35.048   5.072 -28.569  35.288   1.000   1.000
  4.515 -28.866  34.844   4.276 -28.949  35.481   4.296 -28.536  35.579   1.000   1.000
  4.515 -28.866  34.844   5.072 -28.569  35.288   5.008 -27.814  35.432   1.000   1.000
  4.515 -28.866  34.844   4.296 -28.536  35.579   4.512 -27.891  35.485   1.000   1.000
  4.515 -28.866  34.844   4.512 -27.891  35.485   5.008 -27.814  35.432   1.000   1.000
  4.143 -30.019  35.902   4.464 -29.574  35.428   4.306 -29.539  35.886   1.000   1.000
  4.143 -30.019  35.902   3.977 -29.902  36.131   4.306 -29.539  35.886   1.000   1.000
  4.952 -30.009  35.071   5.038 -29.383  34.902   5.150 -29.950  35.343   1.000   1.000
  4.952 -30.009  35.071   4.943 -30.604  35.511   5.150 -29.950  35.343   1.000   1.000
  3.829 -29.890  36.511   3.977 -29.902  36.131   3.748 -29.560  36.524   1.000   1.000
  3.829 -29.890  36.511   3.748 -29.560  36.524   3.709 -29.571  37.020   1.000   1.000
  4.464 -29.574  35.428   4.306 -29.539  35.886   4.298 -29.086  35.978   1.000   1.000
  4.464 -29.574  35.428   4.276 -28.949  35.481   4.298 -29.086  35.978   1.000   1.000
  3.977 -29.902  36.131   3.748 -29.560  36.524   3.854 -29.329  36.252   1.000   1.000
  3.977 -29.902  36.131   4.306 -29.539  35.886   3.854 -29.329  36.252   1.000   1.000
  3.748 -29.560  36.524   3.709 -29.571  37.020   3.638 -28.932  37.019   1.000   1.000
  3.748 -29.560  36.524   3.638 -28.932  37.019   3.765 -28.914  36.525   1.000   1.000
  3.748 -29.560  36.524   3.854 -29.329  36.252   3.765 -28.914  36.525   1.000   1.000
  3.709 -29.571  37.020   3.638 -28.932  37.019   3.041 -29.089  36.894   1.000   1.000
  3.709 -29.571  37.020   3.041 -29.089  36.894   2.989 -29.386  36.822   1.000   1.000
  4.306 -29.539  35.886   3.854 -29.329  36.252   4.298 -29.086  35.978   1.000   1.000
  5.038 -29.383  34.902   5.039 -29.074  35.048   5.547 -28.951  35.219   1.000   1.000
  5.038 -29.383  34.902   5.150 -29.950  35.343   5.225 -29.450  35.434   1.000   1.000
  5.038 -29.383  34.902   5.225 -29.450  35.434   5.547 -28.951  35.219   1.000   1.000
  5.039 -29.074  35.048   5.060 -29.051  35.289   5.072 -28.569  35.288   1.000   1.000
  5.039 -29.074  35.048   5.060 -29.051  35.289   5.547 -28.951  35.219   1.000   1.000
  4.276 -28.949  35.481   4.296 -28.536  35.579   3.700 -28.659  35.954   1.000   1.000
  4.276 -28.949  35.481   4.298 -29.086  35.978   3.700 -28.659  35.954   1.000   1.000
  3.638 -28.932  37.019   3.593 -28.496  37.069   3.765 -28.914  36.525   1.000   1.000
  3.638 -28.932  37.019   3.593 -28.496  37.069   3.041 -29.089  36.894   1.000   1.000
  4.256 -28.985  36.448   4.034 -29.011  36.200   4.165 -28.444  36.563   1.000   1.000
  4.256 -28.985  36.448   4.298 -29.086  35.978   4.395 -28.467  35.923   1.000   1.000
  3.593 -28.496  37.069   3.765 -28.914  36.525   3.889 -28.348  36.677   1.000   1.000
  3.593 -28.496  37.069   3.041 -29.089  36.894   3.028 -28.483  36.877   1.000   1.000
  3.593 -28.496  37.069   3.889 -28.348  36.677   3.538 -27.993  36.843   1.000   1.000
  3.593 -28.496  37.069   3.028 -28.483  36.877   3.538 -27.993  36.843   1.000   1.000
  4.943 -30.604  35.511   5.150 -29.950  35.343   5.094 -29.893  35.764   1.000   1.000
  4.943 -30.604  35.511   5.094 -29.893  35.764   5.441 -30.642  35.688   1.000   1.000
  4.943 -30.604  35.511   5.159 -31.198  35.520   5.350 -30.931  35.618   1.000   1.000
  4.943 -30.604  35.511   5.350 -30.931  35.618   5.441 -30.642  35.688   1.000   1.000
  5.060 -29.051  35.289   5.072 -28.569  35.288   4.298 -29.086  35.978   1.000   1.000
  5.060 -29.051  35.289   4.298 -29.086  35.978   5.225 -29.450  35.434   1.000   1.000
  5.060 -29.051  35.289   5.225 -29.450  35.434   5.547 -28.951  35.219   1.000   1.000
  3.854 -29.329  36.252   4.034 -29.011  36.200   3.765 -28.914  36.525   1.000   1.000
  3.854 -29.329  36.252   4.034 -29.011  36.200   4.298 -29.086  35.978   1.000   1.000
  4.034 -29.011  36.200   3.765 -28.914  36.525   4.165 -28.444  36.563   1.000   1.000
  4.034 -29.011  36.200   4.298 -29.086  35.978   3.700 -28.659  35.954   1.000   1.000
  4.034 -29.011  36.200   3.700 -28.659  35.954   3.275 -28.965  36.210   1.000   1.000
  5.072 -28.569  35.288   4.298 -29.086  35.978   4.395 -28.467  35.923   1.000   1.000
  5.072 -28.569  35.288   4.395 -28.467  35.923   4.843 -28.126  36.008   1.000   1.000
  5.072 -28.569  35.288   5.008 -27.814  35.432   4.843 -28.126  36.008   1.000   1.000
  4.296 -28.536  35.579   4.512 -27.891  35.485   4.445 -27.942  35.982   1.000   1.000
  4.296 -28.536  35.579   3.700 -28.659  35.954   4.395 -28.467  35.923   1.000   1.000
  4.296 -28.536  35.579   4.395 -28.467  35.923   4.445 -27.942  35.982   1.000   1.000
  3.765 -28.914  36.525   4.165 -28.444  36.563   3.889 -28.348  36.677   1.000   1.000
  3.041 -29.089  36.894   2.989 -29.386  36.822   3.052 -29.090  36.574   1.000   1.000
  3.041 -29.089  36.894   3.052 -29.090  36.574   3.028 -28.483  36.877   1.000   1.000
  4.512 -27.891  35.485   4.445 -27.942  35.982   4.843 -28.126  36.008   1.000   1.000
  4.512 -27.891  35.485   5.008 -27.814  35.432   4.843 -28.126  36.008   1.000   1.000
  5.150 -29.950  35.343   5.225 -29.450  35.434   5.094 -29.893  35.764   1.000   1.000
  4.298 -29.086  35.978   5.225 -29.450  35.434   5.094 -29.893  35.764   1.000   1.000
  3.700 -28.659  35.954   4.395 -28.467  35.923   4.165 -28.444  36.563   1.000   1.000
  3.700 -28.659  35.954   3.275 -28.965  36.210   3.127 -28.517  36.180   1.000   1.000
  4.395 -28.467  35.923   4.165 -28.444  36.563   4.843 -28.126  36.008   1.000   1.000
  3.052 -29.090  36.574   3.028 -28.483  36.877   2.983 -28.445  36.518   1.000   1.000
  3.052 -29.090  36.574   3.275 -28.965  36.210   2.983 -28.445  36.518   1.000   1.000
  4.165 -28.444  36.563   3.889 -28.348  36.677   3.930 -27.942  36.630   1.000   1.000
  4.165 -28.444  36.563   4.843 -28.126  36.008   4.471 -27.783  36.449   1.000   1.000
  4.165 -28.444  36.563   3.930 -27.942  36.630   4.471 -27.783  36.449   1.000   1.000
  3.889 -28.348  36.677   3.538 -27.993  36.843   3.930 -27.942  36.630   1.000   1.000
  3.028 -28.483  36.877   3.538 -27.993  36.843   2.869 -27.920  37.003   1.000   1.000
  3.028 -28.483  36.877   2.869 -27.920  37.003   2.552 -27.983  36.966   1.000   1.000
  3.028 -28.483  36.877   2.983 -28.445  36.518   2.422 -28.451  36.616   1.000   1.000
  3.028 -28.483  36.877   2.552 -27.983  36.966   2.422 -28.451  36.616   1.000   1.000
  4.445 -27.942  35.982   5.008 -27.814  35.432   4.611 -27.361  36.028   1.000   1.000
  4.445 -27.942  35.982   4.611 -27.361  36.028   4.471 -27.783  36.449   1.000   1.000
  4.445 -27.942  35.982   4.843 -28.126  36.008   4.471 -27.783  36.449   1.000   1.000
  5.008 -27.814  35.432   5.264 -27.431  35.478   4.611 -27.361  36.028   1.000   1.000
  5.264 -27.431  35.478   4.611 -27.361  36.028   4.892 -27.410  36.136   1.000   1.000
  4.611 -27.361  36.028   4.471 -27.783  36.449   4.892 -27.410  36.136   1.000   1.000
  3.275 -28.965  36.210   2.983 -28.445  36.518   3.127 -28.517  36.180   1.000   1.000
  3.538 -27.993  36.843   3.930 -27.942  36.630   3.850 -27.451  36.696   1.000   1.000
  3.538 -27.993  36.843   2.869 -27.920  37.003   3.024 -27.455  36.891   1.000   1.000
  3.538 -27.993  36.843   3.850 -27.451  36.696   3.024 -27.455  36.891   1.000   1.000
  3.930 -27.942  36.630   4.471 -27.783  36.449   4.384 -27.402  36.611   1.000   1.000
  3.930 -27.942  36.630   4.384 -27.402  36.611   3.850 -27.451  36.696   1.000   1.000
  2.869 -27.920  37.003   2.552 -27.983  36.966   2.350 -27.808  36.715   1.000   1.000
  2.869 -27.920  37.003   2.350 -27.808  36.715   3.024 -27.455  36.891   1.000   1.000
  2.983 -28.445  36.518   2.422 -28.451  36.616   3.127 -28.517  36.180   1.000   1.000
  4.471 -27.783  36.449   4.892 -27.410  36.136   5.074 -27.288  36.469   1.000   1.000
  4.471 -27.783  36.449   4.384 -27.402  36.611   5.074 -27.288  36.469   1.000   1.000
  2.552 -27.983  36.966   2.422 -28.451  36.616   1.869 -28.103  36.502   1.000   1.000
  2.552 -27.983  36.966   2.350 -27.808  36.715   1.869 -28.103  36.502   1.000   1.000
  4.384 -27.402  36.611   3.850 -27.451  36.696   3.850 -26.835  36.989   1.000   1.000
  4.384 -27.402  36.611   3.850 -26.835  36.989   4.449 -26.746  36.867   1.000   1.000
  4.384 -27.402  36.611   4.624 -26.905  36.603   5.074 -27.288  36.469   1.000   1.000
  4.384 -27.402  36.611   4.624 -26.905  36.603   4.449 -26.746  36.867   1.000   1.000
  3.850 -27.451  36.696   3.024 -27.455  36.891   3.426 -27.148  36.627   1.000   1.000
  3.850 -27.451  36.696   3.426 -27.148  36.627   3.850 -26.835  36.989   1.000   1.000
  2.350 -27.808  36.715   3.024 -27.455  36.891   2.280 -27.446  36.882   1.000   1.000
  2.350 -27.808  36.715   2.280 -27.446  36.882   2.143 -27.574  36.541   1.000   1.000
  2.350 -27.808  36.715   1.869 -28.103  36.502   2.143 -27.574  36.541   1.000   1.000
  3.024 -27.455  36.891   3.426 -27.148  36.627   3.011 -26.821  36.953   1.000   1.000
  3.024 -27.455  36.891   2.280 -27.446  36.882   2.340 -26.981  37.085   1.000   1.000
  3.024 -27.455  36.891   3.011 -26.821  36.953   2.340 -26.981  37.085   1.000   1.000
  3.426 -27.148  36.627   3.850 -26.835  36.989   3.011 -26.821  36.953   1.000   1.000
  2.280 -27.446  36.882   2.340 -26.981  37.085   1.856 -27.239  37.040   1.000   1.000
  2.280 -27.446  36.882   1.856 -27.239  37.040   1.997 -27.392  36.667   1.000   1.000
  2.280 -27.446  36.882   2.143 -27.574  36.541   1.997 -27.392  36.667   1.000   1.000
  3.850 -26.835  36.989   3.011 -26.821  36.953   3.695 -26.360  37.054   1.000   1.000
  3.850 -26.835  36.989   3.695 -26.360  37.054   4.465 -26.240  37.079   1.000   1.000
  3.850 -26.835  36.989   4.449 -26.746  36.867   4.465 -26.240  37.079   1.000   1.000
  3.011 -26.821  36.953   2.340 -26.981  37.085   2.395 -26.334  37.078   1.000   1.000
  3.011 -26.821  36.953   3.695 -26.360  37.054   3.095 -26.293  37.057   1.000   1.000
  3.011 -26.821  36.953   2.395 -26.334  37.078   3.095 -26.293  37.057   1.000   1.000
  4.624 -26.905  36.603   5.074 -27.288  36.469   5.053 -26.640  36.605   1.000   1.000
  4.624 -26.905  36.603   5.053 -26.640  36.605   4.932 -26.641  36.818   1.000   1.000
  4.624 -26.905  36.603   4.449 -26.746  36.867   4.932 -26.641  36.818   1.000   1.000
  2.340 -26.981  37.085   1.856 -27.239  37.040   1.711 -26.880  37.090   1.000   1.000
  2.340 -26.981  37.085   1.711 -26.880  37.090   2.395 -26.334  37.078   1.000   1.000
  1.856 -27.239  37.040   1.711 -26.880  37.090   1.073 -26.883  37.150   1.000   1.000
  5.053 -26.640  36.605   4.932 -26.641  36.818   5.162 -26.455  36.926   1.000   1.000
  1.711 -26.880  37.090   1.073 -26.883  37.150   1.371 -26.529  37.286   1.000   1.000
  1.711 -26.880  37.090   2.395 -26.334  37.078   1.718 -26.318  37.280   1.000   1.000
  1.711 -26.880  37.090   1.371 -26.529  37.286   1.718 -26.318  37.280   1.000   1.000
  3.695 -26.360  37.054   4.465 -26.240  37.079   3.896 -25.846  37.149   1.000   1.000
  3.695 -26.360  37.054   3.095 -26.293  37.057   3.896 -25.846  37.149   1.000   1.000
  4.449 -26.746  36.867   4.932 -26.641  36.818   4.465 -26.240  37.079   1.000   1.000
  4.932 -26.641  36.818   5.162 -26.455  36.926   4.465 -26.240  37.079   1.000   1.000
  5.162 -26.455  36.926   4.465 -26.240  37.079   4.992 -25.805  37.134   1.000   1.000
  4.465 -26.240  37.079   4.992 -25.805  37.134   4.544 -25.657  37.180   1.000   1.000
  4.465 -26.240  37.079   3.896 -25.846  37.149   4.544 -25.657  37.180   1.000   1.000
  2.395 -26.334  37.078   3.095 -26.293  37.057   3.046 -25.822  37.150   1.000   1.000
  2.395 -26.334  37.078   1.718 -26.318  37.280   1.779 -25.948  37.185   1.000   1.000
  2.395 -26.334  37.078   3.046 -25.822  37.150   2.346 -25.817  37.156   1.000   1.000
  2.395 -26.334  37.078   1.779 -25.948  37.185   2.346 -25.817  37.156   1.000   1.000
  3.095 -26.293  37.057   3.896 -25.846  37.149   3.046 -25.822  37.150   1.000   1.000
  1.371 -26.529  37.286   1.718 -26.318  37.280   1.405 -26.165  37.497   1.000   1.000
  1.718 -26.318  37.280   1.779 -25.948  37.185   1.531 -25.982  37.581   1.000   1.000
  1.718 -26.318  37.280   1.405 -26.165  37.497   1.531 -25.982  37.581   1.000   1.000
  4.992 -25.805  37.134   4.544 -25.657  37.180   4.756 -25.351  37.295   1.000   1.000
  4.992 -25.805  37.134   4.756 -25.351  37.295   5.268 -25.718  37.503   1.000   1.000
  3.896 -25.846  37.149   4.544 -25.657  37.180   4.068 -25.783  37.559   1.000   1.000
  3.896 -25.846  37.149   3.046 -25.822  37.150   3.802 -25.335  37.316   1.000   1.000
  3.896 -25.846  37.149   3.802 -25.335  37.316   4.068 -25.783  37.559   1.000   1.000
  4.544 -25.657  37.180   4.756 -25.351  37.295   4.310 -25.710  37.575   1.000   1.000
  4.544 -25.657  37.180   4.068 -25.783  37.559   4.310 -25.710  37.575   1.000   1.000
  3.046 -25.822  37.150   2.346 -25.817  37.156   2.354 -25.311  37.141   1.000   1.000
  3.046 -25.822  37.150   3.802 -25.335  37.316   3.088 -25.082  37.200   1.000   1.000
  3.046 -25.822  37.150   2.354 -25.311  37.141   3.088 -25.082  37.200   1.000   1.000
  4.060 -24.471  37.017   4.050 -24.064  37.118   3.933 -24.255  36.679   1.000   1.000
  1.779 -25.948  37.185   2.346 -25.817  37.156   2.354 -25.311  37.141   1.000   1.000
  1.779 -25.948  37.185   1.531 -25.982  37.581   1.267 -25.837  37.578   1.000   1.000
  1.779 -25.948  37.185   1.267 -25.837  37.578   1.486 -25.387  37.512   1.000   1.000
  1.779 -25.948  37.185   2.354 -25.311  37.141   1.741 -25.283  37.246   1.000   1.000
  1.779 -25.948  37.185   1.741 -25.283  37.246   1.486 -25.387  37.512   1.000   1.000
  1.405 -26.165  37.497   1.531 -25.982  37.581   1.267 -25.837  37.578   1.000   1.000
  1.267 -25.837  37.578   1.486 -25.387  37.512   1.068 -25.361  37.661   1.000   1.000
  3.802 -25.335  37.316   4.486 -25.161  37.474   4.310 -25.710  37.575   1.000   1.000
  3.802 -25.335  37.316   4.486 -25.161  37.474   4.095 -24.992  37.472   1.000   1.000
  3.802 -25.335  37.316   4.068 -25.783  37.559   4.310 -25.710  37.575   1.000   1.000
  3.802 -25.335  37.316   3.088 -25.082  37.200   3.459 -25.025  37.555   1.000   1.000
  3.802 -25.335  37.316   3.459 -25.025  37.555   4.095 -24.992  37.472   1.000   1.000
  4.756 -25.351  37.295   4.486 -25.161  37.474   4.310 -25.710  37.575   1.000   1.000
  4.486 -25.161  37.474   4.095 -24.992  37.472   4.427 -24.754  37.666   1.000   1.000
  2.354 -25.311  37.141   3.088 -25.082  37.200   2.624 -24.659  37.122   1.000   1.000
  2.354 -25.311  37.141   1.741 -25.283  37.246   1.849 -24.657  37.096   1.000   1.000
  2.354 -25.311  37.141   1.849 -24.657  37.096   2.624 -24.659  37.122   1.000   1.000
  3.088 -25.082  37.200   3.459 -25.025  37.555   3.182 -24.658  37.347   1.000   1.000
  3.088 -25.082  37.200   2.624 -24.659  37.122   3.182 -24.658  37.347   1.000   1.000
  1.741 -25.283  37.246   1.486 -25.387  37.512   1.224 -25.131  37.302   1.000   1.000
  1.741 -25.283  37.246   1.224 -25.131  37.302   1.414 -24.823  37.315   1.000   1.000
  1.741 -25.283  37.246   1.414 -24.823  37.315   1.849 -24.657  37.096   1.000   1.000
  1.486 -25.387  37.512   1.068 -25.361  37.661   1.224 -25.131  37.302   1.000   1.000
  1.068 -25.361  37.661   1.224 -25.131  37.302   1.037 -24.770  37.505   1.000   1.000
  1.414 -24.823  37.315   1.849 -24.657  37.096   1.449 -24.213  37.029   1.000   1.000
  1.414 -24.823  37.315   1.037 -24.770  37.505   0.618 -24.553  37.047   1.000   1.000
  1.414 -24.823  37.315   1.037 -24.770  37.505   1.124 -24.118  37.478   1.000   1.000
  1.414 -24.823  37.315   2.395 -24.202  37.160   1.124 -24.118  37.478   1.000   1.000
  1.414 -24.823  37.315   0.618 -24.553  37.047   1.449 -24.213  37.029   1.000   1.000
  1.849 -24.657  37.096   2.624 -24.659  37.122   2.395 -24.202  37.160   1.000   1.000
  1.849 -24.657  37.096   2.395 -24.202  37.160   1.764 -24.040  37.109   1.000   1.000
  1.849 -24.657  37.096   1.449 -24.213  37.029   1.764 -24.040  37.109   1.000   1.000
  1.037 -24.770  37.505   0.681 -24.620  37.539   0.618 -24.553  37.047   1.000   1.000
  1.037 -24.770  37.505   0.681 -24.620  37.539   1.124 -24.118  37.478   1.000   1.000
  3.459 -25.025  37.555   4.095 -24.992  37.472   3.697 -24.718  37.548   1.000   1.000
  3.459 -25.025  37.555   3.697 -24.718  37.548   3.460 -24.562  37.513   1.000   1.000
  3.459 -25.025  37.555   3.460 -24.562  37.513   3.182 -24.658  37.347   1.000   1.000
  4.095 -24.992  37.472   3.697 -24.718  37.548   4.427 -24.754  37.666   1.000   1.000
  3.697 -24.718  37.548   4.427 -24.754  37.666   4.393 -24.559  37.894   1.000   1.000
  3.697 -24.718  37.548   3.460 -24.562  37.513   3.907 -24.151  37.768   1.000   1.000
