  5.448 -45.723  41.536   5.672 -45.368  41.873   6.017 -45.026  41.301   1.000   1.000
  4.428 -35.114  44.045   3.826 -35.501  44.359   3.632 -34.956  44.322   1.000   1.000
  5.403 -34.858  44.008   5.082 -34.837  44.793   6.037 -34.427  44.112   1.000   1.000
  3.511 -35.662  44.806   3.495 -34.916  45.176   3.433 -34.871  44.736   1.000   1.000
  3.511 -35.662  44.806   3.826 -35.501  44.359   3.433 -34.871  44.736   1.000   1.000
  5.082 -34.837  44.793   4.699 -34.727  44.931   4.768 -34.226  44.874   1.000   1.000
  5.082 -34.837  44.793   6.037 -34.427  44.112   5.528 -34.016  44.653   1.000   1.000
  5.082 -34.837  44.793   4.768 -34.226  44.874   5.528 -34.016  44.653   1.000   1.000
  4.699 -34.727  44.931   4.220 -34.299  45.135   4.768 -34.226  44.874   1.000   1.000
  3.495 -34.916  45.176   4.220 -34.299  45.135   3.288 -34.228  45.331   1.000   1.000
  3.495 -34.916  45.176   3.288 -34.228  45.331   2.844 -34.314  45.286   1.000   1.000
  3.495 -34.916  45.176   3.433 -34.871  44.736   2.649 -34.893  44.857   1.000   1.000
  3.495 -34.916  45.176   2.844 -34.314  45.286   2.649 -34.893  44.857   1.000   1.000
  5.486 -34.212  44.080   6.276 -34.039  43.407   5.734 -33.494  44.137   1.000   1.000
  5.486 -34.212  44.080   5.734 -33.494  44.137   5.528 -34.016  44.653   1.000   1.000
  5.486 -34.212  44.080   6.037 -34.427  44.112   5.528 -34.016  44.653   1.000   1.000
  6.276 -34.039  43.407   6.644 -33.562  43.463   5.734 -33.494  44.137   1.000   1.000
  6.644 -33.562  43.463   5.734 -33.494  44.137   6.125 -33.546  44.269   1.000   1.000
  5.734 -33.494  44.137   5.528 -34.016  44.653   6.125 -33.546  44.269   1.000   1.000
  3.826 -35.501  44.359   3.433 -34.871  44.736   3.632 -34.956  44.322   1.000   1.000
  4.220 -34.299  45.135   4.768 -34.226  44.874   4.670 -33.625  44.954   1.000   1.000
  4.220 -34.299  45.135   3.288 -34.228  45.331   3.517 -33.652  45.194   1.000   1.000
  4.220 -34.299  45.135   4.670 -33.625  44.954   3.517 -33.652  45.194   1.000   1.000
  4.768 -34.226  44.874   5.528 -34.016  44.653   5.416 -33.550  44.851   1.000   1.000
  4.768 -34.226  44.874   5.416 -33.550  44.851   4.670 -33.625  44.954   1.000   1.000
  3.288 -34.228  45.331   2.844 -34.314  45.286   2.567 -34.105  44.978   1.000   1.000
  3.288 -34.228  45.331   2.567 -34.105  44.978   3.517 -33.652  45.194   1.000   1.000
  3.433 -34.871  44.736   2.649 -34.893  44.857   3.632 -34.956  44.322   1.000   1.000
  5.528 -34.016  44.653   6.125 -33.546  44.269   6.382 -33.391  44.677   1.000   1.000
  5.528 -34.016  44.653   5.416 -33.550  44.851   6.382 -33.391  44.677   1.000   1.000
  2.844 -34.314  45.286   2.649 -34.893  44.857   1.887 -34.481  44.717   1.000   1.000
  2.844 -34.314  45.286   2.567 -34.105  44.978   1.887 -34.481  44.717   1.000   1.000
  5.416 -33.550  44.851   4.670 -33.625  44.954   4.687 -32.867  45.314   1.000   1.000
  5.416 -33.550  44.851   4.687 -32.867  45.314   5.525 -32.741  45.165   1.000   1.000
  5.416 -33.550  44.851   5.766 -32.933  44.841   6.382 -33.391  44.677   1.000   1.000
  5.416 -33.550  44.851   5.766 -32.933  44.841   5.525 -32.741  45.165   1.000   1.000
  4.670 -33.625  44.954   3.517 -33.652  45.194   4.086 -33.264  44.871   1.000   1.000
  4.670 -33.625  44.954   4.086 -33.264  44.871   4.687 -32.867  45.314   1.000   1.000
  2.567 -34.105  44.978   3.517 -33.652  45.194   2.480 -33.662  45.183   1.000   1.000
  2.567 -34.105  44.978   2.480 -33.662  45.183   2.284 -33.823  44.765   1.000   1.000
  2.567 -34.105  44.978   1.887 -34.481  44.717   2.284 -33.823  44.765   1.000   1.000
  3.517 -33.652  45.194   4.086 -33.264  44.871   3.516 -32.874  45.270   1.000   1.000
  3.517 -33.652  45.194   2.480 -33.662  45.183   2.575 -33.088  45.431   1.000   1.000
  3.517 -33.652  45.194   3.516 -32.874  45.270   2.575 -33.088  45.431   1.000   1.000
  4.086 -33.264  44.871   4.687 -32.867  45.314   3.516 -32.874  45.270   1.000   1.000
  2.480 -33.662  45.183   2.575 -33.088  45.431   1.892 -33.418  45.376   1.000   1.000
  2.480 -33.662  45.183   1.892 -33.418  45.376   2.086 -33.603  44.919   1.000   1.000
  2.480 -33.662  45.183   2.284 -33.823  44.765   2.086 -33.603  44.919   1.000   1.000
  4.687 -32.867  45.314   3.516 -32.874  45.270   4.484 -32.287  45.394   1.000   1.000
  4.687 -32.867  45.314   4.484 -32.287  45.394   5.561 -32.119  45.424   1.000   1.000
  4.687 -32.867  45.314   5.525 -32.741  45.165   5.561 -32.119  45.424   1.000   1.000
  3.516 -32.874  45.270   2.575 -33.088  45.431   2.670 -32.292  45.423   1.000   1.000
  3.516 -32.874  45.270   4.484 -32.287  45.394   3.648 -32.221  45.397   1.000   1.000
  3.516 -32.874  45.270   2.670 -32.292  45.423   3.648 -32.221  45.397   1.000   1.000
  5.766 -32.933  44.841   6.382 -33.391  44.677   6.371 -32.595  44.843   1.000   1.000
  5.766 -32.933  44.841   6.371 -32.595  44.843   6.202 -32.599  45.105   1.000   1.000
  5.766 -32.933  44.841   5.525 -32.741  45.165   6.202 -32.599  45.105   1.000   1.000
  2.575 -33.088  45.431   1.892 -33.418  45.376   1.700 -32.982  45.438   1.000   1.000
  2.575 -33.088  45.431   1.700 -32.982  45.438   2.670 -32.292  45.423   1.000   1.000
  1.892 -33.418  45.376   1.700 -32.982  45.438   0.810 -33.003  45.511   1.000   1.000
  6.371 -32.595  44.843   6.202 -32.599  45.105   6.529 -32.365  45.237   1.000   1.000
  1.700 -32.982  45.438   0.810 -33.003  45.511   1.236 -32.559  45.678   1.000   1.000
  1.700 -32.982  45.438   2.670 -32.292  45.423   1.726 -32.291  45.670   1.000   1.000
  1.700 -32.982  45.438   1.236 -32.559  45.678   1.726 -32.291  45.670   1.000   1.000
  4.484 -32.287  45.394   5.561 -32.119  45.424   4.778 -31.650  45.510   1.000   1.000
  4.484 -32.287  45.394   3.648 -32.221  45.397   4.778 -31.650  45.510   1.000   1.000
  5.525 -32.741  45.165   6.202 -32.599  45.105   5.561 -32.119  45.424   1.000   1.000
  6.202 -32.599  45.105   6.529 -32.365  45.237   5.561 -32.119  45.424   1.000   1.000
  6.529 -32.365  45.237   5.561 -32.119  45.424   6.309 -31.570  45.491   1.000   1.000
  5.561 -32.119  45.424   6.309 -31.570  45.491   5.687 -31.400  45.547   1.000   1.000
  5.561 -32.119  45.424   4.778 -31.650  45.510   5.687 -31.400  45.547   1.000   1.000
  2.670 -32.292  45.423   3.648 -32.221  45.397   3.592 -31.644  45.511   1.000   1.000
  2.670 -32.292  45.423   1.726 -32.291  45.670   1.820 -31.834  45.554   1.000   1.000
  2.670 -32.292  45.423   3.592 -31.644  45.511   2.615 -31.657  45.519   1.000   1.000
  2.670 -32.292  45.423   1.820 -31.834  45.554   2.615 -31.657  45.519   1.000   1.000
  3.648 -32.221  45.397   4.778 -31.650  45.510   3.592 -31.644  45.511   1.000   1.000
  1.236 -32.559  45.678   1.726 -32.291  45.670   1.293 -32.111  45.936   1.000   1.000
  1.726 -32.291  45.670   1.820 -31.834  45.554   1.474 -31.882  46.039   1.000   1.000
  1.726 -32.291  45.670   1.293 -32.111  45.936   1.474 -31.882  46.039   1.000   1.000
  6.309 -31.570  45.491   5.687 -31.400  45.547   5.991 -31.019  45.688   1.000   1.000
  6.309 -31.570  45.491   5.991 -31.019  45.688   6.696 -31.455  45.943   1.000   1.000
  4.778 -31.650  45.510   5.687 -31.400  45.547   5.020 -31.569  46.013   1.000   1.000
  4.778 -31.650  45.510   3.592 -31.644  45.511   4.661 -31.024  45.714   1.000   1.000
  4.778 -31.650  45.510   4.661 -31.024  45.714   5.020 -31.569  46.013   1.000   1.000
  5.687 -31.400  45.547   5.991 -31.019  45.688   5.360 -31.472  46.032   1.000   1.000
  5.687 -31.400  45.547   5.020 -31.569  46.013   5.360 -31.472  46.032   1.000   1.000
  3.592 -31.644  45.511   2.615 -31.657  45.519   2.640 -31.034  45.500   1.000   1.000
  3.592 -31.644  45.511   4.661 -31.024  45.714   3.672 -30.733  45.572   1.000   1.000
  3.592 -31.644  45.511   2.640 -31.034  45.500   3.672 -30.733  45.572   1.000   1.000
  5.045 -29.955  45.348   5.041 -29.455  45.472   4.874 -29.693  44.934   1.000   1.000
  1.820 -31.834  45.554   2.615 -31.657  45.519   2.640 -31.034  45.500   1.000   1.000
  1.820 -31.834  45.554   1.474 -31.882  46.039   1.109 -31.712  46.036   1.000   1.000
  1.820 -31.834  45.554   1.109 -31.712  46.036   1.428 -31.152  45.955   1.000   1.000
  1.820 -31.834  45.554   2.640 -31.034  45.500   1.785 -31.017  45.628   1.000   1.000
  1.820 -31.834  45.554   1.785 -31.017  45.628   1.428 -31.152  45.955   1.000   1.000
  1.293 -32.111  45.936   1.474 -31.882  46.039   1.109 -31.712  46.036   1.000   1.000
  1.109 -31.712  46.036   1.428 -31.152  45.955   0.844 -31.131  46.137   1.000   1.000
  4.661 -31.024  45.714   5.620 -30.792  45.908   5.360 -31.472  46.032   1.000   1.000
  4.661 -31.024  45.714   5.620 -30.792  45.908   5.080 -30.595  45.906   1.000   1.000
  4.661 -31.024  45.714   5.020 -31.569  46.013   5.360 -31.472  46.032   1.000   1.000
  4.661 -31.024  45.714   3.672 -30.733  45.572   4.190 -30.653  46.007   1.000   1.000
  4.661 -31.024  45.714   4.190 -30.653  46.007   5.080 -30.595  45.906   1.000   1.000
  5.991 -31.019  45.688   5.620 -30.792  45.908   5.360 -31.472  46.032   1.000   1.000
  5.620 -30.792  45.908   5.080 -30.595  45.906   5.549 -30.293  46.143   1.000   1.000
  2.640 -31.034  45.500   3.672 -30.733  45.572   3.036 -30.226  45.477   1.000   1.000
  2.640 -31.034  45.500   1.785 -31.017  45.628   1.953 -30.244  45.444   1.000   1.000
  2.640 -31.034  45.500   1.953 -30.244  45.444   3.036 -30.226  45.477   1.000   1.000
  3.672 -30.733  45.572   4.190 -30.653  46.007   3.815 -30.209  45.752   1.000   1.000
  3.672 -30.733  45.572   3.036 -30.226  45.477   3.815 -30.209  45.752   1.000   1.000
  1.785 -31.017  45.628   1.428 -31.152  45.955   1.069 -30.844  45.698   1.000   1.000
  1.785 -31.017  45.628   1.069 -30.844  45.698   1.342 -30.461  45.713   1.000   1.000
  1.785 -31.017  45.628   1.342 -30.461  45.713   1.953 -30.244  45.444   1.000   1.000
  1.428 -31.152  45.955   0.844 -31.131  46.137   1.069 -30.844  45.698   1.000   1.000
  0.844 -31.131  46.137   1.069 -30.844  45.698   0.817 -30.406  45.946   1.000   1.000
  1.342 -30.461  45.713   1.953 -30.244  45.444   1.408 -29.709  45.363   1.000   1.000
  1.342 -30.461  45.713   0.817 -30.406  45.946   0.238 -30.150  45.385   1.000   1.000
  1.342 -30.461  45.713   0.817 -30.406  45.946   0.957 -29.602  45.913   1.000   1.000
  1.342 -30.461  45.713   2.728 -29.670  45.523   0.957 -29.602  45.913   1.000   1.000
  1.342 -30.461  45.713   0.238 -30.150  45.385   1.408 -29.709  45.363   1.000   1.000
  1.953 -30.244  45.444   3.036 -30.226  45.477   2.728 -29.670  45.523   1.000   1.000
  1.953 -30.244  45.444   2.728 -29.670  45.523   1.852 -29.488  45.461   1.000   1.000
  1.953 -30.244  45.444   1.408 -29.709  45.363   1.852 -29.488  45.461   1.000   1.000
  0.817 -30.406  45.946   0.325 -30.230  45.988   0.238 -30.150  45.385   1.000   1.000
  0.817 -30.406  45.946   0.325 -30.230  45.988   0.957 -29.602  45.913   1.000   1.000
  4.190 -30.653  46.007   5.080 -30.595  45.906   4.531 -30.269  45.998   1.000   1.000
  4.190 -30.653  46.007   4.531 -30.269  45.998   4.204 -30.083  45.956   1.000   1.000
  4.190 -30.653  46.007   4.204 -30.083  45.956   3.815 -30.209  45.752   1.000   1.000
  5.080 -30.595  45.906   4.531 -30.269  45.998   5.549 -30.293  46.143   1.000   1.000
  4.531 -30.269  45.998   5.549 -30.293  46.143   5.507 -30.055  46.422   1.000   1.000
  4.531 -30.269  45.998   4.204 -30.083  45.956   4.841 -29.566  46.269   1.000   1.000
