 -5.409 -53.535  51.891  -5.373 -53.042  52.038  -4.846 -53.010  52.020   1.000   1.000
 -5.310 -53.498  51.326  -5.098 -53.351  50.823  -5.246 -53.015  51.477   1.000   1.000
 -5.111 -52.827  52.630  -5.564 -52.423  52.854  -4.828 -52.356  52.945   1.000   1.000
 -5.111 -52.827  52.630  -4.846 -53.010  52.020  -4.704 -52.349  52.267   1.000   1.000
 -5.111 -52.827  52.630  -4.704 -52.349  52.267  -4.828 -52.356  52.945   1.000   1.000
 -5.098 -53.351  50.823  -5.246 -53.015  51.477  -4.544 -52.812  50.821   1.000   1.000
 -5.098 -53.351  50.823  -4.544 -52.812  50.821  -4.583 -53.397  50.555   1.000   1.000
 -5.373 -53.042  52.038  -5.246 -53.015  51.477  -5.787 -52.676  52.007   1.000   1.000
 -5.373 -53.042  52.038  -5.787 -52.676  52.007  -5.576 -52.631  52.388   1.000   1.000
 -5.373 -53.042  52.038  -5.576 -52.631  52.388  -4.704 -52.349  52.267   1.000   1.000
 -5.373 -53.042  52.038  -4.846 -53.010  52.020  -4.591 -52.424  51.636   1.000   1.000
 -5.373 -53.042  52.038  -4.591 -52.424  51.636  -4.704 -52.349  52.267   1.000   1.000
 -4.166 -52.840  50.083  -3.859 -52.376  51.104  -4.544 -52.812  50.821   1.000   1.000
 -4.166 -52.840  50.083  -3.981 -52.908  50.730  -4.583 -53.397  50.555   1.000   1.000
 -5.449 -52.179  53.349  -5.564 -52.423  52.854  -5.799 -52.331  52.955   1.000   1.000
 -5.449 -52.179  53.349  -5.564 -52.423  52.854  -4.828 -52.356  52.945   1.000   1.000
 -5.449 -52.179  53.349  -5.799 -52.331  52.955  -5.589 -51.942  53.128   1.000   1.000
 -5.449 -52.179  53.349  -5.397 -51.753  53.671  -5.589 -51.942  53.128   1.000   1.000
 -5.449 -52.179  53.349  -5.397 -51.753  53.671  -4.660 -51.805  53.556   1.000   1.000
 -5.449 -52.179  53.349  -4.828 -52.356  52.945  -4.660 -51.805  53.556   1.000   1.000
 -3.859 -52.376  51.104  -3.771 -52.221  51.642  -3.555 -51.800  52.283   1.000   1.000
 -3.859 -52.376  51.104  -3.771 -52.221  51.642  -3.824 -52.744  51.408   1.000   1.000
