  1.406 -13.688  74.679   0.915 -13.342  74.125   1.346 -13.353  73.905   3.000   2.000
  1.406 -13.688  74.679   2.077 -13.682  75.055   2.065 -13.533  74.606   3.000   2.000
  1.406 -13.688  74.679   1.346 -13.353  73.905   1.905 -13.376  73.793   3.000   2.000
  1.406 -13.688  74.679   2.065 -13.533  74.606   1.905 -13.376  73.793   3.000   2.000
 -3.041 -15.569  75.377  -3.644 -15.686  75.112  -3.125 -15.181  75.316   3.000   2.000
 -3.644 -15.686  75.112  -3.819 -15.553  74.726  -3.880 -15.272  74.822   3.000   2.000
 -3.644 -15.686  75.112  -3.125 -15.181  75.316  -3.567 -14.840  75.270   3.000   2.000
 -3.644 -15.686  75.112  -3.880 -15.272  74.822  -3.567 -14.840  75.270   3.000   2.000
 -0.296 -13.502  73.671   0.215 -13.405  74.099   0.343 -12.995  73.800   3.000   2.000
 -0.296 -13.502  73.671  -0.802 -13.290  73.394  -0.262 -13.240  73.164   3.000   2.000
 -0.296 -13.502  73.671   0.343 -12.995  73.800  -0.262 -13.240  73.164   3.000   2.000
  0.215 -13.405  74.099   0.915 -13.342  74.125   0.343 -12.995  73.800   3.000   2.000
 -0.802 -13.290  73.394  -0.262 -13.240  73.164  -0.416 -12.861  73.106   3.000   2.000
 -0.802 -13.290  73.394  -1.355 -13.203  73.324  -0.962 -12.869  73.168   3.000   2.000
 -0.802 -13.290  73.394  -0.962 -12.869  73.168  -0.416 -12.861  73.106   3.000   2.000
 -1.465 -13.543  73.813  -2.037 -13.763  73.914  -1.976 -13.425  73.261   3.000   2.000
 -1.465 -13.543  73.813  -1.355 -13.203  73.324  -1.976 -13.425  73.261   3.000   2.000
  0.915 -13.342  74.125   0.343 -12.995  73.800   0.724 -12.932  73.724   3.000   2.000
  0.915 -13.342  74.125   1.346 -13.353  73.905   1.187 -13.052  73.548   3.000   2.000
  0.915 -13.342  74.125   0.724 -12.932  73.724   1.187 -13.052  73.548   3.000   2.000
 -2.365 -13.995  74.624  -2.550 -14.259  75.046  -2.600 -13.880  74.567   3.000   2.000
 -2.365 -13.995  74.624  -2.037 -13.763  73.914  -2.464 -13.803  73.858   3.000   2.000
 -2.365 -13.995  74.624  -2.464 -13.803  73.858  -2.600 -13.880  74.567   3.000   2.000
 -2.550 -14.259  75.046  -2.600 -13.880  74.567  -3.080 -13.780  74.646   3.000   2.000
 -2.550 -14.259  75.046  -3.162 -14.276  75.190  -3.080 -13.780  74.646   3.000   2.000
 -2.037 -13.763  73.914  -2.464 -13.803  73.858  -1.976 -13.425  73.261   3.000   2.000
 -2.464 -13.803  73.858  -2.600 -13.880  74.567  -3.054 -13.764  73.883   3.000   2.000
 -2.464 -13.803  73.858  -3.054 -13.764  73.883  -3.025 -13.644  73.231   3.000   2.000
 -2.464 -13.803  73.858  -1.976 -13.425  73.261  -2.583 -13.531  73.100   3.000   2.000
 -2.464 -13.803  73.858  -2.583 -13.531  73.100  -3.025 -13.644  73.231   3.000   2.000
  0.343 -12.995  73.800  -0.262 -13.240  73.164   0.198 -12.603  73.329   3.000   2.000
  0.343 -12.995  73.800   0.724 -12.932  73.724   0.198 -12.603  73.329   3.000   2.000
 -0.262 -13.240  73.164  -0.098 -13.264  72.814   0.198 -12.603  73.329   3.000   2.000
 -0.262 -13.240  73.164  -0.098 -13.264  72.814  -0.416 -12.861  73.106   3.000   2.000
 -1.355 -13.203  73.324  -0.962 -12.869  73.168  -1.434 -13.007  73.079   3.000   2.000
 -1.355 -13.203  73.324  -1.976 -13.425  73.261  -1.434 -13.007  73.079   3.000   2.000
 -0.098 -13.264  72.814   0.198 -12.603  73.329   0.299 -12.220  72.942   3.000   2.000
 -0.098 -13.264  72.814  -0.416 -12.861  73.106  -0.350 -12.795  72.680   3.000   2.000
 -0.098 -13.264  72.814  -0.350 -12.795  72.680  -0.184 -12.805  71.843   3.000   2.000
  1.346 -13.353  73.905   1.187 -13.052  73.548   1.627 -13.448  73.224   3.000   2.000
  1.346 -13.353  73.905   1.905 -13.376  73.793   1.627 -13.448  73.224   3.000   2.000
  2.065 -13.533  74.606   1.905 -13.376  73.793   2.225 -13.463  74.098   3.000   2.000
 -2.600 -13.880  74.567  -3.054 -13.764  73.883  -3.080 -13.780  74.646   3.000   2.000
 -3.125 -15.181  75.316  -3.567 -14.840  75.270  -3.162 -14.276  75.190   3.000   2.000
 -3.880 -15.272  74.822  -3.567 -14.840  75.270  -3.749 -14.364  75.252   3.000   2.000
 -3.054 -13.764  73.883  -3.584 -13.751  73.850  -3.025 -13.644  73.231   3.000   2.000
 -3.054 -13.764  73.883  -3.584 -13.751  73.850  -3.565 -13.703  74.638   3.000   2.000
 -3.054 -13.764  73.883  -3.080 -13.780  74.646  -3.565 -13.703  74.638   3.000   2.000
 -3.584 -13.751  73.850  -3.025 -13.644  73.231  -3.543 -13.740  73.116   3.000   2.000
  0.724 -12.932  73.724   1.187 -13.052  73.548   0.864 -12.595  73.112   3.000   2.000
  0.724 -12.932  73.724   0.198 -12.603  73.329   0.864 -12.595  73.112   3.000   2.000
  1.187 -13.052  73.548   0.864 -12.595  73.112   1.395 -12.923  73.062   3.000   2.000
  1.187 -13.052  73.548   1.627 -13.448  73.224   1.395 -12.923  73.062   3.000   2.000
  1.905 -13.376  73.793   2.225 -13.463  74.098   2.009 -13.254  73.126   3.000   2.000
  1.905 -13.376  73.793   1.627 -13.448  73.224   2.009 -13.254  73.126   3.000   2.000
  0.198 -12.603  73.329   0.864 -12.595  73.112   0.299 -12.220  72.942   3.000   2.000
  0.864 -12.595  73.112   0.299 -12.220  72.942   0.781 -12.351  72.849   3.000   2.000
  0.864 -12.595  73.112   1.395 -12.923  73.062   1.100 -12.484  72.593   3.000   2.000
  0.864 -12.595  73.112   0.781 -12.351  72.849   1.100 -12.484  72.593   3.000   2.000
 -0.962 -12.869  73.168  -1.434 -13.007  73.079  -1.416 -12.683  72.620   3.000   2.000
 -0.962 -12.869  73.168  -0.416 -12.861  73.106  -0.716 -12.448  72.660   3.000   2.000
 -0.962 -12.869  73.168  -0.716 -12.448  72.660  -1.224 -12.370  72.490   3.000   2.000
 -0.962 -12.869  73.168  -1.416 -12.683  72.620  -1.224 -12.370  72.490   3.000   2.000
 -1.976 -13.425  73.261  -1.434 -13.007  73.079  -1.827 -12.951  72.472   3.000   2.000
 -1.976 -13.425  73.261  -2.583 -13.531  73.100  -2.243 -13.248  72.593   3.000   2.000
 -1.976 -13.425  73.261  -1.827 -12.951  72.472  -2.243 -13.248  72.593   3.000   2.000
 -1.434 -13.007  73.079  -1.416 -12.683  72.620  -1.827 -12.951  72.472   3.000   2.000
 -0.416 -12.861  73.106  -0.350 -12.795  72.680  -0.716 -12.448  72.660   3.000   2.000
 -0.416 -12.861  73.106   0.299 -12.220  72.942  -0.348 -12.134  72.303   3.000   2.000
 -0.350 -12.795  72.680  -0.716 -12.448  72.660  -0.348 -12.134  72.303   3.000   2.000
 -0.350 -12.795  72.680  -0.348 -12.134  72.303  -0.184 -12.805  71.843   3.000   2.000
 -2.583 -13.531  73.100  -3.025 -13.644  73.231  -3.052 -13.652  72.491   3.000   2.000
 -2.583 -13.531  73.100  -2.243 -13.248  72.593  -2.502 -13.344  72.381   3.000   2.000
 -2.583 -13.531  73.100  -2.502 -13.344  72.381  -3.052 -13.652  72.491   3.000   2.000
 -3.025 -13.644  73.231  -3.052 -13.652  72.491  -3.543 -13.740  73.116   3.000   2.000
 -0.716 -12.448  72.660  -1.224 -12.370  72.490  -0.927 -12.075  72.330   3.000   2.000
 -0.716 -12.448  72.660  -0.927 -12.075  72.330  -0.348 -12.134  72.303   3.000   2.000
  0.299 -12.220  72.942  -0.348 -12.134  72.303   0.250 -12.113  72.660   3.000   2.000
  0.299 -12.220  72.942   0.781 -12.351  72.849   0.720 -11.998  72.450   3.000   2.000
  0.299 -12.220  72.942   0.250 -12.113  72.660   0.720 -11.998  72.450   3.000   2.000
 -1.416 -12.683  72.620  -1.224 -12.370  72.490  -1.628 -12.540  71.814   3.000   2.000
 -1.416 -12.683  72.620  -1.827 -12.951  72.472  -1.628 -12.540  71.814   3.000   2.000
 -3.567 -14.840  75.270  -3.162 -14.276  75.190  -3.749 -14.364  75.252   3.000   2.000
 -1.224 -12.370  72.490  -0.927 -12.075  72.330  -1.317 -12.065  71.751   3.000   2.000
 -1.224 -12.370  72.490  -1.628 -12.540  71.814  -1.317 -12.065  71.751   3.000   2.000
 -1.827 -12.951  72.472  -2.243 -13.248  72.593  -1.936 -12.889  71.886   3.000   2.000
 -1.827 -12.951  72.472  -1.936 -12.889  71.886  -1.628 -12.540  71.814   3.000   2.000
 -2.243 -13.248  72.593  -1.936 -12.889  71.886  -2.284 -13.082  71.803   3.000   2.000
 -2.243 -13.248  72.593  -2.502 -13.344  72.381  -2.284 -13.082  71.803   3.000   2.000
 -0.927 -12.075  72.330  -0.348 -12.134  72.303  -0.331 -11.921  71.817   3.000   2.000
 -0.927 -12.075  72.330  -0.331 -11.921  71.817  -0.895 -11.446  71.706   3.000   2.000
 -0.927 -12.075  72.330  -1.317 -12.065  71.751  -0.895 -11.446  71.706   3.000   2.000
 -0.348 -12.134  72.303  -0.184 -12.805  71.843  -0.331 -11.921  71.817   3.000   2.000
 -0.348 -12.134  72.303   0.250 -12.113  72.660   0.358 -11.688  72.220   3.000   2.000
  1.627 -13.448  73.224   1.395 -12.923  73.062   2.009 -13.254  73.126   3.000   2.000
  1.395 -12.923  73.062   2.009 -13.254  73.126   1.866 -13.081  72.431   3.000   2.000
  1.395 -12.923  73.062   1.423 -12.789  72.618   1.100 -12.484  72.593   3.000   2.000
  1.395 -12.923  73.062   1.423 -12.789  72.618   1.866 -13.081  72.431   3.000   2.000
  0.781 -12.351  72.849   1.100 -12.484  72.593   0.720 -11.998  72.450   3.000   2.000
  2.009 -13.254  73.126   1.866 -13.081  72.431   2.214 -13.269  72.389   3.000   2.000
  1.423 -12.789  72.618   1.100 -12.484  72.593   1.162 -12.352  72.179   3.000   2.000
  1.423 -12.789  72.618   1.162 -12.352  72.179   1.511 -12.623  71.886   3.000   2.000
  1.423 -12.789  72.618   1.866 -13.081  72.431   1.511 -12.623  71.886   3.000   2.000
  1.100 -12.484  72.593   0.720 -11.998  72.450   1.162 -12.352  72.179   3.000   2.000
 -0.184 -12.805  71.843  -0.331 -11.921  71.817   0.358 -11.688  72.220   3.000   2.000
  0.250 -12.113  72.660   0.720 -11.998  72.450   0.358 -11.688  72.220   3.000   2.000
 -1.936 -12.889  71.886  -2.284 -13.082  71.803  -2.260 -13.241  71.498   3.000   2.000
 -1.936 -12.889  71.886  -1.628 -12.540  71.814  -1.975 -12.782  71.047   3.000   2.000
 -1.936 -12.889  71.886  -2.260 -13.241  71.498  -1.975 -12.782  71.047   3.000   2.000
  0.720 -11.998  72.450   0.358 -11.688  72.220   0.720 -11.589  71.832   3.000   2.000
  0.720 -11.998  72.450   1.162 -12.352  72.179   1.013 -11.970  71.722   3.000   2.000
  0.720 -11.998  72.450   0.720 -11.589  71.832   1.013 -11.970  71.722   3.000   2.000
 -0.331 -11.921  71.817   0.358 -11.688  72.220  -0.237 -11.444  71.703   3.000   2.000
 -0.331 -11.921  71.817  -0.237 -11.444  71.703  -0.895 -11.446  71.706   3.000   2.000
 -2.502 -13.344  72.381  -2.284 -13.082  71.803  -2.594 -13.366  71.712   3.000   2.000
 -2.502 -13.344  72.381  -3.052 -13.652  72.491  -3.018 -13.568  71.788   3.000   2.000
 -2.502 -13.344  72.381  -2.594 -13.366  71.712  -3.018 -13.568  71.788   3.000   2.000
  0.358 -11.688  72.220  -0.237 -11.444  71.703   0.308 -11.266  71.787   3.000   2.000
  0.358 -11.688  72.220   0.720 -11.589  71.832   0.308 -11.266  71.787   3.000   2.000
 -2.284 -13.082  71.803  -2.594 -13.366  71.712  -2.260 -13.241  71.498   3.000   2.000
 -3.052 -13.652  72.491  -3.543 -13.740  73.116  -3.556 -13.643  72.393   3.000   2.000
 -3.052 -13.652  72.491  -3.556 -13.643  72.393  -3.302 -13.932  71.901   3.000   2.000
 -3.052 -13.652  72.491  -3.018 -13.568  71.788  -3.302 -13.932  71.901   3.000   2.000
  1.162 -12.352  72.179   1.013 -11.970  71.722   1.241 -12.241  71.656   3.000   2.000
  1.162 -12.352  72.179   1.241 -12.241  71.656   1.511 -12.623  71.886   3.000   2.000
 -3.162 -14.276  75.190  -3.080 -13.780  74.646  -3.660 -13.841  75.057   3.000   2.000
 -3.162 -14.276  75.190  -3.749 -14.364  75.252  -3.660 -13.841  75.057   3.000   2.000
 -3.080 -13.780  74.646  -3.565 -13.703  74.638  -3.660 -13.841  75.057   3.000   2.000
 -3.556 -13.643  72.393  -3.302 -13.932  71.901  -3.401 -13.608  71.884   3.000   2.000
 -0.237 -11.444  71.703   0.308 -11.266  71.787   0.167 -10.924  71.467   3.000   2.000
 -0.237 -11.444  71.703  -0.895 -11.446  71.706  -0.225 -11.243  71.143   3.000   2.000
 -0.237 -11.444  71.703  -0.225 -11.243  71.143   0.167 -10.924  71.467   3.000   2.000
 -1.628 -12.540  71.814  -1.317 -12.065  71.751  -1.477 -12.093  71.028   3.000   2.000
 -1.628 -12.540  71.814  -1.641 -12.472  71.043  -1.477 -12.093  71.028   3.000   2.000
 -1.628 -12.540  71.814  -1.641 -12.472  71.043  -1.975 -12.782  71.047   3.000   2.000
 -1.317 -12.065  71.751  -0.895 -11.446  71.706  -1.040 -11.266  71.403   3.000   2.000
 -1.317 -12.065  71.751  -1.040 -11.266  71.403  -1.194 -11.355  71.061   3.000   2.000
 -1.317 -12.065  71.751  -1.194 -11.355  71.061  -1.477 -12.093  71.028   3.000   2.000
 -2.594 -13.366  71.712  -2.260 -13.241  71.498  -2.482 -13.318  71.120   3.000   2.000
 -2.594 -13.366  71.712  -3.018 -13.568  71.788  -3.057 -13.594  71.084   3.000   2.000
 -2.594 -13.366  71.712  -2.482 -13.318  71.120  -3.057 -13.594  71.084   3.000   2.000
  0.720 -11.589  71.832   1.013 -11.970  71.722   0.846 -11.388  71.223   3.000   2.000
  0.720 -11.589  71.832   0.308 -11.266  71.787   0.846 -11.388  71.223   3.000   2.000
  1.013 -11.970  71.722   1.241 -12.241  71.656   1.271 -12.105  71.051   3.000   2.000
  1.013 -11.970  71.722   0.846 -11.388  71.223   1.271 -12.105  71.051   3.000   2.000
  0.308 -11.266  71.787   0.846 -11.388  71.223   0.167 -10.924  71.467   3.000   2.000
  1.866 -13.081  72.431   2.214 -13.269  72.389   1.955 -13.015  71.758   3.000   2.000
  1.866 -13.081  72.431   1.511 -12.623  71.886   1.955 -13.015  71.758   3.000   2.000
  1.241 -12.241  71.656   1.511 -12.623  71.886   1.812 -12.883  71.005   3.000   2.000
  1.241 -12.241  71.656   1.271 -12.105  71.051   1.812 -12.883  71.005   3.000   2.000
  2.214 -13.269  72.389   1.955 -13.015  71.758   2.079 -13.252  71.647   3.000   2.000
  1.511 -12.623  71.886   1.955 -13.015  71.758   1.812 -12.883  71.005   3.000   2.000
  0.846 -11.388  71.223   0.167 -10.924  71.467   0.699 -10.794  70.971   3.000   2.000
  0.846 -11.388  71.223   0.699 -10.794  70.971   0.981 -11.437  70.304   3.000   2.000
  0.846 -11.388  71.223   1.271 -12.105  71.051   0.981 -11.437  70.304   3.000   2.000
 -0.895 -11.446  71.706  -1.040 -11.266  71.403  -0.309 -10.776  71.108   3.000   2.000
 -0.895 -11.446  71.706  -0.225 -11.243  71.143  -0.309 -10.776  71.108   3.000   2.000
 -2.260 -13.241  71.498  -1.975 -12.782  71.047  -2.292 -13.071  71.052   3.000   2.000
 -2.260 -13.241  71.498  -2.292 -13.071  71.052  -2.482 -13.318  71.120   3.000   2.000
 -3.018 -13.568  71.788  -3.401 -13.608  71.884  -3.057 -13.594  71.084   3.000   2.000
 -1.641 -12.472  71.043  -1.477 -12.093  71.028  -1.562 -12.110  70.332   3.000   2.000
 -1.641 -12.472  71.043  -1.975 -12.782  71.047  -1.963 -12.771  70.315   3.000   2.000
 -1.641 -12.472  71.043  -1.562 -12.110  70.332  -1.963 -12.771  70.315   3.000   2.000
 -1.040 -11.266  71.403  -1.194 -11.355  71.061  -0.875 -10.639  70.959   3.000   2.000
 -1.040 -11.266  71.403  -0.309 -10.776  71.108  -0.875 -10.639  70.959   3.000   2.000
 -0.225 -11.243  71.143   0.167 -10.924  71.467  -0.309 -10.776  71.108   3.000   2.000
 -1.194 -11.355  71.061  -1.477 -12.093  71.028  -1.324 -11.357  70.332   3.000   2.000
 -1.194 -11.355  71.061  -0.875 -10.639  70.959  -1.079 -10.724  70.471   3.000   2.000
 -1.194 -11.355  71.061  -1.324 -11.357  70.332  -1.079 -10.724  70.471   3.000   2.000
  0.167 -10.924  71.467  -0.309 -10.776  71.108   0.286 -10.522  71.012   3.000   2.000
  0.167 -10.924  71.467   0.699 -10.794  70.971   0.286 -10.522  71.012   3.000   2.000
 -0.309 -10.776  71.108  -0.875 -10.639  70.959  -0.774 -10.033  70.249   3.000   2.000
 -0.309 -10.776  71.108   0.286 -10.522  71.012   0.255  -9.976  70.468   3.000   2.000
 -0.309 -10.776  71.108   0.255  -9.976  70.468  -0.236  -9.960  70.181   3.000   2.000
 -0.309 -10.776  71.108  -0.236  -9.960  70.181  -0.774 -10.033  70.249   3.000   2.000
 -1.477 -12.093  71.028  -1.324 -11.357  70.332  -1.562 -12.110  70.332   3.000   2.000
 -1.975 -12.782  71.047  -2.292 -13.071  71.052  -2.277 -13.085  70.314   3.000   2.000
 -1.975 -12.782  71.047  -1.963 -12.771  70.315  -2.277 -13.085  70.314   3.000   2.000
 -2.292 -13.071  71.052  -2.482 -13.318  71.120  -2.247 -13.224  70.280   3.000   2.000
 -2.292 -13.071  71.052  -2.277 -13.085  70.314  -2.247 -13.224  70.280   3.000   2.000
 -2.482 -13.318  71.120  -3.057 -13.594  71.084  -2.892 -13.528  70.594   3.000   2.000
 -2.482 -13.318  71.120  -2.630 -13.410  70.345  -2.892 -13.528  70.594   3.000   2.000
 -2.482 -13.318  71.120  -2.630 -13.410  70.345  -2.247 -13.224  70.280   3.000   2.000
 -0.875 -10.639  70.959  -1.079 -10.724  70.471  -0.774 -10.033  70.249   3.000   2.000
 -1.324 -11.357  70.332  -1.079 -10.724  70.471  -1.205 -10.651  70.182   3.000   2.000
 -1.324 -11.357  70.332  -1.562 -12.110  70.332  -1.360 -11.305  69.551   3.000   2.000
 -1.324 -11.357  70.332  -1.205 -10.651  70.182  -1.360 -11.305  69.551   3.000   2.000
 -1.079 -10.724  70.471  -0.774 -10.033  70.249  -1.205 -10.651  70.182   3.000   2.000
  0.699 -10.794  70.971   0.286 -10.522  71.012   0.255  -9.976  70.468   3.000   2.000
  0.699 -10.794  70.971   0.981 -11.437  70.304   0.820 -10.674  70.305   3.000   2.000
  0.699 -10.794  70.971   0.820 -10.674  70.305   0.670  -9.987  70.091   3.000   2.000
  0.699 -10.794  70.971   0.255  -9.976  70.468   0.670  -9.987  70.091   3.000   2.000
  1.955 -13.015  71.758   2.079 -13.252  71.647   1.812 -12.883  71.005   3.000   2.000
  1.271 -12.105  71.051   0.981 -11.437  70.304   1.261 -12.100  70.298   3.000   2.000
  1.271 -12.105  71.051   1.812 -12.883  71.005   1.416 -12.638  70.301   3.000   2.000
  1.271 -12.105  71.051   1.261 -12.100  70.298   1.416 -12.638  70.301   3.000   2.000
 -2.630 -13.410  70.345  -2.247 -13.224  70.280  -2.191 -13.196  69.588   3.000   2.000
  0.981 -11.437  70.304   0.820 -10.674  70.305   0.843 -10.663  69.536   3.000   2.000
  0.981 -11.437  70.304   0.843 -10.663  69.536   0.939 -11.538  69.430   3.000   2.000
  0.981 -11.437  70.304   1.261 -12.100  70.298   1.059 -11.940  69.551   3.000   2.000
  0.981 -11.437  70.304   0.939 -11.538  69.430   1.059 -11.940  69.551   3.000   2.000
  0.820 -10.674  70.305   0.670  -9.987  70.091   0.809 -10.069  69.641   3.000   2.000
  0.820 -10.674  70.305   0.843 -10.663  69.536   0.809 -10.069  69.641   3.000   2.000
  0.255  -9.976  70.468  -0.236  -9.960  70.181   0.374  -9.536  70.053   3.000   2.000
  0.255  -9.976  70.468   0.670  -9.987  70.091   0.374  -9.536  70.053   3.000   2.000
 -0.236  -9.960  70.181  -0.774 -10.033  70.249  -0.262  -9.877  69.761   3.000   2.000
 -0.236  -9.960  70.181   0.374  -9.536  70.053  -0.262  -9.877  69.761   3.000   2.000
 -0.774 -10.033  70.249  -1.205 -10.651  70.182  -1.183 -10.047  69.767   3.000   2.000
 -0.774 -10.033  70.249  -1.183 -10.047  69.767  -1.100  -9.696  69.661   3.000   2.000
 -0.464 -10.410  69.750   0.114 -10.180  69.793   0.434 -10.566  69.586   3.000   2.000
 -0.464 -10.410  69.750   0.114 -10.180  69.793  -0.262  -9.877  69.761   3.000   2.000
 -0.464 -10.410  69.750  -0.778 -10.472  69.747  -0.262  -9.877  69.761   3.000   2.000
 -1.562 -12.110  70.332  -1.963 -12.771  70.315  -1.702 -12.446  70.044   3.000   2.000
 -1.562 -12.110  70.332  -1.360 -11.305  69.551  -1.558 -12.152  69.555   3.000   2.000
 -1.562 -12.110  70.332  -1.702 -12.446  70.044  -1.558 -12.152  69.555   3.000   2.000
 -1.963 -12.771  70.315  -2.277 -13.085  70.314  -2.005 -13.001  69.640   3.000   2.000
 -1.963 -12.771  70.315  -1.702 -12.446  70.044  -2.005 -13.001  69.640   3.000   2.000
 -2.277 -13.085  70.314  -2.247 -13.224  70.280  -2.191 -13.196  69.588   3.000   2.000
 -2.277 -13.085  70.314  -2.191 -13.196  69.588  -2.005 -13.001  69.640   3.000   2.000
 -1.205 -10.651  70.182  -1.360 -11.305  69.551  -1.261 -10.522  69.559   3.000   2.000
 -1.205 -10.651  70.182  -1.261 -10.522  69.559  -1.183 -10.047  69.767   3.000   2.000
 -1.360 -11.305  69.551  -1.261 -10.522  69.559  -1.333 -10.500  69.100   3.000   2.000
 -1.360 -11.305  69.551  -1.558 -12.152  69.555  -1.353 -11.354  69.130   3.000   2.000
 -1.360 -11.305  69.551  -1.353 -11.354  69.130  -1.333 -10.500  69.100   3.000   2.000
  0.670  -9.987  70.091   0.114 -10.180  69.793   0.434 -10.566  69.586   3.000   2.000
  0.670  -9.987  70.091   0.809 -10.069  69.641   0.650  -9.410  69.714   3.000   2.000
  0.670  -9.987  70.091   0.374  -9.536  70.053   0.650  -9.410  69.714   3.000   2.000
  0.843 -10.663  69.536   0.809 -10.069  69.641   0.991  -9.996  69.022   3.000   2.000
  0.843 -10.663  69.536   0.991  -9.996  69.022   0.899 -10.714  69.093   3.000   2.000
  0.843 -10.663  69.536   0.939 -11.538  69.430   0.899 -10.714  69.093   3.000   2.000
  0.809 -10.069  69.641   0.650  -9.410  69.714   0.941  -9.317  68.975   3.000   2.000
  0.809 -10.069  69.641   0.991  -9.996  69.022   0.941  -9.317  68.975   3.000   2.000
  0.374  -9.536  70.053  -0.262  -9.877  69.761   0.321  -9.159  69.594   3.000   2.000
  0.374  -9.536  70.053   0.650  -9.410  69.714   0.321  -9.159  69.594   3.000   2.000
 -0.778 -10.472  69.747  -1.100  -9.696  69.661  -0.262  -9.877  69.761   3.000   2.000
 -0.778 -10.472  69.747  -1.100  -9.696  69.661  -1.394 -10.094  68.870   3.000   2.000
 -1.261 -10.522  69.559  -1.183 -10.047  69.767  -1.333 -10.500  69.100   3.000   2.000
 -1.702 -12.446  70.044  -1.558 -12.152  69.555  -2.005 -13.001  69.640   3.000   2.000
 -1.558 -12.152  69.555  -1.353 -11.354  69.130  -1.439 -12.022  68.991   3.000   2.000
 -1.558 -12.152  69.555  -1.439 -12.022  68.991  -1.569 -12.483  68.858   3.000   2.000
 -1.558 -12.152  69.555  -2.005 -13.001  69.640  -1.991 -13.007  69.206   3.000   2.000
 -1.558 -12.152  69.555  -1.991 -13.007  69.206  -1.569 -12.483  68.858   3.000   2.000
 -1.353 -11.354  69.130  -1.333 -10.500  69.100  -1.399 -10.689  68.268   3.000   2.000
 -1.353 -11.354  69.130  -1.439 -12.022  68.991  -1.311 -11.379  68.277   3.000   2.000
 -1.353 -11.354  69.130  -1.399 -10.689  68.268  -1.311 -11.379  68.277   3.000   2.000
 -1.183 -10.047  69.767  -1.100  -9.696  69.661  -1.248  -9.602  69.395   3.000   2.000
 -1.183 -10.047  69.767  -1.333 -10.500  69.100  -1.394 -10.094  68.870   3.000   2.000
 -1.183 -10.047  69.767  -1.248  -9.602  69.395  -1.394 -10.094  68.870   3.000   2.000
 -1.100  -9.696  69.661  -0.262  -9.877  69.761  -0.903  -9.271  69.605   3.000   2.000
 -1.100  -9.696  69.661  -0.903  -9.271  69.605  -1.248  -9.602  69.395   3.000   2.000
 -0.262  -9.877  69.761  -0.370  -9.262  69.500  -0.903  -9.271  69.605   3.000   2.000
 -0.262  -9.877  69.761  -0.370  -9.262  69.500   0.321  -9.159  69.594   3.000   2.000
 -1.333 -10.500  69.100  -1.394 -10.094  68.870  -1.399 -10.689  68.268   3.000   2.000
 -0.370  -9.262  69.500  -0.903  -9.271  69.605  -0.749  -8.758  69.303   3.000   2.000
 -0.370  -9.262  69.500   0.321  -9.159  69.594   0.243  -8.644  68.945   3.000   2.000
 -0.370  -9.262  69.500  -0.292  -9.303  68.830  -0.713  -8.955  69.204   3.000   2.000
 -0.370  -9.262  69.500  -0.292  -9.303  68.830   0.201  -9.243  68.876   3.000   2.000
 -0.370  -9.262  69.500  -0.713  -8.955  69.204  -0.749  -8.758  69.303   3.000   2.000
 -0.903  -9.271  69.605  -1.248  -9.602  69.395  -1.285  -8.773  68.816   3.000   2.000
 -0.903  -9.271  69.605  -1.371  -9.377  68.878  -0.713  -8.955  69.204   3.000   2.000
 -0.903  -9.271  69.605  -0.749  -8.758  69.303  -1.285  -8.773  68.816   3.000   2.000
  0.650  -9.410  69.714   0.321  -9.159  69.594   0.707  -8.658  68.984   3.000   2.000
  0.650  -9.410  69.714   0.941  -9.317  68.975   0.707  -8.658  68.984   3.000   2.000
 -1.439 -12.022  68.991  -1.569 -12.483  68.858  -1.342 -12.050  68.344   3.000   2.000
 -1.439 -12.022  68.991  -1.342 -12.050  68.344  -1.311 -11.379  68.277   3.000   2.000
 -1.248  -9.602  69.395  -1.394 -10.094  68.870  -1.371  -9.377  68.878   3.000   2.000
 -1.248  -9.602  69.395  -1.371  -9.377  68.878  -1.285  -8.773  68.816   3.000   2.000
 -1.394 -10.094  68.870  -1.371  -9.377  68.878  -1.552 -10.031  68.310   3.000   2.000
 -1.394 -10.094  68.870  -1.552 -10.031  68.310  -1.399 -10.689  68.268   3.000   2.000
 -1.371  -9.377  68.878  -0.713  -8.955  69.204  -0.468  -9.209  68.493   3.000   2.000
 -1.371  -9.377  68.878  -1.552 -10.031  68.310  -1.613  -9.288  68.350   3.000   2.000
 -1.371  -9.377  68.878  -1.285  -8.773  68.816  -1.613  -9.288  68.350   3.000   2.000
  0.991  -9.996  69.022   0.899 -10.714  69.093   1.075 -10.110  68.368   3.000   2.000
  0.991  -9.996  69.022   1.075 -10.110  68.368   1.139  -9.901  68.225   3.000   2.000
  0.991  -9.996  69.022   0.941  -9.317  68.975   1.104  -9.319  68.510   3.000   2.000
  0.991  -9.996  69.022   1.104  -9.319  68.510   1.139  -9.901  68.225   3.000   2.000
  0.321  -9.159  69.594   0.243  -8.644  68.945   0.707  -8.658  68.984   3.000   2.000
  1.261 -12.100  70.298   1.416 -12.638  70.301   1.262 -12.285  69.667   3.000   2.000
  1.261 -12.100  70.298   1.262 -12.285  69.667   1.059 -11.940  69.551   3.000   2.000
  0.939 -11.538  69.430   1.059 -11.940  69.551   0.926 -11.974  69.159   3.000   2.000
