  0.739 -39.659  19.145   1.038 -39.190  19.156   0.618 -39.350  19.013   1.000   1.000
  1.804 -39.989  18.669   1.899 -39.855  19.055   1.314 -40.343  18.709   1.000   1.000
  1.100 -39.565  19.330   1.226 -39.884  19.534   0.985 -39.536  19.833   1.000   1.000
  1.100 -39.565  19.330   1.038 -39.190  19.156   0.945 -39.089  19.387   1.000   1.000
  1.100 -39.565  19.330   0.945 -39.089  19.634   0.985 -39.536  19.833   1.000   1.000
  0.560 -40.143  19.842   0.570 -39.747  19.802   0.482 -40.222  19.879   1.000   1.000
  1.226 -39.884  19.534   0.985 -39.536  20.081   0.984 -39.780  20.102   1.000   1.000
  1.226 -39.884  19.534   0.984 -39.780  20.348   1.225 -40.376  19.100   1.000   1.000
  1.899 -39.855  19.055   1.978 -39.450  19.604   1.917 -39.621  19.550   1.000   1.000
  1.899 -39.855  19.055   1.917 -39.621  19.797   1.225 -40.376  19.100   1.000   1.000
  1.899 -39.855  19.055   1.314 -40.343  18.956   1.225 -40.376  19.100   1.000   1.000
  0.570 -39.747  19.802   0.482 -40.222  20.126   0.345 -39.771  20.113   1.000   1.000
  0.570 -39.747  19.802   0.345 -39.771  20.360   0.336 -39.269  19.901   1.000   1.000
  0.570 -39.747  19.802   0.618 -39.350  19.261   0.599 -39.212  19.385   1.000   1.000
  0.570 -39.747  19.802   0.599 -39.212  19.631   0.358 -39.126  19.536   1.000   1.000
  0.570 -39.747  19.802   0.336 -39.269  20.148   0.358 -39.126  19.536   1.000   1.000
  0.482 -40.222  20.126   0.363 -40.235  20.607   0.563 -40.581  19.622   1.000   1.000
  0.482 -40.222  20.126   0.363 -40.235  20.607   0.984 -39.780  20.102   1.000   1.000
  0.482 -40.222  20.126   0.563 -40.581  19.869   0.984 -39.780  20.102   1.000   1.000
 -0.486 -40.674  20.154  -0.405 -40.452  20.614   0.363 -40.235  20.359   1.000   1.000
 -0.486 -40.674  20.154   0.363 -40.235  20.607   0.563 -40.581  19.622   1.000   1.000
  1.978 -39.450  19.604   1.917 -39.621  19.797   1.951 -39.292  20.112   1.000   1.000
  1.038 -39.190  19.156   0.945 -39.089  19.634   0.618 -39.350  19.013   1.000   1.000
  0.945 -39.089  19.634   0.618 -39.350  19.261   0.599 -39.212  19.385   1.000   1.000
  0.945 -39.089  19.634   0.599 -39.212  19.631   0.644 -38.877  19.533   1.000   1.000
  0.945 -39.089  19.634   0.985 -39.536  20.081   0.808 -39.216  20.103   1.000   1.000
  0.945 -39.089  19.634   0.808 -39.216  20.349   0.692 -38.745  19.952   1.000   1.000
  0.945 -39.089  19.634   0.692 -38.745  20.200   0.644 -38.877  19.533   1.000   1.000
 -0.405 -40.452  20.614   0.363 -40.235  20.607   0.172 -40.193  20.737   1.000   1.000
 -0.405 -40.452  20.614   0.172 -40.193  20.984   0.072 -39.952  20.872   1.000   1.000
 -0.405 -40.452  20.614   0.072 -39.952  21.119  -0.484 -40.179  21.350   1.000   1.000
  0.345 -39.771  20.360   0.336 -39.269  20.148   0.303 -39.098  20.536   1.000   1.000
  0.345 -39.771  20.360   0.281 -39.755  21.122   0.303 -39.098  20.536   1.000   1.000
  0.363 -40.235  20.607   0.172 -40.193  20.984   0.281 -39.755  20.875   1.000   1.000
  0.363 -40.235  20.607   0.984 -39.780  20.348   0.281 -39.755  20.875   1.000   1.000
  0.599 -39.212  19.631   0.644 -38.877  19.780   0.358 -39.126  19.536   1.000   1.000
  0.172 -40.193  20.984   0.072 -39.952  21.119   0.281 -39.755  20.875   1.000   1.000
  0.985 -39.536  20.081   0.984 -39.780  20.348   0.808 -39.216  20.103   1.000   1.000
  0.336 -39.269  20.148   0.604 -39.111  20.353   0.303 -39.098  20.536   1.000   1.000
  0.336 -39.269  20.148   0.604 -39.111  20.353   0.358 -39.126  19.536   1.000   1.000
  0.715 -40.576  19.594   0.563 -40.581  19.869   0.984 -39.780  20.102   1.000   1.000
  0.715 -40.576  19.594   0.984 -39.780  20.348   1.225 -40.376  19.100   1.000   1.000
  0.984 -39.780  20.348   0.281 -39.755  21.122   0.514 -39.091  20.779   1.000   1.000
  0.984 -39.780  20.348   0.808 -39.216  20.349   0.514 -39.091  20.779   1.000   1.000
  0.072 -39.952  21.119   0.281 -39.755  21.122   0.207 -39.694  21.598   1.000   1.000
  0.072 -39.952  21.119   0.303 -39.098  20.784  -0.147 -38.854  21.085   1.000   1.000
  0.072 -39.952  21.119  -0.484 -40.179  21.597  -0.095 -39.752  21.583   1.000   1.000
  0.072 -39.952  21.119  -0.095 -39.752  21.830   0.207 -39.694  21.598   1.000   1.000
  0.281 -39.755  21.122   0.303 -39.098  20.784   0.261 -39.319  20.878   1.000   1.000
  0.281 -39.755  21.122   0.261 -39.319  21.125   0.207 -39.694  21.598   1.000   1.000
  0.604 -39.111  20.353   0.808 -39.216  20.349   0.615 -38.788  20.545   1.000   1.000
  0.604 -39.111  20.353   0.808 -39.216  20.349   0.692 -38.745  19.952   1.000   1.000
  0.604 -39.111  20.353   0.615 -38.788  20.793   0.692 -38.745  19.952   1.000   1.000
  0.604 -39.111  20.353   0.644 -38.877  19.780   0.358 -39.126  19.536   1.000   1.000
  0.808 -39.216  20.349   0.615 -38.788  20.793   0.514 -39.091  20.779   1.000   1.000
  0.303 -39.098  20.784   0.615 -38.788  20.793   0.514 -39.091  20.779   1.000   1.000
  0.303 -39.098  20.784   0.615 -38.788  20.793  -0.147 -38.854  21.085   1.000   1.000
  0.303 -39.098  20.784   0.261 -39.319  21.125   0.514 -39.091  20.779   1.000   1.000
  0.615 -38.788  20.793   0.692 -38.745  20.200   0.774 -38.146  21.004   1.000   1.000
  0.615 -38.788  20.793  -0.147 -38.854  21.332   0.410 -38.855  21.353   1.000   1.000
  0.615 -38.788  20.793   0.774 -38.146  21.252   0.410 -38.855  21.353   1.000   1.000
 -0.484 -40.179  21.597  -0.550 -39.976  22.010  -0.095 -39.752  21.583   1.000   1.000
  0.261 -39.319  21.125   0.207 -39.694  21.846   0.392 -39.071  21.175   1.000   1.000
  0.261 -39.319  21.125   0.514 -39.091  21.027   0.392 -39.071  21.175   1.000   1.000
 -0.550 -39.976  22.010  -0.095 -39.752  21.830  -0.567 -39.728  21.886   1.000   1.000
 -0.550 -39.976  22.010  -0.567 -39.728  22.134  -0.946 -39.789  21.951   1.000   1.000
 -0.095 -39.752  21.830   0.207 -39.694  21.846   0.058 -39.617  22.222   1.000   1.000
 -0.095 -39.752  21.830  -0.567 -39.728  22.134  -0.193 -39.305  22.105   1.000   1.000
 -0.095 -39.752  21.830  -0.193 -39.305  22.352   0.058 -39.617  22.222   1.000   1.000
  0.207 -39.694  21.846   0.392 -39.071  21.422   0.271 -39.210  21.711   1.000   1.000
  0.207 -39.694  21.846   0.271 -39.210  21.959   0.058 -39.617  22.222   1.000   1.000
 -0.567 -39.728  22.134  -0.946 -39.789  22.199  -0.435 -39.266  22.251   1.000   1.000
 -0.567 -39.728  22.134  -0.193 -39.305  22.352  -0.435 -39.266  22.251   1.000   1.000
  0.392 -39.071  21.422   0.271 -39.210  21.959   0.213 -38.912  21.428   1.000   1.000
  0.392 -39.071  21.422   0.213 -38.912  21.674   0.410 -38.855  21.353   1.000   1.000
 -0.147 -38.854  21.332  -0.161 -38.968  21.767   0.213 -38.912  21.428   1.000   1.000
 -0.147 -38.854  21.332   0.213 -38.912  21.674   0.410 -38.855  21.353   1.000   1.000
 -0.946 -39.789  22.199  -0.435 -39.266  22.498  -1.226 -39.580  22.063   1.000   1.000
 -0.161 -38.968  21.767   0.213 -38.912  21.674   0.289 -38.756  21.922   1.000   1.000
 -0.161 -38.968  21.767  -0.193 -39.305  22.352  -0.195 -38.942  21.953   1.000   1.000
 -0.161 -38.968  21.767  -0.195 -38.942  22.201   0.046 -38.413  22.049   1.000   1.000
 -0.161 -38.968  21.767   0.289 -38.756  22.169   0.046 -38.413  22.049   1.000   1.000
  0.774 -38.146  21.252   0.410 -38.855  21.600   0.665 -37.964  21.408   1.000   1.000
  0.271 -39.210  21.959   0.213 -38.912  21.674   0.289 -38.756  21.922   1.000   1.000
  0.271 -39.210  21.959   0.058 -39.617  22.469   0.167 -39.235  22.608   1.000   1.000
  0.271 -39.210  21.959   0.289 -38.756  22.169   0.403 -38.648  22.316   1.000   1.000
  0.271 -39.210  21.959   0.403 -38.648  22.563   0.167 -39.235  22.608   1.000   1.000
 -0.193 -39.305  22.352   0.058 -39.617  22.469   0.167 -39.235  22.608   1.000   1.000
 -0.193 -39.305  22.352  -0.435 -39.266  22.498  -0.241 -39.105  22.665   1.000   1.000
 -0.193 -39.305  22.352  -0.241 -39.105  22.912   0.167 -39.235  22.608   1.000   1.000
  0.410 -38.855  21.600   0.395 -38.418  22.322   0.665 -37.964  21.408   1.000   1.000
 -0.195 -38.942  22.201   0.046 -38.413  22.295  -0.317 -38.759  22.757   1.000   1.000
 -0.435 -39.266  22.498  -0.530 -39.085  22.772  -0.241 -39.105  22.665   1.000   1.000
 -0.435 -39.266  22.498  -0.530 -39.085  22.772  -1.226 -39.580  22.063   1.000   1.000
  0.289 -38.756  22.169   0.046 -38.413  22.295   0.395 -38.418  22.075   1.000   1.000
  0.289 -38.756  22.169   0.403 -38.648  22.563   0.395 -38.418  22.075   1.000   1.000
  0.046 -38.413  22.295   0.395 -38.418  22.322   0.252 -38.392  22.518   1.000   1.000
  0.046 -38.413  22.295   0.252 -38.392  22.765  -0.317 -38.759  22.757   1.000   1.000
  0.403 -38.648  22.563   0.395 -38.418  22.322   0.252 -38.392  22.518   1.000   1.000
  0.403 -38.648  22.563   0.252 -38.392  22.765   0.119 -38.808  22.654   1.000   1.000
  0.403 -38.648  22.563   0.119 -38.808  22.902   0.167 -39.235  22.608   1.000   1.000
  0.395 -38.418  22.322   0.665 -37.964  21.655   0.688 -37.856  21.768   1.000   1.000
  0.395 -38.418  22.322   0.688 -37.856  22.016   0.691 -37.740  21.960   1.000   1.000
  0.252 -38.392  22.765  -0.317 -38.759  23.004   0.119 -38.808  22.654   1.000   1.000
 -1.038 -39.687  22.900  -0.530 -39.085  22.772  -0.708 -39.521  22.896   1.000   1.000
 -1.038 -39.687  22.900  -0.530 -39.085  22.772  -1.260 -39.540  22.594   1.000   1.000
 -1.038 -39.687  22.900  -0.708 -39.521  23.144  -0.913 -39.719  23.160   1.000   1.000
 -1.038 -39.687  22.900  -0.913 -39.719  23.407  -1.414 -39.357  22.947   1.000   1.000
 -1.038 -39.687  22.900  -1.260 -39.540  22.841  -1.414 -39.357  22.947   1.000   1.000
 -0.530 -39.085  22.772  -0.708 -39.521  23.144  -0.566 -38.987  22.977   1.000   1.000
 -0.530 -39.085  22.772  -0.241 -39.105  22.912  -0.317 -38.759  22.757   1.000   1.000
 -0.530 -39.085  22.772  -0.317 -38.759  23.004  -0.566 -38.987  22.977   1.000   1.000
 -0.530 -39.085  22.772  -1.260 -39.540  22.841  -1.404 -39.414  22.454   1.000   1.000
 -0.530 -39.085  22.772  -1.226 -39.580  22.311  -1.404 -39.414  22.454   1.000   1.000
 -0.708 -39.521  23.144  -0.913 -39.719  23.407  -0.636 -39.523  23.614   1.000   1.000
 -0.708 -39.521  23.144  -0.566 -38.987  23.224  -0.636 -39.523  23.614   1.000   1.000
 -0.241 -39.105  22.912  -0.317 -38.759  23.004   0.119 -38.808  22.654   1.000   1.000
 -0.241 -39.105  22.912   0.119 -38.808  22.902   0.167 -39.235  22.608   1.000   1.000
 -0.913 -39.719  23.407  -0.636 -39.523  23.861  -0.902 -39.533  23.831   1.000   1.000
 -0.913 -39.719  23.407  -1.143 -39.304  23.778  -1.414 -39.357  22.947   1.000   1.000
 -0.913 -39.719  23.407  -1.143 -39.304  23.778  -0.902 -39.533  23.831   1.000   1.000
 -0.317 -38.759  23.004  -0.566 -38.987  23.224  -0.310 -38.702  23.192   1.000   1.000
 -0.566 -38.987  23.224  -0.636 -39.523  23.861  -0.673 -39.034  23.660   1.000   1.000
 -0.566 -38.987  23.224  -0.310 -38.702  23.439  -0.701 -38.674  23.493   1.000   1.000
 -0.566 -38.987  23.224  -0.673 -39.034  23.908  -0.701 -38.674  23.493   1.000   1.000
  0.119 -38.808  22.902   0.040 -38.730  23.606   0.214 -38.331  23.169   1.000   1.000
  0.119 -38.808  22.902   0.040 -38.730  23.606   0.008 -39.177  23.245   1.000   1.000
 -0.636 -39.523  23.861  -0.673 -39.034  23.908  -0.902 -39.533  23.831   1.000   1.000
 -0.310 -38.702  23.439  -0.673 -39.034  23.908  -0.121 -38.828  23.832   1.000   1.000
 -0.310 -38.702  23.439  -0.701 -38.674  23.740  -0.348 -38.418  23.385   1.000   1.000
 -0.310 -38.702  23.439   0.040 -38.730  23.606   0.214 -38.331  23.169   1.000   1.000
 -0.310 -38.702  23.439   0.040 -38.730  23.606  -0.121 -38.828  23.832   1.000   1.000
 -0.310 -38.702  23.439  -0.348 -38.418  23.632   0.214 -38.331  23.169   1.000   1.000
 -1.143 -39.304  23.778  -1.414 -39.357  23.195  -1.304 -39.207  23.650   1.000   1.000
 -1.143 -39.304  23.778  -1.304 -39.207  23.898  -1.110 -39.266  23.952   1.000   1.000
 -1.143 -39.304  23.778  -0.902 -39.533  24.079  -1.110 -39.266  23.952   1.000   1.000
 -0.673 -39.034  23.908  -0.701 -38.674  23.740  -0.949 -38.610  23.988   1.000   1.000
 -0.673 -39.034  23.908  -1.110 -39.266  24.200  -0.949 -38.610  23.988   1.000   1.000
 -0.673 -39.034  23.908  -0.328 -38.486  24.453  -0.121 -38.828  23.832   1.000   1.000
 -1.260 -39.540  22.841  -1.404 -39.414  22.701  -1.414 -39.357  22.947   1.000   1.000
 -0.701 -38.674  23.740  -0.348 -38.418  23.632  -0.480 -38.115  23.976   1.000   1.000
 -0.701 -38.674  23.740  -0.480 -38.115  24.223  -0.949 -38.610  23.988   1.000   1.000
  0.040 -38.730  23.606   0.031 -38.332  24.170  -0.121 -38.828  23.832   1.000   1.000
 -1.304 -39.207  23.898  -1.110 -39.266  24.200  -1.776 -38.562  24.347   1.000   1.000
 -0.902 -39.533  24.079  -1.110 -39.266  24.200  -0.839 -39.506  24.464   1.000   1.000
 -1.110 -39.266  24.200  -0.839 -39.506  24.711  -1.002 -39.247  24.773   1.000   1.000
 -1.110 -39.266  24.200  -1.002 -39.247  25.021  -1.600 -38.766  24.905   1.000   1.000
 -1.110 -39.266  24.200  -1.600 -38.766  25.152  -1.776 -38.562  24.347   1.000   1.000
 -1.110 -39.266  24.200  -0.949 -38.610  24.235  -1.002 -38.649  24.593   1.000   1.000
 -0.348 -38.418  23.632   0.214 -38.331  23.416   0.031 -38.332  23.923   1.000   1.000
 -0.348 -38.418  23.632   0.031 -38.332  24.170  -0.480 -38.115  23.976   1.000   1.000
  0.214 -38.331  23.416   0.411 -38.092  24.070   0.031 -38.332  23.923   1.000   1.000
  0.214 -38.331  23.416   0.411 -38.092  24.070   0.472 -37.861  23.972   1.000   1.000
  0.214 -38.331  23.416   0.472 -37.861  24.219  -0.480 -38.115  23.976   1.000   1.000
  0.411 -38.092  24.070   0.031 -38.332  24.170   0.272 -38.428  24.605   1.000   1.000
  0.411 -38.092  24.070   0.472 -37.861  24.219   0.272 -38.428  24.605   1.000   1.000
  0.031 -38.332  24.170   0.472 -37.861  24.219  -0.038 -38.272  24.420   1.000   1.000
  0.031 -38.332  24.170  -0.480 -38.115  24.223  -0.328 -38.486  24.206   1.000   1.000
  0.031 -38.332  24.170  -0.328 -38.486  24.453  -0.038 -38.272  24.420   1.000   1.000
  0.031 -38.332  24.170  -0.121 -38.828  24.080   0.002 -38.670  24.416   1.000   1.000
  0.031 -38.332  24.170   0.272 -38.428  24.852   0.002 -38.670  24.416   1.000   1.000
  0.472 -37.861  24.219  -0.480 -38.115  24.223  -0.204 -38.071  24.666   1.000   1.000
  0.472 -37.861  24.219  -0.204 -38.071  24.913  -0.038 -38.272  24.420   1.000   1.000
 -0.480 -38.115  24.223  -0.546 -37.973  24.767  -0.949 -38.610  23.988   1.000   1.000
 -0.480 -38.115  24.223  -0.546 -37.973  24.767  -0.204 -38.071  24.666   1.000   1.000
 -0.730 -38.862  24.856  -0.328 -38.486  24.453  -0.949 -38.610  23.988   1.000   1.000
 -0.730 -38.862  24.856  -0.328 -38.486  24.453  -0.285 -38.653  24.737   1.000   1.000
 -0.730 -38.862  24.856  -1.002 -38.649  24.841  -0.729 -38.528  25.191   1.000   1.000
 -0.730 -38.862  24.856  -0.729 -38.528  25.438  -0.285 -38.653  24.737   1.000   1.000
 -1.002 -39.247  25.021  -1.600 -38.766  25.152  -1.066 -38.773  25.413   1.000   1.000
 -1.002 -39.247  25.021  -1.066 -38.773  25.661  -0.577 -38.753  25.829   1.000   1.000
 -1.002 -39.247  25.021  -0.577 -38.753  26.077  -0.360 -38.804  25.735   1.000   1.000
 -0.328 -38.486  24.453  -0.121 -38.828  24.080   0.002 -38.670  24.416   1.000   1.000
 -0.328 -38.486  24.453  -0.204 -38.071  24.913  -0.038 -38.272  24.420   1.000   1.000
 -0.328 -38.486  24.453  -0.285 -38.653  24.984   0.002 -38.670  24.416   1.000   1.000
 -0.546 -37.973  24.767  -0.949 -38.610  24.235  -1.002 -38.649  24.593   1.000   1.000
 -0.546 -37.973  24.767  -1.002 -38.649  24.841  -0.672 -37.898  24.716   1.000   1.000
 -0.546 -37.973  24.767  -0.672 -37.898  24.964  -0.204 -38.071  24.666   1.000   1.000
 -1.600 -38.766  25.152  -1.941 -38.634  24.900  -1.776 -38.562  24.347   1.000   1.000
 -1.600 -38.766  25.152  -1.941 -38.634  24.900  -2.185 -38.528  25.008   1.000   1.000
 -1.600 -38.766  25.152  -1.066 -38.773  25.661  -1.734 -38.582  25.479   1.000   1.000
 -1.600 -38.766  25.152  -1.645 -38.398  25.143  -1.734 -38.582  25.479   1.000   1.000
 -2.035 -38.757  24.788  -1.941 -38.634  24.900  -1.776 -38.562  24.347   1.000   1.000
 -2.035 -38.757  24.788  -1.941 -38.634  24.900  -2.185 -38.528  25.008   1.000   1.000
 -0.949 -38.610  24.235  -1.776 -38.562  24.594  -1.265 -38.365  24.668   1.000   1.000
 -0.949 -38.610  24.235  -1.265 -38.365  24.914  -0.672 -37.898  24.716   1.000   1.000
 -1.776 -38.562  24.594  -1.265 -38.365  24.914  -1.645 -38.398  24.895   1.000   1.000
 -1.776 -38.562  24.594  -2.185 -38.528  25.256  -2.196 -38.185  25.257   1.000   1.000
 -1.776 -38.562  24.594  -2.196 -38.185  25.504  -2.144 -37.903  25.380   1.000   1.000
 -1.776 -38.562  24.594  -2.144 -37.903  25.627  -1.643 -37.762  25.339   1.000   1.000
 -1.002 -38.649  24.841  -1.265 -38.365  24.914  -1.066 -38.773  25.413   1.000   1.000
 -1.002 -38.649  24.841  -1.265 -38.365  24.914  -0.830 -37.951  24.922   1.000   1.000
 -1.002 -38.649  24.841  -1.066 -38.773  25.661  -0.729 -38.528  25.191   1.000   1.000
 -1.002 -38.649  24.841  -0.672 -37.898  24.964  -0.830 -37.951  24.922   1.000   1.000
 -1.265 -38.365  24.914  -1.066 -38.773  25.661  -1.191 -38.156  24.979   1.000   1.000
 -1.265 -38.365  24.914  -0.672 -37.898  24.964  -0.937 -37.626  24.962   1.000   1.000
 -1.265 -38.365  24.914  -1.645 -38.398  25.143  -1.426 -37.763  25.238   1.000   1.000
 -1.066 -38.773  25.661  -1.734 -38.582  25.726  -1.234 -38.318  25.445   1.000   1.000
 -1.066 -38.773  25.661  -1.234 -38.318  25.691  -0.729 -38.528  25.191   1.000   1.000
 -1.066 -38.773  25.661  -1.394 -38.199  25.958  -0.577 -38.753  25.829   1.000   1.000
 -0.672 -37.898  24.964  -0.204 -38.071  24.913  -0.269 -38.221  25.211   1.000   1.000
 -0.672 -37.898  24.964  -0.830 -37.951  25.169  -0.269 -38.221  25.211   1.000   1.000
 -0.672 -37.898  24.964  -0.143 -37.206  25.721  -0.937 -37.626  24.962   1.000   1.000
 -0.204 -38.071  24.913  -0.269 -38.221  25.458   0.124 -38.323  25.121   1.000   1.000
 -0.204 -38.071  24.913   0.124 -38.323  25.369   0.272 -38.428  24.605   1.000   1.000
 -0.830 -37.951  25.169  -1.191 -38.156  25.226  -0.729 -38.528  25.191   1.000   1.000
 -0.830 -37.951  25.169  -1.191 -38.156  25.226  -0.937 -37.626  24.962   1.000   1.000
 -0.830 -37.951  25.169  -0.729 -38.528  25.438  -0.653 -37.758  25.275   1.000   1.000
 -0.830 -37.951  25.169  -0.653 -37.758  25.521  -0.937 -37.626  24.962   1.000   1.000
 -0.143 -37.206  25.721  -0.937 -37.626  25.209  -1.206 -37.314  25.864   1.000   1.000
 -0.143 -37.206  25.721  -1.206 -37.314  26.111  -0.627 -37.074  26.293   1.000   1.000
 -0.474 -37.558  25.790  -0.653 -37.758  25.521  -0.940 -37.670  25.777   1.000   1.000
