  2.501 -35.410  30.865   2.254 -35.397  30.827   1.837 -34.970  31.286   1.000   1.000
  1.774 -33.372  32.093   2.012 -33.088  32.524   1.601 -33.010  32.467   1.000   1.000
  1.474 -33.681  32.460   1.948 -33.590  32.471   1.522 -33.701  32.995   1.000   1.000
  1.474 -33.681  32.460   1.361 -34.079  32.950   1.522 -33.701  32.995   1.000   1.000
  1.948 -33.590  32.471   1.522 -33.701  32.995   1.547 -33.166  33.092   1.000   1.000
  1.948 -33.590  32.471   2.012 -33.088  32.524   1.547 -33.166  33.092   1.000   1.000
  1.420 -33.156  32.118   1.601 -33.010  32.467   1.720 -32.505  32.006   1.000   1.000
  1.522 -33.701  32.995   1.547 -33.166  33.092   1.462 -32.935  33.402   1.000   1.000
  2.012 -33.088  32.524   1.601 -33.010  32.467   1.547 -33.166  33.092   1.000   1.000
  1.601 -33.010  32.467   1.720 -32.505  32.006   1.947 -32.520  32.488   1.000   1.000
  1.601 -33.010  32.467   1.547 -33.166  33.092   1.681 -32.487  32.984   1.000   1.000
  1.601 -33.010  32.467   1.947 -32.520  32.488   1.681 -32.487  32.984   1.000   1.000
  1.720 -32.505  32.006   2.183 -32.484  32.124   1.947 -32.520  32.488   1.000   1.000
  1.720 -32.505  32.006   2.183 -32.484  32.124   2.054 -31.927  31.923   1.000   1.000
  2.183 -32.484  32.124   1.947 -32.520  32.488   2.112 -31.984  32.464   1.000   1.000
  2.183 -32.484  32.124   2.054 -31.927  31.923   2.112 -31.984  32.464   1.000   1.000
  1.547 -33.166  33.092   1.462 -32.935  33.402   1.681 -32.487  32.984   1.000   1.000
  1.947 -32.520  32.488   1.681 -32.487  32.984   1.941 -32.293  32.943   1.000   1.000
  1.947 -32.520  32.488   2.112 -31.984  32.464   1.941 -32.293  32.943   1.000   1.000
  2.054 -31.927  31.923   2.472 -31.686  31.641   2.096 -31.491  32.018   1.000   1.000
  2.054 -31.927  31.923   2.112 -31.984  32.464   2.096 -31.491  32.018   1.000   1.000
  2.472 -31.686  31.641   2.691 -31.336  31.601   2.096 -31.491  32.018   1.000   1.000
  1.462 -32.935  33.402   1.681 -32.487  32.984   1.485 -32.605  33.606   1.000   1.000
  1.681 -32.487  32.984   1.941 -32.293  32.943   1.908 -31.987  33.060   1.000   1.000
  1.681 -32.487  32.984   1.485 -32.605  33.606   1.406 -32.040  33.643   1.000   1.000
  1.681 -32.487  32.984   1.908 -31.987  33.060   1.501 -31.847  33.167   1.000   1.000
  1.681 -32.487  32.984   1.501 -31.847  33.167   1.406 -32.040  33.643   1.000   1.000
  2.112 -31.984  32.464   1.941 -32.293  32.943   1.908 -31.987  33.060   1.000   1.000
  2.112 -31.984  32.464   2.593 -31.751  32.448   2.212 -31.396  32.479   1.000   1.000
  2.112 -31.984  32.464   1.908 -31.987  33.060   2.212 -31.396  32.479   1.000   1.000
  2.691 -31.336  31.601   2.096 -31.491  32.018   2.304 -30.776  32.056   1.000   1.000
  2.691 -31.336  31.601   2.304 -30.776  32.056   2.953 -30.882  31.650   1.000   1.000
  2.096 -31.491  32.018   2.707 -31.452  32.031   2.212 -31.396  32.479   1.000   1.000
  2.096 -31.491  32.018   2.212 -31.396  32.479   2.147 -30.984  32.518   1.000   1.000
  2.707 -31.452  32.031   2.593 -31.751  32.448   2.212 -31.396  32.479   1.000   1.000
  1.908 -31.987  33.060   1.501 -31.847  33.167   1.895 -31.796  33.360   1.000   1.000
  1.908 -31.987  33.060   1.895 -31.796  33.360   2.202 -31.402  33.084   1.000   1.000
  1.908 -31.987  33.060   2.212 -31.396  32.479   2.202 -31.402  33.084   1.000   1.000
  1.501 -31.847  33.167   1.406 -32.040  33.643   0.923 -31.471  33.654   1.000   1.000
  1.501 -31.847  33.167   1.895 -31.796  33.360   1.527 -31.474  33.643   1.000   1.000
  1.501 -31.847  33.167   2.202 -31.402  33.084   1.019 -31.124  33.159   1.000   1.000
  1.501 -31.847  33.167   0.923 -31.471  33.654   1.019 -31.124  33.159   1.000   1.000
  1.895 -31.796  33.360   2.202 -31.402  33.084   1.891 -31.245  33.604   1.000   1.000
  1.895 -31.796  33.360   1.527 -31.474  33.643   1.891 -31.245  33.604   1.000   1.000
  2.212 -31.396  32.479   2.202 -31.402  33.084   2.147 -30.984  32.518   1.000   1.000
  2.202 -31.402  33.084   2.147 -30.984  32.518   2.561 -30.656  32.934   1.000   1.000
  2.202 -31.402  33.084   1.891 -31.245  33.604   2.236 -30.824  33.135   1.000   1.000
  2.202 -31.402  33.084   2.236 -30.824  33.135   1.145 -30.890  33.147   1.000   1.000
  2.202 -31.402  33.084   2.016 -30.796  33.520   2.561 -30.656  32.934   1.000   1.000
  2.202 -31.402  33.084   1.019 -31.124  33.159   1.145 -30.890  33.147   1.000   1.000
  2.147 -30.984  32.518   2.304 -30.776  32.056   2.779 -30.858  32.471   1.000   1.000
  2.147 -30.984  32.518   2.779 -30.858  32.471   2.561 -30.656  32.934   1.000   1.000
  2.147 -30.984  32.518   1.019 -31.124  33.159   1.084 -30.326  32.911   1.000   1.000
  1.527 -31.474  33.643   1.891 -31.245  33.604   1.447 -30.901  33.657   1.000   1.000
  1.527 -31.474  33.643   1.447 -30.901  33.657   1.019 -31.124  33.159   1.000   1.000
  0.923 -31.471  33.654   0.887 -30.892  33.649   1.019 -31.124  33.159   1.000   1.000
  1.891 -31.245  33.604   2.236 -30.824  33.135   2.016 -30.796  33.520   1.000   1.000
  1.891 -31.245  33.604   2.016 -30.796  33.520   1.447 -30.901  33.657   1.000   1.000
  2.304 -30.776  32.056   2.779 -30.858  32.471   2.874 -30.791  32.010   1.000   1.000
  2.304 -30.776  32.056   2.953 -30.882  31.650   2.874 -30.791  32.010   1.000   1.000
  2.779 -30.858  32.471   2.874 -30.791  32.010   3.058 -30.429  32.422   1.000   1.000
  2.779 -30.858  32.471   3.058 -30.429  32.422   2.561 -30.656  32.934   1.000   1.000
  2.236 -30.824  33.135   2.016 -30.796  33.520   2.277 -30.415  33.077   1.000   1.000
  2.236 -30.824  33.135   2.277 -30.415  33.077   2.561 -30.656  32.934   1.000   1.000
  2.236 -30.824  33.135   1.145 -30.890  33.147   1.282 -30.459  33.038   1.000   1.000
  2.953 -30.882  31.650   2.874 -30.791  32.010   2.918 -30.451  32.041   1.000   1.000
  2.874 -30.791  32.010   2.918 -30.451  32.041   3.058 -30.429  32.422   1.000   1.000
  2.016 -30.796  33.520   2.277 -30.415  33.077   2.096 -30.262  33.539   1.000   1.000
  2.016 -30.796  33.520   1.447 -30.901  33.657   1.450 -30.343  33.610   1.000   1.000
  2.016 -30.796  33.520   2.096 -30.262  33.539   1.450 -30.343  33.610   1.000   1.000
  2.918 -30.451  32.041   3.058 -30.429  32.422   3.442 -30.376  32.060   1.000   1.000
  2.918 -30.451  32.041   3.701 -29.340  31.876   3.712 -29.767  31.978   1.000   1.000
  2.918 -30.451  32.041   3.442 -30.376  32.060   3.712 -29.767  31.978   1.000   1.000
  3.058 -30.429  32.422   2.561 -30.656  32.934   2.716 -30.175  32.961   1.000   1.000
  3.058 -30.429  32.422   3.442 -30.376  32.060   3.319 -30.087  32.350   1.000   1.000
  3.058 -30.429  32.422   3.319 -30.087  32.350   2.716 -30.175  32.961   1.000   1.000
  2.277 -30.415  33.077   2.561 -30.656  32.934   2.716 -30.175  32.961   1.000   1.000
  2.277 -30.415  33.077   2.096 -30.262  33.539   2.334 -29.870  33.181   1.000   1.000
  2.277 -30.415  33.077   2.334 -29.870  33.181   2.716 -30.175  32.961   1.000   1.000
  1.447 -30.901  33.657   1.019 -31.124  33.159   1.145 -30.890  33.147   1.000   1.000
  1.447 -30.901  33.657   1.145 -30.890  33.147   1.450 -30.343  33.610   1.000   1.000
  0.887 -30.892  33.649   1.019 -31.124  33.159   0.800 -30.457  33.515   1.000   1.000
  1.019 -31.124  33.159   0.800 -30.457  33.515   1.084 -30.326  32.911   1.000   1.000
  1.145 -30.890  33.147   1.282 -30.459  33.038   1.450 -30.343  33.610   1.000   1.000
  3.701 -29.340  31.876   3.712 -29.767  31.978   4.126 -29.248  32.472   1.000   1.000
  3.701 -29.340  31.876   4.182 -28.837  31.935   4.126 -29.248  32.472   1.000   1.000
  2.096 -30.262  33.539   2.334 -29.870  33.181   2.048 -29.726  33.592   1.000   1.000
  2.096 -30.262  33.539   1.450 -30.343  33.610   1.442 -29.796  33.573   1.000   1.000
  2.096 -30.262  33.539   2.048 -29.726  33.592   1.442 -29.796  33.573   1.000   1.000
  3.442 -30.376  32.060   3.319 -30.087  32.350   3.712 -29.767  31.978   1.000   1.000
  3.319 -30.087  32.350   3.712 -29.767  31.978   3.514 -29.830  32.547   1.000   1.000
  3.319 -30.087  32.350   2.716 -30.175  32.961   3.514 -29.830  32.547   1.000   1.000
  3.712 -29.767  31.978   3.514 -29.830  32.547   4.126 -29.248  32.472   1.000   1.000
  2.334 -29.870  33.181   2.716 -30.175  32.961   2.899 -29.690  32.986   1.000   1.000
  2.334 -29.870  33.181   2.048 -29.726  33.592   2.293 -29.300  33.495   1.000   1.000
  2.334 -29.870  33.181   2.293 -29.300  33.495   2.460 -29.155  33.176   1.000   1.000
  2.334 -29.870  33.181   2.899 -29.690  32.986   2.828 -29.406  33.004   1.000   1.000
  2.334 -29.870  33.181   2.828 -29.406  33.004   2.460 -29.155  33.176   1.000   1.000
  2.716 -30.175  32.961   3.514 -29.830  32.547   2.899 -29.690  32.986   1.000   1.000
  1.282 -30.459  33.038   1.450 -30.343  33.610   1.064 -29.978  33.351   1.000   1.000
  1.282 -30.459  33.038   1.064 -29.978  33.351   1.084 -30.326  32.911   1.000   1.000
  1.450 -30.343  33.610   1.442 -29.796  33.573   1.064 -29.978  33.351   1.000   1.000
  2.048 -29.726  33.592   1.442 -29.796  33.573   1.594 -29.192  33.536   1.000   1.000
  2.048 -29.726  33.592   2.293 -29.300  33.495   1.594 -29.192  33.536   1.000   1.000
  1.442 -29.796  33.573   1.064 -29.978  33.351   1.063 -29.320  32.993   1.000   1.000
  1.442 -29.796  33.573   1.594 -29.192  33.536   1.063 -29.320  32.993   1.000   1.000
  3.514 -29.830  32.547   3.745 -29.258  32.565   4.126 -29.248  32.472   1.000   1.000
  3.514 -29.830  32.547   3.745 -29.258  32.565   3.412 -29.278  32.873   1.000   1.000
  3.514 -29.830  32.547   2.899 -29.690  32.986   3.412 -29.278  32.873   1.000   1.000
  3.745 -29.258  32.565   4.126 -29.248  32.472   4.241 -28.755  32.432   1.000   1.000
  3.745 -29.258  32.565   3.412 -29.278  32.873   3.687 -28.711  32.977   1.000   1.000
  3.745 -29.258  32.565   4.241 -28.755  32.432   3.687 -28.711  32.977   1.000   1.000
  1.064 -29.978  33.351   1.084 -30.326  32.911   1.000 -29.819  33.007   1.000   1.000
  1.064 -29.978  33.351   1.000 -29.819  33.007   1.063 -29.320  32.993   1.000   1.000
  2.293 -29.300  33.495   1.594 -29.192  33.536   2.164 -28.741  33.450   1.000   1.000
  2.293 -29.300  33.495   2.460 -29.155  33.176   2.164 -28.741  33.450   1.000   1.000
  2.293 -29.300  33.495   3.002 -29.341  33.306   3.082 -28.657  33.341   1.000   1.000
  2.293 -29.300  33.495   2.271 -28.312  33.470   3.082 -28.657  33.341   1.000   1.000
  4.182 -28.837  31.935   4.126 -29.248  32.472   4.241 -28.755  32.432   1.000   1.000
  2.899 -29.690  32.986   2.828 -29.406  33.004   3.412 -29.278  32.873   1.000   1.000
  1.594 -29.192  33.536   2.164 -28.741  33.450   1.688 -28.684  33.592   1.000   1.000
  1.594 -29.192  33.536   1.688 -28.684  33.592   0.926 -28.915  33.014   1.000   1.000
  1.594 -29.192  33.536   1.063 -29.320  32.993   0.926 -28.915  33.014   1.000   1.000
  1.084 -30.326  32.911   1.000 -29.819  33.007   1.026 -29.569  32.718   1.000   1.000
  1.000 -29.819  33.007   1.063 -29.320  32.993   1.026 -29.569  32.718   1.000   1.000
  2.828 -29.406  33.004   3.412 -29.278  32.873   2.882 -28.700  33.126   1.000   1.000
  2.828 -29.406  33.004   2.460 -29.155  33.176   2.882 -28.700  33.126   1.000   1.000
  3.412 -29.278  32.873   2.882 -28.700  33.126   3.687 -28.711  32.977   1.000   1.000
  2.460 -29.155  33.176   2.164 -28.741  33.450   2.395 -28.742  33.231   1.000   1.000
  2.460 -29.155  33.176   2.882 -28.700  33.126   2.395 -28.742  33.231   1.000   1.000
  4.241 -28.755  32.432   3.687 -28.711  32.977   4.121 -28.573  32.934   1.000   1.000
  2.164 -28.741  33.450   1.688 -28.684  33.592   2.271 -28.312  33.470   1.000   1.000
  2.164 -28.741  33.450   2.395 -28.742  33.231   2.271 -28.312  33.470   1.000   1.000
  1.688 -28.684  33.592   2.271 -28.312  33.470   1.710 -28.192  33.535   1.000   1.000
  1.688 -28.684  33.592   1.710 -28.192  33.535   1.323 -28.681  33.045   1.000   1.000
  1.688 -28.684  33.592   0.926 -28.915  33.014   1.323 -28.681  33.045   1.000   1.000
  2.882 -28.700  33.126   2.395 -28.742  33.231   3.004 -28.295  33.170   1.000   1.000
  2.882 -28.700  33.126   3.687 -28.711  32.977   3.004 -28.295  33.170   1.000   1.000
  2.395 -28.742  33.231   3.004 -28.295  33.170   2.531 -28.044  33.235   1.000   1.000
  2.395 -28.742  33.231   2.271 -28.312  33.470   2.531 -28.044  33.235   1.000   1.000
  3.687 -28.711  32.977   4.121 -28.573  32.934   3.711 -28.206  33.161   1.000   1.000
  3.687 -28.711  32.977   3.002 -29.341  33.306   3.393 -28.535  33.306   1.000   1.000
  3.687 -28.711  32.977   3.711 -28.206  33.161   3.393 -28.535  33.306   1.000   1.000
  4.121 -28.573  32.934   3.711 -28.206  33.161   4.222 -28.103  33.167   1.000   1.000
  3.002 -29.341  33.306   3.082 -28.657  33.341   3.393 -28.535  33.306   1.000   1.000
  3.711 -28.206  33.161   3.004 -28.295  33.170   3.393 -28.535  33.306   1.000   1.000
  3.711 -28.206  33.161   3.004 -28.295  33.170   3.006 -27.732  33.237   1.000   1.000
  3.711 -28.206  33.161   4.222 -28.103  33.167   3.681 -28.166  33.332   1.000   1.000
  3.711 -28.206  33.161   3.681 -28.166  33.332   3.006 -27.732  33.237   1.000   1.000
  3.004 -28.295  33.170   3.082 -28.657  33.341   3.393 -28.535  33.306   1.000   1.000
  3.004 -28.295  33.170   3.082 -28.657  33.341   2.718 -28.147  33.432   1.000   1.000
  3.004 -28.295  33.170   2.718 -28.147  33.432   3.006 -27.732  33.237   1.000   1.000
  4.222 -28.103  33.167   4.433 -27.630  33.216   4.156 -27.958  33.378   1.000   1.000
  4.222 -28.103  33.167   3.681 -28.166  33.332   4.156 -27.958  33.378   1.000   1.000
  2.271 -28.312  33.470   3.082 -28.657  33.341   2.718 -28.147  33.432   1.000   1.000
  2.271 -28.312  33.470   1.710 -28.192  33.535   2.265 -27.671  33.507   1.000   1.000
  2.271 -28.312  33.470   2.718 -28.147  33.432   2.265 -27.671  33.507   1.000   1.000
  4.433 -27.630  33.216   3.687 -27.556  33.224   4.248 -27.506  33.555   1.000   1.000
  4.433 -27.630  33.216   4.156 -27.958  33.378   4.248 -27.506  33.555   1.000   1.000
  3.687 -27.556  33.224   3.006 -27.732  33.237   3.639 -27.686  33.404   1.000   1.000
  3.687 -27.556  33.224   3.006 -27.732  33.237   3.332 -27.291  33.257   1.000   1.000
  3.687 -27.556  33.224   3.332 -27.291  33.257   3.621 -27.067  33.590   1.000   1.000
  3.687 -27.556  33.224   4.248 -27.506  33.555   3.621 -27.067  33.590   1.000   1.000
  1.063 -29.320  32.993   1.026 -29.569  32.718   1.471 -28.774  32.330   1.000   1.000
  1.063 -29.320  32.993   0.926 -28.915  33.014   1.471 -28.774  32.330   1.000   1.000
  1.710 -28.192  33.535   1.323 -28.681  33.045   1.461 -28.122  33.156   1.000   1.000
  1.710 -28.192  33.535   1.461 -28.122  33.156   1.497 -27.613  33.207   1.000   1.000
  1.710 -28.192  33.535   2.265 -27.671  33.507   1.754 -27.445  33.401   1.000   1.000
  1.710 -28.192  33.535   1.497 -27.613  33.207   1.754 -27.445  33.401   1.000   1.000
  0.926 -28.915  33.014   1.323 -28.681  33.045   1.072 -28.539  32.732   1.000   1.000
  0.926 -28.915  33.014   1.072 -28.539  32.732   1.471 -28.774  32.330   1.000   1.000
  1.323 -28.681  33.045   1.461 -28.122  33.156   1.072 -28.539  32.732   1.000   1.000
  1.461 -28.122  33.156   2.531 -28.044  33.235   2.265 -27.671  33.507   1.000   1.000
  1.461 -28.122  33.156   2.531 -28.044  33.235   1.299 -28.284  32.511   1.000   1.000
  1.461 -28.122  33.156   1.497 -27.613  33.207   1.084 -27.989  32.974   1.000   1.000
  1.461 -28.122  33.156   1.084 -27.989  32.974   1.072 -28.539  32.732   1.000   1.000
  2.531 -28.044  33.235   3.006 -27.732  33.237   2.265 -27.671  33.507   1.000   1.000
  3.681 -28.166  33.332   4.156 -27.958  33.378   3.639 -27.686  33.404   1.000   1.000
  3.681 -28.166  33.332   3.006 -27.732  33.237   3.639 -27.686  33.404   1.000   1.000
  2.718 -28.147  33.432   3.006 -27.732  33.237   2.858 -27.622  33.485   1.000   1.000
  2.718 -28.147  33.432   2.858 -27.622  33.485   2.265 -27.671  33.507   1.000   1.000
  4.156 -27.958  33.378   3.639 -27.686  33.404   4.248 -27.506  33.555   1.000   1.000
  3.006 -27.732  33.237   2.858 -27.622  33.485   3.332 -27.291  33.257   1.000   1.000
  3.006 -27.732  33.237   2.265 -27.671  33.507   2.524 -27.035  33.211   1.000   1.000
  2.858 -27.622  33.485   2.265 -27.671  33.507   2.912 -27.076  33.599   1.000   1.000
  2.265 -27.671  33.507   1.497 -27.613  33.207   2.524 -27.035  33.211   1.000   1.000
  2.265 -27.671  33.507   1.754 -27.445  33.401   1.996 -27.115  33.459   1.000   1.000
  2.265 -27.671  33.507   2.912 -27.076  33.599   1.996 -27.115  33.459   1.000   1.000
  3.332 -27.291  33.257   3.621 -27.067  33.590   2.912 -27.076  33.599   1.000   1.000
  3.332 -27.291  33.257   2.912 -27.076  33.599   2.524 -27.035  33.211   1.000   1.000
  1.497 -27.613  33.207   1.754 -27.445  33.401   1.442 -27.040  33.198   1.000   1.000
  1.497 -27.613  33.207   1.084 -27.989  32.974   0.831 -27.584  32.887   1.000   1.000
  1.497 -27.613  33.207   1.442 -27.040  33.198   0.831 -27.584  32.887   1.000   1.000
  1.754 -27.445  33.401   1.996 -27.115  33.459   1.442 -27.040  33.198   1.000   1.000
  4.248 -27.506  33.555   3.621 -27.067  33.590   4.220 -27.060  33.660   1.000   1.000
  4.248 -27.506  33.555   4.220 -27.060  33.660   4.602 -26.889  34.114   1.000   1.000
  3.621 -27.067  33.590   4.220 -27.060  33.660   3.545 -26.579  33.677   1.000   1.000
  3.621 -27.067  33.590   2.912 -27.076  33.599   3.545 -26.579  33.677   1.000   1.000
  4.220 -27.060  33.660   3.545 -26.579  33.677   4.406 -26.383  34.052   1.000   1.000
  4.220 -27.060  33.660   4.602 -26.889  34.114   4.406 -26.383  34.052   1.000   1.000
  2.912 -27.076  33.599   3.545 -26.579  33.677   2.898 -26.588  33.735   1.000   1.000
  2.912 -27.076  33.599   1.996 -27.115  33.459   2.346 -26.567  33.574   1.000   1.000
  2.912 -27.076  33.599   2.898 -26.588  33.735   2.346 -26.567  33.574   1.000   1.000
  2.524 -27.035  33.211   1.770 -26.867  33.385   2.241 -26.503  33.249   1.000   1.000
  3.545 -26.579  33.677   2.898 -26.588  33.735   3.345 -25.980  33.750   1.000   1.000
  3.545 -26.579  33.677   3.345 -25.980  33.750   3.771 -25.964  34.073   1.000   1.000
  3.545 -26.579  33.677   4.406 -26.383  34.052   3.771 -25.964  34.073   1.000   1.000
  1.996 -27.115  33.459   2.346 -26.567  33.574   1.770 -26.867  33.385   1.000   1.000
  1.996 -27.115  33.459   1.442 -27.040  33.198   1.770 -26.867  33.385   1.000   1.000
  2.898 -26.588  33.735   2.346 -26.567  33.574   2.883 -26.097  33.672   1.000   1.000
  2.898 -26.588  33.735   2.883 -26.097  33.672   3.345 -25.980  33.750   1.000   1.000
  1.084 -27.989  32.974   1.072 -28.539  32.732   0.982 -28.197  32.550   1.000   1.000
  1.084 -27.989  32.974   0.982 -28.197  32.550   0.831 -27.584  32.887   1.000   1.000
  1.072 -28.539  32.732   1.299 -28.284  32.511   0.982 -28.197  32.550   1.000   1.000
  1.072 -28.539  32.732   1.299 -28.284  32.511   1.471 -28.774  32.330   1.000   1.000
  2.346 -26.567  33.574   1.770 -26.867  33.385   1.592 -26.281  33.401   1.000   1.000
  2.346 -26.567  33.574   2.883 -26.097  33.672   2.232 -25.960  33.646   1.000   1.000
  2.346 -26.567  33.574   1.592 -26.281  33.401   2.232 -25.960  33.646   1.000   1.000
  1.442 -27.040  33.198   1.770 -26.867  33.385   1.352 -26.396  33.126   1.000   1.000
  1.442 -27.040  33.198   0.831 -27.584  32.887   0.816 -27.072  32.894   1.000   1.000
  1.442 -27.040  33.198   0.816 -27.072  32.894   0.911 -26.584  33.012   1.000   1.000
  1.442 -27.040  33.198   0.911 -26.584  33.012   1.352 -26.396  33.126   1.000   1.000
  1.770 -26.867  33.385   1.352 -26.396  33.126   1.592 -26.281  33.401   1.000   1.000
  4.365 -25.845  33.499   3.345 -25.980  33.750   3.932 -25.334  33.622   1.000   1.000
  4.365 -25.845  33.499   4.858 -25.914  34.020   4.980 -25.826  33.589   1.000   1.000
  4.365 -25.845  33.499   4.980 -25.826  33.589   4.505 -25.305  33.177   1.000   1.000
  4.365 -25.845  33.499   3.932 -25.334  33.622   4.505 -25.305  33.177   1.000   1.000
  2.883 -26.097  33.672   3.345 -25.980  33.750   2.911 -25.613  33.663   1.000   1.000
  2.883 -26.097  33.672   2.232 -25.960  33.646   2.911 -25.613  33.663   1.000   1.000
  0.831 -27.584  32.887   0.816 -27.072  32.894   0.444 -26.979  32.909   1.000   1.000
  0.816 -27.072  32.894   0.444 -26.979  32.909   0.772 -26.611  32.712   1.000   1.000
  0.816 -27.072  32.894   0.911 -26.584  33.012   0.772 -26.611  32.712   1.000   1.000
  0.444 -26.979  32.909   0.911 -26.584  33.012   0.322 -26.435  33.146   1.000   1.000
  0.911 -26.584  33.012   1.352 -26.396  33.126   0.858 -26.076  33.123   1.000   1.000
  0.911 -26.584  33.012   0.322 -26.435  33.146   0.858 -26.076  33.123   1.000   1.000
  1.352 -26.396  33.126   1.592 -26.281  33.401   0.858 -26.076  33.123   1.000   1.000
  3.345 -25.980  33.750   2.911 -25.613  33.663   3.218 -25.341  33.881   1.000   1.000
  3.345 -25.980  33.750   3.771 -25.964  34.073   3.682 -25.473  34.093   1.000   1.000
  3.345 -25.980  33.750   3.682 -25.473  34.093   3.218 -25.341  33.881   1.000   1.000
  4.602 -26.889  34.114   4.406 -26.383  34.052   4.345 -26.312  34.442   1.000   1.000
  1.592 -26.281  33.401   2.232 -25.960  33.646   1.553 -25.932  33.522   1.000   1.000
  1.592 -26.281  33.401   0.858 -26.076  33.123   1.553 -25.932  33.522   1.000   1.000
  2.232 -25.960  33.646   2.911 -25.613  33.663   2.335 -25.397  33.607   1.000   1.000
  2.232 -25.960  33.646   1.553 -25.932  33.522   1.644 -25.480  33.586   1.000   1.000
  2.232 -25.960  33.646   2.335 -25.397  33.607   1.644 -25.480  33.586   1.000   1.000
  2.911 -25.613  33.663   3.932 -25.334  33.622   3.319 -24.744  33.201   1.000   1.000
  2.911 -25.613  33.663   3.218 -25.341  33.881   2.956 -24.900  33.673   1.000   1.000
  2.911 -25.613  33.663   2.335 -25.397  33.607   2.956 -24.900  33.673   1.000   1.000
  2.911 -25.613  33.663   2.347 -25.203  33.208   3.319 -24.744  33.201   1.000   1.000
  0.322 -26.435  33.146   0.858 -26.076  33.123   0.333 -26.070  33.170   1.000   1.000
  0.858 -26.076  33.123   1.553 -25.932  33.522   0.711 -25.928  33.346   1.000   1.000
  0.858 -26.076  33.123   0.711 -25.928  33.346   0.333 -26.070  33.170   1.000   1.000
  1.553 -25.932  33.522   0.711 -25.928  33.346   0.969 -25.396  33.476   1.000   1.000
  1.553 -25.932  33.522   1.644 -25.480  33.586   0.969 -25.396  33.476   1.000   1.000
  0.711 -25.928  33.346   0.333 -26.070  33.170   0.195 -25.924  33.363   1.000   1.000
  0.711 -25.928  33.346   0.969 -25.396  33.476   0.392 -25.378  33.549   1.000   1.000
  0.711 -25.928  33.346   0.195 -25.924  33.363   0.392 -25.378  33.549   1.000   1.000
  4.858 -25.914  34.020   4.980 -25.826  33.589   4.933 -25.540  33.980   1.000   1.000
  4.858 -25.914  34.020   4.933 -25.540  33.980   4.371 -25.913  34.048   1.000   1.000
  4.858 -25.914  34.020   4.406 -26.383  34.052   4.371 -25.913  34.048   1.000   1.000
  4.980 -25.826  33.589   4.933 -25.540  33.980   4.964 -25.416  33.389   1.000   1.000
  4.933 -25.540  33.980   4.371 -25.913  34.048   4.430 -25.335  34.096   1.000   1.000
  4.933 -25.540  33.980   4.495 -25.347  33.637   4.964 -25.416  33.389   1.000   1.000
  4.933 -25.540  33.980   4.495 -25.347  33.637   4.430 -25.335  34.096   1.000   1.000
  4.406 -26.383  34.052   3.771 -25.964  34.073   4.371 -25.913  34.048   1.000   1.000
  3.771 -25.964  34.073   4.371 -25.913  34.048   3.682 -25.473  34.093   1.000   1.000
  4.371 -25.913  34.048   3.682 -25.473  34.093   4.430 -25.335  34.096   1.000   1.000
  3.682 -25.473  34.093   3.218 -25.341  33.881   3.727 -24.908  34.002   1.000   1.000
  3.682 -25.473  34.093   4.430 -25.335  34.096   3.727 -24.908  34.002   1.000   1.000
