 -0.759 -37.191  35.132  -0.542 -37.390  35.087  -0.928 -37.440  35.704   1.000   1.000
 -0.964 -36.548  37.717  -0.649 -36.577  38.179  -1.099 -36.372  38.117   1.000   1.000
 -0.964 -36.548  37.717  -1.099 -36.372  38.117  -1.336 -36.990  37.779   1.000   1.000
 -0.632 -36.676  37.771  -0.443 -37.242  38.213  -0.649 -36.577  38.179   1.000   1.000
 -0.443 -37.239  38.229  -0.649 -36.577  38.179  -0.647 -36.437  38.634   1.000   1.000
 -0.443 -37.239  38.229  -0.922 -36.720  38.246  -0.953 -37.084  38.834   1.000   1.000
 -0.443 -37.239  38.229  -0.647 -36.437  38.634  -0.327 -37.274  38.808   1.000   1.000
 -0.649 -36.574  38.196  -1.099 -36.372  38.117  -0.925 -36.218  38.506   1.000   1.000
 -0.649 -36.574  38.196  -0.925 -36.218  38.506  -0.647 -36.437  38.634   1.000   1.000
 -1.099 -36.369  38.134  -0.922 -36.720  38.246  -1.314 -36.876  38.344   1.000   1.000
 -1.099 -36.369  38.134  -1.011 -35.917  38.331  -0.925 -36.218  38.506   1.000   1.000
 -1.099 -36.369  38.134  -1.336 -36.990  37.779  -1.314 -36.876  38.344   1.000   1.000
 -0.922 -36.717  38.263  -0.953 -37.084  38.834  -1.314 -36.876  38.344   1.000   1.000
 -1.011 -35.914  38.346  -0.925 -36.218  38.506  -1.054 -35.824  39.122   1.000   1.000
 -1.011 -35.914  38.346  -1.266 -36.819  38.680  -1.314 -36.876  38.344   1.000   1.000
 -0.925 -36.215  38.522  -0.647 -36.437  38.634  -0.930 -36.121  39.136   1.000   1.000
 -0.925 -36.215  38.522  -0.930 -36.121  39.136  -1.054 -35.824  39.122   1.000   1.000
 -0.647 -36.434  38.651  -0.327 -37.274  38.808  -0.004 -36.940  39.174   1.000   1.000
 -0.647 -36.434  38.651  -0.591 -36.308  39.103  -0.930 -36.121  39.136   1.000   1.000
 -0.647 -36.434  38.651  -0.591 -36.308  39.103  -0.004 -36.940  39.174   1.000   1.000
 -0.327 -37.271  38.825  -0.328 -37.156  39.321  -0.410 -37.908  39.654   1.000   1.000
 -0.327 -37.271  38.825  -0.328 -37.156  39.321  -0.004 -36.940  39.174   1.000   1.000
 -0.591 -36.305  39.120  -0.930 -36.121  39.136  -0.935 -36.029  39.593   1.000   1.000
 -0.591 -36.305  39.120  -0.935 -36.029  39.593  -0.551 -36.308  39.653   1.000   1.000
 -0.591 -36.305  39.120  -0.551 -36.308  39.653  -0.004 -36.940  39.174   1.000   1.000
 -1.095 -36.678  39.201  -0.969 -36.984  39.222  -0.914 -36.698  39.730   1.000   1.000
 -1.095 -36.678  39.201  -0.969 -36.984  39.222  -1.235 -36.776  39.060   1.000   1.000
 -1.095 -36.678  39.201  -0.914 -36.698  39.730  -0.935 -36.029  39.593   1.000   1.000
 -1.469 -36.792  36.216  -1.242 -37.283  36.919  -1.643 -36.664  36.746   1.000   1.000
 -1.469 -36.792  36.216  -1.643 -36.664  36.746  -2.116 -36.428  36.682   1.000   1.000
 -0.969 -36.981  39.238  -0.953 -37.084  38.834  -1.235 -36.776  39.060   1.000   1.000
 -0.969 -36.981  39.238  -0.914 -36.698  39.730  -0.332 -37.071  39.795   1.000   1.000
 -1.242 -37.280  36.936  -1.643 -36.664  36.746  -1.336 -36.990  37.779   1.000   1.000
 -0.328 -37.153  39.338  -0.410 -37.908  39.654  -0.409 -37.727  39.763   1.000   1.000
 -0.328 -37.153  39.338  -0.409 -37.727  39.763  -0.332 -37.071  39.795   1.000   1.000
 -0.328 -37.153  39.338  -0.332 -37.071  39.795  -0.004 -36.940  39.174   1.000   1.000
 -0.953 -37.081  38.851  -1.235 -36.776  39.060  -1.266 -36.819  38.680   1.000   1.000
 -0.953 -37.081  38.851  -1.266 -36.819  38.680  -1.314 -36.876  38.344   1.000   1.000
 -0.930 -36.118  39.153  -1.054 -35.824  39.122  -0.935 -36.029  39.593   1.000   1.000
 -0.410 -37.905  39.671  -0.409 -37.727  39.763  -0.534 -37.683  40.377   1.000   1.000
 -0.409 -37.724  39.779  -0.332 -37.071  39.795  -0.341 -37.177  40.343   1.000   1.000
 -0.409 -37.724  39.779  -0.341 -37.177  40.343  -0.534 -37.683  40.377   1.000   1.000
 -0.914 -36.695  39.746  -0.935 -36.029  39.593  -0.566 -36.254  40.168   1.000   1.000
 -0.914 -36.695  39.746  -0.332 -37.071  39.795  -0.867 -36.563  40.253   1.000   1.000
 -0.914 -36.695  39.746  -0.566 -36.254  40.168  -0.867 -36.563  40.253   1.000   1.000
 -0.935 -36.027  39.609  -0.551 -36.308  39.653  -0.889 -35.913  40.136   1.000   1.000
 -0.551 -36.305  39.670  -0.332 -37.071  39.795  -0.400 -36.710  40.273   1.000   1.000
 -0.551 -36.305  39.670  -0.332 -37.071  39.795  -0.004 -36.940  39.174   1.000   1.000
 -0.551 -36.305  39.670  -0.566 -36.254  40.168  -0.889 -35.913  40.136   1.000   1.000
 -0.551 -36.305  39.670  -0.566 -36.254  40.168  -0.400 -36.710  40.273   1.000   1.000
 -0.332 -37.068  39.812  -0.400 -36.710  40.273  -0.341 -37.177  40.343   1.000   1.000
 -0.566 -36.251  40.183  -0.889 -35.913  40.136  -1.022 -35.920  40.601   1.000   1.000
 -0.566 -36.251  40.183  -0.867 -36.563  40.253  -0.901 -36.324  40.676   1.000   1.000
 -0.566 -36.251  40.183  -0.400 -36.710  40.273  -0.443 -36.520  40.695   1.000   1.000
 -0.566 -36.251  40.183  -1.022 -35.920  40.601  -0.901 -36.324  40.676   1.000   1.000
 -0.566 -36.251  40.183  -0.443 -36.520  40.695  -0.236 -36.118  40.718   1.000   1.000
 -0.566 -36.251  40.183  -0.236 -36.118  40.718  -0.313 -35.538  40.853   1.000   1.000
 -0.889 -35.911  40.151  -1.022 -35.920  40.601  -0.919 -35.560  40.595   1.000   1.000
 -0.889 -35.911  40.151  -0.919 -35.560  40.595  -0.313 -35.538  40.853   1.000   1.000
 -0.867 -36.560  40.270  -0.901 -36.324  40.676  -0.443 -36.520  40.695   1.000   1.000
 -0.400 -36.707  40.289  -0.341 -37.177  40.343  -0.389 -37.058  40.792   1.000   1.000
 -0.400 -36.707  40.289  -0.443 -36.520  40.695  -0.389 -37.058  40.792   1.000   1.000
 -1.022 -35.917  40.617  -0.919 -35.560  40.595  -1.024 -35.807  41.091   1.000   1.000
 -1.022 -35.917  40.617  -0.901 -36.324  40.676  -0.841 -36.200  41.151   1.000   1.000
 -1.022 -35.917  40.617  -0.841 -36.200  41.151  -1.024 -35.807  41.091   1.000   1.000
 -0.919 -35.557  40.612  -0.313 -35.538  40.853  -0.772 -35.447  41.059   1.000   1.000
 -0.919 -35.557  40.612  -1.024 -35.807  41.091  -0.772 -35.447  41.059   1.000   1.000
 -0.341 -37.174  40.360  -0.534 -37.683  40.377  -0.389 -37.058  40.792   1.000   1.000
 -0.901 -36.321  40.692  -0.443 -36.520  40.695  -0.841 -36.200  41.151   1.000   1.000
 -0.443 -36.517  40.712  -0.389 -37.058  40.792  -0.513 -36.880  41.258   1.000   1.000
 -0.443 -36.517  40.712  -0.236 -36.118  40.718  -0.441 -36.345  41.213   1.000   1.000
 -0.443 -36.517  40.712  -0.513 -36.880  41.258  -0.441 -36.345  41.213   1.000   1.000
 -0.534 -37.680  40.394  -0.389 -37.058  40.792  -0.493 -37.178  40.965   1.000   1.000
 -0.390 -37.055  40.809  -0.493 -37.178  40.965  -0.513 -36.880  41.258   1.000   1.000
 -0.236 -36.116  40.734  -0.313 -35.538  40.853  -0.216 -35.979  41.163   1.000   1.000
 -0.236 -36.116  40.734  -0.441 -36.345  41.213  -0.216 -35.979  41.163   1.000   1.000
 -0.313 -35.535  40.870  -0.772 -35.447  41.059  -0.313 -35.382  41.539   1.000   1.000
 -0.313 -35.535  40.870  -0.216 -35.979  41.163  -0.313 -35.382  41.539   1.000   1.000
 -0.493 -37.175  40.982  -0.513 -36.880  41.258  -0.526 -37.059  41.767   1.000   1.000
 -0.841 -36.197  41.168  -1.024 -35.807  41.091  -1.014 -35.697  41.573   1.000   1.000
 -0.841 -36.197  41.168  -0.441 -36.345  41.213  -0.780 -36.320  41.681   1.000   1.000
 -0.841 -36.197  41.168  -0.780 -36.320  41.681  -1.014 -35.697  41.573   1.000   1.000
 -1.024 -35.804  41.108  -0.772 -35.447  41.059  -1.014 -35.697  41.573   1.000   1.000
 -0.514 -36.877  41.274  -0.441 -36.345  41.213  -0.513 -36.256  41.689   1.000   1.000
 -0.514 -36.877  41.274  -0.526 -37.059  41.767  -0.513 -36.256  41.689   1.000   1.000
 -0.772 -35.444  41.076  -1.014 -35.697  41.573  -0.897 -35.284  41.505   1.000   1.000
 -0.772 -35.444  41.076  -0.897 -35.284  41.505  -0.313 -35.382  41.539   1.000   1.000
 -0.441 -36.342  41.228  -0.216 -35.979  41.163  -0.186 -35.886  41.645   1.000   1.000
 -0.441 -36.342  41.228  -0.513 -36.256  41.689  -0.186 -35.886  41.645   1.000   1.000
 -0.526 -37.056  41.784  -0.780 -36.320  41.681  -1.032 -36.611  42.157   1.000   1.000
 -0.526 -37.056  41.784  -0.513 -36.256  41.689  -0.506 -36.878  42.053   1.000   1.000
 -0.526 -37.056  41.784  -0.506 -36.878  42.053  -0.613 -37.275  42.455   1.000   1.000
 -0.780 -36.317  41.698  -1.014 -35.697  41.573  -0.838 -36.106  42.170   1.000   1.000
 -0.780 -36.317  41.698  -0.838 -36.106  42.170  -1.032 -36.611  42.157   1.000   1.000
 -1.014 -35.694  41.589  -0.897 -35.284  41.505  -0.990 -35.186  42.009   1.000   1.000
 -1.014 -35.694  41.589  -0.721 -35.473  42.062  -0.990 -35.186  42.009   1.000   1.000
 -1.014 -35.694  41.589  -0.721 -35.473  42.062  -0.838 -36.106  42.170   1.000   1.000
 -0.897 -35.281  41.522  -0.379 -35.180  41.826  -0.313 -35.382  41.539   1.000   1.000
 -0.897 -35.281  41.522  -0.379 -35.180  41.826  -0.441 -34.924  41.971   1.000   1.000
 -0.897 -35.281  41.522  -0.990 -35.186  42.009  -0.441 -34.924  41.971   1.000   1.000
 -0.216 -35.976  41.179  -0.186 -35.886  41.645  -0.313 -35.382  41.539   1.000   1.000
 -0.513 -36.253  41.706  -0.506 -36.878  42.053  -0.469 -36.348  42.196   1.000   1.000
 -0.513 -36.253  41.706  -0.469 -36.348  42.196  -0.564 -35.898  42.152   1.000   1.000
 -0.513 -36.253  41.706  -0.564 -35.898  42.152  -0.186 -35.886  41.645   1.000   1.000
 -0.379 -35.177  41.842  -0.313 -35.382  41.539  -0.105 -35.763  42.116   1.000   1.000
 -0.379 -35.177  41.842  -0.105 -35.763  42.116  -0.305 -35.113  42.427   1.000   1.000
 -0.379 -35.177  41.842  -0.441 -34.924  41.971  -0.305 -35.113  42.427   1.000   1.000
 -0.506 -36.875  42.070  -0.469 -36.348  42.196  -0.385 -36.696  42.617   1.000   1.000
 -0.506 -36.875  42.070  -0.613 -37.275  42.455  -0.385 -36.696  42.617   1.000   1.000
 -0.721 -35.470  42.078  -0.990 -35.186  42.009  -0.890 -35.425  42.555   1.000   1.000
 -0.721 -35.470  42.078  -0.890 -35.425  42.555  -0.515 -35.788  42.615   1.000   1.000
 -0.721 -35.470  42.078  -0.564 -35.898  42.152  -0.838 -36.106  42.170   1.000   1.000
 -0.990 -35.183  42.024  -0.948 -35.034  42.404  -0.891 -34.600  42.223   1.000   1.000
 -0.990 -35.183  42.024  -0.891 -34.600  42.223  -0.441 -34.924  41.971   1.000   1.000
 -0.990 -35.183  42.024  -0.890 -35.425  42.555  -1.233 -36.172  42.532   1.000   1.000
 -0.948 -35.031  42.421  -0.891 -34.600  42.223  -0.766 -34.798  42.924   1.000   1.000
 -0.948 -35.031  42.421  -0.890 -35.425  42.555  -0.305 -35.113  42.427   1.000   1.000
 -0.948 -35.031  42.421  -0.766 -34.798  42.924  -0.688 -35.309  42.994   1.000   1.000
 -0.469 -36.345  42.213  -0.564 -35.898  42.152  -0.386 -36.295  42.665   1.000   1.000
 -0.469 -36.345  42.213  -0.385 -36.696  42.617  -0.386 -36.295  42.665   1.000   1.000
 -0.891 -34.597  42.240  -0.441 -34.924  41.971  -0.444 -34.616  42.386   1.000   1.000
 -0.891 -34.597  42.240  -0.444 -34.616  42.386  -0.791 -34.411  42.898   1.000   1.000
 -0.891 -34.597  42.240  -0.766 -34.798  42.924  -0.791 -34.411  42.898   1.000   1.000
 -0.890 -35.422  42.571  -0.564 -35.898  42.152  -0.847 -36.028  42.650   1.000   1.000
 -0.890 -35.422  42.571  -0.305 -35.113  42.427  -0.688 -35.309  42.994   1.000   1.000
 -0.890 -35.422  42.571  -0.688 -35.309  42.994  -1.164 -35.578  43.031   1.000   1.000
 -0.890 -35.422  42.571  -1.233 -36.172  42.532  -1.164 -35.578  43.031   1.000   1.000
 -0.564 -35.895  42.169  -0.186 -35.886  41.645  -0.105 -35.763  42.116   1.000   1.000
 -0.564 -35.895  42.169  -0.105 -35.763  42.116  -0.515 -35.788  42.615   1.000   1.000
 -0.564 -35.895  42.169  -0.838 -36.106  42.170  -0.847 -36.028  42.650   1.000   1.000
 -0.564 -35.895  42.169  -0.515 -35.788  42.615  -0.386 -36.295  42.665   1.000   1.000
 -0.613 -37.272  42.471  -0.385 -36.696  42.617  -0.424 -36.846  42.818   1.000   1.000
 -0.613 -37.272  42.471  -1.032 -36.611  42.157  -0.976 -36.456  42.787   1.000   1.000
 -0.613 -37.272  42.471  -0.424 -36.846  42.818  -0.976 -36.456  42.787   1.000   1.000
 -0.385 -36.694  42.634  -0.424 -36.846  42.818  -0.433 -36.608  43.061   1.000   1.000
 -0.385 -36.694  42.634  -0.386 -36.295  42.665  -0.433 -36.608  43.061   1.000   1.000
 -0.186 -35.883  41.662  -0.313 -35.382  41.539  -0.105 -35.763  42.116   1.000   1.000
 -0.105 -35.760  42.133  -0.305 -35.113  42.427  -0.092 -35.592  43.080   1.000   1.000
 -0.105 -35.760  42.133  -0.515 -35.788  42.615  -0.092 -35.592  43.080   1.000   1.000
 -0.838 -36.103  42.187  -1.032 -36.611  42.157  -1.233 -36.172  42.532   1.000   1.000
 -0.838 -36.103  42.187  -0.847 -36.028  42.650  -1.233 -36.172  42.532   1.000   1.000
 -1.032 -36.608  42.173  -0.976 -36.456  42.787  -1.233 -36.172  42.532   1.000   1.000
 -0.441 -34.921  41.988  -0.305 -35.113  42.427  -0.444 -34.616  42.386   1.000   1.000
 -0.305 -35.110  42.444  -0.444 -34.616  42.386  -0.766 -34.798  42.924   1.000   1.000
 -0.305 -35.110  42.444  -0.363 -35.022  42.992  -0.688 -35.309  42.994   1.000   1.000
 -0.305 -35.110  42.444  -0.363 -35.022  42.992  -0.092 -35.592  43.080   1.000   1.000
 -0.515 -35.785  42.632  -0.386 -36.295  42.665  -0.470 -35.954  43.192   1.000   1.000
 -0.515 -35.785  42.632  -0.470 -35.954  43.192  -0.092 -35.592  43.080   1.000   1.000
 -0.444 -34.613  42.403  -0.766 -34.798  42.924  -0.501 -34.476  42.915   1.000   1.000
 -0.444 -34.613  42.403  -0.791 -34.411  42.898  -0.501 -34.476  42.915   1.000   1.000
 -0.444 -34.613  42.403   0.033 -34.463  42.660  -0.363 -35.022  42.992   1.000   1.000
 -0.424 -36.843  42.835  -0.433 -36.608  43.061  -0.976 -36.456  42.787   1.000   1.000
 -0.386 -36.292  42.682  -0.433 -36.608  43.061  -0.470 -35.954  43.192   1.000   1.000
 -0.433 -36.605  43.078  -0.470 -35.954  43.192  -0.933 -36.342  43.717   1.000   1.000
 -0.433 -36.605  43.078  -0.976 -36.456  42.787  -0.963 -36.346  43.181   1.000   1.000
 -0.470 -35.951  43.209  -0.847 -36.028  42.650  -0.963 -36.346  43.181   1.000   1.000
 -0.470 -35.951  43.209  -0.963 -36.346  43.181  -0.858 -35.828  43.687   1.000   1.000
 -0.470 -35.951  43.209  -0.092 -35.592  43.080  -0.101 -35.787  43.727   1.000   1.000
 -0.470 -35.951  43.209  -0.933 -36.342  43.717  -0.425 -35.837  44.006   1.000   1.000
 -0.470 -35.951  43.209  -0.858 -35.828  43.687  -0.101 -35.787  43.727   1.000   1.000
 -0.976 -36.453  42.804  -0.963 -36.346  43.181  -1.042 -36.067  43.074   1.000   1.000
 -0.976 -36.453  42.804  -1.042 -36.067  43.074  -1.233 -36.172  42.532   1.000   1.000
 -0.963 -36.343  43.197  -0.933 -36.342  43.717  -1.101 -36.662  43.874   1.000   1.000
 -0.963 -36.343  43.197  -0.933 -36.342  43.717  -1.042 -36.067  43.074   1.000   1.000
 -0.766 -34.795  42.941  -0.791 -34.411  42.898  -0.754 -34.348  43.297   1.000   1.000
 -0.766 -34.795  42.941  -0.501 -34.476  42.915  -0.363 -35.022  42.992   1.000   1.000
 -0.766 -34.795  42.941  -0.688 -35.309  42.994  -0.718 -34.746  43.414   1.000   1.000
 -0.766 -34.795  42.941  -0.718 -34.746  43.414  -0.754 -34.348  43.297   1.000   1.000
 -0.791 -34.408  42.915  -0.501 -34.476  42.915  -0.754 -34.348  43.297   1.000   1.000
 -0.501 -34.473  42.932  -0.363 -35.022  42.992  -0.035 -34.341  43.388   1.000   1.000
 -0.501 -34.473  42.932  -0.754 -34.348  43.297  -0.466 -34.379  43.394   1.000   1.000
 -0.501 -34.473  42.932  -0.466 -34.379  43.394  -0.035 -34.341  43.388   1.000   1.000
  0.033 -34.460  42.676  -0.363 -35.022  42.992   0.132 -34.810  43.542   1.000   1.000
  0.033 -34.460  42.676  -0.035 -34.341  43.388   0.132 -34.810  43.542   1.000   1.000
 -0.363 -35.019  43.009  -0.688 -35.309  42.994  -0.371 -34.995  43.518   1.000   1.000
 -0.363 -35.019  43.009  -0.092 -35.592  43.080   0.132 -34.810  43.542   1.000   1.000
 -0.363 -35.019  43.009  -0.371 -34.995  43.518  -0.035 -34.341  43.388   1.000   1.000
 -0.688 -35.306  43.011  -0.718 -34.746  43.414  -0.939 -35.158  43.829   1.000   1.000
 -0.688 -35.306  43.011  -0.371 -34.995  43.518  -0.511 -35.449  43.552   1.000   1.000
 -0.688 -35.306  43.011  -0.511 -35.449  43.552  -1.164 -35.578  43.031   1.000   1.000
 -0.092 -35.589  43.097  -0.101 -35.787  43.727  -0.119 -35.561  43.619   1.000   1.000
 -0.092 -35.589  43.097  -0.119 -35.561  43.619   0.132 -34.810  43.542   1.000   1.000
 -0.718 -34.743  43.431  -0.754 -34.348  43.297  -0.466 -34.379  43.394   1.000   1.000
 -0.718 -34.743  43.431  -0.466 -34.379  43.394  -0.363 -34.501  43.927   1.000   1.000
 -0.718 -34.743  43.431  -0.939 -35.158  43.829  -0.990 -34.982  44.102   1.000   1.000
 -0.718 -34.743  43.431  -0.363 -34.501  43.927  -0.469 -34.815  43.953   1.000   1.000
 -0.718 -34.743  43.431  -0.469 -34.815  43.953  -0.990 -34.982  44.102   1.000   1.000
 -0.371 -34.992  43.534  -0.119 -35.561  43.619  -0.511 -35.449  43.552   1.000   1.000
 -0.371 -34.992  43.534  -0.119 -35.561  43.619   0.132 -34.810  43.542   1.000   1.000
 -0.371 -34.992  43.534  -0.035 -34.341  43.388   0.132 -34.810  43.542   1.000   1.000
 -0.933 -36.339  43.734  -1.101 -36.662  43.874  -0.936 -36.314  44.123   1.000   1.000
 -0.933 -36.339  43.734  -0.858 -35.828  43.687  -0.936 -36.314  44.123   1.000   1.000
 -0.933 -36.339  43.734  -0.858 -35.828  43.687  -1.042 -36.067  43.074   1.000   1.000
 -1.101 -36.659  43.891  -0.936 -36.314  44.123  -1.103 -36.607  44.102   1.000   1.000
 -0.858 -35.826  43.704  -0.936 -36.314  44.123  -0.817 -35.769  44.108   1.000   1.000
 -0.858 -35.826  43.704  -0.425 -35.837  44.006  -0.511 -35.449  43.552   1.000   1.000
 -0.858 -35.826  43.704  -0.425 -35.837  44.006  -0.817 -35.769  44.108   1.000   1.000
 -0.858 -35.826  43.704  -1.042 -36.067  43.074  -1.164 -35.578  43.031   1.000   1.000
 -0.858 -35.826  43.704  -0.511 -35.449  43.552  -1.164 -35.578  43.031   1.000   1.000
 -0.936 -36.311  44.139  -0.699 -36.395  44.654  -0.764 -36.022  44.686   1.000   1.000
 -0.936 -36.311  44.139  -0.699 -36.395  44.654  -1.103 -36.607  44.102   1.000   1.000
 -0.936 -36.311  44.139  -0.764 -36.022  44.686  -0.817 -35.769  44.108   1.000   1.000
 -0.101 -35.784  43.744  -0.425 -35.837  44.006  -0.511 -35.449  43.552   1.000   1.000
 -0.101 -35.784  43.744  -0.425 -35.837  44.006  -0.129 -35.694  44.049   1.000   1.000
 -0.101 -35.784  43.744  -0.119 -35.561  43.619  -0.511 -35.449  43.552   1.000   1.000
 -0.101 -35.784  43.744  -0.129 -35.694  44.049   0.132 -34.810  43.542   1.000   1.000
 -0.425 -35.834  44.023  -0.129 -35.694  44.049  -0.161 -35.649  44.382   1.000   1.000
 -0.425 -35.834  44.023  -0.161 -35.649  44.382  -0.478 -35.723  44.615   1.000   1.000
 -0.425 -35.834  44.023  -0.764 -36.022  44.686  -0.817 -35.769  44.108   1.000   1.000
 -0.425 -35.834  44.023  -0.764 -36.022  44.686  -0.478 -35.723  44.615   1.000   1.000
 -1.042 -36.064  43.090  -1.233 -36.172  42.532  -1.164 -35.578  43.031   1.000   1.000
 -0.466 -34.376  43.411  -0.035 -34.341  43.388  -0.034 -34.250  43.830   1.000   1.000
 -0.466 -34.376  43.411  -0.034 -34.250  43.830  -0.363 -34.501  43.927   1.000   1.000
 -0.511 -35.446  43.569  -0.939 -35.158  43.829  -0.817 -35.769  44.108   1.000   1.000
 -0.939 -35.155  43.846  -0.817 -35.769  44.108  -1.051 -35.137  44.459   1.000   1.000
 -0.939 -35.155  43.846  -0.990 -34.982  44.102  -1.051 -35.137  44.459   1.000   1.000
 -0.034 -34.247  43.847  -0.363 -34.501  43.927   0.162 -34.207  44.245   1.000   1.000
 -0.034 -34.247  43.847  -0.001 -33.954  43.927   0.162 -34.207  44.245   1.000   1.000
 -0.363 -34.498  43.943  -0.469 -34.815  43.953  -0.357 -34.385  44.397   1.000   1.000
 -0.363 -34.498  43.943  -0.357 -34.385  44.397   0.162 -34.207  44.245   1.000   1.000
 -0.469 -34.812  43.970  -0.990 -34.982  44.102  -0.503 -34.800  44.488   1.000   1.000
 -0.469 -34.812  43.970  -0.357 -34.385  44.397  -0.503 -34.800  44.488   1.000   1.000
 -0.001 -33.951  43.944   0.162 -34.207  44.245   0.365 -34.038  44.224   1.000   1.000
 -0.129 -35.691  44.066  -0.161 -35.649  44.382   0.132 -34.810  43.542   1.000   1.000
 -0.699 -36.392  44.671  -0.764 -36.022  44.686  -0.702 -36.334  45.303   1.000   1.000
 -0.161 -35.646  44.399  -0.478 -35.723  44.615  -0.588 -34.794  44.922   1.000   1.000
 -0.764 -36.019  44.702  -0.478 -35.723  44.615  -0.551 -35.687  45.103   1.000   1.000
 -0.764 -36.019  44.702  -0.818 -35.950  45.188  -0.551 -35.687  45.103   1.000   1.000
 -0.764 -36.019  44.702  -0.818 -35.950  45.188  -0.702 -36.334  45.303   1.000   1.000
 -0.817 -35.766  44.125  -0.478 -35.723  44.615  -0.863 -35.703  44.635   1.000   1.000
 -0.817 -35.766  44.125  -0.863 -35.703  44.635  -1.051 -35.137  44.459   1.000   1.000
 -0.990 -34.979  44.119  -0.503 -34.800  44.488  -1.051 -35.137  44.459   1.000   1.000
 -0.478 -35.720  44.632  -0.588 -34.794  44.922  -0.551 -35.687  45.103   1.000   1.000
 -0.863 -35.700  44.652  -1.051 -35.137  44.459  -0.857 -35.660  45.121   1.000   1.000
 -0.863 -35.700  44.652  -0.857 -35.660  45.121  -0.551 -35.687  45.103   1.000   1.000
 -0.357 -34.382  44.414  -0.503 -34.800  44.488  -0.518 -34.370  44.758   1.000   1.000
 -0.357 -34.382  44.414   0.162 -34.207  44.245  -0.123 -33.996  44.721   1.000   1.000
