 -5.988 -17.874  24.970  -5.965 -18.163  25.481  -5.711 -18.340  25.595   1.000   1.000
 -2.561 -21.835  31.019  -2.326 -22.105  31.562  -2.532 -21.561  31.437   1.000   1.000
 -2.561 -21.835  31.019  -2.326 -22.105  31.562  -2.728 -22.571  31.460   1.000   1.000
 -2.326 -22.105  31.562  -2.615 -22.535  31.864  -2.328 -22.283  31.926   1.000   1.000
 -2.326 -22.105  31.562  -2.615 -22.535  31.864  -2.728 -22.571  31.460   1.000   1.000
 -2.326 -22.105  31.562  -2.105 -21.923  32.007  -2.328 -22.283  31.926   1.000   1.000
 -2.326 -22.105  31.562  -2.105 -21.923  32.007  -2.532 -21.561  31.437   1.000   1.000
 -2.615 -22.535  31.864  -2.328 -22.283  31.926  -2.312 -22.692  32.345   1.000   1.000
 -2.615 -22.535  31.864  -2.312 -22.692  32.345  -2.747 -23.023  32.335   1.000   1.000
 -2.615 -22.535  31.864  -2.747 -23.023  32.335  -2.753 -22.970  31.928   1.000   1.000
 -2.615 -22.535  31.864  -2.728 -22.571  31.460  -2.753 -22.970  31.928   1.000   1.000
 -2.105 -21.923  32.007  -2.328 -22.283  31.926  -2.312 -22.692  32.345   1.000   1.000
 -2.312 -22.692  32.345  -2.747 -23.023  32.335  -2.379 -23.187  32.799   1.000   1.000
 -2.312 -22.692  32.345  -2.040 -22.859  32.476  -1.995 -22.831  32.723   1.000   1.000
 -2.312 -22.692  32.345  -2.040 -22.859  32.476  -2.379 -23.187  32.799   1.000   1.000
 -2.747 -23.023  32.335  -2.674 -23.211  32.834  -2.379 -23.187  32.799   1.000   1.000
 -2.040 -22.859  32.476  -1.995 -22.831  32.723  -2.379 -23.187  32.799   1.000   1.000
 -1.995 -22.831  32.723  -2.379 -23.187  32.799  -2.372 -23.397  33.189   1.000   1.000
 -1.995 -22.831  32.723  -2.372 -23.397  33.189  -1.762 -23.534  33.337   1.000   1.000
 -2.674 -23.211  32.834  -2.379 -23.187  32.799  -2.372 -23.397  33.189   1.000   1.000
 -2.674 -23.211  32.834  -2.697 -23.389  33.222  -2.372 -23.397  33.189   1.000   1.000
 -2.674 -23.211  32.834  -2.697 -23.389  33.222  -2.533 -24.023  33.169   1.000   1.000
 -2.697 -23.389  33.222  -2.372 -23.397  33.189  -2.733 -23.573  33.665   1.000   1.000
 -2.697 -23.389  33.222  -2.733 -23.573  33.665  -2.533 -24.023  33.169   1.000   1.000
 -2.372 -23.397  33.189  -1.762 -23.534  33.337  -2.137 -23.673  33.686   1.000   1.000
 -2.372 -23.397  33.189  -2.137 -23.673  33.686  -2.501 -23.736  33.688   1.000   1.000
 -2.372 -23.397  33.189  -2.733 -23.573  33.665  -2.501 -23.736  33.688   1.000   1.000
 -1.762 -23.534  33.337  -2.137 -23.673  33.686  -1.971 -23.862  33.742   1.000   1.000
 -1.762 -23.534  33.337  -1.546 -23.611  33.729  -1.971 -23.862  33.742   1.000   1.000
 -2.137 -23.673  33.686  -2.501 -23.736  33.688  -2.328 -24.008  34.171   1.000   1.000
 -2.137 -23.673  33.686  -1.971 -23.862  33.742  -2.328 -24.008  34.171   1.000   1.000
 -2.733 -23.573  33.665  -2.501 -23.736  33.688  -2.792 -23.918  33.811   1.000   1.000
 -2.733 -23.573  33.665  -2.792 -23.918  33.811  -2.533 -24.023  33.169   1.000   1.000
 -2.501 -23.736  33.688  -2.792 -23.918  33.811  -2.328 -24.008  34.171   1.000   1.000
 -1.546 -23.611  33.729  -1.971 -23.862  33.742  -1.532 -23.767  34.127   1.000   1.000
 -2.792 -23.918  33.811  -2.842 -23.918  34.088  -2.328 -24.008  34.171   1.000   1.000
 -2.792 -23.918  33.811  -2.842 -23.918  34.088  -2.821 -24.667  34.141   1.000   1.000
 -2.792 -23.918  33.811  -2.821 -24.667  34.141  -2.597 -24.473  33.272   1.000   1.000
 -2.792 -23.918  33.811  -2.533 -24.023  33.169  -2.597 -24.473  33.272   1.000   1.000
 -1.971 -23.862  33.742  -1.532 -23.767  34.127  -1.790 -23.908  34.170   1.000   1.000
 -1.971 -23.862  33.742  -1.790 -23.908  34.170  -2.328 -24.008  34.171   1.000   1.000
 -2.842 -23.918  34.088  -2.328 -24.008  34.171  -2.886 -24.097  34.513   1.000   1.000
 -2.842 -23.918  34.088  -2.886 -24.097  34.513  -2.821 -24.667  34.141   1.000   1.000
 -1.532 -23.767  34.127  -1.790 -23.908  34.170  -1.435 -24.062  34.220   1.000   1.000
 -1.790 -23.908  34.170  -2.328 -24.008  34.171  -1.848 -24.110  34.655   1.000   1.000
 -1.790 -23.908  34.170  -1.435 -24.062  34.220  -1.848 -24.110  34.655   1.000   1.000
 -2.328 -24.008  34.171  -2.886 -24.097  34.513  -2.390 -24.192  34.630   1.000   1.000
 -2.328 -24.008  34.171  -2.390 -24.192  34.630  -1.848 -24.110  34.655   1.000   1.000
 -1.435 -24.062  34.220  -1.848 -24.110  34.655  -1.514 -24.349  34.640   1.000   1.000
 -2.886 -24.097  34.513  -2.390 -24.192  34.630  -2.832 -24.436  35.093   1.000   1.000
 -2.886 -24.097  34.513  -2.896 -24.675  34.638  -2.821 -24.667  34.141   1.000   1.000
 -2.886 -24.097  34.513  -2.896 -24.675  34.638  -3.068 -24.706  35.004   1.000   1.000
 -2.886 -24.097  34.513  -2.832 -24.436  35.093  -3.068 -24.706  35.004   1.000   1.000
 -2.390 -24.192  34.630  -1.848 -24.110  34.655  -2.368 -24.326  35.095   1.000   1.000
 -2.390 -24.192  34.630  -2.368 -24.326  35.095  -2.832 -24.436  35.093   1.000   1.000
 -1.848 -24.110  34.655  -1.514 -24.349  34.640  -1.839 -24.285  35.123   1.000   1.000
 -1.848 -24.110  34.655  -2.368 -24.326  35.095  -1.839 -24.285  35.123   1.000   1.000
 -1.514 -24.349  34.640  -1.468 -24.711  34.665  -1.494 -24.755  35.102   1.000   1.000
 -1.514 -24.349  34.640  -1.839 -24.285  35.123  -1.494 -24.755  35.102   1.000   1.000
 -2.896 -24.675  34.638  -3.068 -24.706  35.004  -3.082 -25.142  35.024   1.000   1.000
 -2.368 -24.326  35.095  -1.839 -24.285  35.123  -1.821 -24.419  35.458   1.000   1.000
 -2.368 -24.326  35.095  -2.832 -24.436  35.093  -2.493 -24.601  35.118   1.000   1.000
 -2.368 -24.326  35.095  -2.493 -24.601  35.118  -2.366 -24.599  35.605   1.000   1.000
 -2.368 -24.326  35.095  -1.821 -24.419  35.458  -2.366 -24.599  35.605   1.000   1.000
 -1.839 -24.285  35.123  -1.494 -24.755  35.102  -1.821 -24.419  35.458   1.000   1.000
 -2.832 -24.436  35.093  -2.493 -24.601  35.118  -2.949 -24.680  35.553   1.000   1.000
 -2.832 -24.436  35.093  -3.068 -24.706  35.004  -2.949 -24.680  35.553   1.000   1.000
 -2.493 -24.601  35.118  -2.949 -24.680  35.553  -2.366 -24.599  35.605   1.000   1.000
 -3.068 -24.706  35.004  -3.082 -25.142  35.024  -3.452 -24.996  35.613   1.000   1.000
 -3.068 -24.706  35.004  -2.949 -24.680  35.553  -3.452 -24.996  35.613   1.000   1.000
 -3.082 -25.142  35.024  -3.452 -24.996  35.613  -3.093 -25.227  35.434   1.000   1.000
 -3.082 -25.142  35.024  -3.093 -25.227  35.434  -2.996 -25.776  35.322   1.000   1.000
 -3.082 -25.142  35.024  -2.996 -25.776  35.322  -2.983 -25.800  35.056   1.000   1.000
 -1.494 -24.755  35.102  -1.821 -24.419  35.458  -1.515 -24.755  35.585   1.000   1.000
 -1.494 -24.755  35.102  -1.515 -24.755  35.585  -1.505 -25.037  35.531   1.000   1.000
 -1.821 -24.419  35.458  -2.366 -24.599  35.605  -1.698 -24.731  35.639   1.000   1.000
 -1.821 -24.419  35.458  -1.698 -24.731  35.639  -1.515 -24.755  35.585   1.000   1.000
 -2.949 -24.680  35.553  -2.366 -24.599  35.605  -2.848 -24.738  36.065   1.000   1.000
 -2.949 -24.680  35.553  -3.452 -24.996  35.613  -3.189 -24.982  36.064   1.000   1.000
 -2.949 -24.680  35.553  -2.848 -24.738  36.065  -3.189 -24.982  36.064   1.000   1.000
 -2.366 -24.599  35.605  -1.698 -24.731  35.639  -1.821 -24.863  36.088   1.000   1.000
 -2.366 -24.599  35.605  -2.394 -24.779  36.051  -2.848 -24.738  36.065   1.000   1.000
 -2.366 -24.599  35.605  -2.394 -24.779  36.051  -1.821 -24.863  36.088   1.000   1.000
 -1.698 -24.731  35.639  -1.515 -24.755  35.585  -1.498 -24.893  36.019   1.000   1.000
 -1.698 -24.731  35.639  -1.498 -24.893  36.019  -1.821 -24.863  36.088   1.000   1.000
 -1.515 -24.755  35.585  -1.505 -25.037  35.531  -1.498 -24.893  36.019   1.000   1.000
 -1.505 -25.037  35.531  -1.498 -24.893  36.019  -1.437 -25.403  35.978   1.000   1.000
 -2.394 -24.779  36.051  -2.848 -24.738  36.065  -2.343 -24.987  36.510   1.000   1.000
 -2.394 -24.779  36.051  -1.821 -24.863  36.088  -2.343 -24.987  36.510   1.000   1.000
 -3.452 -24.996  35.613  -3.093 -25.227  35.434  -3.108 -25.189  35.898   1.000   1.000
 -3.452 -24.996  35.613  -3.189 -24.982  36.064  -3.316 -25.306  35.985   1.000   1.000
 -2.848 -24.738  36.065  -3.189 -24.982  36.064  -2.947 -24.984  36.464   1.000   1.000
 -2.848 -24.738  36.065  -2.947 -24.984  36.464  -2.343 -24.987  36.510   1.000   1.000
 -1.498 -24.893  36.019  -1.821 -24.863  36.088  -1.400 -25.023  36.314   1.000   1.000
 -1.498 -24.893  36.019  -1.400 -25.023  36.314  -1.437 -25.403  35.978   1.000   1.000
 -1.821 -24.863  36.088  -1.400 -25.023  36.314  -1.904 -25.011  36.545   1.000   1.000
 -1.821 -24.863  36.088  -2.343 -24.987  36.510  -1.904 -25.011  36.545   1.000   1.000
 -3.093 -25.227  35.434  -3.108 -25.189  35.898  -2.996 -25.776  35.322   1.000   1.000
 -3.108 -25.189  35.898  -3.316 -25.306  35.985  -2.996 -25.776  35.322   1.000   1.000
 -3.189 -24.982  36.064  -3.316 -25.306  35.985  -3.439 -25.280  36.517   1.000   1.000
 -3.189 -24.982  36.064  -2.947 -24.984  36.464  -3.181 -25.001  36.554   1.000   1.000
 -3.189 -24.982  36.064  -3.439 -25.280  36.517  -3.181 -25.001  36.554   1.000   1.000
 -1.400 -25.023  36.314  -1.437 -25.403  35.978  -1.581 -25.366  36.485   1.000   1.000
 -1.400 -25.023  36.314  -1.904 -25.011  36.545  -1.431 -25.157  36.985   1.000   1.000
 -1.400 -25.023  36.314  -1.581 -25.366  36.485  -1.431 -25.157  36.985   1.000   1.000
 -1.437 -25.403  35.978  -1.732 -25.537  36.139  -1.581 -25.366  36.485   1.000   1.000
 -2.947 -24.984  36.464  -2.343 -24.987  36.510  -2.960 -25.050  37.059   1.000   1.000
 -2.947 -24.984  36.464  -3.181 -25.001  36.554  -2.960 -25.050  37.059   1.000   1.000
 -2.343 -24.987  36.510  -1.904 -25.011  36.545  -2.344 -25.126  37.028   1.000   1.000
 -2.343 -24.987  36.510  -2.344 -25.126  37.028  -2.960 -25.050  37.059   1.000   1.000
 -1.904 -25.011  36.545  -1.431 -25.157  36.985  -1.895 -25.162  37.003   1.000   1.000
 -1.904 -25.011  36.545  -1.895 -25.162  37.003  -2.344 -25.126  37.028   1.000   1.000
 -1.732 -25.537  36.139  -1.581 -25.366  36.485  -1.722 -25.690  36.466   1.000   1.000
 -1.581 -25.366  36.485  -1.722 -25.690  36.466  -1.606 -25.508  36.987   1.000   1.000
 -1.581 -25.366  36.485  -1.431 -25.157  36.985  -1.606 -25.508  36.987   1.000   1.000
 -3.439 -25.280  36.517  -3.181 -25.001  36.554  -3.244 -25.119  37.016   1.000   1.000
 -3.439 -25.280  36.517  -3.244 -25.119  37.016  -3.494 -25.426  36.980   1.000   1.000
 -3.181 -25.001  36.554  -2.960 -25.050  37.059  -3.244 -25.119  37.016   1.000   1.000
 -1.722 -25.690  36.466  -1.606 -25.508  36.987  -1.671 -25.801  36.861   1.000   1.000
 -1.722 -25.690  36.466  -1.671 -25.801  36.861  -1.588 -25.992  36.909   1.000   1.000
 -1.431 -25.157  36.985  -1.895 -25.162  37.003  -1.606 -25.508  36.987   1.000   1.000
 -1.895 -25.162  37.003  -1.606 -25.508  36.987  -1.890 -25.310  37.471   1.000   1.000
 -1.895 -25.162  37.003  -2.344 -25.126  37.028  -2.356 -25.250  37.441   1.000   1.000
 -1.895 -25.162  37.003  -1.890 -25.310  37.471  -2.356 -25.250  37.441   1.000   1.000
 -1.606 -25.508  36.987  -1.671 -25.801  36.861  -1.598 -25.604  37.460   1.000   1.000
 -1.606 -25.508  36.987  -1.890 -25.310  37.471  -1.598 -25.604  37.460   1.000   1.000
 -2.344 -25.126  37.028  -2.960 -25.050  37.059  -2.356 -25.250  37.441   1.000   1.000
 -2.960 -25.050  37.059  -3.244 -25.119  37.016  -3.293 -25.273  37.495   1.000   1.000
 -2.960 -25.050  37.059  -2.356 -25.250  37.441  -2.928 -25.463  37.465   1.000   1.000
 -2.960 -25.050  37.059  -2.928 -25.463  37.465  -3.293 -25.273  37.495   1.000   1.000
 -3.244 -25.119  37.016  -3.494 -25.426  36.980  -3.293 -25.273  37.495   1.000   1.000
 -3.494 -25.426  36.980  -3.515 -25.640  37.386  -3.481 -26.155  37.277   1.000   1.000
 -3.494 -25.426  36.980  -3.515 -25.640  37.386  -3.293 -25.273  37.495   1.000   1.000
 -1.671 -25.801  36.861  -1.588 -25.992  36.909  -1.540 -25.957  37.415   1.000   1.000
 -1.671 -25.801  36.861  -1.598 -25.604  37.460  -1.540 -25.957  37.415   1.000   1.000
 -1.588 -25.992  36.909  -1.540 -25.957  37.415  -1.364 -26.469  37.332   1.000   1.000
 -1.890 -25.310  37.471  -2.356 -25.250  37.441  -2.221 -25.481  37.942   1.000   1.000
 -1.890 -25.310  37.471  -1.598 -25.604  37.460  -1.885 -25.494  37.896   1.000   1.000
 -1.890 -25.310  37.471  -1.885 -25.494  37.896  -2.221 -25.481  37.942   1.000   1.000
 -2.356 -25.250  37.441  -2.928 -25.463  37.465  -2.568 -25.584  37.496   1.000   1.000
 -2.356 -25.250  37.441  -2.568 -25.584  37.496  -2.557 -25.389  37.971   1.000   1.000
 -2.356 -25.250  37.441  -2.221 -25.481  37.942  -2.557 -25.389  37.971   1.000   1.000
 -2.928 -25.463  37.465  -2.568 -25.584  37.496  -2.967 -25.539  37.896   1.000   1.000
 -2.928 -25.463  37.465  -3.293 -25.273  37.495  -2.967 -25.539  37.896   1.000   1.000
 -2.568 -25.584  37.496  -2.967 -25.539  37.896  -2.557 -25.389  37.971   1.000   1.000
 -3.515 -25.640  37.386  -3.481 -26.155  37.277  -3.700 -25.802  37.553   1.000   1.000
 -3.515 -25.640  37.386  -3.700 -25.802  37.553  -3.512 -25.710  37.916   1.000   1.000
 -3.515 -25.640  37.386  -3.293 -25.273  37.495  -3.512 -25.710  37.916   1.000   1.000
 -3.481 -26.155  37.277  -3.700 -25.802  37.553  -3.628 -26.098  37.835   1.000   1.000
 -3.700 -25.802  37.553  -3.512 -25.710  37.916  -3.789 -25.900  37.943   1.000   1.000
 -3.700 -25.802  37.553  -3.628 -26.098  37.835  -3.789 -25.900  37.943   1.000   1.000
 -3.293 -25.273  37.495  -2.967 -25.539  37.896  -3.270 -25.440  37.929   1.000   1.000
 -3.293 -25.273  37.495  -3.270 -25.440  37.929  -3.512 -25.710  37.916   1.000   1.000
 -1.598 -25.604  37.460  -1.885 -25.494  37.896  -1.617 -25.756  37.927   1.000   1.000
 -1.598 -25.604  37.460  -1.617 -25.756  37.927  -1.540 -25.957  37.415   1.000   1.000
 -1.885 -25.494  37.896  -1.617 -25.756  37.927  -1.758 -25.852  38.492   1.000   1.000
 -1.885 -25.494  37.896  -2.221 -25.481  37.942  -1.758 -25.852  38.492   1.000   1.000
 -1.617 -25.756  37.927  -1.540 -25.957  37.415  -1.447 -26.117  37.795   1.000   1.000
 -1.617 -25.756  37.927  -1.447 -26.117  37.795  -1.316 -26.305  38.366   1.000   1.000
 -1.617 -25.756  37.927  -1.758 -25.852  38.492  -1.316 -26.305  38.366   1.000   1.000
 -2.221 -25.481  37.942  -2.557 -25.389  37.971  -2.582 -25.548  38.467   1.000   1.000
 -2.221 -25.481  37.942  -1.758 -25.852  38.492  -2.410 -25.690  38.551   1.000   1.000
 -2.221 -25.481  37.942  -2.410 -25.690  38.551  -2.582 -25.548  38.467   1.000   1.000
 -1.540 -25.957  37.415  -1.364 -26.469  37.332  -1.447 -26.117  37.795   1.000   1.000
 -1.364 -26.469  37.332  -1.447 -26.117  37.795  -1.233 -26.504  37.830   1.000   1.000
 -1.447 -26.117  37.795  -1.233 -26.504  37.830  -1.316 -26.305  38.366   1.000   1.000
 -2.967 -25.539  37.896  -3.270 -25.440  37.929  -2.978 -25.564  38.479   1.000   1.000
 -2.967 -25.539  37.896  -2.557 -25.389  37.971  -2.978 -25.564  38.479   1.000   1.000
 -3.270 -25.440  37.929  -3.512 -25.710  37.916  -3.419 -25.736  38.419   1.000   1.000
 -3.270 -25.440  37.929  -3.419 -25.736  38.419  -2.978 -25.564  38.479   1.000   1.000
 -2.557 -25.389  37.971  -2.582 -25.548  38.467  -2.978 -25.564  38.479   1.000   1.000
 -3.512 -25.710  37.916  -3.789 -25.900  37.943  -3.419 -25.736  38.419   1.000   1.000
 -3.628 -26.098  37.835  -3.789 -25.900  37.943  -3.760 -26.183  38.288   1.000   1.000
 -3.789 -25.900  37.943  -3.419 -25.736  38.419  -3.829 -26.006  38.395   1.000   1.000
 -3.789 -25.900  37.943  -3.760 -26.183  38.288  -3.829 -26.006  38.395   1.000   1.000
 -3.419 -25.736  38.419  -2.978 -25.564  38.479  -3.496 -25.851  38.919   1.000   1.000
 -3.419 -25.736  38.419  -3.829 -26.006  38.395  -3.496 -25.851  38.919   1.000   1.000
 -3.760 -26.183  38.288  -3.829 -26.006  38.395  -3.917 -26.316  38.750   1.000   1.000
 -1.233 -26.504  37.830  -1.316 -26.305  38.366  -1.097 -26.535  38.358   1.000   1.000
 -1.233 -26.504  37.830  -1.097 -26.535  38.358  -0.970 -26.854  38.260   1.000   1.000
 -1.758 -25.852  38.492  -2.410 -25.690  38.551  -1.867 -25.962  38.948   1.000   1.000
 -1.758 -25.852  38.492  -1.316 -26.305  38.366  -1.648 -25.988  38.871   1.000   1.000
 -1.758 -25.852  38.492  -1.648 -25.988  38.871  -1.867 -25.962  38.948   1.000   1.000
 -2.410 -25.690  38.551  -2.582 -25.548  38.467  -2.502 -25.800  38.928   1.000   1.000
 -2.410 -25.690  38.551  -1.867 -25.962  38.948  -2.502 -25.800  38.928   1.000   1.000
 -1.316 -26.305  38.366  -1.097 -26.535  38.358  -1.336 -26.398  38.839   1.000   1.000
 -1.316 -26.305  38.366  -1.648 -25.988  38.871  -1.336 -26.398  38.839   1.000   1.000
 -2.582 -25.548  38.467  -2.978 -25.564  38.479  -2.928 -25.776  38.938   1.000   1.000
 -2.582 -25.548  38.467  -2.502 -25.800  38.928  -2.928 -25.776  38.938   1.000   1.000
 -2.978 -25.564  38.479  -3.496 -25.851  38.919  -2.928 -25.776  38.938   1.000   1.000
 -3.829 -26.006  38.395  -3.496 -25.851  38.919  -3.926 -26.031  38.893   1.000   1.000
 -3.829 -26.006  38.395  -3.917 -26.316  38.750  -3.926 -26.031  38.893   1.000   1.000
 -3.496 -25.851  38.919  -2.928 -25.776  38.938  -2.986 -25.902  39.395   1.000   1.000
 -3.496 -25.851  38.919  -3.926 -26.031  38.893  -3.472 -25.948  39.398   1.000   1.000
 -3.496 -25.851  38.919  -3.472 -25.948  39.398  -2.986 -25.902  39.395   1.000   1.000
 -1.097 -26.535  38.358  -0.970 -26.854  38.260  -1.182 -26.726  38.788   1.000   1.000
 -1.097 -26.535  38.358  -1.336 -26.398  38.839  -1.103 -26.628  38.826   1.000   1.000
 -1.097 -26.535  38.358  -1.182 -26.726  38.788  -1.103 -26.628  38.826   1.000   1.000
 -1.648 -25.988  38.871  -1.336 -26.398  38.839  -1.651 -26.098  39.168   1.000   1.000
 -1.648 -25.988  38.871  -1.867 -25.962  38.948  -1.651 -26.098  39.168   1.000   1.000
 -1.336 -26.398  38.839  -1.651 -26.098  39.168  -1.383 -26.475  39.332   1.000   1.000
 -1.336 -26.398  38.839  -1.383 -26.475  39.332  -1.103 -26.628  38.826   1.000   1.000
 -1.867 -25.962  38.948  -2.502 -25.800  38.928  -2.440 -25.996  39.422   1.000   1.000
 -1.867 -25.962  38.948  -1.651 -26.098  39.168  -1.857 -26.128  39.397   1.000   1.000
 -1.867 -25.962  38.948  -1.857 -26.128  39.397  -2.440 -25.996  39.422   1.000   1.000
 -2.502 -25.800  38.928  -2.928 -25.776  38.938  -2.986 -25.902  39.395   1.000   1.000
 -2.502 -25.800  38.928  -2.986 -25.902  39.395  -2.440 -25.996  39.422   1.000   1.000
 -3.926 -26.031  38.893  -3.472 -25.948  39.398  -4.004 -26.034  39.403   1.000   1.000
 -3.472 -25.948  39.398  -4.004 -26.034  39.403  -4.017 -26.036  39.846   1.000   1.000
 -3.472 -25.948  39.398  -2.986 -25.902  39.395  -3.030 -26.025  39.910   1.000   1.000
 -3.472 -25.948  39.398  -3.487 -25.980  39.910  -4.017 -26.036  39.846   1.000   1.000
 -3.472 -25.948  39.398  -3.487 -25.980  39.910  -3.030 -26.025  39.910   1.000   1.000
 -4.004 -26.034  39.403  -4.229 -25.994  39.604  -4.017 -26.036  39.846   1.000   1.000
 -2.986 -25.902  39.395  -2.440 -25.996  39.422  -3.030 -26.025  39.910   1.000   1.000
 -4.229 -25.994  39.604  -4.017 -26.036  39.846  -4.302 -25.944  39.967   1.000   1.000
 -1.651 -26.098  39.168  -1.857 -26.128  39.397  -1.383 -26.475  39.332   1.000   1.000
 -1.857 -26.128  39.397  -2.440 -25.996  39.422  -1.918 -26.313  39.862   1.000   1.000
 -1.857 -26.128  39.397  -1.383 -26.475  39.332  -1.918 -26.313  39.862   1.000   1.000
 -2.440 -25.996  39.422  -3.030 -26.025  39.910  -2.464 -26.117  39.922   1.000   1.000
 -2.440 -25.996  39.422  -2.464 -26.117  39.922  -1.918 -26.313  39.862   1.000   1.000
 -1.383 -26.475  39.332  -1.103 -26.628  38.826  -1.073 -26.797  39.284   1.000   1.000
 -1.383 -26.475  39.332  -1.073 -26.797  39.284  -1.363 -26.612  39.828   1.000   1.000
 -1.383 -26.475  39.332  -1.363 -26.612  39.828  -1.918 -26.313  39.862   1.000   1.000
 -1.182 -26.726  38.788  -1.103 -26.628  38.826  -1.073 -26.797  39.284   1.000   1.000
 -1.182 -26.726  38.788  -1.073 -26.797  39.284  -0.621 -27.253  39.478   1.000   1.000
 -1.073 -26.797  39.284  -1.363 -26.612  39.828  -1.097 -26.923  39.782   1.000   1.000
 -1.073 -26.797  39.284  -0.621 -27.253  39.478  -1.097 -26.923  39.782   1.000   1.000
 -1.363 -26.612  39.828  -1.097 -26.923  39.782  -1.188 -26.931  40.253   1.000   1.000
 -1.363 -26.612  39.828  -1.918 -26.313  39.862  -1.442 -26.615  40.278   1.000   1.000
 -1.363 -26.612  39.828  -1.442 -26.615  40.278  -1.188 -26.931  40.253   1.000   1.000
 -3.487 -25.980  39.910  -4.017 -26.036  39.846  -3.461 -26.085  40.394   1.000   1.000
 -3.487 -25.980  39.910  -3.030 -26.025  39.910  -3.461 -26.085  40.394   1.000   1.000
 -4.017 -26.036  39.846  -4.302 -25.944  39.967  -4.074 -26.208  40.396   1.000   1.000
 -4.017 -26.036  39.846  -3.461 -26.085  40.394  -4.074 -26.208  40.396   1.000   1.000
 -4.302 -25.944  39.967  -4.074 -26.208  40.396  -4.402 -26.133  40.466   1.000   1.000
 -4.302 -25.944  39.967  -4.402 -26.133  40.466  -4.600 -25.717  40.328   1.000   1.000
 -3.030 -26.025  39.910  -2.464 -26.117  39.922  -3.026 -26.125  40.362   1.000   1.000
 -3.030 -26.025  39.910  -3.461 -26.085  40.394  -3.026 -26.125  40.362   1.000   1.000
 -2.464 -26.117  39.922  -3.026 -26.125  40.362  -2.455 -26.314  40.357   1.000   1.000
 -2.464 -26.117  39.922  -1.918 -26.313  39.862  -2.455 -26.314  40.357   1.000   1.000
 -3.461 -26.085  40.394  -3.026 -26.125  40.362  -3.008 -26.316  40.854   1.000   1.000
 -3.461 -26.085  40.394  -4.074 -26.208  40.396  -3.520 -26.260  40.860   1.000   1.000
 -3.461 -26.085  40.394  -3.520 -26.260  40.860  -3.008 -26.316  40.854   1.000   1.000
 -3.026 -26.125  40.362  -2.455 -26.314  40.357  -3.008 -26.316  40.854   1.000   1.000
 -4.074 -26.208  40.396  -4.402 -26.133  40.466  -4.053 -26.362  40.863   1.000   1.000
 -4.074 -26.208  40.396  -3.520 -26.260  40.860  -4.053 -26.362  40.863   1.000   1.000
 -0.621 -27.253  39.478  -1.097 -26.923  39.782  -0.785 -27.124  40.161   1.000   1.000
