 -1.214 -34.113  27.385  -0.912 -34.290  27.310  -1.451 -34.439  27.876   1.000   1.000
 -1.333 -33.925  29.331  -1.671 -34.472  29.272  -1.494 -33.940  29.877   1.000   1.000
 -1.671 -34.472  29.288  -1.271 -34.645  29.417  -2.017 -34.363  29.879   1.000   1.000
 -1.671 -34.472  29.288  -1.888 -34.493  29.031  -2.017 -34.363  29.879   1.000   1.000
 -1.271 -34.645  29.432  -0.651 -34.847  29.403  -0.780 -34.918  29.695   1.000   1.000
 -1.271 -34.645  29.432  -0.780 -34.918  29.695  -1.173 -34.625  29.809   1.000   1.000
 -1.271 -34.645  29.432  -1.173 -34.625  29.809  -2.017 -34.363  29.879   1.000   1.000
 -0.780 -34.918  29.711  -1.173 -34.625  29.809  -0.768 -34.664  30.239   1.000   1.000
 -1.173 -34.625  29.824  -1.494 -33.940  29.877  -1.031 -34.066  29.906   1.000   1.000
 -1.173 -34.625  29.824  -1.494 -33.940  29.877  -2.017 -34.363  29.879   1.000   1.000
 -1.173 -34.625  29.824  -1.031 -34.066  29.906  -0.768 -34.664  30.239   1.000   1.000
 -1.494 -33.940  29.893  -1.031 -34.066  29.906  -1.054 -34.042  30.317   1.000   1.000
 -1.494 -33.940  29.893  -1.054 -34.042  30.317  -1.682 -33.843  30.294   1.000   1.000
 -1.494 -33.940  29.893  -1.682 -33.843  30.294  -2.017 -34.363  29.879   1.000   1.000
 -1.031 -34.066  29.922  -0.768 -34.664  30.239  -1.054 -34.042  30.317   1.000   1.000
 -0.768 -34.664  30.255  -1.054 -34.042  30.317  -1.050 -33.986  30.763   1.000   1.000
 -0.768 -34.664  30.255  -1.436 -34.186  30.356  -1.480 -34.621  30.843   1.000   1.000
 -0.768 -34.664  30.255  -1.050 -33.986  30.763  -0.605 -34.791  30.787   1.000   1.000
 -1.054 -34.042  30.334  -1.682 -33.843  30.294  -1.438 -33.763  30.680   1.000   1.000
 -1.054 -34.042  30.334  -1.438 -33.763  30.680  -1.050 -33.986  30.763   1.000   1.000
 -1.682 -33.843  30.310  -1.436 -34.186  30.356  -1.986 -34.349  30.422   1.000   1.000
 -1.682 -33.843  30.310  -1.557 -33.454  30.567  -1.438 -33.763  30.680   1.000   1.000
 -1.682 -33.843  30.310  -2.017 -34.363  29.879  -1.986 -34.349  30.422   1.000   1.000
 -1.436 -34.186  30.372  -1.480 -34.621  30.843  -1.986 -34.349  30.422   1.000   1.000
 -1.557 -33.454  30.582  -1.438 -33.763  30.680  -1.616 -33.498  31.318   1.000   1.000
 -1.557 -33.454  30.582  -1.917 -34.351  30.744  -1.986 -34.349  30.422   1.000   1.000
 -1.438 -33.763  30.696  -1.050 -33.986  30.763  -1.443 -33.776  31.282   1.000   1.000
 -1.438 -33.763  30.696  -1.443 -33.776  31.282  -1.616 -33.498  31.318   1.000   1.000
 -1.050 -33.986  30.779  -0.605 -34.791  30.787  -0.151 -34.539  31.181   1.000   1.000
 -1.050 -33.986  30.779  -0.969 -33.942  31.220  -1.443 -33.776  31.282   1.000   1.000
 -1.050 -33.986  30.779  -0.969 -33.942  31.220  -0.151 -34.539  31.181   1.000   1.000
 -0.605 -34.791  30.803  -0.604 -34.765  31.283  -0.721 -35.519  31.470   1.000   1.000
 -0.605 -34.791  30.803  -0.604 -34.765  31.283  -0.151 -34.539  31.181   1.000   1.000
 -0.969 -33.942  31.236  -1.443 -33.776  31.282  -1.449 -33.766  31.722   1.000   1.000
 -0.969 -33.942  31.236  -1.449 -33.766  31.722  -0.913 -34.033  31.731   1.000   1.000
 -0.969 -33.942  31.236  -0.913 -34.033  31.731  -0.151 -34.539  31.181   1.000   1.000
 -1.677 -34.305  31.251  -1.502 -34.592  31.220  -1.423 -34.409  31.739   1.000   1.000
 -1.677 -34.305  31.251  -1.502 -34.592  31.220  -1.874 -34.374  31.103   1.000   1.000
 -1.677 -34.305  31.251  -1.423 -34.409  31.739  -1.449 -33.766  31.722   1.000   1.000
 -2.204 -33.923  28.459  -1.888 -34.493  29.031  -2.447 -33.892  28.973   1.000   1.000
 -2.204 -33.923  28.459  -2.447 -33.892  28.973  -3.108 -33.664  28.952   1.000   1.000
 -1.502 -34.592  31.236  -1.480 -34.621  30.843  -1.874 -34.374  31.103   1.000   1.000
 -1.502 -34.592  31.236  -1.423 -34.409  31.739  -0.610 -34.764  31.738   1.000   1.000
 -1.888 -34.493  29.047  -2.447 -33.892  28.973  -2.017 -34.363  29.879   1.000   1.000
 -0.604 -34.765  31.299  -0.721 -35.519  31.470  -0.719 -35.369  31.600   1.000   1.000
 -0.604 -34.765  31.299  -0.719 -35.369  31.600  -0.610 -34.764  31.738   1.000   1.000
 -0.604 -34.765  31.299  -0.610 -34.764  31.738  -0.151 -34.539  31.181   1.000   1.000
 -1.480 -34.621  30.859  -1.874 -34.374  31.103  -1.917 -34.351  30.744   1.000   1.000
 -1.480 -34.621  30.859  -1.917 -34.351  30.744  -1.986 -34.349  30.422   1.000   1.000
 -1.443 -33.776  31.298  -1.616 -33.498  31.318  -1.449 -33.766  31.722   1.000   1.000
 -0.721 -35.519  31.486  -0.719 -35.369  31.600  -0.893 -35.429  32.178   1.000   1.000
 -0.719 -35.369  31.616  -0.610 -34.764  31.738  -0.622 -34.952  32.229   1.000   1.000
 -0.719 -35.369  31.616  -0.622 -34.952  32.229  -0.893 -35.429  32.178   1.000   1.000
 -1.423 -34.409  31.755  -1.449 -33.766  31.722  -0.933 -34.067  32.218   1.000   1.000
 -1.423 -34.409  31.755  -0.610 -34.764  31.738  -1.355 -34.369  32.247   1.000   1.000
 -1.423 -34.409  31.755  -0.933 -34.067  32.218  -1.355 -34.369  32.247   1.000   1.000
 -1.449 -33.766  31.737  -0.913 -34.033  31.731  -1.384 -33.746  32.244   1.000   1.000
 -0.913 -34.033  31.747  -0.610 -34.764  31.738  -0.703 -34.507  32.240   1.000   1.000
 -0.913 -34.033  31.747  -0.610 -34.764  31.738  -0.151 -34.539  31.181   1.000   1.000
 -0.913 -34.033  31.747  -0.933 -34.067  32.218  -1.384 -33.746  32.244   1.000   1.000
 -0.913 -34.033  31.747  -0.933 -34.067  32.218  -0.703 -34.507  32.240   1.000   1.000
 -0.610 -34.764  31.754  -0.703 -34.507  32.240  -0.622 -34.952  32.229   1.000   1.000
 -0.933 -34.067  32.233  -1.384 -33.746  32.244  -1.569 -33.829  32.675   1.000   1.000
 -0.933 -34.067  32.233  -1.355 -34.369  32.247  -1.401 -34.216  32.679   1.000   1.000
 -0.933 -34.067  32.233  -0.703 -34.507  32.240  -0.760 -34.400  32.664   1.000   1.000
 -0.933 -34.067  32.233  -1.569 -33.829  32.675  -1.401 -34.216  32.679   1.000   1.000
 -0.933 -34.067  32.233  -0.760 -34.400  32.664  -0.469 -34.030  32.751   1.000   1.000
 -0.933 -34.067  32.233  -0.469 -34.030  32.751  -0.575 -33.513  32.972   1.000   1.000
 -1.384 -33.746  32.259  -1.569 -33.829  32.675  -1.424 -33.494  32.729   1.000   1.000
 -1.384 -33.746  32.259  -1.424 -33.494  32.729  -0.575 -33.513  32.972   1.000   1.000
 -1.355 -34.369  32.263  -1.401 -34.216  32.679  -0.760 -34.400  32.664   1.000   1.000
 -0.703 -34.507  32.257  -0.622 -34.952  32.229  -0.688 -34.915  32.666   1.000   1.000
 -0.703 -34.507  32.257  -0.760 -34.400  32.664  -0.688 -34.915  32.666   1.000   1.000
 -1.569 -33.829  32.692  -1.424 -33.494  32.729  -1.570 -33.805  33.150   1.000   1.000
 -1.569 -33.829  32.692  -1.401 -34.216  32.679  -1.315 -34.179  33.141   1.000   1.000
 -1.569 -33.829  32.692  -1.315 -34.179  33.141  -1.570 -33.805  33.150   1.000   1.000
 -1.424 -33.494  32.745  -0.575 -33.513  32.972  -1.217 -33.464  33.178   1.000   1.000
 -1.424 -33.494  32.745  -1.570 -33.805  33.150  -1.217 -33.464  33.178   1.000   1.000
 -0.622 -34.952  32.245  -0.893 -35.429  32.178  -0.688 -34.915  32.666   1.000   1.000
 -1.401 -34.216  32.694  -0.760 -34.400  32.664  -1.315 -34.179  33.141   1.000   1.000
 -0.760 -34.400  32.680  -0.688 -34.915  32.666  -0.860 -34.827  33.128   1.000   1.000
 -0.760 -34.400  32.680  -0.469 -34.030  32.751  -0.756 -34.322  33.174   1.000   1.000
 -0.760 -34.400  32.680  -0.860 -34.827  33.128  -0.756 -34.322  33.174   1.000   1.000
 -0.893 -35.429  32.194  -0.688 -34.915  32.666  -0.833 -35.056  32.808   1.000   1.000
 -0.688 -34.915  32.682  -0.833 -35.056  32.808  -0.860 -34.827  33.128   1.000   1.000
 -0.469 -34.030  32.766  -0.575 -33.513  32.972  -0.440 -33.973  33.187   1.000   1.000
 -0.469 -34.030  32.766  -0.756 -34.322  33.174  -0.440 -33.973  33.187   1.000   1.000
 -0.575 -33.513  32.988  -1.217 -33.464  33.178  -0.573 -33.480  33.635   1.000   1.000
 -0.575 -33.513  32.988  -0.440 -33.973  33.187  -0.573 -33.480  33.635   1.000   1.000
 -0.833 -35.056  32.824  -0.860 -34.827  33.128  -0.877 -35.076  33.572   1.000   1.000
 -1.315 -34.179  33.157  -1.570 -33.805  33.150  -1.555 -33.781  33.615   1.000   1.000
 -1.315 -34.179  33.157  -0.756 -34.322  33.174  -1.230 -34.377  33.613   1.000   1.000
 -1.315 -34.179  33.157  -1.230 -34.377  33.613  -1.555 -33.781  33.615   1.000   1.000
 -1.570 -33.805  33.166  -1.217 -33.464  33.178  -1.555 -33.781  33.615   1.000   1.000
 -0.860 -34.827  33.144  -0.756 -34.322  33.174  -0.856 -34.318  33.631   1.000   1.000
 -0.860 -34.827  33.144  -0.877 -35.076  33.572  -0.856 -34.318  33.631   1.000   1.000
 -1.217 -33.464  33.194  -1.555 -33.781  33.615  -1.390 -33.386  33.620   1.000   1.000
 -1.217 -33.464  33.194  -1.390 -33.386  33.620  -0.573 -33.480  33.635   1.000   1.000
 -0.756 -34.322  33.189  -0.440 -33.973  33.187  -0.397 -33.965  33.650   1.000   1.000
 -0.756 -34.322  33.189  -0.856 -34.318  33.631  -0.397 -33.965  33.650   1.000   1.000
 -0.877 -35.076  33.588  -1.230 -34.377  33.613  -1.584 -34.727  34.009   1.000   1.000
 -0.877 -35.076  33.588  -0.856 -34.318  33.631  -0.849 -34.956  33.867   1.000   1.000
 -0.877 -35.076  33.588  -0.849 -34.956  33.867  -0.999 -35.391  34.176   1.000   1.000
 -1.230 -34.377  33.629  -1.555 -33.781  33.615  -1.310 -34.259  34.103   1.000   1.000
 -1.230 -34.377  33.629  -1.310 -34.259  34.103  -1.584 -34.727  34.009   1.000   1.000
 -1.555 -33.781  33.631  -1.390 -33.386  33.620  -1.520 -33.378  34.104   1.000   1.000
 -1.555 -33.781  33.631  -1.143 -33.652  34.106  -1.520 -33.378  34.104   1.000   1.000
 -1.555 -33.781  33.631  -1.143 -33.652  34.106  -1.310 -34.259  34.103   1.000   1.000
 -1.390 -33.386  33.636  -0.664 -33.340  33.934  -0.573 -33.480  33.635   1.000   1.000
 -1.390 -33.386  33.636  -0.664 -33.340  33.934  -0.750 -33.126  34.112   1.000   1.000
 -1.390 -33.386  33.636  -1.520 -33.378  34.104  -0.750 -33.126  34.112   1.000   1.000
 -0.440 -33.973  33.203  -0.397 -33.965  33.650  -0.573 -33.480  33.635   1.000   1.000
 -0.856 -34.318  33.647  -0.849 -34.956  33.867  -0.794 -34.486  34.087   1.000   1.000
 -0.856 -34.318  33.647  -0.794 -34.486  34.087  -0.925 -34.061  34.120   1.000   1.000
 -0.856 -34.318  33.647  -0.925 -34.061  34.120  -0.397 -33.965  33.650   1.000   1.000
 -0.664 -33.340  33.950  -0.573 -33.480  33.635  -0.283 -33.928  34.108   1.000   1.000
 -0.664 -33.340  33.950  -0.283 -33.928  34.108  -0.559 -33.376  34.504   1.000   1.000
 -0.664 -33.340  33.950  -0.750 -33.126  34.112  -0.559 -33.376  34.504   1.000   1.000
 -0.849 -34.956  33.883  -0.794 -34.486  34.087  -0.677 -34.879  34.421   1.000   1.000
 -0.849 -34.956  33.883  -0.999 -35.391  34.176  -0.677 -34.879  34.421   1.000   1.000
 -1.143 -33.652  34.122  -1.520 -33.378  34.104  -1.380 -33.689  34.572   1.000   1.000
 -1.143 -33.652  34.122  -1.380 -33.689  34.572  -0.856 -34.035  34.568   1.000   1.000
 -1.143 -33.652  34.122  -0.925 -34.061  34.120  -1.310 -34.259  34.103   1.000   1.000
 -1.520 -33.378  34.119  -1.460 -33.301  34.497  -1.378 -32.868  34.399   1.000   1.000
 -1.520 -33.378  34.119  -1.378 -32.868  34.399  -0.750 -33.126  34.112   1.000   1.000
 -1.520 -33.378  34.119  -1.380 -33.689  34.572  -1.862 -34.381  34.430   1.000   1.000
 -1.460 -33.301  34.513  -1.378 -32.868  34.399  -1.203 -33.167  35.018   1.000   1.000
 -1.460 -33.301  34.513  -1.380 -33.689  34.572  -0.559 -33.376  34.504   1.000   1.000
 -1.460 -33.301  34.513  -1.203 -33.167  35.018  -1.096 -33.652  35.000   1.000   1.000
 -0.794 -34.486  34.103  -0.925 -34.061  34.120  -0.678 -34.513  34.532   1.000   1.000
 -0.794 -34.486  34.103  -0.677 -34.879  34.421  -0.678 -34.513  34.532   1.000   1.000
 -1.378 -32.868  34.415  -0.750 -33.126  34.112  -0.752 -32.908  34.548   1.000   1.000
 -1.378 -32.868  34.415  -0.752 -32.908  34.548  -1.235 -32.802  35.057   1.000   1.000
 -1.378 -32.868  34.415  -1.203 -33.167  35.018  -1.235 -32.802  35.057   1.000   1.000
 -1.380 -33.689  34.588  -0.925 -34.061  34.120  -1.321 -34.264  34.562   1.000   1.000
 -1.380 -33.689  34.588  -0.559 -33.376  34.504  -1.096 -33.652  35.000   1.000   1.000
 -1.380 -33.689  34.588  -1.096 -33.652  35.000  -1.763 -33.910  34.990   1.000   1.000
 -1.380 -33.689  34.588  -1.862 -34.381  34.430  -1.763 -33.910  34.990   1.000   1.000
 -0.925 -34.061  34.136  -0.397 -33.965  33.650  -0.283 -33.928  34.108   1.000   1.000
 -0.925 -34.061  34.136  -0.283 -33.928  34.108  -0.856 -34.035  34.568   1.000   1.000
 -0.925 -34.061  34.136  -1.310 -34.259  34.103  -1.321 -34.264  34.562   1.000   1.000
 -0.925 -34.061  34.136  -0.856 -34.035  34.568  -0.678 -34.513  34.532   1.000   1.000
 -0.999 -35.391  34.192  -0.677 -34.879  34.421  -0.733 -35.051  34.583   1.000   1.000
 -0.999 -35.391  34.192  -1.584 -34.727  34.009  -1.504 -34.686  34.619   1.000   1.000
 -0.999 -35.391  34.192  -0.733 -35.051  34.583  -1.504 -34.686  34.619   1.000   1.000
 -0.677 -34.879  34.437  -0.733 -35.051  34.583  -0.744 -34.869  34.849   1.000   1.000
 -0.677 -34.879  34.437  -0.678 -34.513  34.532  -0.744 -34.869  34.849   1.000   1.000
 -0.397 -33.965  33.666  -0.573 -33.480  33.635  -0.283 -33.928  34.108   1.000   1.000
 -0.283 -33.928  34.124  -0.559 -33.376  34.504  -0.262 -33.927  35.032   1.000   1.000
 -0.283 -33.928  34.124  -0.856 -34.035  34.568  -0.262 -33.927  35.032   1.000   1.000
 -1.310 -34.259  34.119  -1.584 -34.727  34.009  -1.862 -34.381  34.430   1.000   1.000
 -1.310 -34.259  34.119  -1.321 -34.264  34.562  -1.862 -34.381  34.430   1.000   1.000
 -1.584 -34.727  34.024  -1.504 -34.686  34.619  -1.862 -34.381  34.430   1.000   1.000
 -0.750 -33.126  34.128  -0.559 -33.376  34.504  -0.752 -32.908  34.548   1.000   1.000
 -0.559 -33.376  34.520  -0.752 -32.908  34.548  -1.203 -33.167  35.018   1.000   1.000
 -0.559 -33.376  34.520  -0.640 -33.384  35.044  -1.096 -33.652  35.000   1.000   1.000
 -0.559 -33.376  34.520  -0.640 -33.384  35.044  -0.262 -33.927  35.032   1.000   1.000
 -0.856 -34.035  34.584  -0.678 -34.513  34.532  -0.793 -34.284  35.077   1.000   1.000
 -0.856 -34.035  34.584  -0.793 -34.284  35.077  -0.262 -33.927  35.032   1.000   1.000
 -0.752 -32.908  34.564  -1.203 -33.167  35.018  -0.830 -32.864  35.062   1.000   1.000
 -0.752 -32.908  34.564  -1.235 -32.802  35.057  -0.830 -32.864  35.062   1.000   1.000
 -0.752 -32.908  34.564  -0.083 -32.809  34.826  -0.640 -33.384  35.044   1.000   1.000
 -0.733 -35.051  34.599  -0.744 -34.869  34.849  -1.504 -34.686  34.619   1.000   1.000
 -0.678 -34.513  34.548  -0.744 -34.869  34.849  -0.793 -34.284  35.077   1.000   1.000
 -0.744 -34.869  34.865  -0.793 -34.284  35.077  -1.441 -34.732  35.502   1.000   1.000
 -0.744 -34.869  34.865  -1.504 -34.686  34.619  -1.484 -34.648  35.003   1.000   1.000
 -0.793 -34.284  35.093  -1.321 -34.264  34.562  -1.484 -34.648  35.003   1.000   1.000
 -0.793 -34.284  35.093  -1.484 -34.648  35.003  -1.335 -34.249  35.558   1.000   1.000
 -0.793 -34.284  35.093  -0.262 -33.927  35.032  -0.275 -34.214  35.602   1.000   1.000
 -0.793 -34.284  35.093  -1.441 -34.732  35.502  -0.728 -34.308  35.853   1.000   1.000
 -0.793 -34.284  35.093  -1.335 -34.249  35.558  -0.275 -34.214  35.602   1.000   1.000
 -1.504 -34.686  34.635  -1.484 -34.648  35.003  -1.595 -34.371  34.950   1.000   1.000
 -1.504 -34.686  34.635  -1.595 -34.371  34.950  -1.862 -34.381  34.430   1.000   1.000
 -1.484 -34.648  35.018  -1.441 -34.732  35.502  -1.678 -35.055  35.596   1.000   1.000
 -1.484 -34.648  35.018  -1.441 -34.732  35.502  -1.595 -34.371  34.950   1.000   1.000
 -1.203 -33.167  35.034  -1.235 -32.802  35.057  -1.184 -32.809  35.438   1.000   1.000
 -1.203 -33.167  35.034  -0.830 -32.864  35.062  -0.640 -33.384  35.044   1.000   1.000
 -1.203 -33.167  35.034  -1.096 -33.652  35.000  -1.134 -33.198  35.482   1.000   1.000
 -1.203 -33.167  35.034  -1.134 -33.198  35.482  -1.184 -32.809  35.438   1.000   1.000
 -1.235 -32.802  35.073  -0.830 -32.864  35.062  -1.184 -32.809  35.438   1.000   1.000
 -0.830 -32.864  35.078  -0.640 -33.384  35.044  -0.177 -32.814  35.523   1.000   1.000
 -0.830 -32.864  35.078  -1.184 -32.809  35.438  -0.780 -32.853  35.523   1.000   1.000
 -0.830 -32.864  35.078  -0.780 -32.853  35.523  -0.177 -32.814  35.523   1.000   1.000
 -0.083 -32.809  34.842  -0.640 -33.384  35.044   0.055 -33.275  35.589   1.000   1.000
 -0.083 -32.809  34.842  -0.177 -32.814  35.523   0.055 -33.275  35.589   1.000   1.000
 -0.640 -33.384  35.060  -1.096 -33.652  35.000  -0.650 -33.445  35.537   1.000   1.000
 -0.640 -33.384  35.060  -0.262 -33.927  35.032   0.055 -33.275  35.589   1.000   1.000
 -0.640 -33.384  35.060  -0.650 -33.445  35.537  -0.177 -32.814  35.523   1.000   1.000
 -1.096 -33.652  35.016  -1.134 -33.198  35.482  -1.445 -33.649  35.801   1.000   1.000
 -1.096 -33.652  35.016  -0.650 -33.445  35.537  -0.848 -33.873  35.495   1.000   1.000
 -1.096 -33.652  35.016  -0.848 -33.873  35.495  -1.763 -33.910  34.990   1.000   1.000
 -0.262 -33.927  35.048  -0.275 -34.214  35.602  -0.299 -33.987  35.537   1.000   1.000
 -0.262 -33.927  35.048  -0.299 -33.987  35.537   0.055 -33.275  35.589   1.000   1.000
 -1.134 -33.198  35.498  -1.184 -32.809  35.438  -0.780 -32.853  35.523   1.000   1.000
 -1.134 -33.198  35.498  -0.780 -32.853  35.523  -0.636 -33.053  35.998   1.000   1.000
 -1.134 -33.198  35.498  -1.445 -33.649  35.801  -1.515 -33.531  36.083   1.000   1.000
 -1.134 -33.198  35.498  -0.636 -33.053  35.998  -0.786 -33.349  35.971   1.000   1.000
 -1.134 -33.198  35.498  -0.786 -33.349  35.971  -1.515 -33.531  36.083   1.000   1.000
 -0.650 -33.445  35.552  -0.299 -33.987  35.537  -0.848 -33.873  35.495   1.000   1.000
 -0.650 -33.445  35.552  -0.299 -33.987  35.537   0.055 -33.275  35.589   1.000   1.000
 -0.650 -33.445  35.552  -0.177 -32.814  35.523   0.055 -33.275  35.589   1.000   1.000
 -1.441 -34.732  35.519  -1.678 -35.055  35.596  -1.445 -34.772  35.884   1.000   1.000
 -1.441 -34.732  35.519  -1.335 -34.249  35.558  -1.445 -34.772  35.884   1.000   1.000
 -1.441 -34.732  35.519  -1.335 -34.249  35.558  -1.595 -34.371  34.950   1.000   1.000
 -1.678 -35.055  35.612  -1.445 -34.772  35.884  -1.680 -35.042  35.817   1.000   1.000
 -1.335 -34.249  35.574  -1.445 -34.772  35.884  -1.277 -34.263  35.959   1.000   1.000
 -1.335 -34.249  35.574  -0.728 -34.308  35.853  -0.848 -33.873  35.495   1.000   1.000
 -1.335 -34.249  35.574  -0.728 -34.308  35.853  -1.277 -34.263  35.959   1.000   1.000
 -1.335 -34.249  35.574  -1.595 -34.371  34.950  -1.763 -33.910  34.990   1.000   1.000
 -1.335 -34.249  35.574  -0.848 -33.873  35.495  -1.763 -33.910  34.990   1.000   1.000
 -1.445 -34.772  35.900  -1.112 -34.934  36.364  -1.202 -34.592  36.455   1.000   1.000
 -1.445 -34.772  35.900  -1.112 -34.934  36.364  -1.680 -35.042  35.817   1.000   1.000
 -1.445 -34.772  35.900  -1.202 -34.592  36.455  -1.277 -34.263  35.959   1.000   1.000
 -0.275 -34.214  35.618  -0.728 -34.308  35.853  -0.848 -33.873  35.495   1.000   1.000
 -0.275 -34.214  35.618  -0.728 -34.308  35.853  -0.313 -34.180  35.916   1.000   1.000
 -0.275 -34.214  35.618  -0.299 -33.987  35.537  -0.848 -33.873  35.495   1.000   1.000
 -0.275 -34.214  35.618  -0.313 -34.180  35.916   0.055 -33.275  35.589   1.000   1.000
 -0.728 -34.308  35.869  -0.313 -34.180  35.916  -0.357 -34.194  36.233   1.000   1.000
 -0.728 -34.308  35.869  -0.357 -34.194  36.233  -0.800 -34.302  36.438   1.000   1.000
 -0.728 -34.308  35.869  -1.202 -34.592  36.455  -1.277 -34.263  35.959   1.000   1.000
 -0.728 -34.308  35.869  -1.202 -34.592  36.455  -0.800 -34.302  36.438   1.000   1.000
 -1.595 -34.371  34.966  -1.862 -34.381  34.430  -1.763 -33.910  34.990   1.000   1.000
 -0.780 -32.853  35.539  -0.177 -32.814  35.523  -0.175 -32.802  35.949   1.000   1.000
 -0.780 -32.853  35.539  -0.175 -32.802  35.949  -0.636 -33.053  35.998   1.000   1.000
 -0.848 -33.873  35.511  -1.445 -33.649  35.801  -1.277 -34.263  35.959   1.000   1.000
 -1.445 -33.649  35.817  -1.277 -34.263  35.959  -1.601 -33.734  36.389   1.000   1.000
 -1.445 -33.649  35.817  -1.515 -33.531  36.083  -1.601 -33.734  36.389   1.000   1.000
 -0.175 -32.802  35.965  -0.636 -33.053  35.998   0.101 -32.830  36.341   1.000   1.000
 -0.175 -32.802  35.965  -0.126 -32.544  36.088   0.101 -32.830  36.341   1.000   1.000
 -0.636 -33.053  36.014  -0.786 -33.349  35.971  -0.626 -33.022  36.454   1.000   1.000
 -0.636 -33.053  36.014  -0.626 -33.022  36.454   0.101 -32.830  36.341   1.000   1.000
 -0.786 -33.349  35.987  -1.515 -33.531  36.083  -0.832 -33.423  36.471   1.000   1.000
 -0.786 -33.349  35.987  -0.626 -33.022  36.454  -0.832 -33.423  36.471   1.000   1.000
 -0.126 -32.544  36.104   0.101 -32.830  36.341   0.386 -32.668  36.349   1.000   1.000
 -0.313 -34.180  35.932  -0.357 -34.194  36.233   0.055 -33.275  35.589   1.000   1.000
 -1.112 -34.934  36.380  -1.202 -34.592  36.455  -1.116 -34.984  36.977   1.000   1.000
 -0.357 -34.194  36.249  -0.800 -34.302  36.438  -0.950 -33.490  36.875   1.000   1.000
 -1.202 -34.592  36.471  -0.800 -34.302  36.438  -0.902 -34.349  36.897   1.000   1.000
 -1.202 -34.592  36.471  -1.277 -34.608  36.933  -0.902 -34.349  36.897   1.000   1.000
 -1.202 -34.592  36.471  -1.277 -34.608  36.933  -1.116 -34.984  36.977   1.000   1.000
 -1.277 -34.263  35.975  -0.800 -34.302  36.438  -1.340 -34.288  36.460   1.000   1.000
 -1.277 -34.263  35.975  -1.340 -34.288  36.460  -1.601 -33.734  36.389   1.000   1.000
 -1.515 -33.531  36.099  -0.832 -33.423  36.471  -1.601 -33.734  36.389   1.000   1.000
 -0.800 -34.302  36.454  -0.950 -33.490  36.875  -0.902 -34.349  36.897   1.000   1.000
 -1.340 -34.288  36.476  -1.601 -33.734  36.389  -1.330 -34.328  36.919   1.000   1.000
 -1.340 -34.288  36.476  -1.330 -34.328  36.919  -0.902 -34.349  36.897   1.000   1.000
 -0.626 -33.022  36.470  -0.832 -33.423  36.471  -0.851 -33.068  36.792   1.000   1.000
 -0.626 -33.022  36.470   0.101 -32.830  36.341  -0.296 -32.713  36.819   1.000   1.000
