  2.656 -29.991  40.293   2.993 -29.978  40.799   2.887 -29.891  40.643   1.000   1.000
  5.388 -31.640  48.319   5.474 -31.624  48.983   6.535 -31.267  48.396   1.000   1.000
  5.388 -31.640  48.319   6.535 -31.267  48.396   6.476 -31.204  47.719   1.000   1.000
  5.128 -31.827  48.372   5.474 -31.624  48.983   5.092 -31.886  49.105   1.000   1.000
  5.474 -31.624  48.983   5.092 -31.886  49.105   5.677 -31.658  49.817   1.000   1.000
  5.474 -31.624  48.983   5.677 -31.658  49.817   6.343 -31.464  49.806   1.000   1.000
  5.474 -31.624  48.983   6.343 -31.464  49.806   6.599 -31.318  49.106   1.000   1.000
  5.474 -31.624  48.983   6.535 -31.267  48.396   6.599 -31.318  49.106   1.000   1.000
  5.092 -31.886  49.105   5.086 -32.218  49.825   5.677 -31.658  49.817   1.000   1.000
  5.383 -31.202  46.024   5.322 -31.499  46.461   5.986 -30.993  46.004   1.000   1.000
  5.086 -32.218  49.825   5.677 -31.658  49.817   4.998 -32.002  50.427   1.000   1.000
  5.086 -32.218  49.825   4.774 -32.136  49.966   4.998 -32.002  50.427   1.000   1.000
  5.299 -31.568  47.082   5.322 -31.499  46.461   6.335 -31.176  47.075   1.000   1.000
  5.677 -31.658  49.817   4.998 -32.002  50.427   5.645 -31.553  50.489   1.000   1.000
  5.677 -31.658  49.817   5.645 -31.553  50.489   6.343 -31.464  49.806   1.000   1.000
  4.774 -32.136  49.966   4.998 -32.002  50.427   4.621 -32.101  50.514   1.000   1.000
  4.998 -32.002  50.427   5.645 -31.553  50.489   4.975 -32.202  51.001   1.000   1.000
  4.998 -32.002  50.427   4.621 -32.101  50.514   4.975 -32.202  51.001   1.000   1.000
  5.645 -31.553  50.489   4.621 -32.101  50.514   4.674 -31.673  51.142   1.000   1.000
  5.645 -31.553  50.489   6.343 -31.464  49.806   6.259 -31.360  50.516   1.000   1.000
  5.645 -31.553  50.489   6.259 -31.360  50.516   5.509 -31.399  51.068   1.000   1.000
  5.645 -31.553  50.489   6.150 -31.230  51.121   4.975 -32.202  51.001   1.000   1.000
  5.645 -31.553  50.489   5.509 -31.399  51.068   4.674 -31.673  51.142   1.000   1.000
  4.621 -32.101  50.514   4.674 -31.673  51.142   4.666 -32.178  51.080   1.000   1.000
  4.621 -32.101  50.514   4.975 -32.202  51.001   4.666 -32.178  51.080   1.000   1.000
  6.343 -31.464  49.806   6.599 -31.318  49.106   7.175 -31.149  49.876   1.000   1.000
  6.343 -31.464  49.806   7.175 -31.149  49.876   7.234 -31.128  50.316   1.000   1.000
  6.343 -31.464  49.806   7.234 -31.128  50.316   6.259 -31.360  50.516   1.000   1.000
  6.648 -31.006  47.612   6.821 -30.960  48.344   6.476 -31.204  47.719   1.000   1.000
  6.648 -31.006  47.612   6.476 -31.204  47.719   6.335 -31.176  47.075   1.000   1.000
  6.648 -31.006  47.612   6.594 -31.002  46.977   6.335 -31.176  47.075   1.000   1.000
  6.821 -30.960  48.344   6.535 -31.267  48.396   6.476 -31.204  47.719   1.000   1.000
  7.234 -31.128  50.316   6.259 -31.360  50.516   6.961 -31.098  50.982   1.000   1.000
  7.234 -31.128  50.316   6.961 -31.098  50.982   7.576 -30.965  51.008   1.000   1.000
  7.234 -31.128  50.316   7.576 -30.965  51.008   8.055 -30.773  51.134   1.000   1.000
  6.259 -31.360  50.516   6.961 -31.098  50.982   6.651 -31.006  51.090   1.000   1.000
  6.259 -31.360  50.516   6.651 -31.006  51.090   6.150 -31.230  51.121   1.000   1.000
  6.259 -31.360  50.516   6.150 -31.230  51.121   5.509 -31.399  51.068   1.000   1.000
  6.961 -31.098  50.982   6.651 -31.006  51.090   7.334 -30.804  51.644   1.000   1.000
  6.961 -31.098  50.982   7.576 -30.965  51.008   7.334 -30.804  51.644   1.000   1.000
  6.651 -31.006  51.090   6.150 -31.230  51.121   6.114 -31.089  51.725   1.000   1.000
  6.651 -31.006  51.090   6.724 -30.874  51.707   6.114 -31.089  51.725   1.000   1.000
  6.651 -31.006  51.090   6.724 -30.874  51.707   7.334 -30.804  51.644   1.000   1.000
  6.150 -31.230  51.121   5.509 -31.399  51.068   5.382 -31.237  51.729   1.000   1.000
  6.150 -31.230  51.121   6.114 -31.089  51.725   5.382 -31.237  51.729   1.000   1.000
  5.509 -31.399  51.068   4.674 -31.673  51.142   5.382 -31.237  51.729   1.000   1.000
  4.674 -31.673  51.142   5.382 -31.237  51.729   4.504 -31.476  51.858   1.000   1.000
  4.674 -31.673  51.142   4.504 -31.476  51.858   4.574 -32.261  51.582   1.000   1.000
  4.674 -31.673  51.142   4.666 -32.178  51.080   4.574 -32.261  51.582   1.000   1.000
  6.724 -30.874  51.707   6.114 -31.089  51.725   6.345 -30.787  52.393   1.000   1.000
  6.724 -30.874  51.707   6.345 -30.787  52.393   7.279 -30.424  52.352   1.000   1.000
  6.724 -30.874  51.707   7.334 -30.804  51.644   7.279 -30.424  52.352   1.000   1.000
  6.114 -31.089  51.725   5.382 -31.237  51.729   5.577 -30.889  52.554   1.000   1.000
  6.114 -31.089  51.725   6.345 -30.787  52.393   5.577 -30.889  52.554   1.000   1.000
  5.382 -31.237  51.729   4.504 -31.476  51.858   5.218 -31.159  52.360   1.000   1.000
  5.382 -31.237  51.729   5.218 -31.159  52.360   5.577 -30.889  52.554   1.000   1.000
  4.504 -31.476  51.858   4.574 -32.261  51.582   4.328 -31.487  52.466   1.000   1.000
  4.504 -31.476  51.858   5.218 -31.159  52.360   4.328 -31.487  52.466   1.000   1.000
  6.345 -30.787  52.393   5.577 -30.889  52.554   6.561 -30.494  52.772   1.000   1.000
  6.345 -30.787  52.393   7.279 -30.424  52.352   6.561 -30.494  52.772   1.000   1.000
  5.218 -31.159  52.360   4.328 -31.487  52.466   4.433 -31.355  53.041   1.000   1.000
  5.218 -31.159  52.360   5.577 -30.889  52.554   4.433 -31.355  53.041   1.000   1.000
  5.322 -31.499  46.461   5.986 -30.993  46.004   6.411 -31.125  46.540   1.000   1.000
  5.322 -31.499  46.461   6.335 -31.176  47.075   6.411 -31.125  46.540   1.000   1.000
  5.577 -30.889  52.554   4.433 -31.355  53.041   5.483 -30.694  53.164   1.000   1.000
  5.577 -30.889  52.554   5.483 -30.694  53.164   6.561 -30.494  52.772   1.000   1.000
  4.433 -31.355  53.041   5.483 -30.694  53.164   4.537 -30.916  53.810   1.000   1.000
  4.433 -31.355  53.041   3.913 -31.225  53.632   4.537 -30.916  53.810   1.000   1.000
  5.483 -30.694  53.164   6.561 -30.494  52.772   6.390 -30.374  53.169   1.000   1.000
  5.483 -30.694  53.164   6.390 -30.374  53.169   5.734 -30.357  53.592   1.000   1.000
  5.483 -30.694  53.164   5.734 -30.357  53.592   5.119 -30.523  53.745   1.000   1.000
  5.483 -30.694  53.164   5.119 -30.523  53.745   4.537 -30.916  53.810   1.000   1.000
  8.034 -29.586  52.451   8.008 -30.472  51.679   7.647 -30.087  52.475   1.000   1.000
  8.034 -29.586  52.451   7.647 -30.087  52.475   7.241 -29.944  53.143   1.000   1.000
  8.034 -29.586  52.451   7.928 -29.257  52.738   7.241 -29.944  53.143   1.000   1.000
  6.594 -31.002  46.977   6.458 -30.964  46.514   6.411 -31.125  46.540   1.000   1.000
  6.594 -31.002  46.977   6.335 -31.176  47.075   6.411 -31.125  46.540   1.000   1.000
  6.458 -30.964  46.514   5.986 -30.993  46.004   6.411 -31.125  46.540   1.000   1.000
  7.576 -30.965  51.008   8.055 -30.773  51.134   7.334 -30.804  51.644   1.000   1.000
  8.055 -30.773  51.134   7.334 -30.804  51.644   8.008 -30.472  51.679   1.000   1.000
  7.334 -30.804  51.644   8.008 -30.472  51.679   7.279 -30.424  52.352   1.000   1.000
  8.008 -30.472  51.679   7.279 -30.424  52.352   7.647 -30.087  52.475   1.000   1.000
  7.279 -30.424  52.352   7.647 -30.087  52.475   6.561 -30.494  52.772   1.000   1.000
  7.647 -30.087  52.475   6.561 -30.494  52.772   7.241 -29.944  53.143   1.000   1.000
  6.561 -30.494  52.772   6.390 -30.374  53.169   7.241 -29.944  53.143   1.000   1.000
  6.390 -30.374  53.169   5.734 -30.357  53.592   6.570 -30.017  53.614   1.000   1.000
  6.390 -30.374  53.169   7.241 -29.944  53.143   6.570 -30.017  53.614   1.000   1.000
  7.928 -29.257  52.738   7.241 -29.944  53.143   7.623 -29.301  53.086   1.000   1.000
  7.928 -29.257  52.738   7.623 -29.301  53.086   7.857 -28.885  53.052   1.000   1.000
  5.734 -30.357  53.592   6.570 -30.017  53.614   6.103 -29.941  54.121   1.000   1.000
  5.734 -30.357  53.592   5.119 -30.523  53.745   5.528 -29.954  54.396   1.000   1.000
  5.734 -30.357  53.592   6.103 -29.941  54.121   5.528 -29.954  54.396   1.000   1.000
  7.241 -29.944  53.143   7.623 -29.301  53.086   7.307 -29.292  53.782   1.000   1.000
  7.241 -29.944  53.143   6.570 -30.017  53.614   7.307 -29.292  53.782   1.000   1.000
  7.623 -29.301  53.086   7.857 -28.885  53.052   7.307 -29.292  53.782   1.000   1.000
  6.570 -30.017  53.614   7.307 -29.292  53.782   6.700 -29.603  54.095   1.000   1.000
  6.570 -30.017  53.614   6.103 -29.941  54.121   6.700 -29.603  54.095   1.000   1.000
  7.857 -28.885  53.052   7.307 -29.292  53.782   7.664 -28.616  53.791   1.000   1.000
  7.857 -28.885  53.052   7.664 -28.616  53.791   7.893 -28.192  53.799   1.000   1.000
  5.119 -30.523  53.745   4.537 -30.916  53.810   4.285 -30.738  54.397   1.000   1.000
  5.119 -30.523  53.745   4.285 -30.738  54.397   4.769 -30.303  54.445   1.000   1.000
  5.119 -30.523  53.745   4.769 -30.303  54.445   5.528 -29.954  54.396   1.000   1.000
  3.913 -31.225  53.632   4.537 -30.916  53.810   3.745 -30.977  54.351   1.000   1.000
  4.537 -30.916  53.810   4.285 -30.738  54.397   3.745 -30.977  54.351   1.000   1.000
  7.307 -29.292  53.782   6.700 -29.603  54.095   7.286 -29.079  54.164   1.000   1.000
  7.307 -29.292  53.782   7.286 -29.079  54.164   7.664 -28.616  53.791   1.000   1.000
  6.103 -29.941  54.121   6.700 -29.603  54.095   6.650 -29.349  54.450   1.000   1.000
  6.103 -29.941  54.121   5.528 -29.954  54.396   5.979 -29.585  54.655   1.000   1.000
  6.103 -29.941  54.121   6.650 -29.349  54.450   5.979 -29.585  54.655   1.000   1.000
  6.700 -29.603  54.095   7.286 -29.079  54.164   6.650 -29.349  54.450   1.000   1.000
  4.285 -30.738  54.397   3.745 -30.977  54.351   3.753 -30.622  55.041   1.000   1.000
  4.285 -30.738  54.397   4.769 -30.303  54.445   3.753 -30.622  55.041   1.000   1.000
  4.769 -30.303  54.445   5.528 -29.954  54.396   4.383 -29.962  55.209   1.000   1.000
  4.769 -30.303  54.445   3.753 -30.622  55.041   4.383 -29.962  55.209   1.000   1.000
  5.528 -29.954  54.396   5.979 -29.585  54.655   5.552 -29.429  55.046   1.000   1.000
  5.528 -29.954  54.396   4.383 -29.962  55.209   5.552 -29.429  55.046   1.000   1.000
  7.286 -29.079  54.164   6.650 -29.349  54.450   7.412 -28.634  54.497   1.000   1.000
  7.286 -29.079  54.164   7.664 -28.616  53.791   7.412 -28.634  54.497   1.000   1.000
  6.650 -29.349  54.450   5.979 -29.585  54.655   6.340 -29.158  54.950   1.000   1.000
  6.650 -29.349  54.450   6.340 -29.158  54.950   6.738 -28.856  55.053   1.000   1.000
  6.650 -29.349  54.450   7.412 -28.634  54.497   6.738 -28.856  55.053   1.000   1.000
  5.979 -29.585  54.655   5.552 -29.429  55.046   6.340 -29.158  54.950   1.000   1.000
  3.753 -30.622  55.041   3.936 -30.242  55.277   4.383 -29.962  55.209   1.000   1.000
  3.753 -30.622  55.041   3.936 -30.242  55.277   3.417 -30.150  55.604   1.000   1.000
  3.936 -30.242  55.277   4.383 -29.962  55.209   3.417 -30.150  55.604   1.000   1.000
  4.383 -29.962  55.209   5.552 -29.429  55.046   4.806 -29.459  55.270   1.000   1.000
  4.383 -29.962  55.209   4.806 -29.459  55.270   4.334 -29.437  55.655   1.000   1.000
  4.383 -29.962  55.209   4.334 -29.437  55.655   3.417 -30.150  55.604   1.000   1.000
  5.552 -29.429  55.046   4.806 -29.459  55.270   5.603 -29.013  55.427   1.000   1.000
  5.552 -29.429  55.046   6.340 -29.158  54.950   5.603 -29.013  55.427   1.000   1.000
  4.806 -29.459  55.270   5.603 -29.013  55.427   4.551 -28.797  55.849   1.000   1.000
  4.806 -29.459  55.270   4.334 -29.437  55.655   4.551 -28.797  55.849   1.000   1.000
  6.340 -29.158  54.950   6.738 -28.856  55.053   5.603 -29.013  55.427   1.000   1.000
  7.664 -28.616  53.791   7.893 -28.192  53.799   7.412 -28.634  54.497   1.000   1.000
  7.893 -28.192  53.799   7.412 -28.634  54.497   7.923 -27.984  54.338   1.000   1.000
  7.412 -28.634  54.497   7.923 -27.984  54.338   7.639 -28.090  55.146   1.000   1.000
  7.412 -28.634  54.497   6.738 -28.856  55.053   7.639 -28.090  55.146   1.000   1.000
  7.923 -27.984  54.338   8.145 -27.788  54.633   7.639 -28.090  55.146   1.000   1.000
  8.145 -27.788  54.633   7.639 -28.090  55.146   8.338 -27.629  55.133   1.000   1.000
  8.145 -27.788  54.633   8.552 -27.328  54.698   8.338 -27.629  55.133   1.000   1.000
  6.738 -28.856  55.053   7.639 -28.090  55.146   6.823 -28.493  55.450   1.000   1.000
  6.738 -28.856  55.053   6.823 -28.493  55.450   5.603 -29.013  55.427   1.000   1.000
  7.639 -28.090  55.146   8.338 -27.629  55.133   7.482 -27.874  55.721   1.000   1.000
  7.639 -28.090  55.146   6.823 -28.493  55.450   7.482 -27.874  55.721   1.000   1.000
  8.338 -27.629  55.133   7.482 -27.874  55.721   7.783 -27.487  55.941   1.000   1.000
  8.338 -27.629  55.133   8.410 -27.510  55.836   7.783 -27.487  55.941   1.000   1.000
  6.823 -28.493  55.450   5.603 -29.013  55.427   5.728 -28.650  55.654   1.000   1.000
  6.823 -28.493  55.450   5.728 -28.650  55.654   6.599 -28.187  55.798   1.000   1.000
  6.823 -28.493  55.450   6.599 -28.187  55.798   7.482 -27.874  55.721   1.000   1.000
  5.603 -29.013  55.427   5.728 -28.650  55.654   4.551 -28.797  55.849   1.000   1.000
  4.334 -29.437  55.655   3.417 -30.150  55.604   3.782 -29.456  55.919   1.000   1.000
  4.334 -29.437  55.655   3.782 -29.456  55.919   4.551 -28.797  55.849   1.000   1.000
  3.417 -30.150  55.604   3.782 -29.456  55.919   3.065 -29.955  55.892   1.000   1.000
  5.728 -28.650  55.654   6.599 -28.187  55.798   5.815 -28.210  55.982   1.000   1.000
  5.728 -28.650  55.654   5.815 -28.210  55.982   5.079 -28.304  56.032   1.000   1.000
  5.728 -28.650  55.654   4.551 -28.797  55.849   5.079 -28.304  56.032   1.000   1.000
  3.782 -29.456  55.919   3.065 -29.955  55.892   2.889 -29.728  55.939   1.000   1.000
  3.782 -29.456  55.919   4.551 -28.797  55.849   3.625 -28.752  56.243   1.000   1.000
  3.782 -29.456  55.919   2.889 -29.728  55.939   2.905 -28.982  56.321   1.000   1.000
  3.782 -29.456  55.919   2.905 -28.982  56.321   3.625 -28.752  56.243   1.000   1.000
  6.599 -28.187  55.798   7.482 -27.874  55.721   6.719 -27.764  56.176   1.000   1.000
  6.599 -28.187  55.798   5.815 -28.210  55.982   6.719 -27.764  56.176   1.000   1.000
  7.482 -27.874  55.721   7.783 -27.487  55.941   6.719 -27.764  56.176   1.000   1.000
  5.815 -28.210  55.982   5.079 -28.304  56.032   5.405 -27.932  56.304   1.000   1.000
  5.815 -28.210  55.982   6.719 -27.764  56.176   5.405 -27.932  56.304   1.000   1.000
  8.410 -27.510  55.836   7.783 -27.487  55.941   7.911 -27.334  56.343   1.000   1.000
  8.410 -27.510  55.836   7.911 -27.334  56.343   8.536 -27.156  56.501   1.000   1.000
  4.551 -28.797  55.849   5.079 -28.304  56.032   4.655 -28.016  56.273   1.000   1.000
  4.551 -28.797  55.849   3.625 -28.752  56.243   3.817 -28.235  56.367   1.000   1.000
  4.551 -28.797  55.849   4.655 -28.016  56.273   3.817 -28.235  56.367   1.000   1.000
  2.889 -29.728  55.939   2.515 -29.399  56.197   2.905 -28.982  56.321   1.000   1.000
  2.515 -29.399  56.197   2.905 -28.982  56.321   2.110 -29.273  56.346   1.000   1.000
  5.079 -28.304  56.032   5.405 -27.932  56.304   4.655 -28.016  56.273   1.000   1.000
  7.783 -27.487  55.941   6.719 -27.764  56.176   7.911 -27.334  56.343   1.000   1.000
  6.719 -27.764  56.176   5.405 -27.932  56.304   5.833 -27.455  56.497   1.000   1.000
  6.719 -27.764  56.176   5.833 -27.455  56.497   6.764 -27.372  56.545   1.000   1.000
  6.719 -27.764  56.176   7.911 -27.334  56.343   6.764 -27.372  56.545   1.000   1.000
  5.405 -27.932  56.304   4.655 -28.016  56.273   4.785 -27.327  56.703   1.000   1.000
  5.405 -27.932  56.304   5.833 -27.455  56.497   4.785 -27.327  56.703   1.000   1.000
  2.905 -28.982  56.321   2.110 -29.273  56.346   2.062 -28.943  56.519   1.000   1.000
  2.905 -28.982  56.321   3.625 -28.752  56.243   2.908 -28.066  56.497   1.000   1.000
  2.905 -28.982  56.321   2.062 -28.943  56.519   2.908 -28.066  56.497   1.000   1.000
  3.625 -28.752  56.243   3.817 -28.235  56.367   2.908 -28.066  56.497   1.000   1.000
  2.062 -28.943  56.519   2.908 -28.066  56.497   1.960 -28.263  56.680   1.000   1.000
  2.062 -28.943  56.519   1.960 -28.263  56.680   1.630 -28.165  56.853   1.000   1.000
  4.655 -28.016  56.273   3.817 -28.235  56.367   3.851 -27.410  56.643   1.000   1.000
  4.655 -28.016  56.273   4.785 -27.327  56.703   3.851 -27.410  56.643   1.000   1.000
  3.817 -28.235  56.367   2.908 -28.066  56.497   3.851 -27.410  56.643   1.000   1.000
  5.833 -27.455  56.497   6.764 -27.372  56.545   6.727 -27.078  56.888   1.000   1.000
  5.833 -27.455  56.497   6.727 -27.078  56.888   5.796 -26.657  57.051   1.000   1.000
  5.833 -27.455  56.497   4.785 -27.327  56.703   5.125 -27.136  56.850   1.000   1.000
  5.833 -27.455  56.497   5.125 -27.136  56.850   5.796 -26.657  57.051   1.000   1.000
  7.911 -27.334  56.343   6.764 -27.372  56.545   7.652 -27.139  56.870   1.000   1.000
  7.911 -27.334  56.343   8.536 -27.156  56.501   8.200 -26.981  56.937   1.000   1.000
  7.911 -27.334  56.343   7.652 -27.139  56.870   8.200 -26.981  56.937   1.000   1.000
  6.764 -27.372  56.545   6.727 -27.078  56.888   7.652 -27.139  56.870   1.000   1.000
  8.536 -27.156  56.501   8.200 -26.981  56.937   8.657 -26.697  57.081   1.000   1.000
  6.727 -27.078  56.888   6.620 -26.630  57.185   5.796 -26.657  57.051   1.000   1.000
  6.727 -27.078  56.888   6.620 -26.630  57.185   7.680 -26.736  57.225   1.000   1.000
  6.727 -27.078  56.888   7.652 -27.139  56.870   7.680 -26.736  57.225   1.000   1.000
  4.785 -27.327  56.703   5.125 -27.136  56.850   4.651 -26.675  57.126   1.000   1.000
  4.785 -27.327  56.703   3.851 -27.410  56.643   3.962 -26.876  56.909   1.000   1.000
  4.785 -27.327  56.703   4.651 -26.675  57.126   3.962 -26.876  56.909   1.000   1.000
  5.125 -27.136  56.850   5.796 -26.657  57.051   4.651 -26.675  57.126   1.000   1.000
  2.908 -28.066  56.497   1.960 -28.263  56.680   2.699 -27.665  56.661   1.000   1.000
  2.908 -28.066  56.497   3.851 -27.410  56.643   2.699 -27.665  56.661   1.000   1.000
  1.960 -28.263  56.680   1.630 -28.165  56.853   1.915 -27.526  56.985   1.000   1.000
  1.960 -28.263  56.680   2.699 -27.665  56.661   1.915 -27.526  56.985   1.000   1.000
  3.851 -27.410  56.643   3.962 -26.876  56.909   2.837 -27.343  56.787   1.000   1.000
  3.851 -27.410  56.643   2.699 -27.665  56.661   2.837 -27.343  56.787   1.000   1.000
  1.630 -28.165  56.853   1.915 -27.526  56.985   1.367 -27.460  57.287   1.000   1.000
  1.630 -28.165  56.853   1.367 -27.460  57.287   0.896 -27.474  57.507   1.000   1.000
  6.620 -26.630  57.185   5.796 -26.657  57.051   5.850 -26.260  57.326   1.000   1.000
  6.620 -26.630  57.185   5.850 -26.260  57.326   6.796 -25.999  57.691   1.000   1.000
  6.620 -26.630  57.185   7.680 -26.736  57.225   7.055 -26.457  57.486   1.000   1.000
  6.620 -26.630  57.185   7.055 -26.457  57.486   6.796 -25.999  57.691   1.000   1.000
  5.796 -26.657  57.051   4.651 -26.675  57.126   4.917 -26.225  57.375   1.000   1.000
  5.796 -26.657  57.051   5.850 -26.260  57.326   4.917 -26.225  57.375   1.000   1.000
  7.652 -27.139  56.870   8.200 -26.981  56.937   7.680 -26.736  57.225   1.000   1.000
  8.200 -26.981  56.937   8.657 -26.697  57.081   7.680 -26.736  57.225   1.000   1.000
  4.651 -26.675  57.126   3.962 -26.876  56.909   3.683 -26.268  57.267   1.000   1.000
  4.651 -26.675  57.126   4.917 -26.225  57.375   3.683 -26.268  57.267   1.000   1.000
  3.962 -26.876  56.909   2.837 -27.343  56.787   2.902 -26.837  57.073   1.000   1.000
  3.962 -26.876  56.909   2.902 -26.837  57.073   3.683 -26.268  57.267   1.000   1.000
  5.850 -26.260  57.326   4.917 -26.225  57.375   5.867 -25.877  57.565   1.000   1.000
  5.850 -26.260  57.326   5.867 -25.877  57.565   6.796 -25.999  57.691   1.000   1.000
  8.657 -26.697  57.081   7.680 -26.736  57.225   8.499 -26.404  57.462   1.000   1.000
  2.699 -27.665  56.661   2.837 -27.343  56.787   1.915 -27.526  56.985   1.000   1.000
  2.837 -27.343  56.787   1.915 -27.526  56.985   2.043 -26.971  57.280   1.000   1.000
  2.837 -27.343  56.787   2.902 -26.837  57.073   2.043 -26.971  57.280   1.000   1.000
  1.915 -27.526  56.985   1.367 -27.460  57.287   2.043 -26.971  57.280   1.000   1.000
  1.367 -27.460  57.287   0.896 -27.474  57.507   1.171 -26.885  57.713   1.000   1.000
  1.367 -27.460  57.287   2.043 -26.971  57.280   1.770 -26.751  57.562   1.000   1.000
  1.367 -27.460  57.287   1.770 -26.751  57.562   1.171 -26.885  57.713   1.000   1.000
  2.902 -26.837  57.073   2.043 -26.971  57.280   3.003 -26.338  57.389   1.000   1.000
  2.902 -26.837  57.073   3.683 -26.268  57.267   3.003 -26.338  57.389   1.000   1.000
  2.043 -26.971  57.280   1.770 -26.751  57.562   3.003 -26.338  57.389   1.000   1.000
  1.770 -26.751  57.562   1.171 -26.885  57.713   1.927 -26.351  57.783   1.000   1.000
  1.770 -26.751  57.562   3.003 -26.338  57.389   1.927 -26.351  57.783   1.000   1.000
  1.171 -26.885  57.713   1.927 -26.351  57.783   1.062 -26.114  58.204   1.000   1.000
  1.171 -26.885  57.713   0.749 -26.281  58.041   1.062 -26.114  58.204   1.000   1.000
  7.680 -26.736  57.225   7.055 -26.457  57.486   7.703 -26.317  57.611   1.000   1.000
  7.680 -26.736  57.225   8.499 -26.404  57.462   7.703 -26.317  57.611   1.000   1.000
  4.917 -26.225  57.375   3.683 -26.268  57.267   3.909 -25.868  57.544   1.000   1.000
  4.917 -26.225  57.375   5.867 -25.877  57.565   4.836 -25.449  57.695   1.000   1.000
  4.917 -26.225  57.375   4.836 -25.449  57.695   3.909 -25.868  57.544   1.000   1.000
  3.683 -26.268  57.267   3.003 -26.338  57.389   3.909 -25.868  57.544   1.000   1.000
  5.867 -25.877  57.565   5.887 -25.473  57.756   6.784 -25.540  58.011   1.000   1.000
  5.867 -25.877  57.565   5.887 -25.473  57.756   4.836 -25.449  57.695   1.000   1.000
  5.867 -25.877  57.565   6.796 -25.999  57.691   6.784 -25.540  58.011   1.000   1.000
  3.003 -26.338  57.389   1.927 -26.351  57.783   2.759 -26.021  57.704   1.000   1.000
  3.003 -26.338  57.389   2.759 -26.021  57.704   3.909 -25.868  57.544   1.000   1.000
  1.927 -26.351  57.783   2.759 -26.021  57.704   1.892 -25.858  58.052   1.000   1.000
  1.927 -26.351  57.783   1.062 -26.114  58.204   1.892 -25.858  58.052   1.000   1.000
  2.759 -26.021  57.704   3.909 -25.868  57.544   2.970 -25.534  57.919   1.000   1.000
  2.759 -26.021  57.704   1.892 -25.858  58.052   2.970 -25.534  57.919   1.000   1.000
  0.749 -26.281  58.041   1.062 -26.114  58.204   0.452 -26.038  58.047   1.000   1.000
  7.055 -26.457  57.486   7.703 -26.317  57.611   6.796 -25.999  57.691   1.000   1.000
  5.887 -25.473  57.756   6.784 -25.540  58.011   6.369 -25.118  58.273   1.000   1.000
  5.887 -25.473  57.756   4.836 -25.449  57.695   5.200 -24.824  57.904   1.000   1.000
  5.887 -25.473  57.756   6.369 -25.118  58.273   5.918 -24.808  58.054   1.000   1.000
  5.887 -25.473  57.756   5.918 -24.808  58.054   5.200 -24.824  57.904   1.000   1.000
  8.499 -26.404  57.462   7.703 -26.317  57.611   8.292 -26.071  57.793   1.000   1.000
  7.703 -26.317  57.611   6.796 -25.999  57.691   7.676 -25.853  57.965   1.000   1.000
  7.703 -26.317  57.611   8.292 -26.071  57.793   7.676 -25.853  57.965   1.000   1.000
  6.796 -25.999  57.691   6.784 -25.540  58.011   7.311 -25.663  58.234   1.000   1.000
  6.796 -25.999  57.691   7.676 -25.853  57.965   7.311 -25.663  58.234   1.000   1.000
  8.292 -26.071  57.793   7.676 -25.853  57.965   7.981 -25.121  58.523   1.000   1.000
  6.784 -25.540  58.011   6.369 -25.118  58.273   6.903 -25.406  58.271   1.000   1.000
  6.784 -25.540  58.011   6.903 -25.406  58.271   7.311 -25.663  58.234   1.000   1.000
