 16.906  22.229   3.045  17.483  22.423   3.134  17.053  22.377   3.604   1.000   1.000
 17.093  22.844   3.376  17.053  22.377   3.604  17.307  22.862   3.906   1.000   1.000
 17.093  22.844   3.376  17.349  23.262   3.804  17.307  22.862   3.906   1.000   1.000
 17.483  22.423   3.134  17.514  22.612   3.421  17.053  22.377   3.604   1.000   1.000
 17.514  22.612   3.421  17.940  23.338   3.614  17.627  22.797   3.787   1.000   1.000
 17.514  22.612   3.421  17.627  22.797   3.787  17.201  22.518   4.005   1.000   1.000
 17.565  23.901   3.612  17.349  23.262   3.804  17.615  23.620   4.135   1.000   1.000
 17.565  23.901   3.612  17.685  24.138   3.987  17.615  23.620   4.135   1.000   1.000
 17.565  23.901   3.612  17.685  24.138   3.987  18.005  23.847   3.663   1.000   1.000
 17.053  22.377   3.604  17.307  22.862   3.906  17.201  22.518   4.005   1.000   1.000
 17.349  23.262   3.804  17.307  22.862   3.906  17.436  23.093   4.323   1.000   1.000
 17.349  23.262   3.804  17.615  23.620   4.135  17.436  23.093   4.323   1.000   1.000
 17.940  23.338   3.614  17.627  22.797   3.787  18.209  23.157   4.256   1.000   1.000
 17.940  23.338   3.614  18.005  23.847   3.663  18.204  23.663   4.083   1.000   1.000
 17.940  23.338   3.614  18.204  23.663   4.083  18.560  23.460   4.088   1.000   1.000
 17.940  23.338   3.614  18.209  23.157   4.256  18.560  23.460   4.088   1.000   1.000
 17.307  22.862   3.906  17.201  22.518   4.005  17.436  23.093   4.323   1.000   1.000
 17.627  22.797   3.787  17.201  22.518   4.005  17.699  22.320   4.396   1.000   1.000
 17.627  22.797   3.787  17.699  22.320   4.396  18.209  23.157   4.256   1.000   1.000
 17.685  24.138   3.987  17.615  23.620   4.135  17.782  24.223   4.349   1.000   1.000
 17.685  24.138   3.987  18.179  24.002   4.078  18.005  23.847   3.663   1.000   1.000
 17.685  24.138   3.987  18.179  24.002   4.078  17.782  24.223   4.349   1.000   1.000
 17.201  22.518   4.005  17.436  23.093   4.323  17.683  22.759   4.573   1.000   1.000
 17.201  22.518   4.005  17.699  22.320   4.396  17.683  22.759   4.573   1.000   1.000
 17.615  23.620   4.135  17.436  23.093   4.323  17.401  23.775   4.643   1.000   1.000
 17.615  23.620   4.135  17.782  24.223   4.349  17.401  23.775   4.643   1.000   1.000
 17.436  23.093   4.323  17.683  22.759   4.573  17.573  23.159   4.649   1.000   1.000
 17.436  23.093   4.323  17.573  23.159   4.649  17.401  23.775   4.643   1.000   1.000
 18.179  24.002   4.078  18.005  23.847   3.663  18.204  23.663   4.083   1.000   1.000
 18.179  24.002   4.078  18.204  23.663   4.083  18.663  23.772   4.387   1.000   1.000
 18.179  24.002   4.078  17.782  24.223   4.349  18.287  24.119   4.443   1.000   1.000
 18.179  24.002   4.078  18.287  24.119   4.443  18.663  23.772   4.387   1.000   1.000
 18.179  24.002   4.078  17.665  24.737   4.359  18.167  24.852   4.612   1.000   1.000
 18.204  23.663   4.083  18.209  23.157   4.256  18.333  23.435   4.598   1.000   1.000
 18.204  23.663   4.083  18.240  23.831   4.528  18.333  23.435   4.598   1.000   1.000
 18.204  23.663   4.083  18.663  23.772   4.387  18.560  23.460   4.088   1.000   1.000
 17.699  22.320   4.396  17.683  22.759   4.573  17.902  22.733   4.819   1.000   1.000
 17.699  22.320   4.396  17.902  22.733   4.819  18.253  22.655   4.996   1.000   1.000
 17.699  22.320   4.396  18.209  23.157   4.256  18.253  22.655   4.996   1.000   1.000
 17.683  22.759   4.573  17.573  23.159   4.649  17.902  22.733   4.819   1.000   1.000
 17.782  24.223   4.349  18.287  24.119   4.443  18.056  24.571   4.803   1.000   1.000
 17.782  24.223   4.349  18.056  24.571   4.803  17.589  24.144   5.085   1.000   1.000
 17.782  24.223   4.349  17.401  23.775   4.643  17.589  24.144   5.085   1.000   1.000
 17.573  23.159   4.649  17.902  22.733   4.819  17.982  23.133   5.301   1.000   1.000
 17.573  23.159   4.649  17.790  23.375   5.262  17.982  23.133   5.301   1.000   1.000
 17.573  23.159   4.649  17.790  23.375   5.262  17.401  23.775   4.643   1.000   1.000
 17.902  22.733   4.819  18.253  22.655   4.996  17.982  23.133   5.301   1.000   1.000
 18.209  23.157   4.256  18.333  23.435   4.598  18.553  23.300   4.552   1.000   1.000
 18.209  23.157   4.256  18.553  23.300   4.552  18.560  23.460   4.088   1.000   1.000
 18.240  23.831   4.528  18.287  24.119   4.443  18.424  23.980   4.817   1.000   1.000
 18.240  23.831   4.528  18.333  23.435   4.598  18.424  23.980   4.817   1.000   1.000
 18.287  24.119   4.443  18.056  24.571   4.803  18.445  24.311   4.909   1.000   1.000
 18.287  24.119   4.443  18.424  23.980   4.817  18.445  24.311   4.909   1.000   1.000
 18.287  24.119   4.443  18.167  24.852   4.612  18.866  24.000   4.882   1.000   1.000
 18.287  24.119   4.443  18.866  24.000   4.882  18.663  23.772   4.387   1.000   1.000
 18.333  23.435   4.598  18.424  23.980   4.817  18.553  23.300   4.552   1.000   1.000
 18.253  22.655   4.996  17.982  23.133   5.301  18.422  22.866   5.322   1.000   1.000
 18.253  22.655   4.996  18.422  22.866   5.322  18.722  22.756   5.458   1.000   1.000
 18.253  22.655   4.996  18.722  22.756   5.458  18.553  23.300   4.552   1.000   1.000
 17.665  24.737   4.359  18.167  24.852   4.612  17.944  25.016   4.822   1.000   1.000
 18.056  24.571   4.803  18.445  24.311   4.909  18.603  24.565   5.304   1.000   1.000
 18.056  24.571   4.803  18.603  24.565   5.304  18.309  24.976   5.290   1.000   1.000
 18.056  24.571   4.803  18.309  24.976   5.290  17.976  24.923   5.519   1.000   1.000
 18.056  24.571   4.803  17.976  24.923   5.519  17.746  24.279   5.446   1.000   1.000
 18.056  24.571   4.803  17.746  24.279   5.446  17.589  24.144   5.085   1.000   1.000
 18.424  23.980   4.817  18.445  24.311   4.909  18.866  24.000   4.882   1.000   1.000
 18.424  23.980   4.817  18.553  23.300   4.552  18.866  24.000   4.882   1.000   1.000
 18.167  24.852   4.612  17.944  25.016   4.822  18.426  25.402   5.091   1.000   1.000
 18.445  24.311   4.909  18.603  24.565   5.304  19.077  24.292   5.303   1.000   1.000
 18.445  24.311   4.909  19.077  24.292   5.303  18.866  24.000   4.882   1.000   1.000
 17.944  25.016   4.822  18.047  25.443   5.217  18.426  25.402   5.091   1.000   1.000
 17.790  23.375   5.262  17.982  23.133   5.301  17.961  23.586   5.616   1.000   1.000
 17.790  23.375   5.262  17.961  23.586   5.616  17.589  24.144   5.085   1.000   1.000
 17.790  23.375   5.262  17.401  23.775   4.643  17.589  24.144   5.085   1.000   1.000
 17.982  23.133   5.301  18.422  22.866   5.322  18.165  23.339   5.724   1.000   1.000
 17.982  23.133   5.301  17.961  23.586   5.616  18.165  23.339   5.724   1.000   1.000
 18.422  22.866   5.322  18.165  23.339   5.724  18.648  23.004   5.587   1.000   1.000
 18.422  22.866   5.322  18.722  22.756   5.458  18.648  23.004   5.587   1.000   1.000
 18.603  24.565   5.304  18.309  24.976   5.290  18.459  25.098   5.687   1.000   1.000
 18.603  24.565   5.304  18.459  25.098   5.687  19.078  24.698   5.673   1.000   1.000
 18.603  24.565   5.304  19.078  24.698   5.673  19.077  24.292   5.303   1.000   1.000
 18.309  24.976   5.290  18.459  25.098   5.687  17.976  24.923   5.519   1.000   1.000
 18.047  25.443   5.217  18.426  25.402   5.091  18.142  25.569   5.692   1.000   1.000
 17.961  23.586   5.616  18.165  23.339   5.724  18.138  23.790   6.114   1.000   1.000
 17.961  23.586   5.616  18.138  23.790   6.114  17.746  24.279   5.446   1.000   1.000
 17.961  23.586   5.616  17.746  24.279   5.446  17.589  24.144   5.085   1.000   1.000
 18.165  23.339   5.724  18.648  23.004   5.587  18.384  23.501   6.158   1.000   1.000
 18.165  23.339   5.724  18.138  23.790   6.114  18.384  23.501   6.158   1.000   1.000
 18.722  22.756   5.458  18.648  23.004   5.587  18.998  23.272   6.149   1.000   1.000
 18.648  23.004   5.587  18.384  23.501   6.158  18.747  23.409   6.275   1.000   1.000
 18.648  23.004   5.587  18.998  23.272   6.149  18.747  23.409   6.275   1.000   1.000
 18.426  25.402   5.091  18.142  25.569   5.692  18.566  25.782   6.064   1.000   1.000
 18.459  25.098   5.687  19.078  24.698   5.673  19.084  24.875   6.142   1.000   1.000
 18.459  25.098   5.687  17.976  24.923   5.519  18.564  25.253   6.134   1.000   1.000
 18.459  25.098   5.687  18.564  25.253   6.134  18.566  25.782   6.064   1.000   1.000
 18.138  23.790   6.114  18.384  23.501   6.158  18.421  23.884   6.607   1.000   1.000
 18.138  23.790   6.114  17.976  24.923   5.519  17.746  24.279   5.446   1.000   1.000
 18.384  23.501   6.158  18.747  23.409   6.275  18.827  23.503   6.510   1.000   1.000
 18.384  23.501   6.158  18.827  23.503   6.510  18.421  23.884   6.607   1.000   1.000
 18.998  23.272   6.149  18.747  23.409   6.275  18.827  23.503   6.510   1.000   1.000
 18.998  23.272   6.149  18.827  23.503   6.510  19.376  23.526   6.602   1.000   1.000
 18.553  23.300   4.552  19.297  24.163   5.129  18.663  23.772   4.387   1.000   1.000
 18.553  23.300   4.552  18.663  23.772   4.387  18.560  23.460   4.088   1.000   1.000
 19.078  24.698   5.673  19.084  24.875   6.142  19.530  24.747   6.103   1.000   1.000
 19.078  24.698   5.673  19.666  24.500   5.704  19.530  24.747   6.103   1.000   1.000
 19.078  24.698   5.673  19.666  24.500   5.704  19.077  24.292   5.303   1.000   1.000
 18.827  23.503   6.510  18.421  23.884   6.607  18.722  23.929   7.060   1.000   1.000
 18.827  23.503   6.510  19.376  23.526   6.602  19.273  23.744   7.026   1.000   1.000
 18.827  23.503   6.510  18.722  23.929   7.060  19.273  23.744   7.026   1.000   1.000
 18.142  25.569   5.692  18.232  25.633   6.125  18.566  25.782   6.064   1.000   1.000
 18.564  25.253   6.134  18.566  25.782   6.064  18.654  25.681   6.528   1.000   1.000
 18.564  25.253   6.134  18.755  25.134   6.480  18.654  25.681   6.528   1.000   1.000
 18.232  25.633   6.125  18.566  25.782   6.064  18.654  25.681   6.528   1.000   1.000
 18.232  25.633   6.125  18.654  25.681   6.528  18.321  25.840   6.571   1.000   1.000
 19.084  24.875   6.142  18.755  25.134   6.480  19.370  24.950   6.496   1.000   1.000
 19.084  24.875   6.142  19.370  24.950   6.496  19.530  24.747   6.103   1.000   1.000
 18.566  25.782   6.064  18.321  25.840   6.571  18.668  25.906   6.457   1.000   1.000
 18.755  25.134   6.480  18.654  25.681   6.528  19.008  25.327   6.571   1.000   1.000
 18.755  25.134   6.480  19.008  25.327   6.571  19.370  24.950   6.496   1.000   1.000
 18.654  25.681   6.528  18.321  25.840   6.571  18.786  25.842   7.013   1.000   1.000
 18.654  25.681   6.528  19.008  25.327   6.571  19.087  25.491   6.996   1.000   1.000
 18.654  25.681   6.528  18.786  25.842   7.013  19.087  25.491   6.996   1.000   1.000
 18.321  25.840   6.571  18.384  26.129   6.852  18.786  25.842   7.013   1.000   1.000
 18.668  25.906   6.457  18.384  26.129   6.852  18.694  26.071   6.913   1.000   1.000
 18.668  25.906   6.457  18.694  26.071   6.913  19.087  25.491   6.996   1.000   1.000
 18.668  25.906   6.457  19.087  25.491   6.996  19.862  25.352   6.352   1.000   1.000
 19.008  25.327   6.571  19.370  24.950   6.496  19.087  25.491   6.996   1.000   1.000
 19.370  24.950   6.496  19.087  25.491   6.996  19.787  25.220   7.002   1.000   1.000
 19.370  24.950   6.496  19.530  24.747   6.103  19.693  24.921   6.503   1.000   1.000
 19.370  24.950   6.496  19.693  24.921   6.503  19.787  25.220   7.002   1.000   1.000
 18.384  26.129   6.852  18.694  26.071   6.913  18.786  25.842   7.013   1.000   1.000
 18.694  26.071   6.913  18.786  25.842   7.013  18.749  26.275   7.424   1.000   1.000
 18.694  26.071   6.913  18.444  26.285   7.453  18.749  26.275   7.424   1.000   1.000
 18.786  25.842   7.013  19.087  25.491   6.996  19.196  25.625   7.481   1.000   1.000
 18.786  25.842   7.013  18.810  25.948   7.475  18.749  26.275   7.424   1.000   1.000
 18.786  25.842   7.013  18.810  25.948   7.475  19.196  25.625   7.481   1.000   1.000
 19.087  25.491   6.996  19.196  25.625   7.481  19.614  25.439   7.505   1.000   1.000
 19.087  25.491   6.996  19.614  25.439   7.505  19.787  25.220   7.002   1.000   1.000
 19.087  25.491   6.996  19.906  25.506   6.939  19.862  25.352   6.352   1.000   1.000
 18.722  23.929   7.060  19.273  23.744   7.026  19.341  23.879   7.437   1.000   1.000
 18.722  23.929   7.060  18.800  24.087   7.519  19.341  23.879   7.437   1.000   1.000
 18.800  24.087   7.519  19.341  23.879   7.437  18.898  24.224   7.994   1.000   1.000
 19.341  23.879   7.437  18.898  24.224   7.994  19.489  23.942   8.077   1.000   1.000
 18.898  24.224   7.994  19.489  23.942   8.077  19.107  24.206   8.471   1.000   1.000
 18.898  24.224   7.994  19.107  24.206   8.471  18.777  24.542   8.498   1.000   1.000
 18.444  26.285   7.453  18.749  26.275   7.424  18.783  26.502   7.821   1.000   1.000
 18.444  26.285   7.453  18.265  26.588   7.750  18.783  26.502   7.821   1.000   1.000
 18.810  25.948   7.475  18.749  26.275   7.424  18.877  26.087   7.953   1.000   1.000
 18.810  25.948   7.475  18.877  26.087   7.953  19.335  25.846   7.889   1.000   1.000
 18.810  25.948   7.475  19.196  25.625   7.481  19.335  25.846   7.889   1.000   1.000
 18.749  26.275   7.424  18.783  26.502   7.821  18.877  26.087   7.953   1.000   1.000
 18.265  26.588   7.750  18.783  26.502   7.821  18.610  26.581   8.324   1.000   1.000
 18.265  26.588   7.750  18.610  26.581   8.324  18.429  26.994   8.764   1.000   1.000
 18.526  26.293   7.928  18.877  26.087   7.953  18.987  26.239   8.421   1.000   1.000
 18.526  26.293   7.928  18.610  26.581   8.324  18.353  26.033   9.096   1.000   1.000
 18.526  26.293   7.928  18.610  26.581   8.324  18.987  26.239   8.421   1.000   1.000
 18.783  26.502   7.821  18.877  26.087   7.953  18.610  26.581   8.324   1.000   1.000
 18.877  26.087   7.953  18.987  26.239   8.421  19.397  25.966   8.472   1.000   1.000
 18.877  26.087   7.953  19.335  25.846   7.889  19.397  25.966   8.472   1.000   1.000
 18.610  26.581   8.324  18.680  26.735   8.838  18.429  26.994   8.764   1.000   1.000
 18.610  26.581   8.324  18.680  26.735   8.838  18.353  26.033   9.096   1.000   1.000
 18.610  26.581   8.324  18.959  26.669   8.383  18.987  26.239   8.421   1.000   1.000
 18.680  26.735   8.838  18.429  26.994   8.764  18.772  26.867   9.334   1.000   1.000
 18.680  26.735   8.838  18.353  26.033   9.096  18.772  26.867   9.334   1.000   1.000
 18.353  26.033   9.096  18.772  26.867   9.334  18.366  25.907   9.770   1.000   1.000
 18.353  26.033   9.096  18.514  25.067   8.791  18.496  25.737   9.396   1.000   1.000
 18.353  26.033   9.096  18.366  25.907   9.770  18.496  25.737   9.396   1.000   1.000
 18.772  26.867   9.334  19.266  27.260   9.343  19.235  26.884   9.256   1.000   1.000
 18.772  26.867   9.334  19.266  27.260   9.343  18.874  26.890   9.743   1.000   1.000
 18.772  26.867   9.334  18.366  25.907   9.770  18.874  26.890   9.743   1.000   1.000
 18.959  26.669   8.383  18.987  26.239   8.421  19.119  26.382   8.870   1.000   1.000
 18.959  26.669   8.383  19.084  26.757   8.779  19.119  26.382   8.870   1.000   1.000
 18.987  26.239   8.421  19.397  25.966   8.472  19.119  26.382   8.870   1.000   1.000
 19.196  25.625   7.481  19.614  25.439   7.505  19.335  25.846   7.889   1.000   1.000
 10.815  13.418  29.130  10.810  13.019  29.287  11.283  13.274  29.194   1.000   1.000
 10.815  13.418  29.130  10.810  13.019  29.287  10.544  12.969  29.213   1.000   1.000
 10.815  13.418  29.130  11.283  13.274  29.194  11.057  13.849  29.002   1.000   1.000
 10.815  13.418  29.130  11.057  13.849  29.002  10.383  13.668  29.304   1.000   1.000
 10.815  13.418  29.130  10.383  13.668  29.304  10.258  13.263  29.265   1.000   1.000
 10.815  13.418  29.130  10.544  12.969  29.213  10.258  13.263  29.265   1.000   1.000
 10.810  13.019  29.287  11.283  13.274  29.194  11.088  12.830  29.309   1.000   1.000
 10.810  13.019  29.287  10.544  12.969  29.213  10.458  12.511  29.327   1.000   1.000
 10.810  13.019  29.287  11.088  12.830  29.309  10.969  12.450  29.416   1.000   1.000
 10.810  13.019  29.287  10.458  12.511  29.327  10.969  12.450  29.416   1.000   1.000
 11.283  13.274  29.194  11.057  13.849  29.002  11.646  13.616  28.980   1.000   1.000
 11.283  13.274  29.194  11.380  13.162  28.977  11.180  12.769  29.152   1.000   1.000
 11.283  13.274  29.194  11.380  13.162  28.977  11.806  13.157  29.051   1.000   1.000
 11.283  13.274  29.194  11.088  12.830  29.309  11.180  12.769  29.152   1.000   1.000
 11.283  13.274  29.194  11.646  13.616  28.980  11.806  13.157  29.051   1.000   1.000
 11.057  13.849  29.002  10.383  13.668  29.304  10.669  14.333  29.116   1.000   1.000
 11.057  13.849  29.002  11.646  13.616  28.980  11.662  14.073  28.801   1.000   1.000
 11.057  13.849  29.002  10.669  14.333  29.116  11.160  14.288  28.834   1.000   1.000
 11.057  13.849  29.002  11.160  14.288  28.834  11.662  14.073  28.801   1.000   1.000
 10.383  13.668  29.304  10.258  13.263  29.265   9.808  13.482  29.597   1.000   1.000
 10.383  13.668  29.304  10.669  14.333  29.116  10.219  14.262  29.371   1.000   1.000
 10.383  13.668  29.304   9.968  13.870  29.470  10.219  14.262  29.371   1.000   1.000
 10.383  13.668  29.304   9.968  13.870  29.470   9.808  13.482  29.597   1.000   1.000
 10.544  12.969  29.213  10.258  13.263  29.265  10.031  12.706  29.424   1.000   1.000
 10.544  12.969  29.213  10.458  12.511  29.327  10.031  12.706  29.424   1.000   1.000
 10.258  13.263  29.265  10.031  12.706  29.424   9.755  12.889  29.534   1.000   1.000
 10.258  13.263  29.265   9.808  13.482  29.597   9.755  12.889  29.534   1.000   1.000
 11.380  13.162  28.977  11.180  12.769  29.152  11.615  12.732  28.940   1.000   1.000
 11.380  13.162  28.977  11.806  13.157  29.051  11.615  12.732  28.940   1.000   1.000
 11.088  12.830  29.309  11.180  12.769  29.152  10.969  12.450  29.416   1.000   1.000
 11.180  12.769  29.152  10.969  12.450  29.416  11.299  12.077  29.140   1.000   1.000
 11.180  12.769  29.152  11.615  12.732  28.940  11.299  12.077  29.140   1.000   1.000
 11.646  13.616  28.980  11.598  13.632  28.805  11.915  13.448  28.773   1.000   1.000
 11.646  13.616  28.980  11.806  13.157  29.051  11.915  13.448  28.773   1.000   1.000
 11.646  13.616  28.980  11.662  14.073  28.801  12.021  13.943  28.758   1.000   1.000
 11.598  13.632  28.805  11.915  13.448  28.773  12.021  13.943  28.758   1.000   1.000
 10.669  14.333  29.116  11.160  14.288  28.834  10.921  15.012  28.834   1.000   1.000
 10.669  14.333  29.116  10.219  14.262  29.371  10.460  14.748  29.145   1.000   1.000
 10.669  14.333  29.116  10.460  14.748  29.145  10.921  15.012  28.834   1.000   1.000
 11.160  14.288  28.834  11.662  14.073  28.801  11.637  14.623  28.640   1.000   1.000
 11.160  14.288  28.834  11.379  14.746  28.710  11.637  14.623  28.640   1.000   1.000
 11.160  14.288  28.834  11.379  14.746  28.710  10.921  15.012  28.834   1.000   1.000
 10.458  12.511  29.327  10.969  12.450  29.416  10.936  12.286  29.357   1.000   1.000
 10.458  12.511  29.327  10.031  12.706  29.424   9.792  12.269  29.399   1.000   1.000
 10.458  12.511  29.327  10.936  12.286  29.357  10.740  11.835  29.383   1.000   1.000
 10.458  12.511  29.327   9.792  12.269  29.399  10.081  11.820  29.378   1.000   1.000
 10.458  12.511  29.327  10.740  11.835  29.383  10.081  11.820  29.378   1.000   1.000
  9.968  13.870  29.470  10.219  14.262  29.371   9.802  14.046  29.677   1.000   1.000
  9.968  13.870  29.470   9.808  13.482  29.597   9.802  14.046  29.677   1.000   1.000
 10.969  12.450  29.416  10.936  12.286  29.357  11.299  12.077  29.140   1.000   1.000
 11.806  13.157  29.051  11.615  12.732  28.940  12.010  12.781  28.709   1.000   1.000
 11.806  13.157  29.051  11.915  13.448  28.773  12.010  12.781  28.709   1.000   1.000
 10.219  14.262  29.371  10.146  14.447  29.568   9.802  14.046  29.677   1.000   1.000
 10.219  14.262  29.371  10.146  14.447  29.568  10.460  14.748  29.145   1.000   1.000
 11.615  12.732  28.940  12.010  12.781  28.709  11.770  12.352  28.766   1.000   1.000
 11.615  12.732  28.940  11.299  12.077  29.140  11.770  12.352  28.766   1.000   1.000
 10.031  12.706  29.424   9.755  12.889  29.534   9.792  12.269  29.399   1.000   1.000
  9.808  13.482  29.597   9.755  12.889  29.534   9.256  12.943  29.781   1.000   1.000
  9.808  13.482  29.597   9.802  14.046  29.677   9.449  14.022  29.899   1.000   1.000
  9.808  13.482  29.597   9.449  14.022  29.899   9.271  13.568  29.862   1.000   1.000
  9.808  13.482  29.597   9.271  13.568  29.862   9.256  12.943  29.781   1.000   1.000
 11.662  14.073  28.801  12.021  13.943  28.758  12.193  14.370  28.666   1.000   1.000
 11.662  14.073  28.801  11.637  14.623  28.640  12.193  14.370  28.666   1.000   1.000
 11.915  13.448  28.773  12.021  13.943  28.758  12.132  13.835  28.628   1.000   1.000
 11.915  13.448  28.773  12.010  12.781  28.709  12.254  13.200  28.527   1.000   1.000
 11.915  13.448  28.773  12.132  13.835  28.628  12.254  13.200  28.527   1.000   1.000
 10.936  12.286  29.357  11.299  12.077  29.140  10.740  11.835  29.383   1.000   1.000
  9.755  12.889  29.534   9.792  12.269  29.399   9.365  12.406  29.623   1.000   1.000
  9.755  12.889  29.534   9.256  12.943  29.781   9.365  12.406  29.623   1.000   1.000
 10.146  14.447  29.568   9.802  14.046  29.677   9.727  14.681  29.766   1.000   1.000
 10.146  14.447  29.568  10.460  14.748  29.145  10.295  14.872  29.489   1.000   1.000
 10.146  14.447  29.568  10.295  14.872  29.489   9.727  14.681  29.766   1.000   1.000
  9.802  14.046  29.677   9.449  14.022  29.899   9.727  14.681  29.766   1.000   1.000
 12.021  13.943  28.758  12.132  13.835  28.628  12.376  14.194  28.460   1.000   1.000
 12.021  13.943  28.758  12.193  14.370  28.666  12.376  14.194  28.460   1.000   1.000
