-3.574	-40.753	56.405	-3.458	-40.714	56.07	-3.408	-40.075	56.22	1	1
-3.574	-40.753	56.405	-3.408	-40.075	56.22	-3.388	-40.21	57.23	1	1
-3.399	-40.006	56.252	-3.388	-40.21	57.23	-3.35	-39.727	57.15	1	1
-3.399	-40.006	56.252	-3.35	-39.727	57.15	-3.148	-39.173	56.503	1	1
-3.399	-40.006	56.252	-3.578	-39.192	56.016	-3.148	-39.173	56.503	1	1
-3.34	-39.66	57.182	-3.374	-39.156	57.006	-3.098	-38.387	56.844	1	1
-3.138	-39.107	56.535	-3.374	-39.156	57.006	-3.098	-38.387	56.844	1	1
-3.138	-39.107	56.535	-3.258	-38.584	56.344	-3.18	-38.408	55.972	1	1
-3.138	-39.107	56.535	-3.258	-38.584	56.344	-3.098	-38.387	56.844	1	1
-3.138	-39.107	56.535	-3.18	-38.408	55.972	-2.111	-37.968	56.516	1	1
-3.249	-38.517	56.375	-3.18	-38.408	55.972	-3.358	-37.917	56.401	1	1
-3.249	-38.517	56.375	-3.098	-38.387	56.844	-3.358	-37.917	56.401	1	1
-3.17	-38.341	56.003	-3.111	-37.832	56.195	-2.157	-37.829	56.412	1	1
-3.17	-38.341	56.003	-3.111	-37.832	56.195	-3.362	-38.076	55.836	1	1
-3.17	-38.341	56.003	-2.111	-37.968	56.516	-2.157	-37.829	56.412	1	1
-3.088	-38.32	56.875	-3.411	-38.275	56.962	-3.358	-37.917	56.401	1	1
-3.088	-38.32	56.875	-3.411	-38.275	56.962	-3.494	-38.412	57.415	1	1
-3.088	-38.32	56.875	-2.111	-37.968	56.516	-3.143	-37.127	56.822	1	1
-3.088	-38.32	56.875	-3.143	-37.127	56.822	-3.571	-37.766	57.115	1	1
-3.402	-38.206	56.994	-3.358	-37.917	56.401	-3.571	-37.766	57.115	1	1
-3.402	-38.206	56.994	-3.571	-37.766	57.115	-3.494	-38.412	57.415	1	1
-3.349	-37.851	56.435	-3.111	-37.832	56.195	-3.034	-37.264	56.335	1	1
-3.349	-37.851	56.435	-3.111	-37.832	56.195	-3.362	-38.076	55.836	1	1
-3.349	-37.851	56.435	-3.386	-37.215	56.355	-3.362	-38.076	55.836	1	1
-3.349	-37.851	56.435	-3.386	-37.215	56.355	-3.571	-37.766	57.115	1	1
-3.102	-37.766	56.229	-2.157	-37.829	56.412	-3.034	-37.264	56.335	1	1
-2.101	-37.902	56.551	-2.157	-37.829	56.412	-1.767	-37.147	56.629	1	1
-2.101	-37.902	56.551	-1.767	-37.147	56.629	-1.53	-37.322	56.867	1	1
-2.148	-37.763	56.446	-3.034	-37.264	56.335	-1.997	-36.951	56.199	1	1
-2.148	-37.763	56.446	-1.767	-37.147	56.629	-1.997	-36.951	56.199	1	1
-3.024	-37.197	56.37	-3.386	-37.215	56.355	-3.143	-37.127	56.822	1	1
-3.024	-37.197	56.37	-3.386	-37.215	56.355	-3.187	-36.977	56.119	1	1
-3.024	-37.197	56.37	-3.143	-37.127	56.822	-2.925	-36.583	56.776	1	1
-3.024	-37.197	56.37	-3.187	-36.977	56.119	-2.179	-36.982	55.561	1	1
-3.024	-37.197	56.37	-2.925	-36.583	56.776	-1.997	-36.951	56.199	1	1
-3.377	-37.149	56.39	-3.143	-37.127	56.822	-3.517	-37.058	57.324	1	1
-3.377	-37.149	56.39	-3.187	-36.977	56.119	-3.357	-36.62	55.933	1	1
-3.377	-37.149	56.39	-3.357	-36.62	55.933	-3.362	-38.076	55.836	1	1
-3.377	-37.149	56.39	-3.571	-37.766	57.115	-3.517	-37.058	57.324	1	1
-3.134	-37.061	56.856	-2.925	-36.583	56.776	-3.517	-37.058	57.324	1	1
-3.177	-36.91	56.153	-3.357	-36.62	55.933	-2.179	-36.982	55.561	1	1
-3.347	-36.555	55.968	-2.937	-35.844	55.919	-2.179	-36.982	55.561	1	1
-2.917	-36.517	56.81	-1.997	-36.951	56.199	-2.206	-36.117	56.487	1	1
-2.917	-36.517	56.81	-2.206	-36.117	56.487	-2.79	-35.904	56.721	1	1
-2.917	-36.517	56.81	-2.79	-35.904	56.721	-3.517	-37.058	57.324	1	1
-1.758	-37.081	56.664	-1.997	-36.951	56.199	-1.801	-36.233	56.428	1	1
-1.758	-37.081	56.664	-1.53	-37.322	56.867	-1.315	-36.553	56.881	1	1
-1.758	-37.081	56.664	-1.801	-36.233	56.428	-1.315	-36.553	56.881	1	1
-1.989	-36.885	56.234	-2.206	-36.117	56.487	-1.801	-36.233	56.428	1	1
-1.989	-36.885	56.234	-1.247	-36.423	56.358	-2.179	-36.982	55.561	1	1
-2.197	-36.052	56.522	-2.79	-35.904	56.721	-2.712	-35.587	56.342	1	1
-2.197	-36.052	56.522	-1.801	-36.233	56.428	-1.631	-35.461	56.515	1	1
-2.197	-36.052	56.522	-2.712	-35.587	56.342	-2.32	-35.371	56.171	1	1
-2.197	-36.052	56.522	-2.266	-35.577	56.541	-2.32	-35.371	56.171	1	1
-2.197	-36.052	56.522	-2.266	-35.577	56.541	-1.631	-35.461	56.515	1	1
-2.781	-35.838	56.756	-2.266	-35.577	56.541	-2.631	-35.475	56.887	1	1
-1.791	-36.167	56.462	-1.315	-36.553	56.881	-1.631	-35.461	56.515	1	1
-1.305	-36.487	56.916	-1.247	-36.423	56.358	-1.025	-35.586	56.514	1	1
-1.305	-36.487	56.916	-1.631	-35.461	56.515	-1.025	-35.586	56.514	1	1
-3.041	-35.504	56.217	-2.712	-35.587	56.342	-2.581	-34.608	56.475	1	1
-3.041	-35.504	56.217	-2.712	-35.587	56.342	-2.937	-35.844	55.919	1	1
-1.237	-36.358	56.392	-1.025	-35.586	56.514	-1.763	-36.056	55.768	1	1
-1.237	-36.358	56.392	-1.763	-36.056	55.768	-2.179	-36.982	55.561	1	1
-2.702	-35.521	56.377	-2.32	-35.371	56.171	-2.581	-34.608	56.475	1	1
-2.258	-35.511	56.575	-2.32	-35.371	56.171	-1.773	-35.571	56.033	1	1
-2.258	-35.511	56.575	-1.631	-35.461	56.515	-1.695	-34.798	56.387	1	1
-2.258	-35.511	56.575	-2.287	-34.746	56.233	-1.695	-34.798	56.387	1	1
-2.258	-35.511	56.575	-2.287	-34.746	56.233	-2.631	-35.475	56.887	1	1
-2.311	-35.305	56.206	-1.773	-35.571	56.033	-1.795	-35.098	55.707	1	1
-2.311	-35.305	56.206	-2.287	-34.746	56.233	-2.581	-34.608	56.475	1	1
-2.311	-35.305	56.206	-2.287	-34.746	56.233	-1.795	-35.098	55.707	1	1
-1.763	-35.506	56.068	-1.695	-34.798	56.387	-1.795	-35.098	55.707	1	1
-1.622	-35.395	56.549	-1.025	-35.586	56.514	-0.835	-34.91	56.35	1	1
-1.622	-35.395	56.549	-1.695	-34.798	56.387	-0.835	-34.91	56.35	1	1
-1.016	-35.52	56.548	-1.763	-36.056	55.768	-1.795	-35.098	55.707	1	1
-2.277	-34.679	56.268	-2.581	-34.608	56.475	-2.214	-34.2	56.397	1	1
-2.277	-34.679	56.268	-1.695	-34.798	56.387	-2.214	-34.2	56.397	1	1
-2.572	-34.542	56.51	-2.214	-34.2	56.397	-2.18	-32.912	57.429	1	1
-2.572	-34.542	56.51	-2.355	-33.785	56.317	-2.289	-33.484	55.471	1	1
-1.686	-34.732	56.422	-2.214	-34.2	56.397	-1.217	-33.929	56.931	1	1
-1.686	-34.732	56.422	-0.835	-34.91	56.35	-0.836	-34.618	56.73	1	1
-1.686	-34.732	56.422	-1.795	-35.098	55.707	-1.681	-34.652	55.76	1	1
-1.686	-34.732	56.422	-1.681	-34.652	55.76	-1.618	-34.019	56.046	1	1
-1.686	-34.732	56.422	-1.44	-34.22	56.347	-1.618	-34.019	56.046	1	1
-1.686	-34.732	56.422	-1.44	-34.22	56.347	-1.217	-33.929	56.931	1	1
-2.928	-35.778	55.954	-1.763	-36.056	55.768	-1.795	-35.098	55.707	1	1
-2.928	-35.778	55.954	-1.763	-36.056	55.768	-2.179	-36.982	55.561	1	1
-2.205	-34.134	56.431	-2.355	-33.785	56.317	-2.081	-33.423	56.514	1	1
-2.205	-34.134	56.431	-2.081	-33.423	56.514	-2.18	-32.912	57.429	1	1
-0.825	-34.843	56.386	-0.836	-34.618	56.73	-0.752	-34.174	56.504	1	1
-1.786	-35.032	55.741	-1.681	-34.652	55.76	-2.289	-33.484	55.471	1	1
-1.673	-34.587	55.795	-2.289	-33.484	55.471	-1.682	-33.599	55.613	1	1
-2.345	-33.719	56.352	-2.081	-33.423	56.514	-2.12	-32.951	55.673	1	1
-2.345	-33.719	56.352	-2.12	-32.951	55.673	-2.289	-33.484	55.471	1	1
-1.43	-34.154	56.381	-1.618	-34.019	56.046	-1.216	-33.732	56.133	1	1
-1.43	-34.154	56.381	-1.216	-33.732	56.133	-1.217	-33.929	56.931	1	1
-1.609	-33.953	56.081	-1.216	-33.732	56.133	-1.682	-33.599	55.613	1	1
-1.609	-33.953	56.081	-2.081	-33.423	56.514	-1.617	-33.084	56.406	1	1
-1.609	-33.953	56.081	-1.617	-33.084	56.406	-1.682	-33.599	55.613	1	1
-0.827	-34.552	56.765	-0.752	-34.174	56.504	-1.217	-33.929	56.931	1	1
-0.742	-34.108	56.539	-1.217	-33.929	56.931	-0.545	-32.328	57.41	1	1
-1.206	-33.666	56.167	-1.217	-33.929	56.931	-1.291	-33.302	56.716	1	1
-1.206	-33.666	56.167	-1.291	-33.302	56.716	-1.191	-33.269	55.836	1	1
-1.206	-33.666	56.167	-1.191	-33.269	55.836	-1.682	-33.599	55.613	1	1
-2.071	-33.358	56.548	-1.617	-33.084	56.406	-2.111	-32.776	56.801	1	1
-2.071	-33.358	56.548	-2.111	-32.776	56.801	-2.18	-32.912	57.429	1	1
-2.071	-33.358	56.548	-1.898	-32.491	56.197	-2.12	-32.951	55.673	1	1
-1.207	-33.863	56.966	-1.291	-33.302	56.716	-0.545	-32.328	57.41	1	1
-1.282	-33.236	56.75	-1.191	-33.269	55.836	-1.112	-32.504	56.47	1	1
-1.282	-33.236	56.75	-1.112	-32.504	56.47	-0.545	-32.328	57.41	1	1
-1.609	-33.018	56.441	-1.191	-33.269	55.836	-1.704	-32.783	55.581	1	1
-1.609	-33.018	56.441	-2.111	-32.776	56.801	-1.898	-32.491	56.197	1	1
-1.609	-33.018	56.441	-1.898	-32.491	56.197	-1.704	-32.783	55.581	1	1
-1.609	-33.018	56.441	-2.12	-32.951	55.673	-1.682	-33.599	55.613	1	1
-1.181	-33.203	55.871	-1.112	-32.504	56.47	-1.517	-32.183	55.747	1	1
-1.181	-33.203	55.871	-1.517	-32.183	55.747	-1.704	-32.783	55.581	1	1
-1.103	-32.438	56.504	-0.545	-32.328	57.41	-1.02	-31.905	56.939	1	1
-1.103	-32.438	56.504	-1.02	-31.905	56.939	-1.593	-31.75	56.176	1	1
-1.103	-32.438	56.504	-1.593	-31.75	56.176	-1.517	-32.183	55.747	1	1
-2.102	-32.711	56.835	-1.898	-32.491	56.197	-1.871	-31.884	56.466	1	1
-2.102	-32.711	56.835	-1.871	-31.884	56.466	-2.021	-31.938	57.067	1	1
-2.102	-32.711	56.835	-2.021	-31.938	57.067	-2.18	-32.912	57.429	1	1
-1.887	-31.066	57.042	-1.871	-31.884	56.466	-2.021	-31.938	57.067	1	1
-1.887	-31.066	57.042	-1.871	-31.884	56.466	-1.869	-30.896	56.209	1	1
-1.887	-31.066	57.042	-1.869	-30.896	56.209	-1.787	-30.334	56.487	1	1
-1.887	-31.066	57.042	-1.787	-30.334	56.487	-1.683	-30.336	57.189	1	1
-0.536	-32.263	57.445	-1.02	-31.905	56.939	-0.373	-31.627	57.591	1	1
-1.889	-32.425	56.231	-1.871	-31.884	56.466	-1.593	-31.75	56.176	1	1
-1.889	-32.425	56.231	-2.12	-32.951	55.673	-2.122	-32.334	55.614	1	1
-1.889	-32.425	56.231	-1.517	-32.183	55.747	-1.704	-32.783	55.581	1	1
-1.01	-31.84	56.973	-0.373	-31.627	57.591	-1.365	-30.463	56.65	1	1
-1.01	-31.84	56.973	-1.365	-30.463	56.65	-1.442	-31.023	56.341	1	1
-1.01	-31.84	56.973	-1.442	-31.023	56.341	-1.593	-31.75	56.176	1	1
-1.862	-31.819	56.502	-1.869	-30.896	56.209	-1.921	-31.536	55.884	1	1
-1.862	-31.819	56.502	-2.122	-32.334	55.614	-2.053	-32.005	55.519	1	1
-1.862	-31.819	56.502	-1.921	-31.536	55.884	-2.053	-32.005	55.519	1	1
-0.924	-28.936	57.077	-1.31	-29.843	56.979	-1.249	-29.633	56.446	1	1
-0.924	-28.936	57.077	-1.31	-29.843	56.979	-1.142	-29.747	57.781	1	1
-0.924	-28.936	57.077	-1.097	-29.243	57.617	-1.54	-29.019	56.963	1	1
-0.924	-28.936	57.077	-0.521	-28.501	57.46	-1.002	-28.085	57.891	1	1
-0.924	-28.936	57.077	-1.54	-29.019	56.963	-1.445	-29.037	56.418	1	1
-0.924	-28.936	57.077	-1.249	-29.633	56.446	-1.445	-29.037	56.418	1	1
-0.924	-28.936	57.077	-1.142	-29.747	57.781	-0.239	-28.461	57.364	1	1
-1.952	-28.63	57.058	-1.576	-28.483	57.559	-1.54	-29.019	56.963	1	1
-1.952	-28.63	57.058	-1.576	-28.483	57.559	-1.815	-28.166	57.6	1	1
-1.952	-28.63	57.058	-1.736	-29.551	56.999	-1.54	-29.019	56.963	1	1
-1.952	-28.63	57.058	-1.736	-29.551	56.999	-1.924	-29.247	56.037	1	1
-1.952	-28.63	57.058	-1.815	-28.166	57.6	-1.862	-27.894	57.219	1	1
-1.952	-28.63	57.058	-1.862	-27.894	57.219	-1.926	-27.286	56.886	1	1
